Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
0.540000	6.19119   	6.18109   	6.21353   	6.21353   	0.124725  	0.125536  	0.0761107 	0.0920073 	0.0673061 
0.542500	6.22969   	6.21953   	6.25211   	6.25211   	0.125541  	0.126242  	0.0764909 	0.0924388 	0.0676537 
0.545000	6.26819   	6.25797   	6.29068   	6.29068   	0.126358  	0.126947  	0.076871  	0.0928702 	0.0680014 
0.547500	6.30669   	6.29641   	6.32925   	6.32925   	0.127175  	0.127653  	0.0772512 	0.0933017 	0.068349  
0.550000	6.34519   	6.33484   	6.36783   	6.36783   	0.127992  	0.128359  	0.0776313 	0.0937332 	0.0686967 
0.552500	6.38369   	6.37328   	6.4064    	6.4064    	0.128808  	0.129065  	0.0780115 	0.0941646 	0.0690443 
0.555000	6.42219   	6.41172   	6.44497   	6.44497   	0.129625  	0.129771  	0.0783916 	0.0945961 	0.069392  
0.557500	6.46069   	6.45016   	6.48355   	6.48355   	0.130442  	0.130476  	0.0787718 	0.0950276 	0.0697396 
0.560000	6.49919   	6.48859   	6.52212   	6.52212   	0.131259  	0.131182  	0.0791519 	0.095459  	0.0700873 
0.562500	6.53769   	6.52703   	6.56069   	6.56069   	0.132076  	0.131888  	0.0795321 	0.0958905 	0.0704349 
0.565000	6.57619   	6.56547   	6.59927   	6.59927   	0.132892  	0.132594  	0.0799122 	0.096322  	0.0707826 
0.567500	6.61469   	6.60391   	6.63784   	6.63784   	0.133709  	0.1333    	0.0802923 	0.0967534 	0.0711302 
0.570000	6.65319   	6.64234   	6.67641   	6.67641   	0.134526  	0.134005  	0.0806725 	0.0971849 	0.0714779 
0.572500	6.6917    	6.68078   	6.71499   	6.71499   	0.135343  	0.134711  	0.0810526 	0.0976164 	0.0718255 
0.575000	6.7302    	6.71922   	6.75356   	6.75356   	0.136159  	0.135417  	0.0814328 	0.0980479 	0.0721732 
0.577500	6.7687    	6.75766   	6.79214   	6.79214   	0.136976  	0.136123  	0.0818129 	0.0984793 	0.0725208 
0.580000	6.8072    	6.79609   	6.83071   	6.83071   	0.137793  	0.136829  	0.0821931 	0.0989108 	0.0728685 
0.582500	6.8457    	6.83453   	6.86928   	6.86928   	0.13861   	0.137534  	0.0825732 	0.0993423 	0.0732161 
0.585000	6.8842    	6.87297   	6.90786   	6.90786   	0.139426  	0.13824   	0.0829534 	0.0997737 	0.0735638 
0.587500	6.9227    	6.9114    	6.94643   	6.94643   	0.140243  	0.138946  	0.0833335 	0.100205  	0.0739114 
0.590000	6.9612    	6.94984   	6.985     	6.985     	0.14106   	0.139652  	0.0837137 	0.100637  	0.0742591 
0.592500	6.9997    	6.98828   	7.02358   	7.02358   	0.141877  	0.140358  	0.0840938 	0.101068  	0.0746067 
0.595000	7.0382    	7.02672   	7.06215   	7.06215   	0.142693  	0.141063  	0.084474  	0.1015    	0.0749544 
0.597500	7.0767    	7.06515   	7.10072   	7.10072   	0.14351   	0.141769  	0.0848541 	0.101931  	0.075302  
0.600000	7.1152    	7.10359   	7.1393    	7.1393    	0.144327  	0.142475  	0.0852343 	0.102363  	0.0756497 
0.602500	7.15729   	7.14562   	7.18141   	7.18141   	0.145226  	0.143228  	0.0856357 	0.102816  	0.0760187 
0.605000	7.19939   	7.18764   	7.22352   	7.22352   	0.146126  	0.143982  	0.0860372 	0.103269  	0.0763877 
0.607500	7.24148   	7.22967   	7.26563   	7.26563   	0.147026  	0.144735  	0.0864386 	0.103722  	0.0767567 
0.610000	7.28357   	7.27169   	7.30774   	7.30774   	0.147925  	0.145488  	0.0868401 	0.104175  	0.0771257 
0.612500	7.32567   	7.31372   	7.34985   	7.34985   	0.148825  	0.146242  	0.0872416 	0.104627  	0.0774947 
0.615000	7.36776   	7.35574   	7.39196   	7.39196   	0.149725  	0.146995  	0.087643  	0.10508   	0.0778637 
0.617500	7.40986   	7.39776   	7.43407   	7.43407   	0.150624  	0.147748  	0.0880445 	0.105533  	0.0782327 
0.620000	7.45195   	7.43979   	7.47618   	7.47618   	0.151524  	0.148502  	0.088446  	0.105986  	0.0786018 
0.622500	7.49404   	7.48181   	7.51829   	7.51829   	0.152424  	0.149255  	0.0888474 	0.106439  	0.0789708 
0.625000	7.53614   	7.52384   	7.5604    	7.5604    	0.153323  	0.150008  	0.0892489 	0.106892  	0.0793398 
0.627500	7.57823   	7.56586   	7.60251   	7.60251   	0.154223  	0.150762  	0.0896503 	0.107345  	0.0797088 
0.630000	7.62032   	7.60789   	7.64462   	7.64462   	0.155123  	0.151515  	0.0900518 	0.107798  	0.0800778 
0.632500	7.66242   	7.64991   	7.68673   	7.68673   	0.156022  	0.152269  	0.0904533 	0.108251  	0.0804468 
0.635000	7.70451   	7.69194   	7.72884   	7.72884   	0.156922  	0.153022  	0.0908547 	0.108704  	0.0808158 
0.637500	7.74661   	7.73396   	7.77095   	7.77095   	0.157822  	0.153775  	0.0912562 	0.109157  	0.0811848 
0.640000	7.7887    	7.77599   	7.81306   	7.81306   	0.158721  	0.154529  	0.0916577 	0.10961   	0.0815539 
0.642500	7.83079   	7.81801   	7.85517   	7.85517   	0.159621  	0.155282  	0.0920591 	0.110063  	0.0819229 
0.645000	7.87289   	7.86004   	7.89728   	7.89728   	0.160521  	0.156035  	0.0924606 	0.110516  	0.0822919 
0.647500	7.91498   	7.90206   	7.93939   	7.93939   	0.16142   	0.156789  	0.092862  	0.110969  	0.0826609 
0.650000	7.95707   	7.94409   	7.9815    	7.9815    	0.16232   	0.157542  	0.0932635 	0.111422  	0.0830299 
0.652500	7.99917   	7.98611   	8.02361   	8.02361   	0.163219  	0.158295  	0.093665  	0.111875  	0.0833989 
0.655000	8.04126   	8.02814   	8.06572   	8.06572   	0.164119  	0.159049  	0.0940664 	0.112328  	0.0837679 
0.657500	8.08336   	8.07016   	8.10783   	8.10783   	0.165019  	0.159802  	0.0944679 	0.112781  	0.0841369 
0.660000	8.12545   	8.11219   	8.14994   	8.14994   	0.165918  	0.160555  	0.0948694 	0.113234  	0.0845059 
0.662500	8.16754   	8.15421   	8.19205   	8.19205   	0.166818  	0.161309  	0.0952708 	0.113687  	0.084875  
0.665000	8.20964   	8.19624   	8.23416   	8.23416   	0.167718  	0.162062  	0.0956723 	0.11414   	0.085244  
0.667500	8.25173   	8.23826   	8.27627   	8.27627   	0.168617  	0.162815  	0.0960737 	0.114593  	0.085613  
0.670000	8.29382   	8.28028   	8.31838   	8.31838   	0.169517  	0.163569  	0.0964752 	0.115046  	0.085982  
0.672500	8.33592   	8.32231   	8.36049   	8.36049   	0.170417  	0.164322  	0.0968767 	0.115499  	0.086351  
0.675000	8.37801   	8.36433   	8.4026    	8.4026    	0.171316  	0.165075  	0.0972781 	0.115952  	0.08672   
0.677500	8.42011   	8.40636   	8.44471   	8.44471   	0.172216  	0.165829  	0.0976796 	0.116405  	0.087089  
0.680000	8.4622    	8.44838   	8.48682   	8.48682   	0.173116  	0.166582  	0.098081  	0.116858  	0.087458  
0.682500	8.50429   	8.49041   	8.52893   	8.52893   	0.174015  	0.167336  	0.0984825 	0.117311  	0.0878271 
0.685000	8.54639   	8.53243   	8.57104   	8.57104   	0.174915  	0.168089  	0.098884  	0.117764  	0.0881961 
0.687500	8.58848   	8.57446   	8.61315   	8.61315   	0.175815  	0.168842  	0.0992854 	0.118217  	0.0885651 
0.690000	8.63057   	8.61648   	8.65526   	8.65526   	0.176714  	0.169596  	0.0996869 	0.11867   	0.0889341 
0.692500	8.67267   	8.65851   	8.69737   	8.69737   	0.177614  	0.170349  	0.100088  	0.119123  	0.0893031 
0.695000	8.71476   	8.70053   	8.73948   	8.73948   	0.178513  	0.171102  	0.10049   	0.119576  	0.0896721 
0.697500	8.75685   	8.74256   	8.78159   	8.78159   	0.179413  	0.171856  	0.100891  	0.120029  	0.0900411 
0.700000	8.79895   	8.78458   	8.8237    	8.8237    	0.180313  	0.172609  	0.101293  	0.120482  	0.0904101 
0.702500	8.84455   	8.83011   	8.86926   	8.86926   	0.181294  	0.173409  	0.101717  	0.120958  	0.0908018 
0.705000	8.89015   	8.87563   	8.91482   	8.91482   	0.182275  	0.17421   	0.102142  	0.121434  	0.0911935 
0.707500	8.93575   	8.92116   	8.96038   	8.96038   	0.183257  	0.17501   	0.102566  	0.12191   	0.0915852 
0.710000	8.98135   	8.96669   	9.00594   	9.00594   	0.184238  	0.175811  	0.102991  	0.122386  	0.0919769 
0.712500	9.02695   	9.01221   	9.0515    	9.0515    	0.185219  	0.176611  	0.103415  	0.122862  	0.0923686 
0.715000	9.07255   	9.05774   	9.09706   	9.09706   	0.1862    	0.177412  	0.103839  	0.123338  	0.0927603 
0.717500	9.11816   	9.10327   	9.14262   	9.14262   	0.187182  	0.178212  	0.104264  	0.123814  	0.093152  
0.720000	9.16376   	9.14879   	9.18818   	9.18818   	0.188163  	0.179012  	0.104688  	0.12429   	0.0935437 
0.722500	9.20936   	9.19432   	9.23374   	9.23374   	0.189144  	0.179813  	0.105113  	0.124766  	0.0939354 
0.725000	9.25496   	9.23984   	9.2793    	9.2793    	0.190125  	0.180613  	0.105537  	0.125242  	0.0943271 
0.727500	9.30056   	9.28537   	9.32486   	9.32486   	0.191107  	0.181414  	0.105962  	0.125718  	0.0947188 
0.730000	9.34616   	9.3309    	9.37042   	9.37042   	0.192088  	0.182214  	0.106386  	0.126194  	0.0951105 
0.732500	9.39176   	9.37642   	9.41598   	9.41598   	0.193069  	0.183014  	0.106811  	0.12667   	0.0955022 
0.735000	9.43736   	9.42195   	9.46154   	9.46154   	0.194051  	0.183815  	0.107235  	0.127146  	0.0958939 
0.737500	9.48296   	9.46748   	9.5071    	9.5071    	0.195032  	0.184615  	0.10766   	0.127622  	0.0962856 
0.740000	9.52856   	9.513     	9.55266   	9.55266   	0.196013  	0.185416  	0.108084  	0.128098  	0.0966773 
0.742500	9.57417   	9.55853   	9.59822   	9.59822   	0.196994  	0.186216  	0.108508  	0.128574  	0.097069  
0.745000	9.61977   	9.60406   	9.64378   	9.64378   	0.197976  	0.187016  	0.108933  	0.12905   	0.0974607 
0.747500	9.66537   	9.64958   	9.68934   	9.68934   	0.198957  	0.187817  	0.109357  	0.129526  	0.0978524 
0.750000	9.71097   	9.69511   	9.7349    	9.7349    	0.199938  	0.188617  	0.109782  	0.130002  	0.0982441 
0.752500	9.75657   	9.74063   	9.78046   	9.78046   	0.200919  	0.189418  	0.110206  	0.130478  	0.0986358 
0.755000	9.80217   	9.78616   	9.82602   	9.82602   	0.201901  	0.190218  	0.110631  	0.130954  	0.0990275 
0.757500	9.84777   	9.83169   	9.87158   	9.87158   	0.202882  	0.191019  	0.111055  	0.13143   	0.0994192 
0.760000	9.89337   	9.87721   	9.91714   	9.91714   	0.203863  	0.191819  	0.11148   	0.131906  	0.0998109 
0.762500	9.93897   	9.92274   	9.9627    	9.9627    	0.204844  	0.192619  	0.111904  	0.132382  	0.100203  
0.765000	9.98458   	9.96827   	10.0083   	10.0083   	0.205826  	0.19342   	0.112329  	0.132858  	0.100594  
0.767500	10.0302   	10.0138   	10.0538   	10.0538   	0.206807  	0.19422   	0.112753  	0.133334  	0.100986  
0.770000	10.0758   	10.0593   	10.0994   	10.0994   	0.207788  	0.195021  	0.113177  	0.13381   	0.101378  
0.772500	10.1214   	10.1048   	10.1449   	10.1449   	0.20877   	0.195821  	0.113602  	0.134286  	0.101769  
0.775000	10.167    	10.1504   	10.1905   	10.1905   	0.209751  	0.196621  	0.114026  	0.134762  	0.102161  
0.777500	10.2126   	10.1959   	10.2361   	10.2361   	0.210732  	0.197422  	0.114451  	0.135238  	0.102553  
0.780000	10.2582   	10.2414   	10.2816   	10.2816   	0.211713  	0.198222  	0.114875  	0.135714  	0.102945  
0.782500	10.3038   	10.287    	10.3272   	10.3272   	0.212695  	0.199023  	0.1153    	0.13619   	0.103336  
0.785000	10.3494   	10.3325   	10.3727   	10.3727   	0.213676  	0.199823  	0.115724  	0.136666  	0.103728  
0.787500	10.395    	10.378    	10.4183   	10.4183   	0.214657  	0.200624  	0.116149  	0.137142  	0.10412   
0.790000	10.4406   	10.4235   	10.4639   	10.4639   	0.215638  	0.201424  	0.116573  	0.137618  	0.104511  
0.792500	10.4862   	10.4691   	10.5094   	10.5094   	0.21662   	0.202224  	0.116998  	0.138094  	0.104903  
0.795000	10.5318   	10.5146   	10.555    	10.555    	0.217601  	0.203025  	0.117422  	0.13857   	0.105295  
0.797500	10.5774   	10.5601   	10.6005   	10.6005   	0.218582  	0.203825  	0.117846  	0.139046  	0.105686  
0.800000	10.623    	10.6056   	10.6461   	10.6461   	0.219563  	0.204626  	0.118271  	0.139522  	0.106078  
0.802500	10.672    	10.6546   	10.695    	10.695    	0.220625  	0.205473  	0.118718  	0.140021  	0.106493  
0.805000	10.7211   	10.7035   	10.744    	10.744    	0.221687  	0.20632   	0.119166  	0.14052   	0.106907  
0.807500	10.7701   	10.7525   	10.7929   	10.7929   	0.222749  	0.207166  	0.119614  	0.14102   	0.107321  
0.810000	10.8191   	10.8014   	10.8418   	10.8418   	0.223811  	0.208013  	0.120061  	0.141519  	0.107736  
0.812500	10.8682   	10.8504   	10.8908   	10.8908   	0.224872  	0.20886   	0.120509  	0.142018  	0.10815   
0.815000	10.9172   	10.8993   	10.9397   	10.9397   	0.225934  	0.209707  	0.120956  	0.142517  	0.108565  
0.817500	10.9662   	10.9483   	10.9887   	10.9887   	0.226996  	0.210554  	0.121404  	0.143016  	0.108979  
0.820000	11.0153   	10.9973   	11.0376   	11.0376   	0.228058  	0.211401  	0.121851  	0.143515  	0.109393  
0.822500	11.0643   	11.0462   	11.0865   	11.0865   	0.22912   	0.212248  	0.122299  	0.144014  	0.109808  
0.825000	11.1133   	11.0952   	11.1355   	11.1355   	0.230181  	0.213095  	0.122746  	0.144514  	0.110222  
0.827500	11.1623   	11.1441   	11.1844   	11.1844   	0.231243  	0.213942  	0.123194  	0.145013  	0.110637  
0.830000	11.2114   	11.1931   	11.2333   	11.2333   	0.232305  	0.214789  	0.123642  	0.145512  	0.111051  
0.832500	11.2604   	11.242    	11.2823   	11.2823   	0.233367  	0.215636  	0.124089  	0.146011  	0.111466  
0.835000	11.3094   	11.291    	11.3312   	11.3312   	0.234429  	0.216483  	0.124537  	0.14651   	0.11188   
0.837500	11.3585   	11.3399   	11.3802   	11.3802   	0.23549   	0.21733   	0.124984  	0.147009  	0.112294  
0.840000	11.4075   	11.3889   	11.4291   	11.4291   	0.236552  	0.218177  	0.125432  	0.147509  	0.112709  
0.842500	11.4565   	11.4378   	11.478    	11.478    	0.237614  	0.219024  	0.125879  	0.148008  	0.113123  
0.845000	11.5056   	11.4868   	11.527    	11.527    	0.238676  	0.219871  	0.126327  	0.148507  	0.113538  
0.847500	11.5546   	11.5357   	11.5759   	11.5759   	0.239738  	0.220718  	0.126774  	0.149006  	0.113952  
0.850000	11.6036   	11.5847   	11.6248   	11.6248   	0.240799  	0.221565  	0.127222  	0.149505  	0.114366  
0.852500	11.6527   	11.6336   	11.6738   	11.6738   	0.241861  	0.222412  	0.12767   	0.150004  	0.114781  
0.855000	11.7017   	11.6826   	11.7227   	11.7227   	0.242923  	0.223259  	0.128117  	0.150503  	0.115195  
0.857500	11.7507   	11.7315   	11.7716   	11.7716   	0.243985  	0.224105  	0.128565  	0.151003  	0.11561   
0.860000	11.7998   	11.7805   	11.8206   	11.8206   	0.245047  	0.224952  	0.129012  	0.151502  	0.116024  
0.862500	11.8488   	11.8294   	11.8695   	11.8695   	0.246108  	0.225799  	0.12946   	0.152001  	0.116439  
0.865000	11.8978   	11.8784   	11.9185   	11.9185   	0.24717   	0.226646  	0.129907  	0.1525    	0.116853  
0.867500	11.9469   	11.9273   	11.9674   	11.9674   	0.248232  	0.227493  	0.130355  	0.152999  	0.117267  
0.870000	11.9959   	11.9763   	12.0163   	12.0163   	0.249294  	0.22834   	0.130803  	0.153498  	0.117682  
0.872500	12.0449   	12.0253   	12.0653   	12.0653   	0.250356  	0.229187  	0.13125   	0.153997  	0.118096  
0.875000	12.094    	12.0742   	12.1142   	12.1142   	0.251417  	0.230034  	0.131698  	0.154497  	0.118511  
0.877500	12.143    	12.1232   	12.1631   	12.1631   	0.252479  	0.230881  	0.132145  	0.154996  	0.118925  
0.880000	12.192    	12.1721   	12.2121   	12.2121   	0.253541  	0.231728  	0.132593  	0.155495  	0.119339  
0.882500	12.2411   	12.2211   	12.261    	12.261    	0.254603  	0.232575  	0.13304   	0.155994  	0.119754  
0.885000	12.2901   	12.27     	12.31     	12.31     	0.255665  	0.233422  	0.133488  	0.156493  	0.120168  
0.887500	12.3391   	12.319    	12.3589   	12.3589   	0.256726  	0.234269  	0.133935  	0.156992  	0.120583  
0.890000	12.3882   	12.3679   	12.4078   	12.4078   	0.257788  	0.235116  	0.134383  	0.157492  	0.120997  
0.892500	12.4372   	12.4169   	12.4568   	12.4568   	0.25885   	0.235963  	0.134831  	0.157991  	0.121412  
0.895000	12.4862   	12.4658   	12.5057   	12.5057   	0.259912  	0.23681   	0.135278  	0.15849   	0.121826  
0.897500	12.5353   	12.5148   	12.5546   	12.5546   	0.260974  	0.237657  	0.135726  	0.158989  	0.12224   
0.900000	12.5843   	12.5637   	12.6036   	12.6036   	0.262035  	0.238504  	0.136173  	0.159488  	0.122655  
0.902500	12.6367   	12.616    	12.6558   	12.6558   	0.263177  	0.239397  	0.136645  	0.160011  	0.123093  
0.905000	12.6891   	12.6683   	12.7081   	12.7081   	0.264318  	0.240289  	0.137118  	0.160535  	0.123531  
0.907500	12.7415   	12.7207   	12.7603   	12.7603   	0.265459  	0.241182  	0.13759   	0.161058  	0.12397   
0.910000	12.7939   	12.773    	12.8126   	12.8126   	0.266601  	0.242075  	0.138062  	0.161581  	0.124408  
0.912500	12.8463   	12.8253   	12.8648   	12.8648   	0.267742  	0.242968  	0.138534  	0.162104  	0.124846  
0.915000	12.8987   	12.8776   	12.9171   	12.9171   	0.268883  	0.243861  	0.139006  	0.162628  	0.125285  
0.917500	12.9511   	12.9299   	12.9693   	12.9693   	0.270025  	0.244754  	0.139478  	0.163151  	0.125723  
0.920000	13.0035   	12.9822   	13.0216   	13.0216   	0.271166  	0.245647  	0.139951  	0.163674  	0.126161  
0.922500	13.0559   	13.0345   	13.0738   	13.0738   	0.272307  	0.24654   	0.140423  	0.164197  	0.1266    
0.925000	13.1083   	13.0868   	13.1261   	13.1261   	0.273449  	0.247433  	0.140895  	0.16472   	0.127038  
0.927500	13.1607   	13.1391   	13.1783   	13.1783   	0.27459   	0.248325  	0.141367  	0.165244  	0.127476  
0.930000	13.2131   	13.1915   	13.2306   	13.2306   	0.275731  	0.249218  	0.141839  	0.165767  	0.127915  
0.932500	13.2655   	13.2438   	13.2828   	13.2828   	0.276873  	0.250111  	0.142311  	0.16629   	0.128353  
0.935000	13.3178   	13.2961   	13.3351   	13.3351   	0.278014  	0.251004  	0.142784  	0.166813  	0.128791  
0.937500	13.3702   	13.3484   	13.3873   	13.3873   	0.279155  	0.251897  	0.143256  	0.167337  	0.12923   
0.940000	13.4226   	13.4007   	13.4396   	13.4396   	0.280297  	0.25279   	0.143728  	0.16786   	0.129668  
0.942500	13.475    	13.453    	13.4918   	13.4918   	0.281438  	0.253683  	0.1442    	0.168383  	0.130106  
0.945000	13.5274   	13.5053   	13.5441   	13.5441   	0.282579  	0.254576  	0.144672  	0.168906  	0.130545  
0.947500	13.5798   	13.5576   	13.5963   	13.5963   	0.283721  	0.255469  	0.145144  	0.169429  	0.130983  
0.950000	13.6322   	13.6099   	13.6486   	13.6486   	0.284862  	0.256361  	0.145617  	0.169953  	0.131421  
0.952500	13.6846   	13.6623   	13.7008   	13.7008   	0.286003  	0.257254  	0.146089  	0.170476  	0.13186   
0.955000	13.737    	13.7146   	13.7531   	13.7531   	0.287145  	0.258147  	0.146561  	0.170999  	0.132298  
0.957500	13.7894   	13.7669   	13.8053   	13.8053   	0.288286  	0.25904   	0.147033  	0.171522  	0.132736  
0.960000	13.8418   	13.8192   	13.8576   	13.8576   	0.289427  	0.259933  	0.147505  	0.172046  	0.133175  
0.962500	13.8942   	13.8715   	13.9098   	13.9098   	0.290569  	0.260826  	0.147977  	0.172569  	0.133613  
0.965000	13.9466   	13.9238   	13.9621   	13.9621   	0.29171   	0.261719  	0.14845   	0.173092  	0.134051  
0.967500	13.999    	13.9761   	14.0143   	14.0143   	0.292851  	0.262612  	0.148922  	0.173615  	0.13449   
0.970000	14.0514   	14.0284   	14.0666   	14.0666   	0.293993  	0.263505  	0.149394  	0.174139  	0.134928  
0.972500	14.1038   	14.0807   	14.1188   	14.1188   	0.295134  	0.264398  	0.149866  	0.174662  	0.135366  
0.975000	14.1562   	14.1331   	14.1711   	14.1711   	0.296275  	0.26529   	0.150338  	0.175185  	0.135805  
0.977500	14.2086   	14.1854   	14.2233   	14.2233   	0.297417  	0.266183  	0.150811  	0.175708  	0.136243  
0.980000	14.261    	14.2377   	14.2756   	14.2756   	0.298558  	0.267076  	0.151283  	0.176231  	0.136681  
0.982500	14.3134   	14.29     	14.3278   	14.3278   	0.299699  	0.267969  	0.151755  	0.176755  	0.13712   
0.985000	14.3658   	14.3423   	14.3801   	14.3801   	0.300841  	0.268862  	0.152227  	0.177278  	0.137558  
0.987500	14.4182   	14.3946   	14.4323   	14.4323   	0.301982  	0.269755  	0.152699  	0.177801  	0.137996  
0.990000	14.4706   	14.4469   	14.4846   	14.4846   	0.303123  	0.270648  	0.153171  	0.178324  	0.138435  
0.992500	14.523    	14.4992   	14.5368   	14.5368   	0.304264  	0.271541  	0.153644  	0.178848  	0.138873  
0.995000	14.5754   	14.5515   	14.5891   	14.5891   	0.305406  	0.272434  	0.154116  	0.179371  	0.139311  
0.997500	14.6278   	14.6039   	14.6413   	14.6413   	0.306547  	0.273326  	0.154588  	0.179894  	0.13975   
1.000000	14.6802   	14.6562   	14.6936   	14.6936   	0.307688  	0.274219  	0.15506   	0.180417  	0.140188  
1.002500	14.7383   	14.7142   	14.7515   	14.7515   	0.308967  	0.275237  	0.155575  	0.180982  	0.140668  
1.005000	14.7964   	14.7722   	14.8094   	14.8094   	0.310245  	0.276255  	0.15609   	0.181547  	0.141148  
1.007500	14.8545   	14.8303   	14.8673   	14.8673   	0.311523  	0.277273  	0.156605  	0.182113  	0.141628  
1.010000	14.9127   	14.8883   	14.9252   	14.9252   	0.312801  	0.27829   	0.15712   	0.182678  	0.142108  
1.012500	14.9708   	14.9463   	14.9831   	14.9831   	0.314079  	0.279308  	0.157635  	0.183243  	0.142588  
1.015000	15.0289   	15.0044   	15.041    	15.041    	0.315357  	0.280326  	0.15815   	0.183808  	0.143068  
1.017500	15.0871   	15.0624   	15.0989   	15.0989   	0.316635  	0.281343  	0.158666  	0.184373  	0.143548  
1.020000	15.1452   	15.1204   	15.1569   	15.1569   	0.317913  	0.282361  	0.159181  	0.184938  	0.144028  
1.022500	15.2033   	15.1785   	15.2148   	15.2148   	0.319191  	0.283379  	0.159696  	0.185503  	0.144507  
1.025000	15.2615   	15.2365   	15.2727   	15.2727   	0.32047   	0.284397  	0.160211  	0.186068  	0.144987  
1.027500	15.3196   	15.2945   	15.3306   	15.3306   	0.321748  	0.285414  	0.160726  	0.186633  	0.145467  
1.030000	15.3777   	15.3526   	15.3885   	15.3885   	0.323026  	0.286432  	0.161241  	0.187198  	0.145947  
1.032500	15.4358   	15.4106   	15.4464   	15.4464   	0.324304  	0.28745   	0.161756  	0.187763  	0.146427  
1.035000	15.494    	15.4686   	15.5043   	15.5043   	0.325582  	0.288468  	0.162271  	0.188328  	0.146907  
1.037500	15.5521   	15.5267   	15.5622   	15.5622   	0.32686   	0.289485  	0.162786  	0.188893  	0.147387  
1.040000	15.6102   	15.5847   	15.6201   	15.6201   	0.328138  	0.290503  	0.163301  	0.189459  	0.147867  
1.042500	15.6684   	15.6427   	15.678    	15.678    	0.329416  	0.291521  	0.163816  	0.190024  	0.148347  
1.045000	15.7265   	15.7008   	15.7359   	15.7359   	0.330694  	0.292538  	0.164331  	0.190589  	0.148827  
1.047500	15.7846   	15.7588   	15.7938   	15.7938   	0.331973  	0.293556  	0.164846  	0.191154  	0.149307  
1.050000	15.8427   	15.8168   	15.8517   	15.8517   	0.333251  	0.294574  	0.165362  	0.191719  	0.149787  
1.052500	15.9009   	15.8749   	15.9096   	15.9096   	0.334529  	0.295592  	0.165877  	0.192284  	0.150267  
1.055000	15.959    	15.9329   	15.9676   	15.9676   	0.335807  	0.296609  	0.166392  	0.192849  	0.150747  
1.057500	16.0171   	15.9909   	16.0255   	16.0255   	0.337085  	0.297627  	0.166907  	0.193414  	0.151226  
1.060000	16.0753   	16.049    	16.0834   	16.0834   	0.338363  	0.298645  	0.167422  	0.193979  	0.151706  
1.062500	16.1334   	16.107    	16.1413   	16.1413   	0.339641  	0.299663  	0.167937  	0.194544  	0.152186  
1.065000	16.1915   	16.165    	16.1992   	16.1992   	0.340919  	0.30068   	0.168452  	0.195109  	0.152666  
1.067500	16.2496   	16.2231   	16.2571   	16.2571   	0.342197  	0.301698  	0.168967  	0.195674  	0.153146  
1.070000	16.3078   	16.2811   	16.315    	16.315    	0.343476  	0.302716  	0.169482  	0.19624   	0.153626  
1.072500	16.3659   	16.3391   	16.3729   	16.3729   	0.344754  	0.303733  	0.169997  	0.196805  	0.154106  
1.075000	16.424    	16.3972   	16.4308   	16.4308   	0.346032  	0.304751  	0.170512  	0.19737   	0.154586  
1.077500	16.4822   	16.4552   	16.4887   	16.4887   	0.34731   	0.305769  	0.171027  	0.197935  	0.155066  
1.080000	16.5403   	16.5132   	16.5466   	16.5466   	0.348588  	0.306787  	0.171542  	0.1985    	0.155546  
1.082500	16.5984   	16.5713   	16.6045   	16.6045   	0.349866  	0.307804  	0.172058  	0.199065  	0.156026  
1.085000	16.6566   	16.6293   	16.6624   	16.6624   	0.351144  	0.308822  	0.172573  	0.19963   	0.156506  
1.087500	16.7147   	16.6873   	16.7203   	16.7203   	0.352422  	0.30984   	0.173088  	0.200195  	0.156986  
1.090000	16.7728   	16.7454   	16.7782   	16.7782   	0.3537    	0.310858  	0.173603  	0.20076   	0.157466  
1.092500	16.8309   	16.8034   	16.8362   	16.8362   	0.354978  	0.311875  	0.174118  	0.201325  	0.157945  
1.095000	16.8891   	16.8615   	16.8941   	16.8941   	0.356257  	0.312893  	0.174633  	0.20189   	0.158425  
1.097500	16.9472   	16.9195   	16.952    	16.952    	0.357535  	0.313911  	0.175148  	0.202455  	0.158905  
1.100000	17.0053   	16.9775   	17.0099   	17.0099   	0.358813  	0.314928  	0.175663  	0.203021  	0.159385  
1.102500	17.0635   	17.0356   	17.0678   	17.0678   	0.360091  	0.315946  	0.176178  	0.203586  	0.159865  
1.105000	17.1216   	17.0936   	17.1257   	17.1257   	0.361369  	0.316964  	0.176693  	0.204151  	0.160345  
1.107500	17.1797   	17.1516   	17.1836   	17.1836   	0.362647  	0.317982  	0.177208  	0.204716  	0.160825  
1.110000	17.2378   	17.2097   	17.2415   	17.2415   	0.363925  	0.318999  	0.177723  	0.205281  	0.161305  
1.112500	17.296    	17.2677   	17.2994   	17.2994   	0.365203  	0.320017  	0.178238  	0.205846  	0.161785  
1.115000	17.3541   	17.3257   	17.3573   	17.3573   	0.366481  	0.321035  	0.178754  	0.206411  	0.162265  
1.117500	17.4122   	17.3838   	17.4152   	17.4152   	0.36776   	0.322053  	0.179269  	0.206976  	0.162745  
