Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
0.725000	9.80592   	10.3015   	10.0294   	10.0294   	0.179689  	0.192638  	0.0548215 	0.0714814 	0.0474672 
0.727500	9.85669   	10.3548   	10.0815   	10.0815   	0.180665  	0.193536  	0.0550708 	0.0717837 	0.0476915 
0.730000	9.90746   	10.4082   	10.1336   	10.1336   	0.181641  	0.194435  	0.0553201 	0.072086  	0.0479157 
0.732500	9.95824   	10.4615   	10.1857   	10.1857   	0.182617  	0.195333  	0.0555693 	0.0723883 	0.0481399 
0.735000	10.009    	10.5148   	10.2378   	10.2378   	0.183593  	0.196232  	0.0558186 	0.0726906 	0.0483641 
0.737500	10.0598   	10.5682   	10.2899   	10.2899   	0.184569  	0.197131  	0.0560679 	0.0729929 	0.0485883 
0.740000	10.1106   	10.6215   	10.342    	10.342    	0.185545  	0.198029  	0.0563171 	0.0732953 	0.0488125 
0.742500	10.1613   	10.6749   	10.3941   	10.3941   	0.186521  	0.198928  	0.0565664 	0.0735976 	0.0490367 
0.745000	10.2121   	10.7282   	10.4462   	10.4462   	0.187497  	0.199827  	0.0568157 	0.0738999 	0.049261  
0.747500	10.2629   	10.7816   	10.4983   	10.4983   	0.188473  	0.200725  	0.0570649 	0.0742022 	0.0494852 
0.750000	10.3136   	10.8349   	10.5504   	10.5504   	0.189449  	0.201624  	0.0573142 	0.0745045 	0.0497094 
0.752500	10.3644   	10.8883   	10.6025   	10.6025   	0.190425  	0.202523  	0.0575635 	0.0748068 	0.0499336 
0.755000	10.4152   	10.9416   	10.6546   	10.6546   	0.191401  	0.203421  	0.0578127 	0.0751091 	0.0501578 
0.757500	10.466    	10.9949   	10.7067   	10.7067   	0.192377  	0.20432   	0.058062  	0.0754114 	0.050382  
0.760000	10.5167   	11.0483   	10.7588   	10.7588   	0.193353  	0.205218  	0.0583113 	0.0757138 	0.0506062 
0.762500	10.5675   	11.1016   	10.8109   	10.8109   	0.194329  	0.206117  	0.0585605 	0.0760161 	0.0508305 
0.765000	10.6183   	11.155    	10.863    	10.863    	0.195305  	0.207016  	0.0588098 	0.0763184 	0.0510547 
0.767500	10.6691   	11.2083   	10.9151   	10.9151   	0.196281  	0.207914  	0.0590591 	0.0766207 	0.0512789 
0.770000	10.7198   	11.2617   	10.9672   	10.9672   	0.197257  	0.208813  	0.0593083 	0.076923  	0.0515031 
0.772500	10.7706   	11.315    	11.0193   	11.0193   	0.198233  	0.209712  	0.0595576 	0.0772253 	0.0517273 
0.775000	10.8214   	11.3684   	11.0714   	11.0714   	0.199209  	0.21061   	0.0598069 	0.0775276 	0.0519515 
0.777500	10.8722   	11.4217   	11.1235   	11.1235   	0.200185  	0.211509  	0.0600561 	0.0778299 	0.0521757 
0.780000	10.9229   	11.4751   	11.1756   	11.1756   	0.201161  	0.212408  	0.0603054 	0.0781323 	0.0523999 
0.782500	10.9737   	11.5284   	11.2277   	11.2277   	0.202137  	0.213306  	0.0605546 	0.0784346 	0.0526242 
0.785000	11.0245   	11.5817   	11.2798   	11.2798   	0.203113  	0.214205  	0.0608039 	0.0787369 	0.0528484 
0.787500	11.0752   	11.6351   	11.3319   	11.3319   	0.204089  	0.215104  	0.0610532 	0.0790392 	0.0530726 
0.790000	11.126    	11.6884   	11.384    	11.384    	0.205065  	0.216002  	0.0613024 	0.0793415 	0.0532968 
0.792500	11.1768   	11.7418   	11.4361   	11.4361   	0.206041  	0.216901  	0.0615517 	0.0796438 	0.053521  
0.795000	11.2276   	11.7951   	11.4882   	11.4882   	0.207017  	0.217799  	0.061801  	0.0799461 	0.0537452 
0.797500	11.2783   	11.8485   	11.5403   	11.5403   	0.207993  	0.218698  	0.0620502 	0.0802484 	0.0539694 
0.800000	11.3291   	11.9018   	11.5924   	11.5924   	0.208969  	0.219597  	0.0622995 	0.0805508 	0.0541937 
0.802500	11.3839   	11.9594   	11.6486   	11.6486   	0.210028  	0.220541  	0.0625647 	0.080869  	0.0544332 
0.805000	11.4386   	12.0169   	11.7047   	11.7047   	0.211087  	0.221486  	0.0628299 	0.0811873 	0.0546727 
0.807500	11.4934   	12.0744   	11.7609   	11.7609   	0.212145  	0.22243   	0.0630951 	0.0815055 	0.0549123 
0.810000	11.5481   	12.132    	11.8171   	11.8171   	0.213204  	0.223375  	0.0633603 	0.0818238 	0.0551518 
0.812500	11.6029   	12.1895   	11.8733   	11.8733   	0.214263  	0.224319  	0.0636255 	0.082142  	0.0553914 
0.815000	11.6577   	12.247    	11.9294   	11.9294   	0.215321  	0.225264  	0.0638907 	0.0824603 	0.0556309 
0.817500	11.7124   	12.3046   	11.9856   	11.9856   	0.21638   	0.226208  	0.0641559 	0.0827785 	0.0558705 
0.820000	11.7672   	12.3621   	12.0418   	12.0418   	0.217439  	0.227153  	0.0644211 	0.0830968 	0.05611   
0.822500	11.8219   	12.4196   	12.0979   	12.0979   	0.218497  	0.228098  	0.0646863 	0.083415  	0.0563495 
0.825000	11.8767   	12.4772   	12.1541   	12.1541   	0.219556  	0.229042  	0.0649515 	0.0837333 	0.0565891 
0.827500	11.9315   	12.5347   	12.2103   	12.2103   	0.220615  	0.229987  	0.0652167 	0.0840515 	0.0568286 
0.830000	11.9862   	12.5922   	12.2664   	12.2664   	0.221673  	0.230931  	0.0654819 	0.0843698 	0.0570682 
0.832500	12.041    	12.6498   	12.3226   	12.3226   	0.222732  	0.231876  	0.0657471 	0.084688  	0.0573077 
0.835000	12.0957   	12.7073   	12.3788   	12.3788   	0.223791  	0.23282   	0.0660123 	0.0850063 	0.0575473 
0.837500	12.1505   	12.7648   	12.435    	12.435    	0.224849  	0.233765  	0.0662775 	0.0853246 	0.0577868 
0.840000	12.2053   	12.8224   	12.4911   	12.4911   	0.225908  	0.234709  	0.0665427 	0.0856428 	0.0580263 
0.842500	12.26     	12.8799   	12.5473   	12.5473   	0.226967  	0.235654  	0.0668079 	0.0859611 	0.0582659 
0.845000	12.3148   	12.9374   	12.6035   	12.6035   	0.228025  	0.236598  	0.0670731 	0.0862793 	0.0585054 
0.847500	12.3695   	12.995    	12.6596   	12.6596   	0.229084  	0.237543  	0.0673383 	0.0865976 	0.058745  
0.850000	12.4243   	13.0525   	12.7158   	12.7158   	0.230143  	0.238487  	0.0676035 	0.0869158 	0.0589845 
0.852500	12.4791   	13.11     	12.772    	12.772    	0.231201  	0.239432  	0.0678687 	0.0872341 	0.0592241 
0.855000	12.5338   	13.1676   	12.8281   	12.8281   	0.23226   	0.240377  	0.0681339 	0.0875523 	0.0594636 
0.857500	12.5886   	13.2251   	12.8843   	12.8843   	0.233319  	0.241321  	0.0683991 	0.0878706 	0.0597032 
0.860000	12.6434   	13.2826   	12.9405   	12.9405   	0.234377  	0.242266  	0.0686643 	0.0881888 	0.0599427 
0.862500	12.6981   	13.3402   	12.9967   	12.9967   	0.235436  	0.24321   	0.0689295 	0.0885071 	0.0601822 
0.865000	12.7529   	13.3977   	13.0528   	13.0528   	0.236495  	0.244155  	0.0691947 	0.0888253 	0.0604218 
0.867500	12.8076   	13.4552   	13.109    	13.109    	0.237553  	0.245099  	0.0694599 	0.0891436 	0.0606613 
0.870000	12.8624   	13.5128   	13.1652   	13.1652   	0.238612  	0.246044  	0.0697251 	0.0894618 	0.0609009 
0.872500	12.9172   	13.5703   	13.2213   	13.2213   	0.23967   	0.246988  	0.0699904 	0.0897801 	0.0611404 
0.875000	12.9719   	13.6279   	13.2775   	13.2775   	0.240729  	0.247933  	0.0702556 	0.0900984 	0.06138   
0.877500	13.0267   	13.6854   	13.3337   	13.3337   	0.241788  	0.248877  	0.0705208 	0.0904166 	0.0616195 
0.880000	13.0814   	13.7429   	13.3899   	13.3899   	0.242846  	0.249822  	0.070786  	0.0907349 	0.061859  
0.882500	13.1362   	13.8005   	13.446    	13.446    	0.243905  	0.250766  	0.0710512 	0.0910531 	0.0620986 
0.885000	13.191    	13.858    	13.5022   	13.5022   	0.244964  	0.251711  	0.0713164 	0.0913714 	0.0623381 
0.887500	13.2457   	13.9155   	13.5584   	13.5584   	0.246022  	0.252655  	0.0715816 	0.0916896 	0.0625777 
0.890000	13.3005   	13.9731   	13.6145   	13.6145   	0.247081  	0.2536    	0.0718468 	0.0920079 	0.0628172 
0.892500	13.3552   	14.0306   	13.6707   	13.6707   	0.24814   	0.254545  	0.072112  	0.0923261 	0.0630568 
0.895000	13.41     	14.0881   	13.7269   	13.7269   	0.249198  	0.255489  	0.0723772 	0.0926444 	0.0632963 
0.897500	13.4648   	14.1457   	13.783    	13.783    	0.250257  	0.256434  	0.0726424 	0.0929626 	0.0635358 
0.900000	13.5195   	14.2032   	13.8392   	13.8392   	0.251316  	0.257378  	0.0729076 	0.0932809 	0.0637754 
0.902500	13.5782   	14.2649   	13.8994   	13.8994   	0.252456  	0.258369  	0.0731887 	0.0936152 	0.0640302 
0.905000	13.6369   	14.3265   	13.9595   	13.9595   	0.253597  	0.259359  	0.0734699 	0.0939495 	0.0642851 
0.907500	13.6956   	14.3882   	14.0197   	14.0197   	0.254738  	0.26035   	0.0737511 	0.0942838 	0.06454   
0.910000	13.7543   	14.4499   	14.0799   	14.0799   	0.255878  	0.26134   	0.0740323 	0.0946181 	0.0647948 
0.912500	13.813    	14.5115   	14.14     	14.14     	0.257019  	0.26233   	0.0743135 	0.0949524 	0.0650497 
0.915000	13.8717   	14.5732   	14.2002   	14.2002   	0.25816   	0.263321  	0.0745946 	0.0952867 	0.0653045 
0.917500	13.9303   	14.6348   	14.2603   	14.2603   	0.259301  	0.264311  	0.0748758 	0.095621  	0.0655594 
0.920000	13.989    	14.6965   	14.3205   	14.3205   	0.260441  	0.265302  	0.075157  	0.0959553 	0.0658143 
0.922500	14.0477   	14.7582   	14.3807   	14.3807   	0.261582  	0.266292  	0.0754382 	0.0962896 	0.0660691 
0.925000	14.1064   	14.8198   	14.4408   	14.4408   	0.262723  	0.267283  	0.0757194 	0.0966239 	0.066324  
0.927500	14.1651   	14.8815   	14.501    	14.501    	0.263863  	0.268273  	0.0760005 	0.0969582 	0.0665789 
0.930000	14.2238   	14.9432   	14.5611   	14.5611   	0.265004  	0.269264  	0.0762817 	0.0972925 	0.0668337 
0.932500	14.2825   	15.0048   	14.6213   	14.6213   	0.266145  	0.270254  	0.0765629 	0.0976268 	0.0670886 
0.935000	14.3412   	15.0665   	14.6815   	14.6815   	0.267285  	0.271245  	0.0768441 	0.097961  	0.0673434 
0.937500	14.3999   	15.1282   	14.7416   	14.7416   	0.268426  	0.272235  	0.0771252 	0.0982953 	0.0675983 
0.940000	14.4586   	15.1898   	14.8018   	14.8018   	0.269567  	0.273226  	0.0774064 	0.0986296 	0.0678532 
0.942500	14.5173   	15.2515   	14.8619   	14.8619   	0.270707  	0.274216  	0.0776876 	0.0989639 	0.068108  
0.945000	14.5759   	15.3132   	14.9221   	14.9221   	0.271848  	0.275206  	0.0779688 	0.0992982 	0.0683629 
0.947500	14.6346   	15.3748   	14.9823   	14.9823   	0.272989  	0.276197  	0.07825   	0.0996325 	0.0686177 
0.950000	14.6933   	15.4365   	15.0424   	15.0424   	0.274129  	0.277187  	0.0785311 	0.0999668 	0.0688726 
0.952500	14.752    	15.4981   	15.1026   	15.1026   	0.27527   	0.278178  	0.0788123 	0.100301  	0.0691275 
0.955000	14.8107   	15.5598   	15.1627   	15.1627   	0.276411  	0.279168  	0.0790935 	0.100635  	0.0693823 
0.957500	14.8694   	15.6215   	15.2229   	15.2229   	0.277552  	0.280159  	0.0793747 	0.10097   	0.0696372 
0.960000	14.9281   	15.6831   	15.2831   	15.2831   	0.278692  	0.281149  	0.0796558 	0.101304  	0.069892  
0.962500	14.9868   	15.7448   	15.3432   	15.3432   	0.279833  	0.28214   	0.079937  	0.101638  	0.0701469 
0.965000	15.0455   	15.8065   	15.4034   	15.4034   	0.280974  	0.28313   	0.0802182 	0.101973  	0.0704018 
0.967500	15.1042   	15.8681   	15.4635   	15.4635   	0.282114  	0.284121  	0.0804994 	0.102307  	0.0706566 
0.970000	15.1629   	15.9298   	15.5237   	15.5237   	0.283255  	0.285111  	0.0807806 	0.102641  	0.0709115 
0.972500	15.2215   	15.9915   	15.5839   	15.5839   	0.284396  	0.286101  	0.0810617 	0.102976  	0.0711663 
0.975000	15.2802   	16.0531   	15.644    	15.644    	0.285536  	0.287092  	0.0813429 	0.10331   	0.0714212 
0.977500	15.3389   	16.1148   	15.7042   	15.7042   	0.286677  	0.288082  	0.0816241 	0.103644  	0.0716761 
0.980000	15.3976   	16.1765   	15.7643   	15.7643   	0.287818  	0.289073  	0.0819053 	0.103978  	0.0719309 
0.982500	15.4563   	16.2381   	15.8245   	15.8245   	0.288958  	0.290063  	0.0821865 	0.104313  	0.0721858 
0.985000	15.515    	16.2998   	15.8846   	15.8846   	0.290099  	0.291054  	0.0824676 	0.104647  	0.0724406 
0.987500	15.5737   	16.3614   	15.9448   	15.9448   	0.29124   	0.292044  	0.0827488 	0.104981  	0.0726955 
0.990000	15.6324   	16.4231   	16.005    	16.005    	0.29238   	0.293035  	0.08303   	0.105316  	0.0729504 
0.992500	15.6911   	16.4848   	16.0651   	16.0651   	0.293521  	0.294025  	0.0833112 	0.10565   	0.0732052 
0.995000	15.7498   	16.5464   	16.1253   	16.1253   	0.294662  	0.295016  	0.0835923 	0.105984  	0.0734601 
0.997500	15.8085   	16.6081   	16.1854   	16.1854   	0.295803  	0.296006  	0.0838735 	0.106318  	0.0737149 
1.000000	15.8671   	16.6698   	16.2456   	16.2456   	0.296943  	0.296996  	0.0841547 	0.106653  	0.0739698 
1.002500	15.9326   	16.7385   	16.3126   	16.3126   	0.298226  	0.298067  	0.0844637 	0.107015  	0.0742513 
1.005000	15.9981   	16.8073   	16.3796   	16.3796   	0.299509  	0.299138  	0.0847726 	0.107377  	0.0745327 
1.007500	16.0635   	16.8761   	16.4465   	16.4465   	0.300792  	0.300209  	0.0850816 	0.107739  	0.0748142 
1.010000	16.129    	16.9448   	16.5135   	16.5135   	0.302075  	0.301279  	0.0853906 	0.108101  	0.0750956 
1.012500	16.1944   	17.0136   	16.5805   	16.5805   	0.303359  	0.30235   	0.0856995 	0.108464  	0.0753771 
1.015000	16.2599   	17.0824   	16.6475   	16.6475   	0.304642  	0.303421  	0.0860085 	0.108826  	0.0756585 
1.017500	16.3253   	17.1511   	16.7145   	16.7145   	0.305925  	0.304491  	0.0863175 	0.109188  	0.07594   
1.020000	16.3908   	17.2199   	16.7814   	16.7814   	0.307208  	0.305562  	0.0866264 	0.10955   	0.0762214 
1.022500	16.4562   	17.2887   	16.8484   	16.8484   	0.308491  	0.306633  	0.0869354 	0.109912  	0.0765029 
1.025000	16.5217   	17.3574   	16.9154   	16.9154   	0.309774  	0.307703  	0.0872444 	0.110274  	0.0767844 
1.027500	16.5871   	17.4262   	16.9824   	16.9824   	0.311057  	0.308774  	0.0875533 	0.110636  	0.0770658 
1.030000	16.6526   	17.495    	17.0494   	17.0494   	0.31234   	0.309845  	0.0878623 	0.110999  	0.0773473 
1.032500	16.718    	17.5637   	17.1163   	17.1163   	0.313623  	0.310915  	0.0881713 	0.111361  	0.0776287 
1.035000	16.7835   	17.6325   	17.1833   	17.1833   	0.314906  	0.311986  	0.0884802 	0.111723  	0.0779102 
1.037500	16.8489   	17.7013   	17.2503   	17.2503   	0.316189  	0.313057  	0.0887892 	0.112085  	0.0781916 
1.040000	16.9144   	17.77     	17.3173   	17.3173   	0.317472  	0.314127  	0.0890982 	0.112447  	0.0784731 
1.042500	16.9798   	17.8388   	17.3843   	17.3843   	0.318755  	0.315198  	0.0894071 	0.112809  	0.0787546 
1.045000	17.0453   	17.9076   	17.4512   	17.4512   	0.320038  	0.316269  	0.0897161 	0.113171  	0.079036  
1.047500	17.1107   	17.9763   	17.5182   	17.5182   	0.321321  	0.317339  	0.0900251 	0.113534  	0.0793175 
1.050000	17.1762   	18.0451   	17.5852   	17.5852   	0.322604  	0.31841   	0.090334  	0.113896  	0.0795989 
1.052500	17.2416   	18.1139   	17.6522   	17.6522   	0.323887  	0.319481  	0.090643  	0.114258  	0.0798804 
1.055000	17.3071   	18.1826   	17.7191   	17.7191   	0.325171  	0.320551  	0.090952  	0.11462   	0.0801618 
1.057500	17.3725   	18.2514   	17.7861   	17.7861   	0.326454  	0.321622  	0.0912609 	0.114982  	0.0804433 
1.060000	17.438    	18.3202   	17.8531   	17.8531   	0.327737  	0.322693  	0.0915699 	0.115344  	0.0807247 
1.062500	17.5034   	18.389    	17.9201   	17.9201   	0.32902   	0.323763  	0.0918789 	0.115706  	0.0810062 
1.065000	17.5689   	18.4577   	17.9871   	17.9871   	0.330303  	0.324834  	0.0921878 	0.116069  	0.0812877 
1.067500	17.6343   	18.5265   	18.054    	18.054    	0.331586  	0.325905  	0.0924968 	0.116431  	0.0815691 
1.070000	17.6998   	18.5953   	18.121    	18.121    	0.332869  	0.326975  	0.0928058 	0.116793  	0.0818506 
1.072500	17.7652   	18.664    	18.188    	18.188    	0.334152  	0.328046  	0.0931147 	0.117155  	0.082132  
1.075000	17.8307   	18.7328   	18.255    	18.255    	0.335435  	0.329117  	0.0934237 	0.117517  	0.0824135 
1.077500	17.8961   	18.8016   	18.322    	18.322    	0.336718  	0.330187  	0.0937327 	0.117879  	0.0826949 
1.080000	17.9616   	18.8703   	18.3889   	18.3889   	0.338001  	0.331258  	0.0940416 	0.118241  	0.0829764 
1.082500	18.027    	18.9391   	18.4559   	18.4559   	0.339284  	0.332329  	0.0943506 	0.118604  	0.0832578 
1.085000	18.0925   	19.0079   	18.5229   	18.5229   	0.340567  	0.333399  	0.0946596 	0.118966  	0.0835393 
1.087500	18.1579   	19.0766   	18.5899   	18.5899   	0.34185   	0.33447   	0.0949686 	0.119328  	0.0838208 
1.090000	18.2234   	19.1454   	18.6569   	18.6569   	0.343133  	0.335541  	0.0952775 	0.11969   	0.0841022 
1.092500	18.2888   	19.2142   	18.7238   	18.7238   	0.344416  	0.336612  	0.0955865 	0.120052  	0.0843837 
1.095000	18.3543   	19.2829   	18.7908   	18.7908   	0.3457    	0.337682  	0.0958955 	0.120414  	0.0846651 
1.097500	18.4197   	19.3517   	18.8578   	18.8578   	0.346983  	0.338753  	0.0962044 	0.120776  	0.0849466 
1.100000	18.4852   	19.4205   	18.9248   	18.9248   	0.348266  	0.339824  	0.0965134 	0.121139  	0.085228  
1.102500	18.5507   	19.4892   	18.9917   	18.9917   	0.349549  	0.340894  	0.0968224 	0.121501  	0.0855095 
1.105000	18.6161   	19.558    	19.0587   	19.0587   	0.350832  	0.341965  	0.0971313 	0.121863  	0.0857909 
1.107500	18.6816   	19.6268   	19.1257   	19.1257   	0.352115  	0.343036  	0.0974403 	0.122225  	0.0860724 
1.110000	18.747    	19.6955   	19.1927   	19.1927   	0.353398  	0.344106  	0.0977493 	0.122587  	0.0863539 
1.112500	18.8125   	19.7643   	19.2597   	19.2597   	0.354681  	0.345177  	0.0980582 	0.122949  	0.0866353 
1.115000	18.8779   	19.8331   	19.3266   	19.3266   	0.355964  	0.346248  	0.0983672 	0.123312  	0.0869168 
1.117500	18.9434   	19.9018   	19.3936   	19.3936   	0.357247  	0.347318  	0.0986762 	0.123674  	0.0871982 
1.120000	19.0088   	19.9706   	19.4606   	19.4606   	0.35853   	0.348389  	0.0989851 	0.124036  	0.0874797 
1.122500	19.0743   	20.0394   	19.5276   	19.5276   	0.359813  	0.34946   	0.0992941 	0.124398  	0.0877611 
1.125000	19.1397   	20.1081   	19.5946   	19.5946   	0.361096  	0.35053   	0.0996031 	0.12476   	0.0880426 
1.127500	19.2052   	20.1769   	19.6615   	19.6615   	0.362379  	0.351601  	0.099912  	0.125122  	0.0883241 
1.130000	19.2706   	20.2457   	19.7285   	19.7285   	0.363662  	0.352672  	0.100221  	0.125484  	0.0886055 
1.132500	19.3361   	20.3144   	19.7955   	19.7955   	0.364945  	0.353742  	0.10053   	0.125847  	0.088887  
1.135000	19.4015   	20.3832   	19.8625   	19.8625   	0.366229  	0.354813  	0.100839  	0.126209  	0.0891684 
1.137500	19.467    	20.452    	19.9295   	19.9295   	0.367512  	0.355884  	0.101148  	0.126571  	0.0894499 
1.140000	19.5324   	20.5207   	19.9964   	19.9964   	0.368795  	0.356954  	0.101457  	0.126933  	0.0897313 
1.142500	19.5979   	20.5895   	20.0634   	20.0634   	0.370078  	0.358025  	0.101766  	0.127295  	0.0900128 
1.145000	19.6633   	20.6583   	20.1304   	20.1304   	0.371361  	0.359096  	0.102075  	0.127657  	0.0902942 
1.147500	19.7288   	20.727    	20.1974   	20.1974   	0.372644  	0.360166  	0.102384  	0.128019  	0.0905757 
1.150000	19.7942   	20.7958   	20.2643   	20.2643   	0.373927  	0.361237  	0.102693  	0.128382  	0.0908572 
1.152500	19.8597   	20.8646   	20.3313   	20.3313   	0.37521   	0.362308  	0.103002  	0.128744  	0.0911386 
1.155000	19.9251   	20.9333   	20.3983   	20.3983   	0.376493  	0.363378  	0.103311  	0.129106  	0.0914201 
1.157500	19.9906   	21.0021   	20.4653   	20.4653   	0.377776  	0.364449  	0.10362   	0.129468  	0.0917015 
1.160000	20.056    	21.0709   	20.5323   	20.5323   	0.379059  	0.36552   	0.103929  	0.12983   	0.091983  
1.162500	20.1215   	21.1396   	20.5992   	20.5992   	0.380342  	0.36659   	0.104238  	0.130192  	0.0922644 
1.165000	20.1869   	21.2084   	20.6662   	20.6662   	0.381625  	0.367661  	0.104547  	0.130554  	0.0925459 
1.167500	20.2524   	21.2772   	20.7332   	20.7332   	0.382908  	0.368732  	0.104855  	0.130917  	0.0928273 
1.170000	20.3178   	21.3459   	20.8002   	20.8002   	0.384191  	0.369803  	0.105164  	0.131279  	0.0931088 
1.172500	20.3833   	21.4147   	20.8672   	20.8672   	0.385474  	0.370873  	0.105473  	0.131641  	0.0933903 
1.175000	20.4487   	21.4835   	20.9341   	20.9341   	0.386758  	0.371944  	0.105782  	0.132003  	0.0936717 
1.177500	20.5142   	21.5522   	21.0011   	21.0011   	0.388041  	0.373015  	0.106091  	0.132365  	0.0939532 
1.180000	20.5796   	21.621    	21.0681   	21.0681   	0.389324  	0.374085  	0.1064    	0.132727  	0.0942346 
1.182500	20.6451   	21.6898   	21.1351   	21.1351   	0.390607  	0.375156  	0.106709  	0.133089  	0.0945161 
1.185000	20.7105   	21.7585   	21.2021   	21.2021   	0.39189   	0.376227  	0.107018  	0.133452  	0.0947975 
1.187500	20.776    	21.8273   	21.269    	21.269    	0.393173  	0.377297  	0.107327  	0.133814  	0.095079  
1.190000	20.8414   	21.8961   	21.336    	21.336    	0.394456  	0.378368  	0.107636  	0.134176  	0.0953604 
1.192500	20.9069   	21.9648   	21.403    	21.403    	0.395739  	0.379439  	0.107945  	0.134538  	0.0956419 
1.195000	20.9723   	22.0336   	21.47     	21.47     	0.397022  	0.380509  	0.108254  	0.1349    	0.0959234 
1.197500	21.0378   	22.1024   	21.5369   	21.5369   	0.398305  	0.38158   	0.108563  	0.135262  	0.0962048 
1.200000	21.1033   	22.1711   	21.6039   	21.6039   	0.399588  	0.382651  	0.108872  	0.135624  	0.0964863 
1.202500	21.1687   	22.2399   	21.6709   	21.6709   	0.400871  	0.383721  	0.109181  	0.135987  	0.0967677 
1.205000	21.2342   	22.3087   	21.7379   	21.7379   	0.402154  	0.384792  	0.10949   	0.136349  	0.0970492 
1.207500	21.2996   	22.3774   	21.8049   	21.8049   	0.403437  	0.385863  	0.109799  	0.136711  	0.0973306 
1.210000	21.3651   	22.4462   	21.8718   	21.8718   	0.40472   	0.386933  	0.110108  	0.137073  	0.0976121 
1.212500	21.4305   	22.515    	21.9388   	21.9388   	0.406003  	0.388004  	0.110417  	0.137435  	0.0978936 
1.215000	21.496    	22.5838   	22.0058   	22.0058   	0.407286  	0.389075  	0.110726  	0.137797  	0.098175  
1.217500	21.5614   	22.6525   	22.0728   	22.0728   	0.40857   	0.390145  	0.111035  	0.13816   	0.0984565 
1.220000	21.6269   	22.7213   	22.1398   	22.1398   	0.409853  	0.391216  	0.111344  	0.138522  	0.0987379 
1.222500	21.6923   	22.7901   	22.2067   	22.2067   	0.411136  	0.392287  	0.111653  	0.138884  	0.0990194 
1.225000	21.7578   	22.8588   	22.2737   	22.2737   	0.412419  	0.393357  	0.111962  	0.139246  	0.0993008 
1.227500	21.8232   	22.9276   	22.3407   	22.3407   	0.413702  	0.394428  	0.112271  	0.139608  	0.0995823 
1.230000	21.8887   	22.9964   	22.4077   	22.4077   	0.414985  	0.395499  	0.11258   	0.13997   	0.0998637 
1.232500	21.9541   	23.0651   	22.4747   	22.4747   	0.416268  	0.396569  	0.112889  	0.140332  	0.100145  
1.235000	22.0196   	23.1339   	22.5416   	22.5416   	0.417551  	0.39764   	0.113198  	0.140695  	0.100427  
1.237500	22.085    	23.2027   	22.6086   	22.6086   	0.418834  	0.398711  	0.113507  	0.141057  	0.100708  
1.240000	22.1505   	23.2714   	22.6756   	22.6756   	0.420117  	0.399781  	0.113816  	0.141419  	0.10099   
1.242500	22.2159   	23.3402   	22.7426   	22.7426   	0.4214    	0.400852  	0.114125  	0.141781  	0.101271  
1.245000	22.2814   	23.409    	22.8096   	22.8096   	0.422683  	0.401923  	0.114433  	0.142143  	0.101552  
1.247500	22.3468   	23.4777   	22.8765   	22.8765   	0.423966  	0.402993  	0.114742  	0.142505  	0.101834  
1.250000	22.4123   	23.5465   	22.9435   	22.9435   	0.425249  	0.404064  	0.115051  	0.142867  	0.102115  
1.252500	22.4872   	23.6252   	23.02     	23.02     	0.426734  	0.405249  	0.1154    	0.143269  	0.102435  
1.255000	22.5621   	23.7039   	23.0965   	23.0965   	0.428219  	0.406433  	0.115749  	0.143671  	0.102754  
1.257500	22.637    	23.7826   	23.1729   	23.1729   	0.429703  	0.407618  	0.116097  	0.144073  	0.103073  
1.260000	22.712    	23.8614   	23.2494   	23.2494   	0.431188  	0.408802  	0.116446  	0.144475  	0.103393  
1.262500	22.7869   	23.9401   	23.3259   	23.3259   	0.432673  	0.409987  	0.116795  	0.144877  	0.103712  
1.265000	22.8618   	24.0188   	23.4024   	23.4024   	0.434157  	0.411171  	0.117143  	0.145279  	0.104031  
1.267500	22.9367   	24.0975   	23.4789   	23.4789   	0.435642  	0.412356  	0.117492  	0.14568   	0.104351  
1.270000	23.0117   	24.1762   	23.5553   	23.5553   	0.437126  	0.41354   	0.117841  	0.146082  	0.10467   
1.272500	23.0866   	24.255    	23.6318   	23.6318   	0.438611  	0.414725  	0.118189  	0.146484  	0.104989  
1.275000	23.1615   	24.3337   	23.7083   	23.7083   	0.440096  	0.415909  	0.118538  	0.146886  	0.105309  
1.277500	23.2364   	24.4124   	23.7848   	23.7848   	0.44158   	0.417094  	0.118886  	0.147288  	0.105628  
1.280000	23.3114   	24.4911   	23.8613   	23.8613   	0.443065  	0.418278  	0.119235  	0.14769   	0.105947  
1.282500	23.3863   	24.5698   	23.9377   	23.9377   	0.44455   	0.419463  	0.119584  	0.148092  	0.106267  
1.285000	23.4612   	24.6486   	24.0142   	24.0142   	0.446034  	0.420647  	0.119932  	0.148493  	0.106586  
1.287500	23.5361   	24.7273   	24.0907   	24.0907   	0.447519  	0.421832  	0.120281  	0.148895  	0.106906  
1.290000	23.6111   	24.806    	24.1672   	24.1672   	0.449004  	0.423016  	0.12063   	0.149297  	0.107225  
1.292500	23.686    	24.8847   	24.2437   	24.2437   	0.450488  	0.424201  	0.120978  	0.149699  	0.107544  
