Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
7.025000	428.158   	436.19    	416.503   	416.503   	8.75104   	5.77308   	1.87399   	1.98299   	1.75164   
7.050000	430.941   	439.04    	419.199   	419.199   	8.81022   	5.80825   	1.88609   	1.99511   	1.76308   
7.075000	433.723   	441.89    	421.894   	421.894   	8.8694    	5.84341   	1.89819   	2.00723   	1.77452   
7.100000	436.505   	444.739   	424.59    	424.59    	8.92859   	5.87858   	1.91029   	2.01934   	1.78596   
7.125000	439.287   	447.589   	427.286   	427.286   	8.98777   	5.91375   	1.92239   	2.03146   	1.79739   
7.150000	442.07    	450.438   	429.982   	429.982   	9.04695   	5.94892   	1.93449   	2.04358   	1.80883   
7.175000	444.852   	453.288   	432.678   	432.678   	9.10613   	5.98408   	1.94659   	2.05569   	1.82027   
7.200000	447.634   	456.138   	435.374   	435.374   	9.16531   	6.01925   	1.95869   	2.06781   	1.83171   
7.225000	450.416   	458.987   	438.07    	438.07    	9.22449   	6.05442   	1.97079   	2.07993   	1.84315   
7.250000	453.198   	461.837   	440.766   	440.766   	9.28367   	6.08959   	1.98288   	2.09205   	1.85458   
7.275000	455.981   	464.686   	443.462   	443.462   	9.34285   	6.12476   	1.99498   	2.10416   	1.86602   
7.300000	458.763   	467.536   	446.158   	446.158   	9.40204   	6.15992   	2.00708   	2.11628   	1.87746   
7.325000	461.545   	470.386   	448.854   	448.854   	9.46122   	6.19509   	2.01918   	2.1284    	1.8889    
7.350000	464.327   	473.235   	451.55    	451.55    	9.5204    	6.23026   	2.03128   	2.14052   	1.90034   
7.375000	467.11    	476.085   	454.246   	454.246   	9.57958   	6.26543   	2.04338   	2.15263   	1.91177   
7.400000	469.892   	478.935   	456.941   	456.941   	9.63876   	6.30059   	2.05548   	2.16475   	1.92321   
7.425000	472.674   	481.784   	459.637   	459.637   	9.69794   	6.33576   	2.06758   	2.17687   	1.93465   
7.450000	475.456   	484.634   	462.333   	462.333   	9.75712   	6.37093   	2.07968   	2.18898   	1.94609   
7.475000	478.239   	487.483   	465.029   	465.029   	9.8163    	6.4061    	2.09178   	2.2011    	1.95753   
7.500000	481.021   	490.333   	467.725   	467.725   	9.87549   	6.44127   	2.10388   	2.21322   	1.96896   
7.525000	483.957   	493.346   	470.573   	470.573   	9.9383    	6.47824   	2.11668   	2.22596   	1.98107   
7.550000	486.892   	496.36    	473.421   	473.421   	10.0011   	6.51521   	2.12948   	2.23871   	1.99318   
7.575000	489.828   	499.373   	476.269   	476.269   	10.0639   	6.55219   	2.14227   	2.25145   	2.00529   
7.600000	492.764   	502.387   	479.117   	479.117   	10.1267   	6.58916   	2.15507   	2.2642    	2.0174    
7.625000	495.7     	505.4     	481.965   	481.965   	10.1896   	6.62613   	2.16787   	2.27694   	2.02951   
7.650000	498.635   	508.413   	484.813   	484.813   	10.2524   	6.66311   	2.18067   	2.28969   	2.04162   
7.675000	501.571   	511.427   	487.661   	487.661   	10.3152   	6.70008   	2.19346   	2.30243   	2.05373   
7.700000	504.507   	514.44    	490.509   	490.509   	10.378    	6.73706   	2.20626   	2.31517   	2.06583   
7.725000	507.443   	517.454   	493.356   	493.356   	10.4408   	6.77403   	2.21906   	2.32792   	2.07794   
7.750000	510.378   	520.467   	496.204   	496.204   	10.5036   	6.811     	2.23186   	2.34066   	2.09005   
7.775000	513.314   	523.48    	499.052   	499.052   	10.5664   	6.84798   	2.24466   	2.35341   	2.10216   
7.800000	516.25    	526.494   	501.9     	501.9     	10.6292   	6.88495   	2.25745   	2.36615   	2.11427   
7.825000	519.186   	529.507   	504.748   	504.748   	10.6921   	6.92192   	2.27025   	2.3789    	2.12638   
7.850000	522.121   	532.521   	507.596   	507.596   	10.7549   	6.9589    	2.28305   	2.39164   	2.13849   
7.875000	525.057   	535.534   	510.444   	510.444   	10.8177   	6.99587   	2.29585   	2.40439   	2.1506    
7.900000	527.993   	538.547   	513.292   	513.292   	10.8805   	7.03284   	2.30865   	2.41713   	2.1627    
7.925000	530.929   	541.561   	516.14    	516.14    	10.9433   	7.06982   	2.32144   	2.42988   	2.17481   
7.950000	533.864   	544.574   	518.988   	518.988   	11.0061   	7.10679   	2.33424   	2.44262   	2.18692   
7.975000	536.8     	547.588   	521.836   	521.836   	11.0689   	7.14377   	2.34704   	2.45536   	2.19903   
8.000000	539.736   	550.601   	524.684   	524.684   	11.1317   	7.18074   	2.35984   	2.46811   	2.21114   
8.025000	542.824   	553.777   	527.682   	527.682   	11.1982   	7.2195    	2.37333   	2.48147   	2.22392   
8.050000	545.911   	556.953   	530.681   	530.681   	11.2646   	7.25827   	2.38682   	2.49484   	2.23669   
8.075000	548.999   	560.13    	533.68    	533.68    	11.331    	7.29704   	2.40032   	2.50821   	2.24947   
8.100000	552.087   	563.306   	536.679   	536.679   	11.3975   	7.3358    	2.41381   	2.52157   	2.26225   
8.125000	555.175   	566.482   	539.678   	539.678   	11.4639   	7.37457   	2.4273    	2.53494   	2.27502   
8.150000	558.263   	569.658   	542.677   	542.677   	11.5303   	7.41333   	2.44079   	2.5483    	2.2878    
8.175000	561.35    	572.834   	545.675   	545.675   	11.5968   	7.4521    	2.45429   	2.56167   	2.30058   
8.200000	564.438   	576.01    	548.674   	548.674   	11.6632   	7.49086   	2.46778   	2.57504   	2.31335   
8.225000	567.526   	579.186   	551.673   	551.673   	11.7296   	7.52963   	2.48127   	2.5884    	2.32613   
8.250000	570.614   	582.363   	554.672   	554.672   	11.7961   	7.5684    	2.49477   	2.60177   	2.33891   
8.275000	573.702   	585.539   	557.671   	557.671   	11.8625   	7.60716   	2.50826   	2.61513   	2.35168   
8.300000	576.789   	588.715   	560.67    	560.67    	11.9289   	7.64593   	2.52175   	2.6285    	2.36446   
8.325000	579.877   	591.891   	563.668   	563.668   	11.9954   	7.68469   	2.53524   	2.64186   	2.37724   
8.350000	582.965   	595.067   	566.667   	566.667   	12.0618   	7.72346   	2.54874   	2.65523   	2.39001   
8.375000	586.053   	598.243   	569.666   	569.666   	12.1282   	7.76222   	2.56223   	2.6686    	2.40279   
8.400000	589.14    	601.419   	572.665   	572.665   	12.1946   	7.80099   	2.57572   	2.68196   	2.41557   
8.425000	592.228   	604.596   	575.664   	575.664   	12.2611   	7.83975   	2.58922   	2.69533   	2.42834   
8.450000	595.316   	607.772   	578.662   	578.662   	12.3275   	7.87852   	2.60271   	2.70869   	2.44112   
8.475000	598.404   	610.948   	581.661   	581.661   	12.3939   	7.91729   	2.6162    	2.72206   	2.4539    
8.500000	601.492   	614.124   	584.66    	584.66    	12.4604   	7.95605   	2.62969   	2.73542   	2.46667   
8.525000	604.73    	617.462   	587.809   	587.809   	12.5304   	7.99659   	2.64388   	2.74941   	2.48012   
8.550000	607.968   	620.8     	590.958   	590.958   	12.6004   	8.03713   	2.65806   	2.76339   	2.49356   
8.575000	611.207   	624.138   	594.106   	594.106   	12.6705   	8.07768   	2.67225   	2.77737   	2.507     
8.600000	614.445   	627.476   	597.255   	597.255   	12.7405   	8.11822   	2.68643   	2.79135   	2.52044   
8.625000	617.684   	630.814   	600.404   	600.404   	12.8106   	8.15876   	2.70062   	2.80533   	2.53388   
8.650000	620.922   	634.152   	603.552   	603.552   	12.8806   	8.1993    	2.7148    	2.81931   	2.54733   
8.675000	624.161   	637.489   	606.701   	606.701   	12.9506   	8.23984   	2.72899   	2.83329   	2.56077   
8.700000	627.399   	640.827   	609.85    	609.85    	13.0207   	8.28039   	2.74317   	2.84728   	2.57421   
8.725000	630.637   	644.165   	612.998   	612.998   	13.0907   	8.32093   	2.75735   	2.86126   	2.58765   
8.750000	633.876   	647.503   	616.147   	616.147   	13.1608   	8.36147   	2.77154   	2.87524   	2.60109   
8.775000	637.114   	650.841   	619.296   	619.296   	13.2308   	8.40201   	2.78572   	2.88922   	2.61454   
8.800000	640.353   	654.179   	622.444   	622.444   	13.3008   	8.44255   	2.79991   	2.9032    	2.62798   
8.825000	643.591   	657.517   	625.593   	625.593   	13.3709   	8.4831    	2.81409   	2.91718   	2.64142   
8.850000	646.83    	660.855   	628.742   	628.742   	13.4409   	8.52364   	2.82828   	2.93116   	2.65486   
8.875000	650.068   	664.193   	631.891   	631.891   	13.5109   	8.56418   	2.84246   	2.94514   	2.6683    
8.900000	653.307   	667.531   	635.039   	635.039   	13.581    	8.60472   	2.85665   	2.95913   	2.68174   
8.925000	656.545   	670.869   	638.188   	638.188   	13.651    	8.64526   	2.87083   	2.97311   	2.69519   
8.950000	659.783   	674.207   	641.337   	641.337   	13.7211   	8.68581   	2.88502   	2.98709   	2.70863   
8.975000	663.022   	677.545   	644.485   	644.485   	13.7911   	8.72635   	2.8992    	3.00107   	2.72207   
9.000000	666.26    	680.883   	647.634   	647.634   	13.8611   	8.76689   	2.91339   	3.01505   	2.73551   
9.025000	669.648   	684.381   	650.932   	650.932   	13.9348   	8.80919   	2.92826   	3.02964   	2.74962   
9.050000	673.036   	687.88    	654.229   	654.229   	14.0084   	8.85149   	2.94313   	3.04424   	2.76372   
9.075000	676.424   	691.379   	657.527   	657.527   	14.082    	8.89378   	2.95801   	3.05883   	2.77783   
9.100000	679.811   	694.878   	660.825   	660.825   	14.1557   	8.93608   	2.97288   	3.07342   	2.79193   
9.125000	683.199   	698.377   	664.122   	664.122   	14.2293   	8.97838   	2.98775   	3.08801   	2.80603   
9.150000	686.587   	701.875   	667.42    	667.42    	14.3029   	9.02068   	3.00263   	3.1026    	2.82014   
9.175000	689.975   	705.374   	670.717   	670.717   	14.3766   	9.06297   	3.0175    	3.11719   	2.83424   
9.200000	693.362   	708.873   	674.015   	674.015   	14.4502   	9.10527   	3.03237   	3.13179   	2.84835   
9.225000	696.75    	712.372   	677.313   	677.313   	14.5238   	9.14757   	3.04725   	3.14638   	2.86245   
9.250000	700.138   	715.871   	680.61    	680.61    	14.5975   	9.18987   	3.06212   	3.16097   	2.87656   
9.275000	703.526   	719.37    	683.908   	683.908   	14.6711   	9.23217   	3.07699   	3.17556   	2.89066   
9.300000	706.913   	722.868   	687.206   	687.206   	14.7447   	9.27446   	3.09187   	3.19015   	2.90477   
9.325000	710.301   	726.367   	690.503   	690.503   	14.8184   	9.31676   	3.10674   	3.20475   	2.91887   
9.350000	713.689   	729.866   	693.801   	693.801   	14.892    	9.35906   	3.12161   	3.21934   	2.93298   
9.375000	717.077   	733.365   	697.098   	697.098   	14.9656   	9.40136   	3.13649   	3.23393   	2.94708   
9.400000	720.464   	736.864   	700.396   	700.396   	15.0393   	9.44365   	3.15136   	3.24852   	2.96119   
9.425000	723.852   	740.362   	703.694   	703.694   	15.1129   	9.48595   	3.16624   	3.26311   	2.97529   
9.450000	727.24    	743.861   	706.991   	706.991   	15.1865   	9.52825   	3.18111   	3.27771   	2.98939   
9.475000	730.628   	747.36    	710.289   	710.289   	15.2602   	9.57055   	3.19598   	3.2923    	3.0035    
9.500000	734.015   	750.859   	713.586   	713.586   	15.3338   	9.61285   	3.21086   	3.30689   	3.0176    
9.525000	737.551   	754.514   	717.032   	717.032   	15.411    	9.65688   	3.22642   	3.32209   	3.03237   
9.550000	741.087   	758.169   	720.478   	720.478   	15.4882   	9.70091   	3.24198   	3.33728   	3.04713   
9.575000	744.623   	761.824   	723.923   	723.923   	15.5654   	9.74494   	3.25754   	3.35248   	3.0619    
9.600000	748.159   	765.479   	727.369   	727.369   	15.6427   	9.78897   	3.2731    	3.36768   	3.07666   
9.625000	751.695   	769.133   	730.815   	730.815   	15.7199   	9.833     	3.28866   	3.38288   	3.09143   
9.650000	755.23    	772.788   	734.26    	734.26    	15.7971   	9.87703   	3.30421   	3.39807   	3.10619   
9.675000	758.766   	776.443   	737.706   	737.706   	15.8743   	9.92106   	3.31977   	3.41327   	3.12096   
9.700000	762.302   	780.098   	741.152   	741.152   	15.9515   	9.96509   	3.33533   	3.42847   	3.13572   
9.725000	765.838   	783.753   	744.597   	744.597   	16.0288   	10.0091   	3.35089   	3.44367   	3.15049   
9.750000	769.374   	787.408   	748.043   	748.043   	16.106    	10.0532   	3.36645   	3.45886   	3.16525   
9.775000	772.91    	791.063   	751.489   	751.489   	16.1832   	10.0972   	3.38201   	3.47406   	3.18002   
9.800000	776.446   	794.718   	754.934   	754.934   	16.2604   	10.1412   	3.39757   	3.48926   	3.19478   
9.825000	779.981   	798.373   	758.38    	758.38    	16.3376   	10.1853   	3.41313   	3.50446   	3.20955   
9.850000	783.517   	802.028   	761.826   	761.826   	16.4148   	10.2293   	3.42869   	3.51965   	3.22431   
9.875000	787.053   	805.683   	765.271   	765.271   	16.4921   	10.2733   	3.44425   	3.53485   	3.23908   
9.900000	790.589   	809.337   	768.717   	768.717   	16.5693   	10.3173   	3.45981   	3.55005   	3.25384   
9.925000	794.125   	812.992   	772.163   	772.163   	16.6465   	10.3614   	3.47537   	3.56525   	3.26861   
9.950000	797.661   	816.647   	775.608   	775.608   	16.7237   	10.4054   	3.49093   	3.58045   	3.28337   
9.975000	801.196   	820.302   	779.054   	779.054   	16.8009   	10.4494   	3.50649   	3.59564   	3.29814   
10.000000	804.732   	823.957   	782.5     	782.5     	16.8782   	10.4935   	3.52205   	3.61084   	3.3129    
10.025000	808.488   	827.72    	786.169   	786.169   	16.9609   	10.5402   	3.53866   	3.62696   	3.32868   
10.050000	812.243   	831.483   	789.838   	789.838   	17.0437   	10.5869   	3.55526   	3.64307   	3.34445   
10.075000	815.999   	835.245   	793.507   	793.507   	17.1265   	10.6336   	3.57187   	3.65919   	3.36022   
10.100000	819.755   	839.008   	797.176   	797.176   	17.2093   	10.6804   	3.58847   	3.67531   	3.37599   
10.125000	823.51    	842.771   	800.846   	800.845   	17.292    	10.7271   	3.60508   	3.69142   	3.39176   
10.150000	827.266   	846.533   	804.515   	804.515   	17.3748   	10.7738   	3.62169   	3.70754   	3.40753   
10.175000	831.022   	850.296   	808.184   	808.184   	17.4576   	10.8205   	3.63829   	3.72366   	3.42331   
10.200000	834.777   	854.059   	811.853   	811.853   	17.5404   	10.8672   	3.6549    	3.73977   	3.43908   
10.225000	838.533   	857.822   	815.522   	815.522   	17.6232   	10.914    	3.6715    	3.75589   	3.45485   
10.250000	842.288   	861.584   	819.192   	819.191   	17.7059   	10.9607   	3.68811   	3.77201   	3.47062   
10.275000	846.044   	865.347   	822.861   	822.861   	17.7887   	11.0074   	3.70471   	3.78813   	3.48639   
10.300000	849.8     	869.11    	826.53    	826.53    	17.8715   	11.0541   	3.72132   	3.80424   	3.50216   
10.325000	853.555   	872.872   	830.199   	830.199   	17.9543   	11.1009   	3.73792   	3.82036   	3.51794   
10.350000	857.311   	876.635   	833.868   	833.868   	18.037    	11.1476   	3.75453   	3.83648   	3.53371   
10.375000	861.067   	880.398   	837.538   	837.537   	18.1198   	11.1943   	3.77114   	3.85259   	3.54948   
10.400000	864.822   	884.161   	841.207   	841.207   	18.2026   	11.241    	3.78774   	3.86871   	3.56525   
10.425000	868.578   	887.923   	844.876   	844.876   	18.2854   	11.2877   	3.80435   	3.88483   	3.58102   
10.450000	872.333   	891.686   	848.545   	848.545   	18.3681   	11.3345   	3.82095   	3.90094   	3.5968    
10.475000	876.089   	895.449   	852.214   	852.214   	18.4509   	11.3812   	3.83756   	3.91706   	3.61257   
10.500000	879.845   	899.211   	855.884   	855.883   	18.5337   	11.4279   	3.85416   	3.93318   	3.62834   
10.525000	883.6     	902.974   	859.553   	859.553   	18.6165   	11.4746   	3.87077   	3.94929   	3.64411   
10.550000	887.356   	906.737   	863.222   	863.222   	18.6993   	11.5214   	3.88737   	3.96541   	3.65988   
10.575000	891.111   	910.5     	866.891   	866.891   	18.782    	11.5681   	3.90398   	3.98153   	3.67565   
10.600000	894.867   	914.262   	870.561   	870.56    	18.8648   	11.6148   	3.92059   	3.99764   	3.69143   
10.625000	898.623   	918.025   	874.23    	874.229   	18.9476   	11.6615   	3.93719   	4.01376   	3.7072    
10.650000	902.378   	921.788   	877.899   	877.899   	19.0304   	11.7082   	3.9538    	4.02988   	3.72297   
10.675000	906.134   	925.55    	881.568   	881.568   	19.1131   	11.755    	3.9704    	4.04599   	3.73874   
10.700000	909.89    	929.313   	885.237   	885.237   	19.1959   	11.8017   	3.98701   	4.06211   	3.75451   
10.725000	913.645   	933.076   	888.907   	888.906   	19.2787   	11.8484   	4.00361   	4.07823   	3.77029   
10.750000	917.401   	936.839   	892.576   	892.575   	19.3615   	11.8951   	4.02022   	4.09435   	3.78606   
10.775000	921.156   	940.601   	896.245   	896.245   	19.4443   	11.9418   	4.03682   	4.11046   	3.80183   
10.800000	924.912   	944.364   	899.914   	899.914   	19.527    	11.9886   	4.05343   	4.12658   	3.8176    
10.825000	928.668   	948.127   	903.583   	903.583   	19.6098   	12.0353   	4.07004   	4.1427    	3.83337   
10.850000	932.423   	951.89    	907.253   	907.252   	19.6926   	12.082    	4.08664   	4.15881   	3.84914   
10.875000	936.179   	955.652   	910.922   	910.921   	19.7754   	12.1287   	4.10325   	4.17493   	3.86492   
10.900000	939.935   	959.415   	914.591   	914.59    	19.8581   	12.1755   	4.11985   	4.19105   	3.88069   
10.925000	943.69    	963.178   	918.26    	918.26    	19.9409   	12.2222   	4.13646   	4.20716   	3.89646   
10.950000	947.446   	966.94    	921.929   	921.929   	20.0237   	12.2689   	4.15306   	4.22328   	3.91223   
10.975000	951.201   	970.703   	925.599   	925.598   	20.1065   	12.3156   	4.16967   	4.2394    	3.928     
11.000000	954.957   	974.466   	929.268   	929.267   	20.1893   	12.3623   	4.18627   	4.25551   	3.94378   
11.025000	959.002   	978.512   	933.235   	933.234   	20.2795   	12.4127   	4.20428   	4.27286   	3.9609    
11.050000	963.047   	982.558   	937.202   	937.201   	20.3698   	12.4631   	4.22229   	4.2902    	3.97802   
11.075000	967.092   	986.605   	941.168   	941.168   	20.46     	12.5134   	4.2403    	4.30755   	3.99515   
11.100000	971.137   	990.651   	945.135   	945.135   	20.5503   	12.5638   	4.25831   	4.32489   	4.01227   
11.125000	975.182   	994.697   	949.102   	949.101   	20.6405   	12.6141   	4.27632   	4.34224   	4.0294    
11.150000	979.227   	998.744   	953.069   	953.068   	20.7308   	12.6645   	4.29433   	4.35958   	4.04652   
11.175000	983.272   	1002.79   	957.036   	957.035   	20.8211   	12.7148   	4.31234   	4.37693   	4.06365   
11.200000	987.317   	1006.84   	961.003   	961.002   	20.9113   	12.7652   	4.33035   	4.39427   	4.08077   
11.225000	991.362   	1010.88   	964.97    	964.969   	21.0016   	12.8155   	4.34836   	4.41162   	4.0979    
11.250000	995.407   	1014.93   	968.937   	968.935   	21.0918   	12.8659   	4.36637   	4.42896   	4.11502   
11.275000	999.452   	1018.98   	972.903   	972.902   	21.1821   	12.9162   	4.38438   	4.44631   	4.13214   
11.300000	1003.5    	1023.02   	976.87    	976.869   	21.2724   	12.9666   	4.40239   	4.46365   	4.14927   
11.325000	1007.54   	1027.07   	980.837   	980.836   	21.3626   	13.017    	4.4204    	4.481     	4.16639   
11.350000	1011.59   	1031.11   	984.804   	984.803   	21.4529   	13.0673   	4.43841   	4.49835   	4.18352   
11.375000	1015.63   	1035.16   	988.771   	988.769   	21.5431   	13.1177   	4.45642   	4.51569   	4.20064   
11.400000	1019.68   	1039.21   	992.738   	992.736   	21.6334   	13.168    	4.47443   	4.53304   	4.21777   
11.425000	1023.72   	1043.25   	996.705   	996.703   	21.7237   	13.2184   	4.49244   	4.55038   	4.23489   
11.450000	1027.77   	1047.3    	1000.67   	1000.67   	21.8139   	13.2687   	4.51045   	4.56773   	4.25202   
11.475000	1031.81   	1051.35   	1004.64   	1004.64   	21.9042   	13.3191   	4.52846   	4.58507   	4.26914   
11.500000	1035.86   	1055.39   	1008.61   	1008.6    	21.9944   	13.3694   	4.54647   	4.60242   	4.28627   
11.525000	1039.9    	1059.44   	1012.57   	1012.57   	22.0847   	13.4198   	4.56448   	4.61976   	4.30339   
11.550000	1043.95   	1063.48   	1016.54   	1016.54   	22.175    	13.4701   	4.58249   	4.63711   	4.32051   
11.575000	1047.99   	1067.53   	1020.51   	1020.5    	22.2652   	13.5205   	4.6005    	4.65445   	4.33764   
11.600000	1052.04   	1071.58   	1024.47   	1024.47   	22.3555   	13.5709   	4.61851   	4.6718    	4.35476   
11.625000	1056.08   	1075.62   	1028.44   	1028.44   	22.4457   	13.6212   	4.63652   	4.68914   	4.37189   
11.650000	1060.13   	1079.67   	1032.41   	1032.4    	22.536    	13.6716   	4.65453   	4.70649   	4.38901   
11.675000	1064.17   	1083.72   	1036.37   	1036.37   	22.6262   	13.7219   	4.67254   	4.72383   	4.40614   
11.700000	1068.22   	1087.76   	1040.34   	1040.34   	22.7165   	13.7723   	4.69055   	4.74118   	4.42326   
11.725000	1072.26   	1091.81   	1044.31   	1044.3    	22.8068   	13.8226   	4.70856   	4.75852   	4.44039   
11.750000	1076.31   	1095.86   	1048.27   	1048.27   	22.897    	13.873    	4.72657   	4.77587   	4.45751   
11.775000	1080.35   	1099.9    	1052.24   	1052.24   	22.9873   	13.9233   	4.74458   	4.79321   	4.47464   
11.800000	1084.4    	1103.95   	1056.21   	1056.21   	23.0775   	13.9737   	4.76259   	4.81056   	4.49176   
11.825000	1088.44   	1107.99   	1060.17   	1060.17   	23.1678   	14.024    	4.7806    	4.8279    	4.50888   
11.850000	1092.49   	1112.04   	1064.14   	1064.14   	23.2581   	14.0744   	4.79861   	4.84525   	4.52601   
11.875000	1096.53   	1116.09   	1068.11   	1068.11   	23.3483   	14.1248   	4.81662   	4.86259   	4.54313   
11.900000	1100.58   	1120.13   	1072.07   	1072.07   	23.4386   	14.1751   	4.83463   	4.87994   	4.56026   
11.925000	1104.62   	1124.18   	1076.04   	1076.04   	23.5288   	14.2255   	4.85264   	4.89728   	4.57738   
11.950000	1108.67   	1128.23   	1080.01   	1080.01   	23.6191   	14.2758   	4.87065   	4.91463   	4.59451   
11.975000	1112.71   	1132.27   	1083.98   	1083.97   	23.7094   	14.3262   	4.88866   	4.93197   	4.61163   
12.000000	1116.76   	1136.32   	1087.94   	1087.94   	23.7996   	14.3765   	4.90667   	4.94932   	4.62876   
12.025000	1121.09   	1140.65   	1092.2    	1092.2    	23.8973   	14.4304   	4.92608   	4.96788   	4.64723   
12.050000	1125.42   	1144.97   	1096.47   	1096.46   	23.9949   	14.4844   	4.94549   	4.98644   	4.6657    
12.075000	1129.75   	1149.3    	1100.73   	1100.72   	24.0926   	14.5383   	4.96489   	5.005     	4.68417   
12.100000	1134.08   	1153.63   	1104.99   	1104.99   	24.1902   	14.5922   	4.9843    	5.02356   	4.70265   
12.125000	1138.41   	1157.95   	1109.25   	1109.25   	24.2879   	14.6461   	5.00371   	5.04213   	4.72112   
12.150000	1142.74   	1162.28   	1113.51   	1113.51   	24.3855   	14.7      	5.02312   	5.06069   	4.73959   
12.175000	1147.07   	1166.61   	1117.77   	1117.77   	24.4832   	14.7539   	5.04253   	5.07925   	4.75807   
12.200000	1151.4    	1170.93   	1122.03   	1122.03   	24.5809   	14.8078   	5.06194   	5.09781   	4.77654   
12.225000	1155.73   	1175.26   	1126.3    	1126.29   	24.6785   	14.8617   	5.08135   	5.11637   	4.79501   
12.250000	1160.06   	1179.59   	1130.56   	1130.55   	24.7762   	14.9156   	5.10075   	5.13493   	4.81348   
12.275000	1164.39   	1183.91   	1134.82   	1134.82   	24.8738   	14.9695   	5.12016   	5.15349   	4.83196   
12.300000	1168.72   	1188.24   	1139.08   	1139.08   	24.9715   	15.0234   	5.13957   	5.17206   	4.85043   
12.325000	1173.05   	1192.57   	1143.34   	1143.34   	25.0691   	15.0774   	5.15898   	5.19062   	4.8689    
12.350000	1177.38   	1196.89   	1147.6    	1147.6    	25.1668   	15.1313   	5.17839   	5.20918   	4.88738   
12.375000	1181.71   	1201.22   	1151.87   	1151.86   	25.2644   	15.1852   	5.1978    	5.22774   	4.90585   
12.400000	1186.04   	1205.55   	1156.13   	1156.12   	25.3621   	15.2391   	5.21721   	5.2463    	4.92432   
12.425000	1190.37   	1209.87   	1160.39   	1160.38   	25.4598   	15.293    	5.23661   	5.26486   	4.9428    
12.450000	1194.7    	1214.2    	1164.65   	1164.65   	25.5574   	15.3469   	5.25602   	5.28342   	4.96127   
12.475000	1199.03   	1218.53   	1168.91   	1168.91   	25.6551   	15.4008   	5.27543   	5.30198   	4.97974   
12.500000	1203.36   	1222.85   	1173.17   	1173.17   	25.7527   	15.4547   	5.29484   	5.32055   	4.99821   
12.525000	1207.69   	1227.18   	1177.43   	1177.43   	25.8504   	15.5086   	5.31425   	5.33911   	5.01669   
12.550000	1212.02   	1231.51   	1181.7    	1181.69   	25.948    	15.5625   	5.33366   	5.35767   	5.03516   
12.575000	1216.35   	1235.83   	1185.96   	1185.95   	26.0457   	15.6164   	5.35307   	5.37623   	5.05363   
12.600000	1220.68   	1240.16   	1190.22   	1190.21   	26.1433   	15.6704   	5.37247   	5.39479   	5.07211   
12.625000	1225.02   	1244.49   	1194.48   	1194.48   	26.241    	15.7243   	5.39188   	5.41335   	5.09058   
12.650000	1229.35   	1248.81   	1198.74   	1198.74   	26.3386   	15.7782   	5.41129   	5.43191   	5.10905   
12.675000	1233.68   	1253.14   	1203      	1203      	26.4363   	15.8321   	5.4307    	5.45048   	5.12752   
12.700000	1238.01   	1257.47   	1207.27   	1207.26   	26.534    	15.886    	5.45011   	5.46904   	5.146     
12.725000	1242.34   	1261.79   	1211.53   	1211.52   	26.6316   	15.9399   	5.46952   	5.4876    	5.16447   
12.750000	1246.67   	1266.12   	1215.79   	1215.78   	26.7293   	15.9938   	5.48893   	5.50616   	5.18294   
12.775000	1251      	1270.44   	1220.05   	1220.05   	26.8269   	16.0477   	5.50833   	5.52472   	5.20142   
12.800000	1255.33   	1274.77   	1224.31   	1224.31   	26.9246   	16.1016   	5.52774   	5.54328   	5.21989   
12.825000	1259.66   	1279.1    	1228.57   	1228.57   	27.0222   	16.1555   	5.54715   	5.56184   	5.23836   
12.850000	1263.99   	1283.42   	1232.83   	1232.83   	27.1199   	16.2094   	5.56656   	5.58041   	5.25683   
12.875000	1268.32   	1287.75   	1237.1    	1237.09   	27.2175   	16.2634   	5.58597   	5.59897   	5.27531   
12.900000	1272.65   	1292.08   	1241.36   	1241.35   	27.3152   	16.3173   	5.60538   	5.61753   	5.29378   
12.925000	1276.98   	1296.4    	1245.62   	1245.61   	27.4129   	16.3712   	5.62479   	5.63609   	5.31225   
12.950000	1281.31   	1300.73   	1249.88   	1249.88   	27.5105   	16.4251   	5.64419   	5.65465   	5.33073   
12.975000	1285.64   	1305.06   	1254.14   	1254.14   	27.6082   	16.479    	5.6636    	5.67321   	5.3492    
13.000000	1289.97   	1309.38   	1258.4    	1258.4    	27.7058   	16.5329   	5.68301   	5.69177   	5.36767   
13.025000	1294.58   	1313.99   	1262.96   	1262.95   	27.8108   	16.5903   	5.70381   	5.71154   	5.38749   
13.050000	1299.19   	1318.59   	1267.51   	1267.5    	27.9157   	16.6477   	5.72461   	5.7313    	5.4073    
13.075000	1303.81   	1323.2    	1272.06   	1272.06   	28.0207   	16.705    	5.74541   	5.75106   	5.42711   
13.100000	1308.42   	1327.8    	1276.62   	1276.61   	28.1257   	16.7624   	5.7662    	5.77083   	5.44693   
13.125000	1313.03   	1332.4    	1281.17   	1281.16   	28.2306   	16.8198   	5.787     	5.79059   	5.46674   
13.150000	1317.64   	1337.01   	1285.72   	1285.72   	28.3356   	16.8771   	5.8078    	5.81035   	5.48655   
