Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
1.240000	10.351    	10.9289   	11.2872   	11.2872   	0.0622185 	0.0447577 	0.0646282 	0.0898895 	0.0565706 
1.242500	10.3727   	10.9518   	11.3101   	11.3101   	0.0623253 	0.0448349 	0.0647271 	0.0900142 	0.0566625 
1.245000	10.3944   	10.9747   	11.333    	11.333    	0.0624322 	0.0449122 	0.064826  	0.0901389 	0.0567544 
1.247500	10.4161   	10.9976   	11.356    	11.356    	0.062539  	0.0449894 	0.064925  	0.0902636 	0.0568463 
1.250000	10.4378   	11.0205   	11.3789   	11.3789   	0.0626458 	0.0450667 	0.0650239 	0.0903883 	0.0569382 
1.252500	10.4608   	11.0448   	11.4033   	11.4033   	0.0627618 	0.0451493 	0.0651059 	0.0904881 	0.0570155 
1.255000	10.4839   	11.0692   	11.4277   	11.4277   	0.0628779 	0.045232  	0.0651878 	0.0905879 	0.0570928 
1.257500	10.5069   	11.0935   	11.4521   	11.4521   	0.0629939 	0.0453146 	0.0652698 	0.0906877 	0.0571702 
1.260000	10.53     	11.1179   	11.4765   	11.4765   	0.06311   	0.0453972 	0.0653517 	0.0907874 	0.0572475 
1.262500	10.5531   	11.1422   	11.5009   	11.5009   	0.063226  	0.0454799 	0.0654337 	0.0908872 	0.0573248 
1.265000	10.5761   	11.1666   	11.5253   	11.5253   	0.063342  	0.0455625 	0.0655156 	0.090987  	0.0574022 
1.267500	10.5992   	11.1909   	11.5497   	11.5497   	0.0634581 	0.0456452 	0.0655976 	0.0910868 	0.0574795 
1.270000	10.6222   	11.2153   	11.5741   	11.5741   	0.0635741 	0.0457278 	0.0656795 	0.0911866 	0.0575568 
1.272500	10.6453   	11.2396   	11.5985   	11.5985   	0.0636902 	0.0458104 	0.0657615 	0.0912864 	0.0576341 
1.275000	10.6684   	11.264    	11.6229   	11.6229   	0.0638062 	0.0458931 	0.0658434 	0.0913862 	0.0577115 
1.277500	10.6914   	11.2884   	11.6473   	11.6473   	0.0639222 	0.0459757 	0.0659253 	0.091486  	0.0577888 
1.280000	10.7145   	11.3127   	11.6717   	11.6717   	0.0640383 	0.0460583 	0.0660073 	0.0915857 	0.0578661 
1.282500	10.7375   	11.3371   	11.6961   	11.6961   	0.0641543 	0.046141  	0.0660892 	0.0916855 	0.0579434 
1.285000	10.7606   	11.3614   	11.7205   	11.7205   	0.0642704 	0.0462236 	0.0661712 	0.0917853 	0.0580208 
1.287500	10.7837   	11.3858   	11.7449   	11.7449   	0.0643864 	0.0463062 	0.0662531 	0.0918851 	0.0580981 
1.290000	10.8067   	11.4101   	11.7693   	11.7693   	0.0645024 	0.0463889 	0.0663351 	0.0919849 	0.0581754 
1.292500	10.8298   	11.4345   	11.7937   	11.7937   	0.0646185 	0.0464715 	0.066417  	0.0920847 	0.0582528 
1.295000	10.8528   	11.4588   	11.8181   	11.8181   	0.0647345 	0.0465542 	0.066499  	0.0921845 	0.0583301 
1.297500	10.8759   	11.4832   	11.8425   	11.8425   	0.0648506 	0.0466368 	0.0665809 	0.0922843 	0.0584074 
1.300000	10.899    	11.5075   	11.8669   	11.8669   	0.0649666 	0.0467194 	0.0666629 	0.092384  	0.0584847 
1.302500	10.922    	11.5319   	11.8913   	11.8913   	0.0650826 	0.0468021 	0.0667448 	0.0924838 	0.0585621 
1.305000	10.9451   	11.5562   	11.9157   	11.9157   	0.0651987 	0.0468847 	0.0668268 	0.0925836 	0.0586394 
1.307500	10.9681   	11.5806   	11.9401   	11.9401   	0.0653147 	0.0469673 	0.0669087 	0.0926834 	0.0587167 
1.310000	10.9912   	11.6049   	11.9645   	11.9645   	0.0654308 	0.04705   	0.0669907 	0.0927832 	0.058794  
1.312500	11.0143   	11.6293   	11.9889   	11.9889   	0.0655468 	0.0471326 	0.0670726 	0.092883  	0.0588714 
1.315000	11.0373   	11.6536   	12.0133   	12.0133   	0.0656628 	0.0472152 	0.0671545 	0.0929828 	0.0589487 
1.317500	11.0604   	11.678    	12.0377   	12.0377   	0.0657789 	0.0472979 	0.0672365 	0.0930826 	0.059026  
1.320000	11.0834   	11.7023   	12.0621   	12.0621   	0.0658949 	0.0473805 	0.0673184 	0.0931823 	0.0591034 
1.322500	11.1065   	11.7267   	12.0865   	12.0865   	0.066011  	0.0474632 	0.0674004 	0.0932821 	0.0591807 
1.325000	11.1296   	11.751    	12.1109   	12.1109   	0.066127  	0.0475458 	0.0674823 	0.0933819 	0.059258  
1.327500	11.1526   	11.7754   	12.1353   	12.1353   	0.0662431 	0.0476284 	0.0675643 	0.0934817 	0.0593353 
1.330000	11.1757   	11.7997   	12.1597   	12.1597   	0.0663591 	0.0477111 	0.0676462 	0.0935815 	0.0594127 
1.332500	11.1988   	11.8241   	12.1841   	12.1841   	0.0664751 	0.0477937 	0.0677282 	0.0936813 	0.05949   
1.335000	11.2218   	11.8484   	12.2085   	12.2085   	0.0665912 	0.0478763 	0.0678101 	0.0937811 	0.0595673 
