Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
68.750000	5743.72   	5739.35   	5767.53   	5759.03   	36.1103   	17.8082   	6.37287   	6.24163   	6.37921   
69.000000	5780.45   	5776.18   	5804.54   	5796.08   	36.3422   	17.9174   	6.4135    	6.28006   	6.4205    
69.250000	5817.18   	5813.01   	5841.55   	5833.13   	36.574    	18.0266   	6.45412   	6.31848   	6.46178   
69.500000	5853.9    	5849.84   	5878.55   	5870.18   	36.8059   	18.1358   	6.49474   	6.35691   	6.50307   
69.750000	5890.63   	5886.66   	5915.56   	5907.24   	37.0378   	18.245    	6.53537   	6.39534   	6.54436   
70.000000	5927.35   	5923.49   	5952.57   	5944.29   	37.2697   	18.3542   	6.57599   	6.43377   	6.58565   
70.250000	5966.16   	5962.42   	5991.68   	5983.46   	37.5143   	18.4689   	6.61883   	6.47416   	6.62931   
70.500000	6004.96   	6001.36   	6030.79   	6022.64   	37.7588   	18.5836   	6.66168   	6.51455   	6.67297   
70.750000	6043.77   	6040.29   	6069.91   	6061.81   	38.0034   	18.6983   	6.70452   	6.55494   	6.71663   
71.000000	6082.57   	6079.22   	6109.02   	6100.98   	38.2479   	18.813    	6.74736   	6.59533   	6.76029   
71.250000	6121.38   	6118.16   	6148.13   	6140.15   	38.4925   	18.9277   	6.7902    	6.63573   	6.80396   
71.500000	6160.18   	6157.09   	6187.24   	6179.33   	38.737    	19.0424   	6.83304   	6.67612   	6.84762   
71.750000	6198.99   	6196.02   	6226.36   	6218.5    	38.9816   	19.157    	6.87588   	6.71651   	6.89128   
72.000000	6237.79   	6234.96   	6265.47   	6257.67   	39.2261   	19.2717   	6.91873   	6.7569    	6.93494   
72.250000	6276.6    	6273.89   	6304.58   	6296.85   	39.4707   	19.3864   	6.96157   	6.79729   	6.9786    
72.500000	6315.4    	6312.82   	6343.69   	6336.02   	39.7152   	19.5011   	7.00441   	6.83768   	7.02226   
72.750000	6354.21   	6351.76   	6382.81   	6375.19   	39.9598   	19.6158   	7.04725   	6.87808   	7.06593   
73.000000	6393.01   	6390.69   	6421.92   	6414.36   	40.2044   	19.7305   	7.09009   	6.91847   	7.10959   
73.250000	6431.82   	6429.62   	6461.03   	6453.54   	40.4489   	19.8452   	7.13293   	6.95886   	7.15325   
73.500000	6470.62   	6468.56   	6500.14   	6492.71   	40.6935   	19.9599   	7.17578   	6.99925   	7.19691   
73.750000	6509.43   	6507.49   	6539.26   	6531.88   	40.938    	20.0746   	7.21862   	7.03964   	7.24057   
74.000000	6548.23   	6546.42   	6578.37   	6571.06   	41.1826   	20.1892   	7.26146   	7.08003   	7.28423   
74.250000	6587.04   	6585.36   	6617.48   	6610.23   	41.4271   	20.3039   	7.3043    	7.12042   	7.32789   
74.500000	6625.84   	6624.29   	6656.59   	6649.4    	41.6717   	20.4186   	7.34714   	7.16082   	7.37156   
74.750000	6664.64   	6663.22   	6695.7    	6688.58   	41.9162   	20.5333   	7.38998   	7.20121   	7.41522   
75.000000	6703.45   	6702.16   	6734.82   	6727.75   	42.1608   	20.648    	7.43282   	7.2416    	7.45888   
75.250000	6744.29   	6743.15   	6775.99   	6769      	42.4176   	20.768    	7.47782   	7.2839    	7.50486   
75.500000	6785.13   	6784.14   	6817.15   	6810.24   	42.6743   	20.8879   	7.52281   	7.32619   	7.55083   
75.750000	6825.97   	6825.13   	6858.32   	6851.49   	42.9311   	21.0079   	7.5678    	7.36849   	7.59681   
76.000000	6866.81   	6866.12   	6899.49   	6892.74   	43.1879   	21.1279   	7.61279   	7.41078   	7.64279   
76.250000	6907.64   	6907.11   	6940.66   	6933.98   	43.4446   	21.2479   	7.65778   	7.45308   	7.68876   
76.500000	6948.48   	6948.1    	6981.83   	6975.23   	43.7014   	21.3678   	7.70277   	7.49538   	7.73474   
76.750000	6989.32   	6989.1    	7022.99   	7016.48   	43.9582   	21.4878   	7.74777   	7.53767   	7.78072   
77.000000	7030.16   	7030.09   	7064.16   	7057.73   	44.215    	21.6078   	7.79276   	7.57997   	7.8267    
77.250000	7071      	7071.08   	7105.33   	7098.97   	44.4717   	21.7278   	7.83775   	7.62227   	7.87267   
77.500000	7111.84   	7112.07   	7146.5    	7140.22   	44.7285   	21.8477   	7.88274   	7.66456   	7.91865   
77.750000	7152.68   	7153.06   	7187.67   	7181.47   	44.9853   	21.9677   	7.92773   	7.70686   	7.96463   
78.000000	7193.52   	7194.05   	7228.83   	7222.71   	45.2421   	22.0877   	7.97272   	7.74916   	8.0106    
78.250000	7234.36   	7235.04   	7270      	7263.96   	45.4988   	22.2077   	8.01772   	7.79145   	8.05658   
78.500000	7275.19   	7276.04   	7311.17   	7305.21   	45.7556   	22.3276   	8.06271   	7.83375   	8.10256   
78.750000	7316.03   	7317.03   	7352.34   	7346.46   	46.0124   	22.4476   	8.1077    	7.87605   	8.14854   
79.000000	7356.87   	7358.02   	7393.51   	7387.7    	46.2692   	22.5676   	8.15269   	7.91834   	8.19451   
79.250000	7397.71   	7399.01   	7434.68   	7428.95   	46.5259   	22.6876   	8.19768   	7.96064   	8.24049   
79.500000	7438.55   	7440      	7475.84   	7470.2    	46.7827   	22.8075   	8.24267   	8.00293   	8.28647   
79.750000	7479.39   	7480.99   	7517.01   	7511.44   	47.0395   	22.9275   	8.28766   	8.04523   	8.33244   
80.000000	7520.23   	7521.98   	7558.18   	7552.69   	47.2962   	23.0475   	8.33266   	8.08753   	8.37842   
80.250000	7563.06   	7564.99   	7601.36   	7595.97   	47.5649   	23.1727   	8.37974   	8.13168   	8.42667   
80.500000	7605.89   	7607.99   	7644.55   	7639.25   	47.8336   	23.2978   	8.42683   	8.17583   	8.47491   
80.750000	7648.72   	7651      	7687.73   	7682.52   	48.1023   	23.423    	8.47392   	8.21999   	8.52316   
81.000000	7691.55   	7694      	7730.91   	7725.8    	48.3709   	23.5482   	8.521     	8.26414   	8.57141   
81.250000	7734.38   	7737      	7774.1    	7769.08   	48.6396   	23.6733   	8.56809   	8.3083    	8.61965   
81.500000	7777.21   	7780.01   	7817.28   	7812.35   	48.9083   	23.7985   	8.61517   	8.35245   	8.6679    
81.750000	7820.04   	7823.01   	7860.46   	7855.63   	49.177    	23.9237   	8.66226   	8.3966    	8.71615   
82.000000	7862.87   	7866.02   	7903.65   	7898.91   	49.4456   	24.0489   	8.70935   	8.44076   	8.76439   
82.250000	7905.71   	7909.02   	7946.83   	7942.19   	49.7143   	24.174    	8.75643   	8.48491   	8.81264   
82.500000	7948.54   	7952.03   	7990.01   	7985.46   	49.983    	24.2992   	8.80352   	8.52906   	8.86088   
82.750000	7991.37   	7995.03   	8033.2    	8028.74   	50.2517   	24.4244   	8.8506    	8.57322   	8.90913   
83.000000	8034.2    	8038.03   	8076.38   	8072.02   	50.5203   	24.5496   	8.89769   	8.61737   	8.95738   
83.250000	8077.03   	8081.04   	8119.56   	8115.29   	50.789    	24.6747   	8.94478   	8.66152   	9.00562   
83.500000	8119.86   	8124.04   	8162.75   	8158.57   	51.0577   	24.7999   	8.99186   	8.70568   	9.05387   
83.750000	8162.69   	8167.05   	8205.93   	8201.85   	51.3264   	24.9251   	9.03895   	8.74983   	9.10212   
84.000000	8205.52   	8210.05   	8249.11   	8245.13   	51.595    	25.0502   	9.08604   	8.79398   	9.15036   
84.250000	8248.35   	8253.06   	8292.3    	8288.4    	51.8637   	25.1754   	9.13312   	8.83814   	9.19861   
84.500000	8291.18   	8296.06   	8335.48   	8331.68   	52.1324   	25.3006   	9.18021   	8.88229   	9.24686   
84.750000	8334.01   	8339.06   	8378.66   	8374.96   	52.4011   	25.4258   	9.22729   	8.92644   	9.2951    
85.000000	8376.84   	8382.07   	8421.85   	8418.23   	52.6697   	25.5509   	9.27438   	8.9706    	9.34335   
85.250000	8421.63   	8427.04   	8467      	8463.5    	52.9499   	25.6811   	9.3235    	9.01656   	9.39381   
85.500000	8466.41   	8472.02   	8512.16   	8508.76   	53.2301   	25.8112   	9.37262   	9.06251   	9.44427   
85.750000	8511.19   	8516.99   	8557.31   	8554.03   	53.5103   	25.9413   	9.42174   	9.10847   	9.49474   
86.000000	8555.98   	8561.96   	8602.47   	8599.29   	53.7905   	26.0715   	9.47086   	9.15443   	9.5452    
86.250000	8600.76   	8606.94   	8647.63   	8644.56   	54.0707   	26.2016   	9.51998   	9.20039   	9.59566   
86.500000	8645.54   	8651.91   	8692.78   	8689.82   	54.3509   	26.3318   	9.5691    	9.24635   	9.64613   
86.750000	8690.33   	8696.89   	8737.94   	8735.09   	54.6311   	26.4619   	9.61822   	9.29231   	9.69659   
87.000000	8735.11   	8741.86   	8783.09   	8780.35   	54.9112   	26.592    	9.66734   	9.33827   	9.74705   
87.250000	8779.89   	8786.83   	8828.25   	8825.62   	55.1914   	26.7222   	9.71646   	9.38422   	9.79752   
87.500000	8824.68   	8831.81   	8873.4    	8870.88   	55.4716   	26.8523   	9.76558   	9.43018   	9.84798   
87.750000	8869.46   	8876.78   	8918.56   	8916.15   	55.7518   	26.9824   	9.8147    	9.47614   	9.89844   
88.000000	8914.24   	8921.76   	8963.71   	8961.41   	56.032    	27.1126   	9.86382   	9.5221    	9.94891   
88.250000	8959.03   	8966.73   	9008.87   	9006.68   	56.3122   	27.2427   	9.91293   	9.56806   	9.99937   
88.500000	9003.81   	9011.7    	9054.03   	9051.94   	56.5924   	27.3728   	9.96205   	9.61402   	10.0498   
88.750000	9048.59   	9056.68   	9099.18   	9097.21   	56.8726   	27.503    	10.0112   	9.65997   	10.1003   
89.000000	9093.37   	9101.65   	9144.34   	9142.47   	57.1527   	27.6331   	10.0603   	9.70593   	10.1508   
89.250000	9138.16   	9146.62   	9189.49   	9187.74   	57.4329   	27.7632   	10.1094   	9.75189   	10.2012   
89.500000	9182.94   	9191.6    	9234.65   	9233      	57.7131   	27.8934   	10.1585   	9.79785   	10.2517   
89.750000	9227.72   	9236.57   	9279.8    	9278.27   	57.9933   	28.0235   	10.2077   	9.84381   	10.3021   
90.000000	9272.51   	9281.55   	9324.96   	9323.53   	58.2735   	28.1537   	10.2568   	9.88977   	10.3526   
90.250000	9319.2    	9328.45   	9372.05   	9370.74   	58.5648   	28.2886   	10.3079   	9.93748   	10.4052   
90.500000	9365.9    	9375.35   	9419.13   	9417.96   	58.8562   	28.4236   	10.359    	9.9852    	10.4579   
90.750000	9412.6    	9422.25   	9466.22   	9465.17   	59.1475   	28.5586   	10.4101   	10.0329   	10.5105   
91.000000	9459.3    	9469.15   	9513.31   	9512.38   	59.4388   	28.6936   	10.4612   	10.0806   	10.5631   
91.250000	9505.99   	9516.06   	9560.39   	9559.59   	59.7302   	28.8286   	10.5123   	10.1283   	10.6158   
91.500000	9552.69   	9562.96   	9607.48   	9606.8    	60.0215   	28.9636   	10.5633   	10.1761   	10.6684   
91.750000	9599.39   	9609.86   	9654.57   	9654.02   	60.3129   	29.0986   	10.6144   	10.2238   	10.721    
92.000000	9646.09   	9656.76   	9701.66   	9701.23   	60.6042   	29.2335   	10.6655   	10.2715   	10.7737   
92.250000	9692.78   	9703.66   	9748.74   	9748.44   	60.8955   	29.3685   	10.7166   	10.3192   	10.8263   
92.500000	9739.48   	9750.57   	9795.83   	9795.65   	61.1869   	29.5035   	10.7677   	10.3669   	10.8789   
92.750000	9786.18   	9797.47   	9842.92   	9842.86   	61.4782   	29.6385   	10.8188   	10.4146   	10.9316   
93.000000	9832.88   	9844.37   	9890      	9890.08   	61.7696   	29.7735   	10.8699   	10.4623   	10.9842   
93.250000	9879.57   	9891.27   	9937.09   	9937.29   	62.0609   	29.9085   	10.921    	10.5101   	11.0368   
93.500000	9926.27   	9938.17   	9984.18   	9984.5    	62.3522   	30.0435   	10.9721   	10.5578   	11.0895   
93.750000	9972.97   	9985.08   	10031.3   	10031.7   	62.6436   	30.1784   	11.0232   	10.6055   	11.1421   
94.000000	10019.7   	10032     	10078.4   	10078.9   	62.9349   	30.3134   	11.0743   	10.6532   	11.1947   
94.250000	10066.4   	10078.9   	10125.4   	10126.1   	63.2262   	30.4484   	11.1254   	10.7009   	11.2473   
94.500000	10113.1   	10125.8   	10172.5   	10173.3   	63.5176   	30.5834   	11.1765   	10.7486   	11.3      
94.750000	10159.8   	10172.7   	10219.6   	10220.6   	63.8089   	30.7184   	11.2276   	10.7964   	11.3526   
95.000000	10206.5   	10219.6   	10266.7   	10267.8   	64.1003   	30.8534   	11.2787   	10.8441   	11.4052   
95.250000	10255     	10268.4   	10315.7   	10316.9   	64.4024   	30.9931   	11.3317   	10.8935   	11.46     
95.500000	10303.6   	10317.2   	10364.7   	10366     	64.7045   	31.1328   	11.3847   	10.9429   	11.5147   
95.750000	10352.2   	10366     	10413.6   	10415.1   	65.0067   	31.2725   	11.4378   	10.9923   	11.5695   
96.000000	10400.8   	10414.7   	10462.6   	10464.3   	65.3088   	31.4122   	11.4908   	11.0418   	11.6242   
96.250000	10449.3   	10463.5   	10511.6   	10513.4   	65.611    	31.5519   	11.5438   	11.0912   	11.679    
96.500000	10497.9   	10512.3   	10560.6   	10562.5   	65.9131   	31.6916   	11.5968   	11.1406   	11.7338   
96.750000	10546.5   	10561.1   	10609.6   	10611.6   	66.2152   	31.8313   	11.6498   	11.19     	11.7885   
97.000000	10595.1   	10609.9   	10658.5   	10660.7   	66.5174   	31.971    	11.7028   	11.2395   	11.8433   
97.250000	10643.6   	10658.7   	10707.5   	10709.9   	66.8195   	32.1107   	11.7559   	11.2889   	11.898    
97.500000	10692.2   	10707.5   	10756.5   	10759     	67.1217   	32.2504   	11.8089   	11.3383   	11.9528   
97.750000	10740.8   	10756.3   	10805.5   	10808.1   	67.4238   	32.3902   	11.8619   	11.3877   	12.0075   
98.000000	10789.4   	10805.1   	10854.5   	10857.2   	67.7259   	32.5299   	11.9149   	11.4372   	12.0623   
98.250000	10837.9   	10853.9   	10903.4   	10906.3   	68.0281   	32.6696   	11.9679   	11.4866   	12.117    
98.500000	10886.5   	10902.6   	10952.4   	10955.5   	68.3302   	32.8093   	12.0209   	11.536    	12.1718   
98.750000	10935.1   	10951.4   	11001.4   	11004.6   	68.6324   	32.949    	12.074    	11.5854   	12.2265   
99.000000	10983.7   	11000.2   	11050.4   	11053.7   	68.9345   	33.0887   	12.127    	11.6349   	12.2813   
99.250000	11032.2   	11049     	11099.3   	11102.8   	69.2366   	33.2284   	12.18     	11.6843   	12.336    
99.500000	11080.8   	11097.8   	11148.3   	11151.9   	69.5388   	33.3681   	12.233    	11.7337   	12.3908   
99.750000	11129.4   	11146.6   	11197.3   	11201.1   	69.8409   	33.5078   	12.286    	11.7831   	12.4455   
100.000000	11178     	11195.4   	11246.3   	11250.2   	70.1431   	33.6475   	12.3391   	11.8326   	12.5003   
100.250000	11228.4   	11246     	11297.1   	11301.2   	70.4557   	33.7918   	12.3939   	11.8837   	12.5571   
100.500000	11278.8   	11296.7   	11348     	11352.2   	70.7683   	33.9361   	12.4488   	11.9348   	12.6139   
100.750000	11329.2   	11347.3   	11398.8   	11403.2   	71.0809   	34.0805   	12.5037   	11.9858   	12.6708   
101.000000	11379.7   	11398     	11449.6   	11454.1   	71.3935   	34.2248   	12.5586   	12.0369   	12.7276   
101.250000	11430.1   	11448.6   	11500.5   	11505.1   	71.7061   	34.3691   	12.6135   	12.088    	12.7844   
101.500000	11480.5   	11499.2   	11551.3   	11556.1   	72.0187   	34.5134   	12.6684   	12.1391   	12.8412   
101.750000	11530.9   	11549.9   	11602.1   	11607.1   	72.3313   	34.6577   	12.7232   	12.1902   	12.8981   
102.000000	11581.3   	11600.5   	11653     	11658.1   	72.6439   	34.802    	12.7781   	12.2413   	12.9549   
102.250000	11631.8   	11651.2   	11703.8   	11709.1   	72.9565   	34.9463   	12.833    	12.2924   	13.0117   
102.500000	11682.2   	11701.8   	11754.6   	11760.1   	73.2691   	35.0906   	12.8879   	12.3435   	13.0685   
102.750000	11732.6   	11752.4   	11805.5   	11811.1   	73.5817   	35.235    	12.9428   	12.3946   	13.1254   
103.000000	11783     	11803.1   	11856.3   	11862.1   	73.8944   	35.3793   	12.9977   	12.4457   	13.1822   
103.250000	11833.4   	11853.7   	11907.1   	11913.1   	74.207    	35.5236   	13.0525   	12.4967   	13.239    
103.500000	11883.9   	11904.4   	11958     	11964.1   	74.5196   	35.6679   	13.1074   	12.5478   	13.2958   
103.750000	11934.3   	11955     	12008.8   	12015     	74.8322   	35.8122   	13.1623   	12.5989   	13.3527   
104.000000	11984.7   	12005.6   	12059.6   	12066     	75.1448   	35.9565   	13.2172   	12.65     	13.4095   
104.250000	12035.1   	12056.3   	12110.5   	12117     	75.4574   	36.1008   	13.2721   	12.7011   	13.4663   
104.500000	12085.5   	12106.9   	12161.3   	12168     	75.77     	36.2451   	13.327    	12.7522   	13.5231   
104.750000	12136     	12157.6   	12212.1   	12219     	76.0826   	36.3895   	13.3818   	12.8033   	13.58     
105.000000	12186.4   	12208.2   	12263     	12270     	76.3952   	36.5338   	13.4367   	12.8544   	13.6368   
105.250000	12238.6   	12260.6   	12315.6   	12322.8   	76.718    	36.6826   	13.4934   	12.9071   	13.6956   
105.500000	12290.8   	12313.1   	12368.3   	12375.6   	77.0407   	36.8314   	13.5501   	12.9598   	13.7545   
105.750000	12343.1   	12365.6   	12420.9   	12428.5   	77.3635   	36.9802   	13.6068   	13.0125   	13.8134   
106.000000	12395.3   	12418     	12473.6   	12481.3   	77.6862   	37.129    	13.6635   	13.0652   	13.8722   
106.250000	12447.5   	12470.5   	12526.2   	12534.1   	78.009    	37.2778   	13.7202   	13.1179   	13.9311   
106.500000	12499.8   	12522.9   	12578.9   	12587     	78.3317   	37.4266   	13.7769   	13.1706   	13.9899   
106.750000	12552     	12575.4   	12631.5   	12639.8   	78.6545   	37.5754   	13.8336   	13.2234   	14.0488   
107.000000	12604.2   	12627.8   	12684.2   	12692.6   	78.9772   	37.7242   	13.8903   	13.2761   	14.1076   
107.250000	12656.5   	12680.3   	12736.8   	12745.4   	79.3      	37.873    	13.947    	13.3288   	14.1665   
107.500000	12708.7   	12732.7   	12789.5   	12798.3   	79.6227   	38.0218   	14.0037   	13.3815   	14.2253   
107.750000	12760.9   	12785.2   	12842.1   	12851.1   	79.9455   	38.1706   	14.0604   	13.4342   	14.2842   
108.000000	12813.2   	12837.6   	12894.8   	12903.9   	80.2682   	38.3194   	14.1171   	13.4869   	14.343    
108.250000	12865.4   	12890.1   	12947.4   	12956.7   	80.591    	38.4682   	14.1738   	13.5396   	14.4019   
108.500000	12917.6   	12942.5   	13000.1   	13009.6   	80.9137   	38.617    	14.2305   	13.5924   	14.4608   
108.750000	12969.9   	12995     	13052.7   	13062.4   	81.2365   	38.7658   	14.2872   	13.6451   	14.5196   
109.000000	13022.1   	13047.4   	13105.4   	13115.2   	81.5592   	38.9146   	14.3439   	13.6978   	14.5785   
109.250000	13074.3   	13099.9   	13158     	13168     	81.882    	39.0634   	14.4006   	13.7505   	14.6373   
109.500000	13126.6   	13152.4   	13210.7   	13220.9   	82.2047   	39.2122   	14.4573   	13.8032   	14.6962   
109.750000	13178.8   	13204.8   	13263.3   	13273.7   	82.5275   	39.361    	14.514    	13.8559   	14.755    
110.000000	13231     	13257.3   	13316     	13326.5   	82.8502   	39.5098   	14.5707   	13.9086   	14.8139   
110.250000	13285     	13311.5   	13370.4   	13381.1   	83.1828   	39.663    	14.6292   	13.9629   	14.8747   
110.500000	13339.1   	13365.7   	13424.9   	13435.8   	83.5154   	39.8162   	14.6877   	14.0172   	14.9356   
110.750000	13393.1   	13419.9   	13479.3   	13490.4   	83.848    	39.9693   	14.7461   	14.0715   	14.9964   
111.000000	13447.1   	13474.2   	13533.7   	13545     	84.1805   	40.1225   	14.8046   	14.1258   	15.0573   
111.250000	13501.1   	13528.4   	13588.2   	13599.6   	84.5131   	40.2757   	14.8631   	14.1801   	15.1181   
111.500000	13555.1   	13582.6   	13642.6   	13654.3   	84.8457   	40.4289   	14.9215   	14.2344   	15.1789   
111.750000	13609.1   	13636.9   	13697     	13708.9   	85.1783   	40.5821   	14.98     	14.2887   	15.2398   
112.000000	13663.1   	13691.1   	13751.5   	13763.5   	85.5109   	40.7353   	15.0385   	14.343    	15.3006   
112.250000	13717.1   	13745.3   	13805.9   	13818.1   	85.8435   	40.8885   	15.0969   	14.3973   	15.3615   
112.500000	13771.1   	13799.6   	13860.4   	13872.8   	86.176    	41.0417   	15.1554   	14.4516   	15.4223   
112.750000	13825.2   	13853.8   	13914.8   	13927.4   	86.5086   	41.1949   	15.2139   	14.5059   	15.4831   
113.000000	13879.2   	13908     	13969.2   	13982     	86.8412   	41.3481   	15.2723   	14.5602   	15.544    
113.250000	13933.2   	13962.3   	14023.7   	14036.6   	87.1738   	41.5013   	15.3308   	14.6145   	15.6048   
113.500000	13987.2   	14016.5   	14078.1   	14091.3   	87.5064   	41.6545   	15.3893   	14.6688   	15.6657   
113.750000	14041.2   	14070.7   	14132.5   	14145.9   	87.839    	41.8077   	15.4477   	14.7231   	15.7265   
114.000000	14095.2   	14124.9   	14187     	14200.5   	88.1715   	41.9609   	15.5062   	14.7773   	15.7874   
114.250000	14149.2   	14179.2   	14241.4   	14255.1   	88.5041   	42.114    	15.5647   	14.8316   	15.8482   
114.500000	14203.2   	14233.4   	14295.8   	14309.8   	88.8367   	42.2672   	15.6231   	14.8859   	15.909    
114.750000	14257.3   	14287.6   	14350.3   	14364.4   	89.1693   	42.4204   	15.6816   	14.9402   	15.9699   
115.000000	14311.3   	14341.9   	14404.7   	14419     	89.5019   	42.5736   	15.7401   	14.9945   	16.0307   
115.250000	14367     	14397.8   	14460.9   	14475.4   	89.844    	42.7311   	15.8002   	15.0504   	16.0935   
115.500000	14422.8   	14453.8   	14517.1   	14531.8   	90.1861   	42.8885   	15.8604   	15.1062   	16.1563   
115.750000	14478.6   	14509.8   	14573.3   	14588.2   	90.5282   	43.046    	15.9206   	15.162    	16.2191   
116.000000	14534.3   	14565.8   	14629.4   	14644.6   	90.8703   	43.2035   	15.9808   	15.2179   	16.2819   
116.250000	14590.1   	14621.7   	14685.6   	14701     	91.2124   	43.3609   	16.041    	15.2737   	16.3446   
116.500000	14645.9   	14677.7   	14741.8   	14757.4   	91.5546   	43.5184   	16.1012   	15.3295   	16.4074   
116.750000	14701.6   	14733.7   	14798     	14813.8   	91.8967   	43.6758   	16.1613   	15.3854   	16.4702   
117.000000	14757.4   	14789.7   	14854.2   	14870.1   	92.2388   	43.8333   	16.2215   	15.4412   	16.533    
117.250000	14813.1   	14845.6   	14910.4   	14926.5   	92.5809   	43.9907   	16.2817   	15.497    	16.5958   
117.500000	14868.9   	14901.6   	14966.5   	14982.9   	92.923    	44.1482   	16.3419   	15.5529   	16.6586   
117.750000	14924.7   	14957.6   	15022.7   	15039.3   	93.2651   	44.3056   	16.4021   	15.6087   	16.7213   
118.000000	14980.4   	15013.6   	15078.9   	15095.7   	93.6072   	44.4631   	16.4622   	15.6646   	16.7841   
118.250000	15036.2   	15069.5   	15135.1   	15152.1   	93.9494   	44.6206   	16.5224   	15.7204   	16.8469   
118.500000	15092     	15125.5   	15191.3   	15208.5   	94.2915   	44.778    	16.5826   	15.7762   	16.9097   
118.750000	15147.7   	15181.5   	15247.5   	15264.9   	94.6336   	44.9355   	16.6428   	15.8321   	16.9725   
119.000000	15203.5   	15237.4   	15303.7   	15321.3   	94.9757   	45.0929   	16.703    	15.8879   	17.0353   
119.250000	15259.2   	15293.4   	15359.8   	15377.7   	95.3178   	45.2504   	16.7632   	15.9437   	17.098    
119.500000	15315     	15349.4   	15416     	15434.1   	95.6599   	45.4078   	16.8233   	15.9996   	17.1608   
119.750000	15370.8   	15405.4   	15472.2   	15490.4   	96.002    	45.5653   	16.8835   	16.0554   	17.2236   
120.000000	15426.5   	15461.3   	15528.4   	15546.8   	96.3441   	45.7228   	16.9437   	16.1112   	17.2864   
120.250000	15484     	15519     	15586.3   	15605     	96.6955   	45.8843   	17.0056   	16.1686   	17.3511   
120.500000	15541.5   	15576.7   	15644.2   	15663.1   	97.0468   	46.0458   	17.0674   	16.2259   	17.4158   
120.750000	15599     	15634.4   	15702.1   	15721.2   	97.3982   	46.2073   	17.1293   	16.2833   	17.4805   
121.000000	15656.5   	15692.1   	15760     	15779.3   	97.7495   	46.3688   	17.1911   	16.3406   	17.5451   
121.250000	15714     	15749.8   	15817.9   	15837.5   	98.1009   	46.5303   	17.253    	16.3979   	17.6098   
121.500000	15771.4   	15807.4   	15875.8   	15895.6   	98.4523   	46.6918   	17.3148   	16.4553   	17.6745   
121.750000	15828.9   	15865.1   	15933.7   	15953.7   	98.8036   	46.8533   	17.3767   	16.5126   	17.7392   
122.000000	15886.4   	15922.8   	15991.6   	16011.8   	99.155    	47.0148   	17.4385   	16.57     	17.8039   
122.250000	15943.9   	15980.5   	16049.5   	16070     	99.5063   	47.1763   	17.5004   	16.6273   	17.8686   
122.500000	16001.4   	16038.2   	16107.4   	16128.1   	99.8577   	47.3378   	17.5622   	16.6847   	17.9333   
122.750000	16058.9   	16095.9   	16165.3   	16186.2   	100.209   	47.4993   	17.6241   	16.742    	17.998    
123.000000	16116.3   	16153.5   	16223.2   	16244.3   	100.56    	47.6608   	17.6859   	16.7993   	18.0627   
123.250000	16173.8   	16211.2   	16281.1   	16302.5   	100.912   	47.8223   	17.7478   	16.8567   	18.1273   
123.500000	16231.3   	16268.9   	16339     	16360.6   	101.263   	47.9838   	17.8097   	16.914    	18.192    
123.750000	16288.8   	16326.6   	16396.9   	16418.7   	101.614   	48.1453   	17.8715   	16.9714   	18.2567   
124.000000	16346.3   	16384.3   	16454.8   	16476.8   	101.966   	48.3068   	17.9334   	17.0287   	18.3214   
124.250000	16403.8   	16442     	16512.7   	16535     	102.317   	48.4683   	17.9952   	17.086    	18.3861   
124.500000	16461.3   	16499.6   	16570.6   	16593.1   	102.668   	48.6299   	18.0571   	17.1434   	18.4508   
124.750000	16518.7   	16557.3   	16628.5   	16651.2   	103.02    	48.7914   	18.1189   	17.2007   	18.5155   
125.000000	16576.2   	16615     	16686.4   	16709.3   	103.371   	48.9529   	18.1808   	17.2581   	18.5802   
125.250000	16635.4   	16674.4   	16746     	16769.2   	103.732   	49.1185   	18.2443   	17.3169   	18.6467   
125.500000	16694.6   	16733.7   	16805.6   	16829     	104.092   	49.2841   	18.3077   	17.3757   	18.7133   
125.750000	16753.8   	16793.1   	16865.2   	16888.8   	104.452   	49.4497   	18.3712   	17.4345   	18.7798   
126.000000	16812.9   	16852.5   	16924.8   	16948.6   	104.813   	49.6153   	18.4347   	17.4933   	18.8464   
126.250000	16872.1   	16911.8   	16984.4   	17008.5   	105.173   	49.7809   	18.4982   	17.5521   	18.9129   
126.500000	16931.3   	16971.2   	17043.9   	17068.3   	105.534   	49.9465   	18.5617   	17.6109   	18.9795   
126.750000	16990.5   	17030.5   	17103.5   	17128.1   	105.894   	50.1121   	18.6252   	17.6697   	19.046    
127.000000	17049.7   	17089.9   	17163.1   	17187.9   	106.254   	50.2777   	18.6886   	17.7286   	19.1126   
127.250000	17108.8   	17149.3   	17222.7   	17247.8   	106.615   	50.4433   	18.7521   	17.7874   	19.1792   
127.500000	17168     	17208.6   	17282.3   	17307.6   	106.975   	50.6089   	18.8156   	17.8462   	19.2457   
127.750000	17227.2   	17268     	17341.9   	17367.4   	107.335   	50.7745   	18.8791   	17.905    	19.3123   
