Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
0.537500	4.75083   	4.97088   	5.19657   	5.19657   	0.0340242 	0.0226262 	0.0422252 	0.0620161 	0.0358687 
0.540000	4.7685    	4.98937   	5.21557   	5.21557   	0.034104  	0.0226794 	0.0423719 	0.062217  	0.0359998 
0.542500	4.78617   	5.00786   	5.23457   	5.23457   	0.0341839 	0.0227327 	0.0425186 	0.0624179 	0.0361309 
0.545000	4.80384   	5.02635   	5.25357   	5.25357   	0.0342637 	0.0227859 	0.0426653 	0.0626187 	0.036262  
0.547500	4.82151   	5.04485   	5.27258   	5.27258   	0.0343436 	0.0228391 	0.042812  	0.0628196 	0.0363931 
0.550000	4.83917   	5.06334   	5.29158   	5.29158   	0.0344234 	0.0228923 	0.0429586 	0.0630205 	0.0365242 
0.552500	4.85684   	5.08183   	5.31058   	5.31058   	0.0345033 	0.0229455 	0.0431053 	0.0632213 	0.0366553 
0.555000	4.87451   	5.10032   	5.32959   	5.32959   	0.0345832 	0.0229987 	0.043252  	0.0634222 	0.0367864 
0.557500	4.89218   	5.11882   	5.34859   	5.34859   	0.034663  	0.023052  	0.0433987 	0.0636231 	0.0369175 
0.560000	4.90985   	5.13731   	5.36759   	5.36759   	0.0347429 	0.0231052 	0.0435454 	0.0638239 	0.0370486 
0.562500	4.92752   	5.1558    	5.38659   	5.38659   	0.0348227 	0.0231584 	0.0436921 	0.0640248 	0.0371797 
0.565000	4.94518   	5.1743    	5.4056    	5.4056    	0.0349026 	0.0232116 	0.0438388 	0.0642257 	0.0373108 
0.567500	4.96285   	5.19279   	5.4246    	5.4246    	0.0349825 	0.0232648 	0.0439855 	0.0644265 	0.0374419 
0.570000	4.98052   	5.21128   	5.4436    	5.4436    	0.0350623 	0.023318  	0.0441322 	0.0646274 	0.037573  
0.572500	4.99819   	5.22977   	5.46261   	5.46261   	0.0351422 	0.0233713 	0.0442789 	0.0648283 	0.0377041 
0.575000	5.01586   	5.24827   	5.48161   	5.48161   	0.035222  	0.0234245 	0.0444256 	0.0650291 	0.0378352 
0.577500	5.03353   	5.26676   	5.50061   	5.50061   	0.0353019 	0.0234777 	0.0445723 	0.06523   	0.0379663 
0.580000	5.05119   	5.28525   	5.51961   	5.51961   	0.0353817 	0.0235309 	0.044719  	0.0654309 	0.0380974 
0.582500	5.06886   	5.30375   	5.53862   	5.53862   	0.0354616 	0.0235841 	0.0448656 	0.0656318 	0.0382285 
0.585000	5.08653   	5.32224   	5.55762   	5.55762   	0.0355415 	0.0236373 	0.0450123 	0.0658326 	0.0383596 
0.587500	5.1042    	5.34073   	5.57662   	5.57662   	0.0356213 	0.0236906 	0.045159  	0.0660335 	0.0384907 
0.590000	5.12187   	5.35922   	5.59563   	5.59563   	0.0357012 	0.0237438 	0.0453057 	0.0662344 	0.0386217 
0.592500	5.13954   	5.37772   	5.61463   	5.61463   	0.035781  	0.023797  	0.0454524 	0.0664352 	0.0387528 
0.595000	5.1572    	5.39621   	5.63363   	5.63363   	0.0358609 	0.0238502 	0.0455991 	0.0666361 	0.0388839 
0.597500	5.17487   	5.4147    	5.65263   	5.65263   	0.0359408 	0.0239034 	0.0457458 	0.066837  	0.039015  
0.600000	5.19254   	5.4332    	5.67164   	5.67164   	0.0360206 	0.0239566 	0.0458925 	0.0670378 	0.0391461 
0.602500	5.21072   	5.45222   	5.69049   	5.69049   	0.0360975 	0.0240086 	0.0460342 	0.0672286 	0.0392741 
0.605000	5.2289    	5.47125   	5.70934   	5.70934   	0.0361743 	0.0240605 	0.0461758 	0.0674193 	0.039402  
0.607500	5.24707   	5.49027   	5.7282    	5.7282    	0.0362511 	0.0241124 	0.0463175 	0.06761   	0.0395299 
0.610000	5.26525   	5.5093    	5.74705   	5.74705   	0.036328  	0.0241643 	0.0464592 	0.0678008 	0.0396578 
0.612500	5.28343   	5.52833   	5.76591   	5.76591   	0.0364048 	0.0242162 	0.0466009 	0.0679915 	0.0397857 
0.615000	5.30161   	5.54735   	5.78476   	5.78476   	0.0364816 	0.0242681 	0.0467425 	0.0681822 	0.0399137 
0.617500	5.31979   	5.56638   	5.80361   	5.80361   	0.0365585 	0.02432   	0.0468842 	0.0683729 	0.0400416 
0.620000	5.33796   	5.5854    	5.82247   	5.82247   	0.0366353 	0.024372  	0.0470259 	0.0685637 	0.0401695 
0.622500	5.35614   	5.60443   	5.84132   	5.84132   	0.0367122 	0.0244239 	0.0471675 	0.0687544 	0.0402974 
0.625000	5.37432   	5.62346   	5.86017   	5.86017   	0.036789  	0.0244758 	0.0473092 	0.0689451 	0.0404253 
0.627500	5.3925    	5.64248   	5.87903   	5.87903   	0.0368658 	0.0245277 	0.0474509 	0.0691358 	0.0405533 
0.630000	5.41067   	5.66151   	5.89788   	5.89788   	0.0369427 	0.0245796 	0.0475926 	0.0693266 	0.0406812 
0.632500	5.42885   	5.68053   	5.91673   	5.91673   	0.0370195 	0.0246315 	0.0477342 	0.0695173 	0.0408091 
0.635000	5.44703   	5.69956   	5.93559   	5.93559   	0.0370964 	0.0246835 	0.0478759 	0.069708  	0.040937  
0.637500	5.46521   	5.71859   	5.95444   	5.95444   	0.0371732 	0.0247354 	0.0480176 	0.0698988 	0.0410649 
0.640000	5.48339   	5.73761   	5.97329   	5.97329   	0.03725   	0.0247873 	0.0481593 	0.0700895 	0.0411929 
0.642500	5.50156   	5.75664   	5.99215   	5.99215   	0.0373269 	0.0248392 	0.0483009 	0.0702802 	0.0413208 
0.645000	5.51974   	5.77566   	6.011     	6.011     	0.0374037 	0.0248911 	0.0484426 	0.0704709 	0.0414487 
0.647500	5.53792   	5.79469   	6.02986   	6.02986   	0.0374805 	0.024943  	0.0485843 	0.0706617 	0.0415766 
0.650000	5.5561    	5.81372   	6.04871   	6.04871   	0.0375574 	0.0249949 	0.048726  	0.0708524 	0.0417045 
0.652500	5.57427   	5.83274   	6.06756   	6.06756   	0.0376342 	0.0250469 	0.0488676 	0.0710431 	0.0418325 
0.655000	5.59245   	5.85177   	6.08642   	6.08642   	0.0377111 	0.0250988 	0.0490093 	0.0712339 	0.0419604 
0.657500	5.61063   	5.8708    	6.10527   	6.10527   	0.0377879 	0.0251507 	0.049151  	0.0714246 	0.0420883 
0.660000	5.62881   	5.88982   	6.12412   	6.12412   	0.0378647 	0.0252026 	0.0492927 	0.0716153 	0.0422162 
0.662500	5.64699   	5.90885   	6.14298   	6.14298   	0.0379416 	0.0252545 	0.0494343 	0.071806  	0.0423441 
0.665000	5.66516   	5.92787   	6.16183   	6.16183   	0.0380184 	0.0253064 	0.049576  	0.0719968 	0.0424721 
0.667500	5.68334   	5.9469    	6.18068   	6.18068   	0.0380952 	0.0253584 	0.0497177 	0.0721875 	0.0426    
0.670000	5.70152   	5.96593   	6.19954   	6.19954   	0.0381721 	0.0254103 	0.0498593 	0.0723782 	0.0427279 
0.672500	5.7197    	5.98495   	6.21839   	6.21839   	0.0382489 	0.0254622 	0.050001  	0.072569  	0.0428558 
0.675000	5.73787   	6.00398   	6.23724   	6.23724   	0.0383258 	0.0255141 	0.0501427 	0.0727597 	0.0429837 
0.677500	5.75605   	6.023     	6.2561    	6.2561    	0.0384026 	0.025566  	0.0502844 	0.0729504 	0.0431117 
0.680000	5.77423   	6.04203   	6.27495   	6.27495   	0.0384794 	0.0256179 	0.050426  	0.0731411 	0.0432396 
0.682500	5.79241   	6.06106   	6.2938    	6.2938    	0.0385563 	0.0256698 	0.0505677 	0.0733319 	0.0433675 
0.685000	5.81059   	6.08008   	6.31266   	6.31266   	0.0386331 	0.0257218 	0.0507094 	0.0735226 	0.0434954 
0.687500	5.82876   	6.09911   	6.33151   	6.33151   	0.03871   	0.0257737 	0.0508511 	0.0737133 	0.0436233 
0.690000	5.84694   	6.11813   	6.35037   	6.35037   	0.0387868 	0.0258256 	0.0509927 	0.0739041 	0.0437513 
0.692500	5.86512   	6.13716   	6.36922   	6.36922   	0.0388636 	0.0258775 	0.0511344 	0.0740948 	0.0438792 
0.695000	5.8833    	6.15619   	6.38807   	6.38807   	0.0389405 	0.0259294 	0.0512761 	0.0742855 	0.0440071 
0.697500	5.90147   	6.17521   	6.40693   	6.40693   	0.0390173 	0.0259813 	0.0514178 	0.0744762 	0.044135  
0.700000	5.91965   	6.19424   	6.42578   	6.42578   	0.0390941 	0.0260333 	0.0515594 	0.074667  	0.0442629 
0.702500	5.93819   	6.21364   	6.44471   	6.44471   	0.0391705 	0.0260852 	0.0516966 	0.0748487 	0.0443879 
0.705000	5.95673   	6.23304   	6.46364   	6.46364   	0.0392469 	0.0261372 	0.0518337 	0.0750305 	0.0445128 
0.707500	5.97526   	6.25244   	6.48258   	6.48258   	0.0393233 	0.0261892 	0.0519708 	0.0752122 	0.0446377 
0.710000	5.9938    	6.27185   	6.50151   	6.50151   	0.0393997 	0.0262412 	0.0521079 	0.0753939 	0.0447626 
0.712500	6.01234   	6.29125   	6.52044   	6.52044   	0.039476  	0.0262932 	0.0522451 	0.0755757 	0.0448876 
0.715000	6.03087   	6.31065   	6.53937   	6.53937   	0.0395524 	0.0263452 	0.0523822 	0.0757574 	0.0450125 
0.717500	6.04941   	6.33005   	6.55831   	6.55831   	0.0396288 	0.0263971 	0.0525193 	0.0759391 	0.0451374 
0.720000	6.06795   	6.34945   	6.57724   	6.57724   	0.0397052 	0.0264491 	0.0526564 	0.0761209 	0.0452624 
0.722500	6.08648   	6.36885   	6.59617   	6.59617   	0.0397815 	0.0265011 	0.0527936 	0.0763026 	0.0453873 
0.725000	6.10502   	6.38826   	6.6151    	6.6151    	0.0398579 	0.0265531 	0.0529307 	0.0764843 	0.0455122 
0.727500	6.12356   	6.40766   	6.63404   	6.63404   	0.0399343 	0.0266051 	0.0530678 	0.0766661 	0.0456371 
0.730000	6.14209   	6.42706   	6.65297   	6.65297   	0.0400107 	0.0266571 	0.0532049 	0.0768478 	0.0457621 
0.732500	6.16063   	6.44646   	6.6719    	6.6719    	0.0400871 	0.0267091 	0.0533421 	0.0770296 	0.045887  
0.735000	6.17917   	6.46586   	6.69083   	6.69083   	0.0401634 	0.026761  	0.0534792 	0.0772113 	0.0460119 
0.737500	6.1977    	6.48527   	6.70977   	6.70977   	0.0402398 	0.026813  	0.0536163 	0.077393  	0.0461368 
0.740000	6.21624   	6.50467   	6.7287    	6.7287    	0.0403162 	0.026865  	0.0537534 	0.0775748 	0.0462618 
0.742500	6.23478   	6.52407   	6.74763   	6.74763   	0.0403926 	0.026917  	0.0538906 	0.0777565 	0.0463867 
0.745000	6.25332   	6.54347   	6.76656   	6.76656   	0.0404689 	0.026969  	0.0540277 	0.0779382 	0.0465116 
0.747500	6.27185   	6.56287   	6.78549   	6.78549   	0.0405453 	0.027021  	0.0541648 	0.07812   	0.0466365 
0.750000	6.29039   	6.58227   	6.80443   	6.80443   	0.0406217 	0.0270729 	0.0543019 	0.0783017 	0.0467615 
0.752500	6.30893   	6.60168   	6.82336   	6.82336   	0.0406981 	0.0271249 	0.0544391 	0.0784835 	0.0468864 
0.755000	6.32746   	6.62108   	6.84229   	6.84229   	0.0407745 	0.0271769 	0.0545762 	0.0786652 	0.0470113 
0.757500	6.346     	6.64048   	6.86122   	6.86122   	0.0408508 	0.0272289 	0.0547133 	0.0788469 	0.0471362 
0.760000	6.36454   	6.65988   	6.88016   	6.88016   	0.0409272 	0.0272809 	0.0548504 	0.0790287 	0.0472612 
0.762500	6.38307   	6.67928   	6.89909   	6.89909   	0.0410036 	0.0273329 	0.0549876 	0.0792104 	0.0473861 
0.765000	6.40161   	6.69869   	6.91802   	6.91802   	0.04108   	0.0273848 	0.0551247 	0.0793921 	0.047511  
0.767500	6.42015   	6.71809   	6.93695   	6.93695   	0.0411563 	0.0274368 	0.0552618 	0.0795739 	0.047636  
0.770000	6.43868   	6.73749   	6.95589   	6.95589   	0.0412327 	0.0274888 	0.0553989 	0.0797556 	0.0477609 
0.772500	6.45722   	6.75689   	6.97482   	6.97482   	0.0413091 	0.0275408 	0.0555361 	0.0799374 	0.0478858 
0.775000	6.47576   	6.77629   	6.99375   	6.99375   	0.0413855 	0.0275928 	0.0556732 	0.0801191 	0.0480107 
0.777500	6.49429   	6.79569   	7.01268   	7.01268   	0.0414619 	0.0276448 	0.0558103 	0.0803008 	0.0481357 
0.780000	6.51283   	6.8151    	7.03162   	7.03162   	0.0415382 	0.0276968 	0.0559474 	0.0804826 	0.0482606 
0.782500	6.53137   	6.8345    	7.05055   	7.05055   	0.0416146 	0.0277487 	0.0560846 	0.0806643 	0.0483855 
0.785000	6.5499    	6.8539    	7.06948   	7.06948   	0.041691  	0.0278007 	0.0562217 	0.080846  	0.0485104 
0.787500	6.56844   	6.8733    	7.08841   	7.08841   	0.0417674 	0.0278527 	0.0563588 	0.0810278 	0.0486354 
0.790000	6.58698   	6.8927    	7.10735   	7.10735   	0.0418437 	0.0279047 	0.0564959 	0.0812095 	0.0487603 
0.792500	6.60551   	6.91211   	7.12628   	7.12628   	0.0419201 	0.0279567 	0.0566331 	0.0813913 	0.0488852 
0.795000	6.62405   	6.93151   	7.14521   	7.14521   	0.0419965 	0.0280087 	0.0567702 	0.081573  	0.0490101 
0.797500	6.64259   	6.95091   	7.16414   	7.16414   	0.0420729 	0.0280606 	0.0569073 	0.0817547 	0.0491351 
0.800000	6.66113   	6.97031   	7.18307   	7.18307   	0.0421493 	0.0281126 	0.0570444 	0.0819365 	0.04926   
0.802500	6.67979   	6.98985   	7.20225   	7.20225   	0.0422268 	0.0281656 	0.0571759 	0.0821079 	0.0493808 
0.805000	6.69846   	7.00939   	7.22142   	7.22142   	0.0423044 	0.0282186 	0.0573073 	0.0822792 	0.0495016 
0.807500	6.71713   	7.02893   	7.2406    	7.2406    	0.042382  	0.0282716 	0.0574388 	0.0824506 	0.0496225 
0.810000	6.73579   	7.04847   	7.25977   	7.25977   	0.0424596 	0.0283246 	0.0575702 	0.082622  	0.0497433 
0.812500	6.75446   	7.068     	7.27894   	7.27894   	0.0425372 	0.0283776 	0.0577017 	0.0827934 	0.0498641 
0.815000	6.77313   	7.08754   	7.29812   	7.29812   	0.0426148 	0.0284306 	0.0578331 	0.0829648 	0.0499849 
0.817500	6.7918    	7.10708   	7.31729   	7.31729   	0.0426924 	0.0284836 	0.0579645 	0.0831362 	0.0501058 
0.820000	6.81046   	7.12662   	7.33647   	7.33647   	0.04277   	0.0285366 	0.058096  	0.0833076 	0.0502266 
0.822500	6.82913   	7.14616   	7.35564   	7.35564   	0.0428476 	0.0285896 	0.0582274 	0.083479  	0.0503474 
0.825000	6.8478    	7.1657    	7.37481   	7.37481   	0.0429252 	0.0286426 	0.0583589 	0.0836504 	0.0504682 
0.827500	6.86647   	7.18523   	7.39399   	7.39399   	0.0430028 	0.0286956 	0.0584903 	0.0838218 	0.0505891 
0.830000	6.88513   	7.20477   	7.41316   	7.41316   	0.0430804 	0.0287486 	0.0586218 	0.0839932 	0.0507099 
0.832500	6.9038    	7.22431   	7.43234   	7.43234   	0.043158  	0.0288016 	0.0587532 	0.0841646 	0.0508307 
0.835000	6.92247   	7.24385   	7.45151   	7.45151   	0.0432355 	0.0288546 	0.0588847 	0.084336  	0.0509515 
0.837500	6.94114   	7.26339   	7.47068   	7.47068   	0.0433131 	0.0289076 	0.0590161 	0.0845074 	0.0510723 
0.840000	6.9598    	7.28293   	7.48986   	7.48986   	0.0433907 	0.0289606 	0.0591475 	0.0846788 	0.0511932 
0.842500	6.97847   	7.30247   	7.50903   	7.50903   	0.0434683 	0.0290136 	0.059279  	0.0848502 	0.051314  
0.845000	6.99714   	7.322     	7.52821   	7.52821   	0.0435459 	0.0290666 	0.0594104 	0.0850216 	0.0514348 
0.847500	7.01581   	7.34154   	7.54738   	7.54738   	0.0436235 	0.0291196 	0.0595419 	0.0851929 	0.0515556 
0.850000	7.03447   	7.36108   	7.56655   	7.56655   	0.0437011 	0.0291726 	0.0596733 	0.0853643 	0.0516765 
0.852500	7.05314   	7.38062   	7.58573   	7.58573   	0.0437787 	0.0292256 	0.0598048 	0.0855357 	0.0517973 
0.855000	7.07181   	7.40016   	7.6049    	7.6049    	0.0438563 	0.0292786 	0.0599362 	0.0857071 	0.0519181 
0.857500	7.09048   	7.4197    	7.62408   	7.62408   	0.0439339 	0.0293316 	0.0600676 	0.0858785 	0.0520389 
0.860000	7.10914   	7.43924   	7.64325   	7.64325   	0.0440115 	0.0293846 	0.0601991 	0.0860499 	0.0521598 
0.862500	7.12781   	7.45877   	7.66242   	7.66242   	0.0440891 	0.0294376 	0.0603305 	0.0862213 	0.0522806 
0.865000	7.14648   	7.47831   	7.6816    	7.6816    	0.0441667 	0.0294906 	0.060462  	0.0863927 	0.0524014 
0.867500	7.16514   	7.49785   	7.70077   	7.70077   	0.0442442 	0.0295436 	0.0605934 	0.0865641 	0.0525222 
0.870000	7.18381   	7.51739   	7.71995   	7.71995   	0.0443218 	0.0295966 	0.0607249 	0.0867355 	0.0526431 
0.872500	7.20248   	7.53693   	7.73912   	7.73912   	0.0443994 	0.0296496 	0.0608563 	0.0869069 	0.0527639 
0.875000	7.22115   	7.55647   	7.75829   	7.75829   	0.044477  	0.0297026 	0.0609877 	0.0870783 	0.0528847 
0.877500	7.23981   	7.576     	7.77747   	7.77747   	0.0445546 	0.0297556 	0.0611192 	0.0872497 	0.0530055 
0.880000	7.25848   	7.59554   	7.79664   	7.79664   	0.0446322 	0.0298086 	0.0612506 	0.0874211 	0.0531264 
0.882500	7.27715   	7.61508   	7.81581   	7.81581   	0.0447098 	0.0298616 	0.0613821 	0.0875925 	0.0532472 
0.885000	7.29582   	7.63462   	7.83499   	7.83499   	0.0447874 	0.0299146 	0.0615135 	0.0877639 	0.053368  
0.887500	7.31448   	7.65416   	7.85416   	7.85416   	0.044865  	0.0299676 	0.061645  	0.0879353 	0.0534888 
0.890000	7.33315   	7.6737    	7.87334   	7.87334   	0.0449426 	0.0300206 	0.0617764 	0.0881066 	0.0536096 
0.892500	7.35182   	7.69324   	7.89251   	7.89251   	0.0450202 	0.0300736 	0.0619079 	0.088278  	0.0537305 
0.895000	7.37049   	7.71277   	7.91168   	7.91168   	0.0450978 	0.0301266 	0.0620393 	0.0884494 	0.0538513 
0.897500	7.38915   	7.73231   	7.93086   	7.93086   	0.0451754 	0.0301796 	0.0621707 	0.0886208 	0.0539721 
0.900000	7.40782   	7.75185   	7.95003   	7.95003   	0.045253  	0.0302326 	0.0623022 	0.0887922 	0.0540929 
0.902500	7.42669   	7.7716    	7.9695    	7.9695    	0.0453322 	0.0302868 	0.0624301 	0.0889569 	0.0542113 
0.905000	7.44557   	7.79136   	7.98898   	7.98898   	0.0454114 	0.030341  	0.062558  	0.0891215 	0.0543296 
0.907500	7.46444   	7.81111   	8.00845   	8.00845   	0.0454907 	0.0303952 	0.0626859 	0.0892861 	0.054448  
0.910000	7.48331   	7.83086   	8.02792   	8.02792   	0.0455699 	0.0304494 	0.0628138 	0.0894508 	0.0545663 
0.912500	7.50218   	7.85061   	8.04739   	8.04739   	0.0456492 	0.0305036 	0.0629417 	0.0896154 	0.0546846 
0.915000	7.52105   	7.87037   	8.06687   	8.06687   	0.0457284 	0.0305578 	0.0630696 	0.0897801 	0.054803  
0.917500	7.53993   	7.89012   	8.08634   	8.08634   	0.0458077 	0.030612  	0.0631974 	0.0899447 	0.0549213 
0.920000	7.5588    	7.90987   	8.10581   	8.10581   	0.0458869 	0.0306662 	0.0633253 	0.0901094 	0.0550396 
0.922500	7.57767   	7.92963   	8.12528   	8.12528   	0.0459662 	0.0307203 	0.0634532 	0.090274  	0.055158  
0.925000	7.59654   	7.94938   	8.14476   	8.14476   	0.0460454 	0.0307745 	0.0635811 	0.0904386 	0.0552763 
0.927500	7.61541   	7.96913   	8.16423   	8.16423   	0.0461247 	0.0308287 	0.063709  	0.0906033 	0.0553947 
0.930000	7.63429   	7.98888   	8.1837    	8.1837    	0.0462039 	0.0308829 	0.0638369 	0.0907679 	0.055513  
0.932500	7.65316   	8.00864   	8.20317   	8.20317   	0.0462832 	0.0309371 	0.0639648 	0.0909326 	0.0556313 
0.935000	7.67203   	8.02839   	8.22265   	8.22265   	0.0463624 	0.0309913 	0.0640927 	0.0910972 	0.0557497 
0.937500	7.6909    	8.04814   	8.24212   	8.24212   	0.0464416 	0.0310455 	0.0642206 	0.0912618 	0.055868  
0.940000	7.70977   	8.0679    	8.26159   	8.26159   	0.0465209 	0.0310997 	0.0643485 	0.0914265 	0.0559863 
0.942500	7.72865   	8.08765   	8.28106   	8.28106   	0.0466001 	0.0311539 	0.0644764 	0.0915911 	0.0561047 
0.945000	7.74752   	8.1074    	8.30054   	8.30054   	0.0466794 	0.0312081 	0.0646043 	0.0917558 	0.056223  
0.947500	7.76639   	8.12715   	8.32001   	8.32001   	0.0467586 	0.0312623 	0.0647322 	0.0919204 	0.0563414 
0.950000	7.78526   	8.14691   	8.33948   	8.33948   	0.0468379 	0.0313165 	0.0648601 	0.0920851 	0.0564597 
0.952500	7.80413   	8.16666   	8.35895   	8.35895   	0.0469171 	0.0313707 	0.064988  	0.0922497 	0.056578  
0.955000	7.82301   	8.18641   	8.37843   	8.37843   	0.0469964 	0.0314249 	0.0651159 	0.0924143 	0.0566964 
0.957500	7.84188   	8.20616   	8.3979    	8.3979    	0.0470756 	0.0314791 	0.0652438 	0.092579  	0.0568147 
0.960000	7.86075   	8.22592   	8.41737   	8.41737   	0.0471549 	0.0315333 	0.0653717 	0.0927436 	0.056933  
0.962500	7.87962   	8.24567   	8.43684   	8.43684   	0.0472341 	0.0315874 	0.0654995 	0.0929083 	0.0570514 
0.965000	7.8985    	8.26542   	8.45632   	8.45632   	0.0473134 	0.0316416 	0.0656274 	0.0930729 	0.0571697 
0.967500	7.91737   	8.28518   	8.47579   	8.47579   	0.0473926 	0.0316958 	0.0657553 	0.0932375 	0.0572881 
0.970000	7.93624   	8.30493   	8.49526   	8.49526   	0.0474719 	0.03175   	0.0658832 	0.0934022 	0.0574064 
0.972500	7.95511   	8.32468   	8.51473   	8.51473   	0.0475511 	0.0318042 	0.0660111 	0.0935668 	0.0575247 
0.975000	7.97398   	8.34443   	8.5342    	8.5342    	0.0476303 	0.0318584 	0.066139  	0.0937315 	0.0576431 
0.977500	7.99286   	8.36419   	8.55368   	8.55368   	0.0477096 	0.0319126 	0.0662669 	0.0938961 	0.0577614 
0.980000	8.01173   	8.38394   	8.57315   	8.57315   	0.0477888 	0.0319668 	0.0663948 	0.0940608 	0.0578797 
0.982500	8.0306    	8.40369   	8.59262   	8.59262   	0.0478681 	0.032021  	0.0665227 	0.0942254 	0.0579981 
0.985000	8.04947   	8.42344   	8.61209   	8.61209   	0.0479473 	0.0320752 	0.0666506 	0.09439   	0.0581164 
0.987500	8.06834   	8.4432    	8.63157   	8.63157   	0.0480266 	0.0321294 	0.0667785 	0.0945547 	0.0582348 
0.990000	8.08722   	8.46295   	8.65104   	8.65104   	0.0481058 	0.0321836 	0.0669064 	0.0947193 	0.0583531 
0.992500	8.10609   	8.4827    	8.67051   	8.67051   	0.0481851 	0.0322378 	0.0670343 	0.094884  	0.0584714 
0.995000	8.12496   	8.50246   	8.68998   	8.68998   	0.0482643 	0.032292  	0.0671622 	0.0950486 	0.0585898 
0.997500	8.14383   	8.52221   	8.70946   	8.70946   	0.0483436 	0.0323462 	0.0672901 	0.0952132 	0.0587081 
1.000000	8.1627    	8.54196   	8.72893   	8.72893   	0.0484228 	0.0324004 	0.067418  	0.0953779 	0.0588264 
1.002500	8.18205   	8.56221   	8.74902   	8.74902   	0.0485057 	0.0324569 	0.0675393 	0.0955305 	0.0589399 
1.005000	8.2014    	8.58247   	8.76911   	8.76911   	0.0485885 	0.0325135 	0.0676605 	0.0956832 	0.0590534 
1.007500	8.22075   	8.60272   	8.78921   	8.78921   	0.0486714 	0.0325701 	0.0677818 	0.0958358 	0.0591669 
1.010000	8.2401    	8.62297   	8.8093    	8.8093    	0.0487542 	0.0326266 	0.0679031 	0.0959884 	0.0592804 
1.012500	8.25945   	8.64322   	8.82939   	8.82939   	0.0488371 	0.0326832 	0.0680244 	0.0961411 	0.0593938 
1.015000	8.2788    	8.66348   	8.84948   	8.84948   	0.0489199 	0.0327398 	0.0681457 	0.0962937 	0.0595073 
1.017500	8.29815   	8.68373   	8.86957   	8.86957   	0.0490028 	0.0327964 	0.068267  	0.0964463 	0.0596208 
1.020000	8.3175    	8.70398   	8.88967   	8.88967   	0.0490857 	0.0328529 	0.0683882 	0.096599  	0.0597343 
1.022500	8.33685   	8.72423   	8.90976   	8.90976   	0.0491685 	0.0329095 	0.0685095 	0.0967516 	0.0598477 
1.025000	8.3562    	8.74448   	8.92985   	8.92985   	0.0492514 	0.0329661 	0.0686308 	0.0969042 	0.0599612 
1.027500	8.37555   	8.76474   	8.94994   	8.94994   	0.0493342 	0.0330227 	0.0687521 	0.0970569 	0.0600747 
1.030000	8.3949    	8.78499   	8.97004   	8.97004   	0.0494171 	0.0330792 	0.0688734 	0.0972095 	0.0601882 
1.032500	8.41425   	8.80524   	8.99013   	8.99013   	0.0494999 	0.0331358 	0.0689947 	0.0973621 	0.0603016 
1.035000	8.4336    	8.82549   	9.01022   	9.01022   	0.0495828 	0.0331924 	0.069116  	0.0975148 	0.0604151 
1.037500	8.45295   	8.84575   	9.03031   	9.03031   	0.0496656 	0.033249  	0.0692372 	0.0976674 	0.0605286 
1.040000	8.4723    	8.866     	9.0504    	9.0504    	0.0497485 	0.0333055 	0.0693585 	0.0978201 	0.0606421 
1.042500	8.49165   	8.88625   	9.0705    	9.0705    	0.0498314 	0.0333621 	0.0694798 	0.0979727 	0.0607555 
1.045000	8.51099   	8.9065    	9.09059   	9.09059   	0.0499142 	0.0334187 	0.0696011 	0.0981253 	0.060869  
1.047500	8.53034   	8.92676   	9.11068   	9.11068   	0.0499971 	0.0334753 	0.0697224 	0.098278  	0.0609825 
1.050000	8.54969   	8.94701   	9.13077   	9.13077   	0.0500799 	0.0335318 	0.0698437 	0.0984306 	0.061096  
1.052500	8.56904   	8.96726   	9.15087   	9.15087   	0.0501628 	0.0335884 	0.0699649 	0.0985832 	0.0612094 
1.055000	8.58839   	8.98751   	9.17096   	9.17096   	0.0502456 	0.033645  	0.0700862 	0.0987359 	0.0613229 
1.057500	8.60774   	9.00777   	9.19105   	9.19105   	0.0503285 	0.0337016 	0.0702075 	0.0988885 	0.0614364 
1.060000	8.62709   	9.02802   	9.21114   	9.21114   	0.0504114 	0.0337581 	0.0703288 	0.0990411 	0.0615499 
1.062500	8.64644   	9.04827   	9.23123   	9.23123   	0.0504942 	0.0338147 	0.0704501 	0.0991938 	0.0616633 
1.065000	8.66579   	9.06852   	9.25133   	9.25133   	0.0505771 	0.0338713 	0.0705714 	0.0993464 	0.0617768 
1.067500	8.68514   	9.08877   	9.27142   	9.27142   	0.0506599 	0.0339278 	0.0706927 	0.099499  	0.0618903 
1.070000	8.70449   	9.10903   	9.29151   	9.29151   	0.0507428 	0.0339844 	0.0708139 	0.0996517 	0.0620038 
1.072500	8.72384   	9.12928   	9.3116    	9.3116    	0.0508256 	0.034041  	0.0709352 	0.0998043 	0.0621172 
1.075000	8.74319   	9.14953   	9.3317    	9.3317    	0.0509085 	0.0340976 	0.0710565 	0.099957  	0.0622307 
1.077500	8.76254   	9.16978   	9.35179   	9.35179   	0.0509913 	0.0341541 	0.0711778 	0.10011   	0.0623442 
