Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
0.540000	6.76189   	6.62311   	6.49973   	6.49973   	0.130935  	0.130691  	0.0784729 	0.0960355 	0.0696964 
0.542500	6.80536   	6.66568   	6.54258   	6.54258   	0.13188   	0.131514  	0.0789125 	0.0965378 	0.0701002 
0.545000	6.84883   	6.70826   	6.58542   	6.58542   	0.132826  	0.132338  	0.0793522 	0.09704   	0.070504  
0.547500	6.8923    	6.75083   	6.62826   	6.62826   	0.133771  	0.133162  	0.0797919 	0.0975422 	0.0709078 
0.550000	6.93577   	6.7934    	6.6711    	6.6711    	0.134717  	0.133986  	0.0802315 	0.0980444 	0.0713116 
0.552500	6.97924   	6.83597   	6.71394   	6.71394   	0.135663  	0.134809  	0.0806712 	0.0985466 	0.0717154 
0.555000	7.0227    	6.87854   	6.75678   	6.75678   	0.136608  	0.135633  	0.0811109 	0.0990489 	0.0721192 
0.557500	7.06617   	6.92111   	6.79962   	6.79962   	0.137554  	0.136457  	0.0815506 	0.0995511 	0.0725231 
0.560000	7.10964   	6.96368   	6.84246   	6.84246   	0.138499  	0.13728   	0.0819902 	0.100053  	0.0729269 
0.562500	7.15311   	7.00625   	6.8853    	6.8853    	0.139445  	0.138104  	0.0824299 	0.100556  	0.0733307 
0.565000	7.19658   	7.04882   	6.92814   	6.92814   	0.14039   	0.138928  	0.0828696 	0.101058  	0.0737345 
0.567500	7.24005   	7.0914    	6.97098   	6.97098   	0.141336  	0.139752  	0.0833093 	0.10156   	0.0741383 
0.570000	7.28352   	7.13397   	7.01382   	7.01382   	0.142281  	0.140575  	0.0837489 	0.102062  	0.0745421 
0.572500	7.32699   	7.17654   	7.05666   	7.05666   	0.143227  	0.141399  	0.0841886 	0.102564  	0.074946  
0.575000	7.37045   	7.21911   	7.0995    	7.0995    	0.144172  	0.142223  	0.0846283 	0.103067  	0.0753498 
0.577500	7.41392   	7.26168   	7.14234   	7.14234   	0.145118  	0.143047  	0.085068  	0.103569  	0.0757536 
0.580000	7.45739   	7.30425   	7.18519   	7.18519   	0.146063  	0.14387   	0.0855076 	0.104071  	0.0761574 
0.582500	7.50086   	7.34682   	7.22803   	7.22803   	0.147009  	0.144694  	0.0859473 	0.104573  	0.0765612 
0.585000	7.54433   	7.38939   	7.27087   	7.27087   	0.147954  	0.145518  	0.086387  	0.105075  	0.076965  
0.587500	7.5878    	7.43196   	7.31371   	7.31371   	0.1489    	0.146342  	0.0868267 	0.105578  	0.0773688 
0.590000	7.63127   	7.47454   	7.35655   	7.35655   	0.149845  	0.147165  	0.0872663 	0.10608   	0.0777727 
0.592500	7.67474   	7.51711   	7.39939   	7.39939   	0.150791  	0.147989  	0.087706  	0.106582  	0.0781765 
0.595000	7.71821   	7.55968   	7.44223   	7.44223   	0.151736  	0.148813  	0.0881457 	0.107084  	0.0785803 
0.597500	7.76167   	7.60225   	7.48507   	7.48507   	0.152682  	0.149637  	0.0885853 	0.107587  	0.0789841 
0.600000	7.80514   	7.64482   	7.52791   	7.52791   	0.153627  	0.15046   	0.089025  	0.108089  	0.0793879 
0.602500	7.85304   	7.69172   	7.57507   	7.57507   	0.154673  	0.151342  	0.0894965 	0.108624  	0.079823  
0.605000	7.90093   	7.73863   	7.62224   	7.62224   	0.155718  	0.152224  	0.0899679 	0.109158  	0.080258  
0.607500	7.94883   	7.78554   	7.6694    	7.6694    	0.156763  	0.153106  	0.0904393 	0.109693  	0.0806931 
0.610000	7.99672   	7.83244   	7.71657   	7.71657   	0.157808  	0.153988  	0.0909108 	0.110228  	0.0811282 
0.612500	8.04462   	7.87935   	7.76373   	7.76373   	0.158854  	0.15487   	0.0913822 	0.110763  	0.0815632 
0.615000	8.09251   	7.92625   	7.8109    	7.8109    	0.159899  	0.155752  	0.0918537 	0.111297  	0.0819983 
0.617500	8.1404    	7.97316   	7.85806   	7.85806   	0.160944  	0.156634  	0.0923251 	0.111832  	0.0824334 
0.620000	8.1883    	8.02006   	7.90522   	7.90522   	0.161989  	0.157516  	0.0927965 	0.112367  	0.0828684 
0.622500	8.23619   	8.06697   	7.95239   	7.95239   	0.163034  	0.158398  	0.093268  	0.112902  	0.0833035 
0.625000	8.28409   	8.11387   	7.99955   	7.99955   	0.16408   	0.159279  	0.0937394 	0.113437  	0.0837386 
0.627500	8.33198   	8.16078   	8.04672   	8.04672   	0.165125  	0.160161  	0.0942108 	0.113971  	0.0841736 
0.630000	8.37988   	8.20768   	8.09388   	8.09388   	0.16617   	0.161043  	0.0946823 	0.114506  	0.0846087 
0.632500	8.42777   	8.25459   	8.14104   	8.14104   	0.167215  	0.161925  	0.0951537 	0.115041  	0.0850437 
0.635000	8.47566   	8.30149   	8.18821   	8.18821   	0.168261  	0.162807  	0.0956252 	0.115576  	0.0854788 
0.637500	8.52356   	8.3484    	8.23537   	8.23537   	0.169306  	0.163689  	0.0960966 	0.116111  	0.0859139 
0.640000	8.57145   	8.3953    	8.28254   	8.28254   	0.170351  	0.164571  	0.096568  	0.116645  	0.0863489 
0.642500	8.61935   	8.44221   	8.3297    	8.3297    	0.171396  	0.165453  	0.0970395 	0.11718   	0.086784  
0.645000	8.66724   	8.48911   	8.37687   	8.37687   	0.172441  	0.166335  	0.0975109 	0.117715  	0.0872191 
0.647500	8.71514   	8.53602   	8.42403   	8.42403   	0.173487  	0.167217  	0.0979824 	0.11825   	0.0876541 
0.650000	8.76303   	8.58292   	8.47119   	8.47119   	0.174532  	0.168099  	0.0984538 	0.118784  	0.0880892 
0.652500	8.81092   	8.62983   	8.51836   	8.51836   	0.175577  	0.168981  	0.0989252 	0.119319  	0.0885243 
0.655000	8.85882   	8.67673   	8.56552   	8.56552   	0.176622  	0.169862  	0.0993967 	0.119854  	0.0889593 
0.657500	8.90671   	8.72364   	8.61269   	8.61269   	0.177668  	0.170744  	0.0998681 	0.120389  	0.0893944 
0.660000	8.95461   	8.77054   	8.65985   	8.65985   	0.178713  	0.171626  	0.10034   	0.120924  	0.0898294 
0.662500	9.0025    	8.81745   	8.70701   	8.70701   	0.179758  	0.172508  	0.100811  	0.121458  	0.0902645 
0.665000	9.0504    	8.86435   	8.75418   	8.75418   	0.180803  	0.17339   	0.101282  	0.121993  	0.0906996 
0.667500	9.09829   	8.91126   	8.80134   	8.80134   	0.181848  	0.174272  	0.101754  	0.122528  	0.0911346 
0.670000	9.14619   	8.95816   	8.84851   	8.84851   	0.182894  	0.175154  	0.102225  	0.123063  	0.0915697 
0.672500	9.19408   	9.00507   	8.89567   	8.89567   	0.183939  	0.176036  	0.102697  	0.123598  	0.0920048 
0.675000	9.24197   	9.05197   	8.94283   	8.94283   	0.184984  	0.176918  	0.103168  	0.124132  	0.0924398 
0.677500	9.28987   	9.09888   	8.99      	8.99      	0.186029  	0.1778    	0.10364   	0.124667  	0.0928749 
0.680000	9.33776   	9.14578   	9.03716   	9.03716   	0.187075  	0.178682  	0.104111  	0.125202  	0.0933099 
0.682500	9.38566   	9.19269   	9.08433   	9.08433   	0.18812   	0.179564  	0.104583  	0.125737  	0.093745  
0.685000	9.43355   	9.2396    	9.13149   	9.13149   	0.189165  	0.180445  	0.105054  	0.126271  	0.0941801 
0.687500	9.48145   	9.2865    	9.17866   	9.17866   	0.19021   	0.181327  	0.105525  	0.126806  	0.0946151 
0.690000	9.52934   	9.33341   	9.22582   	9.22582   	0.191255  	0.182209  	0.105997  	0.127341  	0.0950502 
0.692500	9.57723   	9.38031   	9.27298   	9.27298   	0.192301  	0.183091  	0.106468  	0.127876  	0.0954853 
0.695000	9.62513   	9.42722   	9.32015   	9.32015   	0.193346  	0.183973  	0.10694   	0.128411  	0.0959203 
0.697500	9.67302   	9.47412   	9.36731   	9.36731   	0.194391  	0.184855  	0.107411  	0.128945  	0.0963554 
0.700000	9.72092   	9.52103   	9.41448   	9.41448   	0.195436  	0.185737  	0.107883  	0.12948   	0.0967905 
0.702500	9.77307   	9.5721    	9.46576   	9.46576   	0.196576  	0.186673  	0.108385  	0.130046  	0.0972561 
0.705000	9.82522   	9.62318   	9.51705   	9.51705   	0.197716  	0.18761   	0.108888  	0.130613  	0.0977216 
0.707500	9.87737   	9.67425   	9.56834   	9.56834   	0.198856  	0.188546  	0.109391  	0.131179  	0.0981872 
0.710000	9.92952   	9.72533   	9.61962   	9.61962   	0.199996  	0.189482  	0.109893  	0.131745  	0.0986528 
0.712500	9.98168   	9.7764    	9.67091   	9.67091   	0.201136  	0.190418  	0.110396  	0.132311  	0.0991184 
0.715000	10.0338   	9.82747   	9.7222    	9.7222    	0.202276  	0.191355  	0.110899  	0.132877  	0.099584  
0.717500	10.086    	9.87855   	9.77348   	9.77348   	0.203416  	0.192291  	0.111401  	0.133443  	0.10005   
0.720000	10.1381   	9.92962   	9.82477   	9.82477   	0.204556  	0.193227  	0.111904  	0.13401   	0.100515  
0.722500	10.1903   	9.9807    	9.87605   	9.87605   	0.205696  	0.194164  	0.112407  	0.134576  	0.100981  
0.725000	10.2424   	10.0318   	9.92734   	9.92734   	0.206836  	0.1951    	0.112909  	0.135142  	0.101446  
0.727500	10.2946   	10.0828   	9.97863   	9.97863   	0.207976  	0.196036  	0.113412  	0.135708  	0.101912  
0.730000	10.3467   	10.1339   	10.0299   	10.0299   	0.209116  	0.196972  	0.113915  	0.136274  	0.102378  
0.732500	10.3989   	10.185    	10.0812   	10.0812   	0.210256  	0.197909  	0.114417  	0.136841  	0.102843  
0.735000	10.451    	10.2361   	10.1325   	10.1325   	0.211396  	0.198845  	0.11492   	0.137407  	0.103309  
0.737500	10.5032   	10.2871   	10.1838   	10.1838   	0.212536  	0.199781  	0.115423  	0.137973  	0.103774  
0.740000	10.5553   	10.3382   	10.2351   	10.2351   	0.213676  	0.200717  	0.115925  	0.138539  	0.10424   
0.742500	10.6075   	10.3893   	10.2863   	10.2863   	0.214816  	0.201654  	0.116428  	0.139105  	0.104706  
0.745000	10.6597   	10.4404   	10.3376   	10.3376   	0.215956  	0.20259   	0.116931  	0.139672  	0.105171  
0.747500	10.7118   	10.4914   	10.3889   	10.3889   	0.217096  	0.203526  	0.117433  	0.140238  	0.105637  
0.750000	10.764    	10.5425   	10.4402   	10.4402   	0.218236  	0.204463  	0.117936  	0.140804  	0.106102  
0.752500	10.8161   	10.5936   	10.4915   	10.4915   	0.219376  	0.205399  	0.118439  	0.14137   	0.106568  
0.755000	10.8683   	10.6447   	10.5428   	10.5428   	0.220516  	0.206335  	0.118941  	0.141936  	0.107034  
0.757500	10.9204   	10.6957   	10.5941   	10.5941   	0.221656  	0.207271  	0.119444  	0.142503  	0.107499  
0.760000	10.9726   	10.7468   	10.6454   	10.6454   	0.222796  	0.208208  	0.119947  	0.143069  	0.107965  
0.762500	11.0247   	10.7979   	10.6966   	10.6966   	0.223936  	0.209144  	0.120449  	0.143635  	0.10843   
0.765000	11.0769   	10.849    	10.7479   	10.7479   	0.225076  	0.21008   	0.120952  	0.144201  	0.108896  
0.767500	11.129    	10.9      	10.7992   	10.7992   	0.226216  	0.211017  	0.121455  	0.144767  	0.109362  
0.770000	11.1812   	10.9511   	10.8505   	10.8505   	0.227356  	0.211953  	0.121957  	0.145334  	0.109827  
0.772500	11.2333   	11.0022   	10.9018   	10.9018   	0.228496  	0.212889  	0.12246   	0.1459    	0.110293  
0.775000	11.2855   	11.0533   	10.9531   	10.9531   	0.229636  	0.213825  	0.122963  	0.146466  	0.110758  
0.777500	11.3376   	11.1043   	11.0044   	11.0044   	0.230776  	0.214762  	0.123465  	0.147032  	0.111224  
0.780000	11.3898   	11.1554   	11.0556   	11.0556   	0.231916  	0.215698  	0.123968  	0.147598  	0.11169   
0.782500	11.4419   	11.2065   	11.1069   	11.1069   	0.233056  	0.216634  	0.124471  	0.148164  	0.112155  
0.785000	11.4941   	11.2576   	11.1582   	11.1582   	0.234196  	0.217571  	0.124973  	0.148731  	0.112621  
0.787500	11.5462   	11.3086   	11.2095   	11.2095   	0.235336  	0.218507  	0.125476  	0.149297  	0.113086  
0.790000	11.5984   	11.3597   	11.2608   	11.2608   	0.236476  	0.219443  	0.125979  	0.149863  	0.113552  
0.792500	11.6505   	11.4108   	11.3121   	11.3121   	0.237616  	0.220379  	0.126481  	0.150429  	0.114018  
0.795000	11.7027   	11.4619   	11.3634   	11.3634   	0.238756  	0.221316  	0.126984  	0.150995  	0.114483  
0.797500	11.7548   	11.5129   	11.4147   	11.4147   	0.239896  	0.222252  	0.127487  	0.151562  	0.114949  
0.800000	11.807    	11.564    	11.4659   	11.4659   	0.241036  	0.223188  	0.127989  	0.152128  	0.115414  
0.802500	11.8633   	11.6191   	11.5212   	11.5212   	0.242267  	0.224177  	0.128522  	0.152724  	0.115909  
0.805000	11.9195   	11.6742   	11.5765   	11.5765   	0.243499  	0.225165  	0.129055  	0.15332   	0.116404  
0.807500	11.9758   	11.7294   	11.6317   	11.6317   	0.244731  	0.226153  	0.129588  	0.153916  	0.116899  
0.810000	12.0321   	11.7845   	11.687    	11.687    	0.245962  	0.227142  	0.13012   	0.154512  	0.117394  
0.812500	12.0884   	11.8396   	11.7422   	11.7422   	0.247194  	0.22813   	0.130653  	0.155108  	0.117889  
0.815000	12.1446   	11.8947   	11.7975   	11.7975   	0.248425  	0.229118  	0.131186  	0.155704  	0.118384  
0.817500	12.2009   	11.9498   	11.8527   	11.8527   	0.249657  	0.230107  	0.131718  	0.1563    	0.118879  
0.820000	12.2572   	12.0049   	11.908    	11.908    	0.250888  	0.231095  	0.132251  	0.156896  	0.119374  
0.822500	12.3135   	12.06     	11.9632   	11.9632   	0.25212   	0.232083  	0.132784  	0.157492  	0.119868  
0.825000	12.3697   	12.1151   	12.0185   	12.0185   	0.253351  	0.233072  	0.133316  	0.158088  	0.120363  
0.827500	12.426    	12.1702   	12.0738   	12.0738   	0.254583  	0.23406   	0.133849  	0.158684  	0.120858  
0.830000	12.4823   	12.2254   	12.129    	12.129    	0.255814  	0.235048  	0.134382  	0.15928   	0.121353  
0.832500	12.5386   	12.2805   	12.1843   	12.1843   	0.257046  	0.236037  	0.134914  	0.159876  	0.121848  
0.835000	12.5948   	12.3356   	12.2395   	12.2395   	0.258277  	0.237025  	0.135447  	0.160472  	0.122343  
0.837500	12.6511   	12.3907   	12.2948   	12.2948   	0.259509  	0.238013  	0.13598   	0.161068  	0.122838  
0.840000	12.7074   	12.4458   	12.35     	12.35     	0.260741  	0.239002  	0.136512  	0.161664  	0.123333  
0.842500	12.7637   	12.5009   	12.4053   	12.4053   	0.261972  	0.23999   	0.137045  	0.16226   	0.123828  
0.845000	12.8199   	12.556    	12.4606   	12.4606   	0.263204  	0.240978  	0.137578  	0.162856  	0.124323  
0.847500	12.8762   	12.6111   	12.5158   	12.5158   	0.264435  	0.241967  	0.13811   	0.163452  	0.124817  
0.850000	12.9325   	12.6663   	12.5711   	12.5711   	0.265667  	0.242955  	0.138643  	0.164048  	0.125312  
0.852500	12.9888   	12.7214   	12.6263   	12.6263   	0.266898  	0.243944  	0.139176  	0.164644  	0.125807  
0.855000	13.045    	12.7765   	12.6816   	12.6816   	0.26813   	0.244932  	0.139708  	0.16524   	0.126302  
0.857500	13.1013   	12.8316   	12.7368   	12.7368   	0.269361  	0.24592   	0.140241  	0.165836  	0.126797  
0.860000	13.1576   	12.8867   	12.7921   	12.7921   	0.270593  	0.246909  	0.140774  	0.166432  	0.127292  
0.862500	13.2138   	12.9418   	12.8474   	12.8474   	0.271824  	0.247897  	0.141307  	0.167028  	0.127787  
0.865000	13.2701   	12.9969   	12.9026   	12.9026   	0.273056  	0.248885  	0.141839  	0.167624  	0.128282  
0.867500	13.3264   	13.052    	12.9579   	12.9579   	0.274287  	0.249874  	0.142372  	0.16822   	0.128777  
0.870000	13.3827   	13.1072   	13.0131   	13.0131   	0.275519  	0.250862  	0.142905  	0.168816  	0.129272  
0.872500	13.4389   	13.1623   	13.0684   	13.0684   	0.276751  	0.25185   	0.143437  	0.169412  	0.129767  
0.875000	13.4952   	13.2174   	13.1236   	13.1236   	0.277982  	0.252839  	0.14397   	0.170008  	0.130261  
0.877500	13.5515   	13.2725   	13.1789   	13.1789   	0.279214  	0.253827  	0.144503  	0.170604  	0.130756  
0.880000	13.6078   	13.3276   	13.2342   	13.2342   	0.280445  	0.254815  	0.145035  	0.1712    	0.131251  
0.882500	13.664    	13.3827   	13.2894   	13.2894   	0.281677  	0.255804  	0.145568  	0.171796  	0.131746  
0.885000	13.7203   	13.4378   	13.3447   	13.3447   	0.282908  	0.256792  	0.146101  	0.172392  	0.132241  
0.887500	13.7766   	13.4929   	13.3999   	13.3999   	0.28414   	0.25778   	0.146633  	0.172988  	0.132736  
0.890000	13.8329   	13.548    	13.4552   	13.4552   	0.285371  	0.258769  	0.147166  	0.173584  	0.133231  
0.892500	13.8891   	13.6032   	13.5104   	13.5104   	0.286603  	0.259757  	0.147699  	0.17418   	0.133726  
0.895000	13.9454   	13.6583   	13.5657   	13.5657   	0.287834  	0.260745  	0.148231  	0.174776  	0.134221  
0.897500	14.0017   	13.7134   	13.6209   	13.6209   	0.289066  	0.261734  	0.148764  	0.175372  	0.134716  
0.900000	14.058    	13.7685   	13.6762   	13.6762   	0.290297  	0.262722  	0.149297  	0.175968  	0.13521   
0.902500	14.1182   	13.8275   	13.7353   	13.7353   	0.291618  	0.263761  	0.14986   	0.176593  	0.135735  
0.905000	14.1785   	13.8866   	13.7944   	13.7944   	0.292939  	0.2648    	0.150422  	0.177219  	0.136259  
0.907500	14.2388   	13.9456   	13.8535   	13.8535   	0.29426   	0.265839  	0.150985  	0.177844  	0.136783  
0.910000	14.2991   	14.0046   	13.9126   	13.9126   	0.29558   	0.266877  	0.151548  	0.17847   	0.137307  
0.912500	14.3594   	14.0637   	13.9717   	13.9717   	0.296901  	0.267916  	0.152111  	0.179095  	0.137832  
0.915000	14.4197   	14.1227   	14.0308   	14.0308   	0.298222  	0.268955  	0.152674  	0.179721  	0.138356  
0.917500	14.4799   	14.1818   	14.0899   	14.0899   	0.299543  	0.269994  	0.153237  	0.180346  	0.13888   
0.920000	14.5402   	14.2408   	14.1491   	14.1491   	0.300863  	0.271033  	0.1538    	0.180972  	0.139404  
0.922500	14.6005   	14.2998   	14.2082   	14.2082   	0.302184  	0.272071  	0.154363  	0.181597  	0.139928  
0.925000	14.6608   	14.3589   	14.2673   	14.2673   	0.303505  	0.27311   	0.154925  	0.182223  	0.140453  
0.927500	14.7211   	14.4179   	14.3264   	14.3264   	0.304826  	0.274149  	0.155488  	0.182848  	0.140977  
0.930000	14.7814   	14.477    	14.3855   	14.3855   	0.306147  	0.275188  	0.156051  	0.183474  	0.141501  
0.932500	14.8416   	14.536    	14.4446   	14.4446   	0.307467  	0.276227  	0.156614  	0.184099  	0.142025  
0.935000	14.9019   	14.595    	14.5037   	14.5037   	0.308788  	0.277265  	0.157177  	0.184725  	0.14255   
0.937500	14.9622   	14.6541   	14.5628   	14.5628   	0.310109  	0.278304  	0.15774   	0.18535   	0.143074  
0.940000	15.0225   	14.7131   	14.6219   	14.6219   	0.31143   	0.279343  	0.158303  	0.185976  	0.143598  
0.942500	15.0828   	14.7721   	14.681    	14.681    	0.31275   	0.280382  	0.158865  	0.186601  	0.144122  
0.945000	15.1431   	14.8312   	14.7401   	14.7401   	0.314071  	0.281421  	0.159428  	0.187227  	0.144646  
0.947500	15.2033   	14.8902   	14.7992   	14.7992   	0.315392  	0.28246   	0.159991  	0.187852  	0.145171  
0.950000	15.2636   	14.9493   	14.8583   	14.8583   	0.316713  	0.283498  	0.160554  	0.188478  	0.145695  
0.952500	15.3239   	15.0083   	14.9174   	14.9174   	0.318033  	0.284537  	0.161117  	0.189103  	0.146219  
0.955000	15.3842   	15.0673   	14.9765   	14.9765   	0.319354  	0.285576  	0.16168   	0.189729  	0.146743  
0.957500	15.4445   	15.1264   	15.0356   	15.0356   	0.320675  	0.286615  	0.162243  	0.190354  	0.147267  
0.960000	15.5048   	15.1854   	15.0947   	15.0947   	0.321996  	0.287654  	0.162806  	0.19098   	0.147792  
0.962500	15.565    	15.2445   	15.1539   	15.1539   	0.323316  	0.288692  	0.163368  	0.191605  	0.148316  
0.965000	15.6253   	15.3035   	15.213    	15.213    	0.324637  	0.289731  	0.163931  	0.192231  	0.14884   
0.967500	15.6856   	15.3625   	15.2721   	15.2721   	0.325958  	0.29077   	0.164494  	0.192856  	0.149364  
0.970000	15.7459   	15.4216   	15.3312   	15.3312   	0.327279  	0.291809  	0.165057  	0.193482  	0.149889  
0.972500	15.8062   	15.4806   	15.3903   	15.3903   	0.328599  	0.292848  	0.16562   	0.194107  	0.150413  
0.975000	15.8665   	15.5396   	15.4494   	15.4494   	0.32992   	0.293887  	0.166183  	0.194733  	0.150937  
0.977500	15.9267   	15.5987   	15.5085   	15.5085   	0.331241  	0.294925  	0.166746  	0.195358  	0.151461  
0.980000	15.987    	15.6577   	15.5676   	15.5676   	0.332562  	0.295964  	0.167308  	0.195984  	0.151985  
0.982500	16.0473   	15.7168   	15.6267   	15.6267   	0.333882  	0.297003  	0.167871  	0.196609  	0.15251   
0.985000	16.1076   	15.7758   	15.6858   	15.6858   	0.335203  	0.298042  	0.168434  	0.197235  	0.153034  
0.987500	16.1679   	15.8348   	15.7449   	15.7449   	0.336524  	0.299081  	0.168997  	0.19786   	0.153558  
0.990000	16.2282   	15.8939   	15.804    	15.804    	0.337845  	0.300119  	0.16956   	0.198486  	0.154082  
0.992500	16.2884   	15.9529   	15.8631   	15.8631   	0.339165  	0.301158  	0.170123  	0.199111  	0.154606  
0.995000	16.3487   	16.0119   	15.9222   	15.9222   	0.340486  	0.302197  	0.170686  	0.199737  	0.155131  
0.997500	16.409    	16.071    	15.9813   	15.9813   	0.341807  	0.303236  	0.171248  	0.200362  	0.155655  
1.000000	16.4693   	16.13     	16.0404   	16.0404   	0.343128  	0.304275  	0.171811  	0.200988  	0.156179  
1.002500	16.5363   	16.1957   	16.106    	16.106    	0.3446    	0.305411  	0.172425  	0.201662  	0.156753  
1.005000	16.6034   	16.2614   	16.1716   	16.1716   	0.346072  	0.306548  	0.173039  	0.202337  	0.157326  
1.007500	16.6705   	16.327    	16.2372   	16.2372   	0.347545  	0.307684  	0.173653  	0.203012  	0.1579    
1.010000	16.7375   	16.3927   	16.3028   	16.3028   	0.349017  	0.308821  	0.174266  	0.203686  	0.158474  
1.012500	16.8046   	16.4584   	16.3684   	16.3684   	0.350489  	0.309958  	0.17488   	0.204361  	0.159047  
1.015000	16.8716   	16.524    	16.434    	16.434    	0.351962  	0.311094  	0.175494  	0.205036  	0.159621  
1.017500	16.9387   	16.5897   	16.4996   	16.4996   	0.353434  	0.312231  	0.176108  	0.20571   	0.160194  
1.020000	17.0057   	16.6554   	16.5652   	16.5652   	0.354906  	0.313367  	0.176721  	0.206385  	0.160768  
1.022500	17.0728   	16.7211   	16.6308   	16.6308   	0.356379  	0.314504  	0.177335  	0.20706   	0.161342  
1.025000	17.1398   	16.7867   	16.6964   	16.6964   	0.357851  	0.315641  	0.177949  	0.207734  	0.161915  
1.027500	17.2069   	16.8524   	16.762    	16.762    	0.359323  	0.316777  	0.178563  	0.208409  	0.162489  
1.030000	17.274    	16.9181   	16.8276   	16.8276   	0.360796  	0.317914  	0.179176  	0.209084  	0.163062  
1.032500	17.341    	16.9837   	16.8932   	16.8932   	0.362268  	0.31905   	0.17979   	0.209759  	0.163636  
1.035000	17.4081   	17.0494   	16.9588   	16.9588   	0.36374   	0.320187  	0.180404  	0.210433  	0.16421   
1.037500	17.4751   	17.1151   	17.0244   	17.0244   	0.365213  	0.321324  	0.181018  	0.211108  	0.164783  
1.040000	17.5422   	17.1807   	17.09     	17.09     	0.366685  	0.32246   	0.181631  	0.211783  	0.165357  
1.042500	17.6092   	17.2464   	17.1556   	17.1556   	0.368158  	0.323597  	0.182245  	0.212457  	0.16593   
1.045000	17.6763   	17.3121   	17.2211   	17.2211   	0.36963   	0.324733  	0.182859  	0.213132  	0.166504  
1.047500	17.7433   	17.3778   	17.2867   	17.2867   	0.371102  	0.32587   	0.183473  	0.213807  	0.167078  
1.050000	17.8104   	17.4434   	17.3523   	17.3523   	0.372575  	0.327007  	0.184086  	0.214481  	0.167651  
1.052500	17.8774   	17.5091   	17.4179   	17.4179   	0.374047  	0.328143  	0.1847    	0.215156  	0.168225  
1.055000	17.9445   	17.5748   	17.4835   	17.4835   	0.375519  	0.32928   	0.185314  	0.215831  	0.168798  
1.057500	18.0116   	17.6404   	17.5491   	17.5491   	0.376992  	0.330416  	0.185928  	0.216505  	0.169372  
1.060000	18.0786   	17.7061   	17.6147   	17.6147   	0.378464  	0.331553  	0.186542  	0.21718   	0.169946  
1.062500	18.1457   	17.7718   	17.6803   	17.6803   	0.379936  	0.33269   	0.187155  	0.217855  	0.170519  
1.065000	18.2127   	17.8374   	17.7459   	17.7459   	0.381409  	0.333826  	0.187769  	0.218529  	0.171093  
1.067500	18.2798   	17.9031   	17.8115   	17.8115   	0.382881  	0.334963  	0.188383  	0.219204  	0.171666  
1.070000	18.3468   	17.9688   	17.8771   	17.8771   	0.384353  	0.336099  	0.188997  	0.219879  	0.17224   
1.072500	18.4139   	18.0345   	17.9427   	17.9427   	0.385826  	0.337236  	0.18961   	0.220553  	0.172814  
1.075000	18.4809   	18.1001   	18.0083   	18.0083   	0.387298  	0.338373  	0.190224  	0.221228  	0.173387  
1.077500	18.548    	18.1658   	18.0739   	18.0739   	0.38877   	0.339509  	0.190838  	0.221903  	0.173961  
1.080000	18.6151   	18.2315   	18.1395   	18.1395   	0.390243  	0.340646  	0.191452  	0.222577  	0.174535  
1.082500	18.6821   	18.2971   	18.2051   	18.2051   	0.391715  	0.341782  	0.192065  	0.223252  	0.175108  
1.085000	18.7492   	18.3628   	18.2707   	18.2707   	0.393187  	0.342919  	0.192679  	0.223927  	0.175682  
1.087500	18.8162   	18.4285   	18.3363   	18.3363   	0.39466   	0.344056  	0.193293  	0.224601  	0.176255  
1.090000	18.8833   	18.4942   	18.4018   	18.4018   	0.396132  	0.345192  	0.193907  	0.225276  	0.176829  
1.092500	18.9503   	18.5598   	18.4674   	18.4674   	0.397604  	0.346329  	0.19452   	0.225951  	0.177403  
1.095000	19.0174   	18.6255   	18.533    	18.533    	0.399077  	0.347465  	0.195134  	0.226625  	0.177976  
1.097500	19.0844   	18.6912   	18.5986   	18.5986   	0.400549  	0.348602  	0.195748  	0.2273    	0.17855   
1.100000	19.1515   	18.7568   	18.6642   	18.6642   	0.402021  	0.349739  	0.196362  	0.227975  	0.179123  
1.102500	19.2186   	18.8225   	18.7298   	18.7298   	0.403494  	0.350875  	0.196975  	0.22865   	0.179697  
1.105000	19.2856   	18.8882   	18.7954   	18.7954   	0.404966  	0.352012  	0.197589  	0.229324  	0.180271  
1.107500	19.3527   	18.9538   	18.861    	18.861    	0.406439  	0.353148  	0.198203  	0.229999  	0.180844  
1.110000	19.4197   	19.0195   	18.9266   	18.9266   	0.407911  	0.354285  	0.198817  	0.230674  	0.181418  
1.112500	19.4868   	19.0852   	18.9922   	18.9922   	0.409383  	0.355422  	0.19943   	0.231348  	0.181991  
1.115000	19.5538   	19.1509   	19.0578   	19.0578   	0.410856  	0.356558  	0.200044  	0.232023  	0.182565  
1.117500	19.6209   	19.2165   	19.1234   	19.1234   	0.412328  	0.357695  	0.200658  	0.232698  	0.183139  
