Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
132.500000	68688.4   	68204.9   	69389     	69429.6   	1706.36   	806.493   	574.242   	465.469   	567.223   
132.750000	68913.8   	68429.4   	69617.2   	69657.9   	1711.8    	808.981   	576.078   	466.924   	569.074   
133.000000	69139.2   	68653.9   	69845.3   	69886.2   	1717.25   	811.47    	577.914   	468.379   	570.925   
133.250000	69364.6   	68878.4   	70073.5   	70114.5   	1722.69   	813.958   	579.75    	469.834   	572.776   
133.500000	69590     	69102.9   	70301.7   	70342.9   	1728.14   	816.447   	581.586   	471.289   	574.627   
133.750000	69815.4   	69327.4   	70529.9   	70571.2   	1733.59   	818.935   	583.422   	472.744   	576.478   
134.000000	70040.8   	69551.9   	70758     	70799.5   	1739.03   	821.424   	585.258   	474.2     	578.329   
134.250000	70266.2   	69776.4   	70986.2   	71027.9   	1744.48   	823.912   	587.094   	475.655   	580.179   
134.500000	70491.5   	70000.9   	71214.4   	71256.2   	1749.92   	826.401   	588.93    	477.11    	582.03    
134.750000	70716.9   	70225.4   	71442.6   	71484.5   	1755.37   	828.889   	590.765   	478.565   	583.881   
135.000000	70942.3   	70449.9   	71670.7   	71712.9   	1760.81   	831.377   	592.601   	480.02    	585.732   
135.250000	71173.7   	70680.2   	71904.9   	71947.1   	1766.38   	833.919   	594.479   	481.508   	587.629   
135.500000	71405     	70910.6   	72139     	72181.4   	1771.95   	836.461   	596.357   	482.996   	589.527   
135.750000	71636.3   	71140.9   	72373.1   	72415.7   	1777.51   	839.002   	598.235   	484.483   	591.424   
136.000000	71867.7   	71371.2   	72607.2   	72650     	1783.08   	841.544   	600.113   	485.971   	593.321   
136.250000	72099     	71601.6   	72841.3   	72884.3   	1788.65   	844.086   	601.991   	487.459   	595.218   
136.500000	72330.3   	71831.9   	73075.4   	73118.5   	1794.21   	846.627   	603.869   	488.947   	597.116   
136.750000	72561.6   	72062.2   	73309.5   	73352.8   	1799.78   	849.169   	605.747   	490.434   	599.013   
137.000000	72793     	72292.6   	73543.7   	73587.1   	1805.35   	851.711   	607.625   	491.922   	600.91    
137.250000	73024.3   	72522.9   	73777.8   	73821.4   	1810.91   	854.252   	609.503   	493.41    	602.807   
137.500000	73255.6   	72753.2   	74011.9   	74055.7   	1816.48   	856.794   	611.38    	494.898   	604.705   
137.750000	73487     	72983.6   	74246     	74289.9   	1822.04   	859.336   	613.258   	496.386   	606.602   
138.000000	73718.3   	73213.9   	74480.1   	74524.2   	1827.61   	861.877   	615.136   	497.873   	608.499   
138.250000	73949.6   	73444.2   	74714.2   	74758.5   	1833.18   	864.419   	617.014   	499.361   	610.396   
138.500000	74180.9   	73674.6   	74948.4   	74992.8   	1838.74   	866.961   	618.892   	500.849   	612.294   
138.750000	74412.3   	73904.9   	75182.5   	75227     	1844.31   	869.502   	620.77    	502.337   	614.191   
139.000000	74643.6   	74135.2   	75416.6   	75461.3   	1849.88   	872.044   	622.648   	503.824   	616.088   
139.250000	74874.9   	74365.6   	75650.7   	75695.6   	1855.44   	874.586   	624.526   	505.312   	617.985   
139.500000	75106.3   	74595.9   	75884.8   	75929.9   	1861.01   	877.127   	626.404   	506.8     	619.883   
139.750000	75337.6   	74826.2   	76118.9   	76164.2   	1866.58   	879.669   	628.282   	508.288   	621.78    
140.000000	75568.9   	75056.6   	76353.1   	76398.4   	1872.14   	882.211   	630.16    	509.776   	623.677   
140.250000	75806.1   	75292.6   	76593     	76638.6   	1877.82   	884.804   	632.078   	511.295   	625.62    
140.500000	76043.3   	75528.7   	76832.9   	76878.7   	1883.51   	887.397   	633.997   	512.815   	627.562   
140.750000	76280.4   	75764.7   	77072.9   	77118.8   	1889.19   	889.99    	635.915   	514.334   	629.505   
141.000000	76517.6   	76000.8   	77312.8   	77358.9   	1894.87   	892.584   	637.834   	515.854   	631.447   
141.250000	76754.8   	76236.8   	77552.7   	77599.1   	1900.55   	895.177   	639.753   	517.373   	633.39    
141.500000	76992     	76472.9   	77792.6   	77839.2   	1906.23   	897.77    	641.671   	518.893   	635.332   
141.750000	77229.1   	76708.9   	78032.6   	78079.3   	1911.92   	900.363   	643.59    	520.413   	637.275   
142.000000	77466.3   	76945     	78272.5   	78319.4   	1917.6    	902.956   	645.508   	521.932   	639.217   
142.250000	77703.5   	77181     	78512.4   	78559.5   	1923.28   	905.55    	647.427   	523.452   	641.16    
142.500000	77940.6   	77417.1   	78752.4   	78799.7   	1928.96   	908.143   	649.346   	524.971   	643.102   
142.750000	78177.8   	77653.2   	78992.3   	79039.8   	1934.65   	910.736   	651.264   	526.491   	645.045   
143.000000	78415     	77889.2   	79232.2   	79279.9   	1940.33   	913.329   	653.183   	528.01    	646.987   
143.250000	78652.2   	78125.3   	79472.2   	79520     	1946.01   	915.923   	655.102   	529.53    	648.93    
143.500000	78889.3   	78361.3   	79712.1   	79760.1   	1951.69   	918.516   	657.02    	531.05    	650.873   
