Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
70.750000	17582.6   	17192.6   	17349.4   	17357.9   	330.572   	167.829   	284.994   	236.747   	291.129   
71.000000	17691.4   	17300.1   	17457     	17465.6   	332.599   	168.799   	286.715   	238.124   	292.903   
71.250000	17800.1   	17407.6   	17564.7   	17573.3   	334.626   	169.769   	288.437   	239.502   	294.678   
71.500000	17908.9   	17515.1   	17672.3   	17681     	336.652   	170.739   	290.158   	240.88    	296.452   
71.750000	18017.6   	17622.7   	17779.9   	17788.7   	338.679   	171.709   	291.879   	242.257   	298.226   
72.000000	18126.4   	17730.2   	17887.6   	17896.4   	340.706   	172.679   	293.6     	243.635   	300.001   
72.250000	18235.1   	17837.7   	17995.2   	18004.1   	342.733   	173.649   	295.322   	245.012   	301.775   
72.500000	18343.9   	17945.2   	18102.8   	18111.8   	344.759   	174.619   	297.043   	246.39    	303.549   
72.750000	18452.6   	18052.7   	18210.4   	18219.5   	346.786   	175.589   	298.764   	247.768   	305.323   
73.000000	18561.4   	18160.2   	18318.1   	18327.2   	348.813   	176.559   	300.486   	249.145   	307.098   
73.250000	18670.1   	18267.7   	18425.7   	18434.9   	350.84    	177.529   	302.207   	250.523   	308.872   
73.500000	18778.9   	18375.2   	18533.3   	18542.7   	352.866   	178.5     	303.928   	251.901   	310.646   
73.750000	18887.6   	18482.7   	18640.9   	18650.4   	354.893   	179.47    	305.649   	253.278   	312.421   
74.000000	18996.4   	18590.2   	18748.6   	18758.1   	356.92    	180.44    	307.371   	254.656   	314.195   
74.250000	19105.1   	18697.8   	18856.2   	18865.8   	358.947   	181.41    	309.092   	256.034   	315.969   
74.500000	19213.9   	18805.3   	18963.8   	18973.5   	360.973   	182.38    	310.813   	257.411   	317.744   
74.750000	19322.6   	18912.8   	19071.4   	19081.2   	363       	183.35    	312.534   	258.789   	319.518   
75.000000	19431.4   	19020.3   	19179.1   	19188.9   	365.027   	184.32    	314.256   	260.167   	321.292   
75.250000	19545.4   	19133.2   	19292     	19301.9   	367.147   	185.33    	316.056   	261.603   	323.151   
75.500000	19659.4   	19246.1   	19405     	19414.9   	369.267   	186.339   	317.856   	263.04    	325.011   
75.750000	19773.4   	19358.9   	19517.9   	19527.9   	371.387   	187.349   	319.656   	264.477   	326.87    
76.000000	19887.4   	19471.8   	19630.8   	19640.9   	373.507   	188.359   	321.456   	265.914   	328.729   
76.250000	20001.4   	19584.7   	19743.8   	19754     	375.627   	189.369   	323.256   	267.351   	330.588   
76.500000	20115.4   	19697.6   	19856.7   	19867     	377.747   	190.379   	325.057   	268.788   	332.447   
76.750000	20229.4   	19810.5   	19969.7   	19980     	379.866   	191.389   	326.857   	270.225   	334.306   
77.000000	20343.5   	19923.4   	20082.6   	20093     	381.986   	192.399   	328.657   	271.662   	336.165   
77.250000	20457.5   	20036.2   	20195.5   	20206     	384.106   	193.409   	330.457   	273.099   	338.025   
77.500000	20571.5   	20149.1   	20308.5   	20319.1   	386.226   	194.419   	332.257   	274.535   	339.884   
77.750000	20685.5   	20262     	20421.4   	20432.1   	388.346   	195.429   	334.057   	275.972   	341.743   
78.000000	20799.5   	20374.9   	20534.4   	20545.1   	390.466   	196.438   	335.857   	277.409   	343.602   
78.250000	20913.5   	20487.8   	20647.3   	20658.1   	392.586   	197.448   	337.658   	278.846   	345.461   
78.500000	21027.5   	20600.6   	20760.2   	20771.1   	394.706   	198.458   	339.458   	280.283   	347.32    
78.750000	21141.5   	20713.5   	20873.2   	20884.1   	396.826   	199.468   	341.258   	281.72    	349.179   
79.000000	21255.6   	20826.4   	20986.1   	20997.2   	398.946   	200.478   	343.058   	283.157   	351.038   
79.250000	21369.6   	20939.3   	21099.1   	21110.2   	401.066   	201.488   	344.858   	284.594   	352.898   
79.500000	21483.6   	21052.2   	21212     	21223.2   	403.186   	202.498   	346.658   	286.031   	354.757   
79.750000	21597.6   	21165.1   	21324.9   	21336.2   	405.306   	203.508   	348.459   	287.467   	356.616   
80.000000	21711.6   	21277.9   	21437.9   	21449.2   	407.426   	204.518   	350.259   	288.904   	358.475   
80.250000	21830.8   	21396.1   	21556     	21567.5   	409.636   	205.566   	352.135   	290.399   	360.417   
80.500000	21949.9   	21514.2   	21674.1   	21685.7   	411.845   	206.615   	354.012   	291.893   	362.358   
80.750000	22069.1   	21632.3   	21792.3   	21803.9   	414.055   	207.663   	355.888   	293.387   	364.3     
81.000000	22188.2   	21750.4   	21910.4   	21922.1   	416.265   	208.712   	357.765   	294.882   	366.242   
81.250000	22307.4   	21868.6   	22028.5   	22040.3   	418.475   	209.761   	359.642   	296.376   	368.184   
81.500000	22426.5   	21986.7   	22146.6   	22158.5   	420.685   	210.809   	361.518   	297.87    	370.125   
81.750000	22545.7   	22104.8   	22264.8   	22276.7   	422.895   	211.858   	363.395   	299.365   	372.067   
82.000000	22664.8   	22222.9   	22382.9   	22394.9   	425.105   	212.906   	365.271   	300.859   	374.009   
82.250000	22784     	22341.1   	22501     	22513.1   	427.314   	213.955   	367.148   	302.353   	375.95    
82.500000	22903.1   	22459.2   	22619.2   	22631.4   	429.524   	215.004   	369.024   	303.848   	377.892   
82.750000	23022.3   	22577.3   	22737.3   	22749.6   	431.734   	216.052   	370.901   	305.342   	379.834   
83.000000	23141.4   	22695.4   	22855.4   	22867.8   	433.944   	217.101   	372.777   	306.836   	381.775   
83.250000	23260.6   	22813.5   	22973.6   	22986     	436.154   	218.149   	374.654   	308.331   	383.717   
83.500000	23379.7   	22931.7   	23091.7   	23104.2   	438.364   	219.198   	376.531   	309.825   	385.659   
83.750000	23498.9   	23049.8   	23209.8   	23222.4   	440.574   	220.247   	378.407   	311.319   	387.601   
84.000000	23618     	23167.9   	23327.9   	23340.6   	442.783   	221.295   	380.284   	312.814   	389.542   
84.250000	23737.2   	23286     	23446.1   	23458.8   	444.993   	222.344   	382.16    	314.308   	391.484   
84.500000	23856.3   	23404.2   	23564.2   	23577.1   	447.203   	223.393   	384.037   	315.802   	393.426   
84.750000	23975.5   	23522.3   	23682.3   	23695.3   	449.413   	224.441   	385.913   	317.297   	395.367   
85.000000	24094.7   	23640.4   	23800.5   	23813.5   	451.623   	225.49    	387.79    	318.791   	397.309   
85.250000	24218.8   	23763.7   	23923.7   	23936.8   	453.92    	226.575   	389.74    	320.341   	399.331   
85.500000	24343     	23886.9   	24046.9   	24060     	456.216   	227.661   	391.691   	321.891   	401.354   
85.750000	24467.2   	24010.1   	24170.1   	24183.3   	458.513   	228.747   	393.642   	323.441   	403.376   
86.000000	24591.4   	24133.4   	24293.3   	24306.6   	460.81    	229.832   	395.592   	324.992   	405.398   
86.250000	24715.5   	24256.6   	24416.5   	24429.9   	463.107   	230.918   	397.543   	326.542   	407.42    
86.500000	24839.7   	24379.9   	24539.7   	24553.2   	465.404   	232.004   	399.493   	328.092   	409.442   
86.750000	24963.9   	24503.1   	24662.9   	24676.5   	467.7     	233.089   	401.444   	329.642   	411.465   
87.000000	25088.1   	24626.3   	24786.1   	24799.8   	469.997   	234.175   	403.395   	331.192   	413.487   
87.250000	25212.2   	24749.6   	24909.3   	24923.1   	472.294   	235.26    	405.345   	332.742   	415.509   
87.500000	25336.4   	24872.8   	25032.5   	25046.3   	474.591   	236.346   	407.296   	334.292   	417.531   
87.750000	25460.6   	24996.1   	25155.7   	25169.6   	476.888   	237.432   	409.246   	335.842   	419.553   
88.000000	25584.8   	25119.3   	25278.9   	25292.9   	479.185   	238.517   	411.197   	337.392   	421.575   
88.250000	25708.9   	25242.5   	25402.1   	25416.2   	481.481   	239.603   	413.147   	338.942   	423.598   
88.500000	25833.1   	25365.8   	25525.3   	25539.5   	483.778   	240.689   	415.098   	340.492   	425.62    
88.750000	25957.3   	25489     	25648.5   	25662.8   	486.075   	241.774   	417.049   	342.043   	427.642   
89.000000	26081.5   	25612.3   	25771.7   	25786.1   	488.372   	242.86    	418.999   	343.593   	429.664   
89.250000	26205.6   	25735.5   	25894.9   	25909.4   	490.669   	243.945   	420.95    	345.143   	431.686   
89.500000	26329.8   	25858.7   	26018.1   	26032.6   	492.965   	245.031   	422.9     	346.693   	433.709   
89.750000	26454     	25982     	26141.3   	26155.9   	495.262   	246.117   	424.851   	348.243   	435.731   
90.000000	26578.2   	26105.2   	26264.5   	26279.2   	497.559   	247.202   	426.802   	349.793   	437.753   
90.250000	26707.3   	26233.5   	26392.7   	26407.5   	499.939   	248.323   	428.824   	351.397   	439.853   
90.500000	26836.4   	26361.7   	26520.8   	26535.7   	502.319   	249.444   	430.846   	353.001   	441.954   
90.750000	26965.4   	26489.9   	26649     	26664     	504.699   	250.564   	432.867   	354.605   	444.054   
91.000000	27094.5   	26618.2   	26777.2   	26792.2   	507.079   	251.685   	434.889   	356.209   	446.154   
91.250000	27223.6   	26746.4   	26905.3   	26920.5   	509.459   	252.805   	436.911   	357.813   	448.254   
91.500000	27352.7   	26874.7   	27033.5   	27048.7   	511.839   	253.926   	438.933   	359.417   	450.355   
91.750000	27481.8   	27002.9   	27161.6   	27177     	514.219   	255.046   	440.955   	361.021   	452.455   
92.000000	27610.9   	27131.1   	27289.8   	27305.2   	516.599   	256.167   	442.977   	362.625   	454.555   
92.250000	27740     	27259.4   	27417.9   	27433.5   	518.979   	257.287   	444.999   	364.229   	456.656   
92.500000	27869.1   	27387.6   	27546.1   	27561.7   	521.359   	258.408   	447.021   	365.833   	458.756   
92.750000	27998.2   	27515.8   	27674.2   	27690     	523.739   	259.529   	449.043   	367.437   	460.856   
93.000000	28127.3   	27644.1   	27802.4   	27818.2   	526.119   	260.649   	451.065   	369.041   	462.957   
93.250000	28256.3   	27772.3   	27930.5   	27946.5   	528.499   	261.77    	453.087   	370.645   	465.057   
93.500000	28385.4   	27900.6   	28058.7   	28074.7   	530.879   	262.89    	455.109   	372.248   	467.157   
93.750000	28514.5   	28028.8   	28186.8   	28203     	533.259   	264.011   	457.131   	373.852   	469.257   
94.000000	28643.6   	28157     	28315     	28331.2   	535.639   	265.131   	459.153   	375.456   	471.358   
94.250000	28772.7   	28285.3   	28443.1   	28459.5   	538.019   	266.252   	461.175   	377.06    	473.458   
94.500000	28901.8   	28413.5   	28571.3   	28587.7   	540.399   	267.373   	463.197   	378.664   	475.558   
94.750000	29030.9   	28541.8   	28699.4   	28716     	542.779   	268.493   	465.219   	380.268   	477.659   
95.000000	29160     	28670     	28827.6   	28844.2   	545.159   	269.614   	467.241   	381.872   	479.759   
95.250000	29293.9   	28803.1   	28960.6   	28977.3   	547.62    	270.768   	469.332   	383.529   	481.935   
95.500000	29427.8   	28936.2   	29093.6   	29110.5   	550.08    	271.923   	471.424   	385.185   	484.112   
95.750000	29561.7   	29069.4   	29226.6   	29243.6   	552.541   	273.078   	473.515   	386.841   	486.288   
96.000000	29695.6   	29202.5   	29359.6   	29376.7   	555.001   	274.232   	475.606   	388.497   	488.464   
96.250000	29829.5   	29335.6   	29492.6   	29509.8   	557.462   	275.387   	477.697   	390.154   	490.641   
96.500000	29963.4   	29468.7   	29625.5   	29642.9   	559.922   	276.541   	479.788   	391.81    	492.817   
96.750000	30097.3   	29601.8   	29758.5   	29776     	562.383   	277.696   	481.879   	393.466   	494.994   
97.000000	30231.2   	29735     	29891.5   	29909.1   	564.843   	278.851   	483.971   	395.122   	497.17    
97.250000	30365.1   	29868.1   	30024.5   	30042.2   	567.304   	280.005   	486.062   	396.779   	499.346   
97.500000	30499     	30001.2   	30157.5   	30175.3   	569.764   	281.16    	488.153   	398.435   	501.523   
97.750000	30632.9   	30134.3   	30290.5   	30308.4   	572.225   	282.315   	490.244   	400.091   	503.699   
98.000000	30766.8   	30267.5   	30423.5   	30441.5   	574.685   	283.469   	492.335   	401.748   	505.876   
98.250000	30900.7   	30400.6   	30556.5   	30574.6   	577.146   	284.624   	494.426   	403.404   	508.052   
98.500000	31034.6   	30533.7   	30689.5   	30707.7   	579.606   	285.778   	496.518   	405.06    	510.228   
98.750000	31168.5   	30666.8   	30822.5   	30840.9   	582.067   	286.933   	498.609   	406.716   	512.405   
99.000000	31302.4   	30800     	30955.5   	30974     	584.527   	288.088   	500.7     	408.373   	514.581   
99.250000	31436.3   	30933.1   	31088.5   	31107.1   	586.988   	289.242   	502.791   	410.029   	516.757   
99.500000	31570.2   	31066.2   	31221.5   	31240.2   	589.448   	290.397   	504.882   	411.685   	518.934   
99.750000	31704.1   	31199.3   	31354.5   	31373.3   	591.909   	291.551   	506.974   	413.342   	521.11    
100.000000	31838     	31332.4   	31487.5   	31506.4   	594.369   	292.706   	509.065   	414.998   	523.287   
100.250000	31976.6   	31470.3   	31625.2   	31644.3   	596.909   	293.895   	511.223   	416.705   	525.538   
100.500000	32115.2   	31608.2   	31763     	31782.1   	599.448   	295.084   	513.382   	418.413   	527.788   
100.750000	32253.9   	31746.1   	31900.7   	31920     	601.987   	296.272   	515.54    	420.12    	530.039   
101.000000	32392.5   	31884     	32038.5   	32057.8   	604.526   	297.461   	517.699   	421.827   	532.29    
101.250000	32531.1   	32021.9   	32176.2   	32195.7   	607.065   	298.65    	519.857   	423.535   	534.541   
101.500000	32669.7   	32159.8   	32313.9   	32333.6   	609.604   	299.839   	522.016   	425.242   	536.792   
101.750000	32808.3   	32297.7   	32451.7   	32471.4   	612.143   	301.028   	524.174   	426.949   	539.043   
102.000000	32946.9   	32435.6   	32589.4   	32609.3   	614.682   	302.216   	526.332   	428.656   	541.294   
102.250000	33085.5   	32573.5   	32727.2   	32747.1   	617.221   	303.405   	528.491   	430.364   	543.545   
102.500000	33224.2   	32711.4   	32864.9   	32885     	619.76    	304.594   	530.649   	432.071   	545.796   
102.750000	33362.8   	32849.3   	33002.7   	33022.9   	622.299   	305.783   	532.808   	433.778   	548.047   
103.000000	33501.4   	32987.2   	33140.4   	33160.7   	624.838   	306.971   	534.966   	435.486   	550.298   
103.250000	33640     	33125.1   	33278.2   	33298.6   	627.378   	308.16    	537.125   	437.193   	552.549   
103.500000	33778.6   	33263     	33415.9   	33436.5   	629.917   	309.349   	539.283   	438.9     	554.799   
103.750000	33917.2   	33400.9   	33553.7   	33574.3   	632.456   	310.538   	541.442   	440.608   	557.05    
104.000000	34055.8   	33538.8   	33691.4   	33712.2   	634.995   	311.727   	543.6     	442.315   	559.301   
104.250000	34194.5   	33676.7   	33829.2   	33850     	637.534   	312.915   	545.759   	444.022   	561.552   
104.500000	34333.1   	33814.6   	33966.9   	33987.9   	640.073   	314.104   	547.917   	445.73    	563.803   
104.750000	34471.7   	33952.5   	34104.7   	34125.8   	642.612   	315.293   	550.076   	447.437   	566.054   
105.000000	34610.3   	34090.4   	34242.4   	34263.6   	645.151   	316.482   	552.234   	449.144   	568.305   
105.250000	34753.5   	34232.9   	34384.8   	34406.1   	647.766   	317.704   	554.458   	450.901   	570.629   
105.500000	34896.8   	34375.5   	34527.2   	34548.7   	650.381   	318.926   	556.682   	452.658   	572.952   
105.750000	35040     	34518.1   	34669.6   	34691.2   	652.996   	320.147   	558.906   	454.415   	575.276   
106.000000	35183.2   	34660.6   	34812     	34833.7   	655.611   	321.369   	561.129   	456.172   	577.6     
106.250000	35326.5   	34803.2   	34954.4   	34976.2   	658.226   	322.591   	563.353   	457.929   	579.923   
106.500000	35469.7   	34945.8   	35096.8   	35118.7   	660.841   	323.813   	565.577   	459.686   	582.247   
106.750000	35612.9   	35088.3   	35239.2   	35261.3   	663.455   	325.035   	567.801   	461.443   	584.571   
107.000000	35756.2   	35230.9   	35381.6   	35403.8   	666.07    	326.257   	570.025   	463.2     	586.894   
107.250000	35899.4   	35373.5   	35524     	35546.3   	668.685   	327.479   	572.248   	464.957   	589.218   
107.500000	36042.6   	35516     	35666.4   	35688.8   	671.3     	328.701   	574.472   	466.714   	591.541   
107.750000	36185.9   	35658.6   	35808.8   	35831.3   	673.915   	329.923   	576.696   	468.471   	593.865   
108.000000	36329.1   	35801.2   	35951.2   	35973.8   	676.53    	331.145   	578.92    	470.228   	596.189   
108.250000	36472.4   	35943.7   	36093.6   	36116.4   	679.145   	332.366   	581.144   	471.984   	598.512   
108.500000	36615.6   	36086.3   	36236     	36258.9   	681.76    	333.588   	583.367   	473.741   	600.836   
108.750000	36758.8   	36228.9   	36378.4   	36401.4   	684.375   	334.81    	585.591   	475.498   	603.16    
109.000000	36902.1   	36371.4   	36520.8   	36543.9   	686.99    	336.032   	587.815   	477.255   	605.483   
109.250000	37045.3   	36514     	36663.2   	36686.4   	689.605   	337.254   	590.039   	479.012   	607.807   
109.500000	37188.5   	36656.6   	36805.6   	36828.9   	692.219   	338.476   	592.263   	480.769   	610.131   
109.750000	37331.8   	36799.1   	36948     	36971.5   	694.834   	339.698   	594.486   	482.526   	612.454   
110.000000	37475     	36941.7   	37090.4   	37114     	697.449   	340.92    	596.71    	484.283   	614.778   
110.250000	37622.8   	37088.8   	37237.3   	37261.1   	700.138   	342.174   	598.997   	486.088   	617.173   
110.500000	37770.5   	37236     	37384.3   	37408.1   	702.826   	343.428   	601.285   	487.893   	619.567   
110.750000	37918.3   	37383.1   	37531.3   	37555.2   	705.514   	344.681   	603.572   	489.699   	621.962   
111.000000	38066.1   	37530.2   	37678.2   	37702.3   	708.202   	345.935   	605.859   	491.504   	624.357   
111.250000	38213.8   	37677.4   	37825.2   	37849.4   	710.891   	347.189   	608.146   	493.309   	626.751   
111.500000	38361.6   	37824.5   	37972.1   	37996.4   	713.579   	348.443   	610.433   	495.114   	629.146   
111.750000	38509.4   	37971.6   	38119.1   	38143.5   	716.267   	349.697   	612.721   	496.92    	631.541   
112.000000	38657.1   	38118.8   	38266     	38290.6   	718.955   	350.951   	615.008   	498.725   	633.935   
112.250000	38804.9   	38265.9   	38413     	38437.7   	721.644   	352.205   	617.295   	500.53    	636.33    
112.500000	38952.7   	38413     	38560     	38584.8   	724.332   	353.459   	619.582   	502.335   	638.725   
112.750000	39100.4   	38560.2   	38706.9   	38731.8   	727.02    	354.713   	621.869   	504.14    	641.119   
113.000000	39248.2   	38707.3   	38853.9   	38878.9   	729.709   	355.967   	624.156   	505.946   	643.514   
113.250000	39396     	38854.4   	39000.8   	39026     	732.397   	357.221   	626.444   	507.751   	645.909   
113.500000	39543.7   	39001.6   	39147.8   	39173.1   	735.085   	358.474   	628.731   	509.556   	648.303   
113.750000	39691.5   	39148.7   	39294.7   	39320.1   	737.773   	359.728   	631.018   	511.361   	650.698   
114.000000	39839.3   	39295.9   	39441.7   	39467.2   	740.462   	360.982   	633.305   	513.167   	653.093   
114.250000	39987     	39443     	39588.6   	39614.3   	743.15    	362.236   	635.592   	514.972   	655.487   
114.500000	40134.8   	39590.1   	39735.6   	39761.4   	745.838   	363.49    	637.88    	516.777   	657.882   
114.750000	40282.6   	39737.3   	39882.6   	39908.5   	748.526   	364.744   	640.167   	518.582   	660.277   
115.000000	40430.3   	39884.4   	40029.5   	40055.5   	751.215   	365.998   	642.454   	520.387   	662.671   
115.250000	40582.5   	40036     	40180.9   	40207.1   	753.974   	367.282   	644.803   	522.24    	665.135   
115.500000	40734.7   	40187.6   	40332.4   	40358.6   	756.733   	368.566   	647.151   	524.092   	667.599   
115.750000	40887     	40339.2   	40483.8   	40510.2   	759.492   	369.85    	649.5     	525.944   	670.063   
116.000000	41039.2   	40490.8   	40635.2   	40661.7   	762.252   	371.135   	651.849   	527.796   	672.527   
116.250000	41191.4   	40642.4   	40786.6   	40813.3   	765.011   	372.419   	654.197   	529.648   	674.991   
116.500000	41343.6   	40794     	40938.1   	40964.8   	767.77    	373.703   	656.546   	531.501   	677.455   
116.750000	41495.8   	40945.6   	41089.5   	41116.4   	770.529   	374.987   	658.895   	533.353   	679.919   
117.000000	41648     	41097.2   	41240.9   	41267.9   	773.288   	376.271   	661.243   	535.205   	682.383   
117.250000	41800.2   	41248.8   	41392.3   	41419.5   	776.048   	377.555   	663.592   	537.057   	684.847   
117.500000	41952.4   	41400.4   	41543.7   	41571     	778.807   	378.84    	665.941   	538.91    	687.311   
117.750000	42104.7   	41552     	41695.2   	41722.5   	781.566   	380.124   	668.289   	540.762   	689.775   
118.000000	42256.9   	41703.7   	41846.6   	41874.1   	784.325   	381.408   	670.638   	542.614   	692.239   
118.250000	42409.1   	41855.3   	41998     	42025.6   	787.085   	382.692   	672.987   	544.466   	694.703   
118.500000	42561.3   	42006.9   	42149.4   	42177.2   	789.844   	383.976   	675.335   	546.318   	697.167   
118.750000	42713.5   	42158.5   	42300.9   	42328.7   	792.603   	385.26    	677.684   	548.171   	699.631   
119.000000	42865.7   	42310.1   	42452.3   	42480.3   	795.362   	386.545   	680.032   	550.023   	702.095   
119.250000	43017.9   	42461.7   	42603.7   	42631.8   	798.121   	387.829   	682.381   	551.875   	704.559   
119.500000	43170.1   	42613.3   	42755.1   	42783.4   	800.881   	389.113   	684.73    	553.727   	707.023   
119.750000	43322.4   	42764.9   	42906.5   	42934.9   	803.64    	390.397   	687.078   	555.579   	709.487   
120.000000	43474.6   	42916.5   	43058     	43086.5   	806.399   	391.681   	689.427   	557.432   	711.951   
120.250000	43631.2   	43072.5   	43213.8   	43242.4   	809.227   	392.995   	691.836   	559.33    	714.482   
120.500000	43787.7   	43228.5   	43369.6   	43398.3   	812.055   	394.309   	694.244   	561.228   	717.014   
120.750000	43944.3   	43384.4   	43525.4   	43554.2   	814.883   	395.622   	696.652   	563.126   	719.546   
121.000000	44100.9   	43540.4   	43681.2   	43710.2   	817.711   	396.936   	699.061   	565.024   	722.078   
121.250000	44257.5   	43696.4   	43837     	43866.1   	820.538   	398.25    	701.469   	566.921   	724.609   
121.500000	44414     	43852.4   	43992.8   	44022     	823.366   	399.563   	703.878   	568.819   	727.141   
121.750000	44570.6   	44008.4   	44148.6   	44178     	826.194   	400.877   	706.286   	570.717   	729.673   
122.000000	44727.2   	44164.3   	44304.4   	44333.9   	829.022   	402.19    	708.694   	572.615   	732.204   
122.250000	44883.8   	44320.3   	44460.2   	44489.8   	831.85    	403.504   	711.103   	574.513   	734.736   
122.500000	45040.4   	44476.3   	44616     	44645.7   	834.678   	404.818   	713.511   	576.411   	737.268   
122.750000	45196.9   	44632.3   	44771.8   	44801.7   	837.506   	406.131   	715.92    	578.309   	739.8     
123.000000	45353.5   	44788.3   	44927.6   	44957.6   	840.334   	407.445   	718.328   	580.207   	742.331   
123.250000	45510.1   	44944.3   	45083.4   	45113.5   	843.161   	408.759   	720.737   	582.105   	744.863   
123.500000	45666.7   	45100.2   	45239.2   	45269.4   	845.989   	410.072   	723.145   	584.003   	747.395   
123.750000	45823.3   	45256.2   	45395     	45425.4   	848.817   	411.386   	725.553   	585.901   	749.927   
124.000000	45979.8   	45412.2   	45550.8   	45581.3   	851.645   	412.7     	727.962   	587.799   	752.458   
124.250000	46136.4   	45568.2   	45706.6   	45737.2   	854.473   	414.013   	730.37    	589.697   	754.99    
124.500000	46293     	45724.2   	45862.4   	45893.2   	857.301   	415.327   	732.779   	591.595   	757.522   
124.750000	46449.6   	45880.1   	46018.2   	46049.1   	860.129   	416.641   	735.187   	593.493   	760.054   
125.000000	46606.2   	46036.1   	46174     	46205     	862.956   	417.954   	737.595   	595.391   	762.585   
125.250000	46767     	46196.4   	46334.1   	46365.2   	865.851   	419.298   	740.062   	597.334   	765.183   
125.500000	46927.9   	46356.7   	46494.2   	46525.5   	868.745   	420.641   	742.528   	599.276   	767.781   
125.750000	47088.8   	46516.9   	46654.3   	46685.7   	871.639   	421.984   	744.994   	601.219   	770.379   
126.000000	47249.6   	46677.2   	46814.3   	46845.9   	874.533   	423.328   	747.461   	603.161   	772.977   
126.250000	47410.5   	46837.5   	46974.4   	47006.1   	877.428   	424.671   	749.927   	605.104   	775.574   
126.500000	47571.4   	46997.7   	47134.5   	47166.3   	880.322   	426.014   	752.393   	607.046   	778.172   
126.750000	47732.2   	47158     	47294.6   	47326.6   	883.216   	427.358   	754.86    	608.989   	780.77    
127.000000	47893.1   	47318.3   	47454.7   	47486.8   	886.11    	428.701   	757.326   	610.931   	783.368   
127.250000	48054     	47478.5   	47614.8   	47647     	889.005   	430.044   	759.792   	612.874   	785.966   
127.500000	48214.8   	47638.8   	47774.9   	47807.2   	891.899   	431.387   	762.258   	614.816   	788.564   
127.750000	48375.7   	47799.1   	47935     	47967.4   	894.793   	432.731   	764.725   	616.759   	791.161   
128.000000	48536.6   	47959.3   	48095.1   	48127.7   	897.687   	434.074   	767.191   	618.701   	793.759   
128.250000	48697.4   	48119.6   	48255.2   	48287.9   	900.582   	435.417   	769.657   	620.644   	796.357   
128.500000	48858.3   	48279.9   	48415.3   	48448.1   	903.476   	436.761   	772.124   	622.586   	798.955   
128.750000	49019.2   	48440.1   	48575.4   	48608.3   	906.37    	438.104   	774.59    	624.529   	801.553   
129.000000	49180     	48600.4   	48735.5   	48768.6   	909.264   	439.447   	777.056   	626.471   	804.151   
129.250000	49340.9   	48760.7   	48895.5   	48928.8   	912.159   	440.791   	779.523   	628.414   	806.748   
129.500000	49501.8   	48921     	49055.6   	49089     	915.053   	442.134   	781.989   	630.356   	809.346   
129.750000	49662.6   	49081.2   	49215.7   	49249.2   	917.947   	443.477   	784.455   	632.299   	811.944   
130.000000	49823.5   	49241.5   	49375.8   	49409.4   	920.841   	444.821   	786.921   	634.241   	814.542   
130.250000	49988.6   	49406     	49540.1   	49573.9   	923.8     	446.193   	789.444   	636.227   	817.204   
130.500000	50153.7   	49570.4   	49704.4   	49738.3   	926.759   	447.565   	791.967   	638.213   	819.867   
130.750000	50318.7   	49734.9   	49868.7   	49902.8   	929.717   	448.937   	794.489   	640.199   	822.53    
131.000000	50483.8   	49899.4   	50033     	50067.2   	932.676   	450.309   	797.012   	642.185   	825.192   
131.250000	50648.9   	50063.8   	50197.3   	50231.6   	935.634   	451.682   	799.535   	644.171   	827.855   
131.500000	50814     	50228.3   	50361.6   	50396.1   	938.593   	453.054   	802.058   	646.157   	830.517   
131.750000	50979.1   	50392.8   	50525.9   	50560.5   	941.552   	454.426   	804.58    	648.143   	833.18    
132.000000	51144.2   	50557.2   	50690.2   	50724.9   	944.51    	455.798   	807.103   	650.129   	835.843   
132.250000	51309.2   	50721.7   	50854.6   	50889.4   	947.469   	457.17    	809.626   	652.115   	838.505   
132.500000	51474.3   	50886.1   	51018.9   	51053.8   	950.427   	458.542   	812.148   	654.101   	841.168   
132.750000	51639.4   	51050.6   	51183.2   	51218.2   	953.386   	459.914   	814.671   	656.087   	843.83    
133.000000	51804.5   	51215.1   	51347.5   	51382.7   	956.345   	461.287   	817.194   	658.073   	846.493   
133.250000	51969.6   	51379.5   	51511.8   	51547.1   	959.303   	462.659   	819.716   	660.059   	849.156   
133.500000	52134.6   	51544     	51676.1   	51711.5   	962.262   	464.031   	822.239   	662.045   	851.818   
133.750000	52299.7   	51708.5   	51840.4   	51876     	965.221   	465.403   	824.762   	664.031   	854.481   
134.000000	52464.8   	51872.9   	52004.7   	52040.4   	968.179   	466.775   	827.284   	666.017   	857.143   
134.250000	52629.9   	52037.4   	52169     	52204.8   	971.138   	468.147   	829.807   	668.003   	859.806   
134.500000	52795     	52201.9   	52333.3   	52369.3   	974.096   	469.52    	832.33    	669.989   	862.468   
134.750000	52960.1   	52366.3   	52497.6   	52533.7   	977.055   	470.892   	834.853   	671.975   	865.131   
135.000000	53125.1   	52530.8   	52661.9   	52698.1   	980.014   	472.264   	837.375   	673.961   	867.794   
