Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
131.500000	60108.4   	59992.7   	60587.7   	60622.8   	1484.16   	701.223   	484.069   	392.799   	477.012   
131.750000	60308.3   	60192.7   	60789.4   	60824.6   	1488.96   	703.415   	485.636   	394.042   	478.588   
132.000000	60508.1   	60392.6   	60991     	61026.4   	1493.76   	705.608   	487.203   	395.285   	480.165   
132.250000	60708     	60592.6   	61192.6   	61228.1   	1498.56   	707.8     	488.77    	396.528   	481.742   
132.500000	60907.8   	60792.5   	61394.3   	61429.9   	1503.36   	709.992   	490.337   	397.771   	483.319   
132.750000	61107.7   	60992.5   	61595.9   	61631.7   	1508.16   	712.184   	491.904   	399.014   	484.895   
133.000000	61307.5   	61192.4   	61797.6   	61833.5   	1512.96   	714.376   	493.471   	400.257   	486.472   
133.250000	61507.4   	61392.4   	61999.2   	62035.3   	1517.76   	716.568   	495.038   	401.499   	488.049   
133.500000	61707.2   	61592.3   	62200.9   	62237     	1522.56   	718.76    	496.605   	402.742   	489.626   
133.750000	61907.1   	61792.3   	62402.5   	62438.8   	1527.36   	720.952   	498.173   	403.985   	491.202   
134.000000	62106.9   	61992.2   	62604.2   	62640.6   	1532.16   	723.145   	499.74    	405.228   	492.779   
134.250000	62306.8   	62192.2   	62805.8   	62842.4   	1536.96   	725.337   	501.307   	406.471   	494.356   
134.500000	62506.6   	62392.1   	63007.4   	63044.2   	1541.76   	727.529   	502.874   	407.714   	495.933   
134.750000	62706.5   	62592.1   	63209.1   	63245.9   	1546.55   	729.721   	504.441   	408.957   	497.509   
135.000000	62906.3   	62792.1   	63410.7   	63447.7   	1551.35   	731.913   	506.008   	410.2     	499.086   
135.250000	63111.4   	62997.2   	63617.6   	63654.8   	1556.26   	734.152   	507.611   	411.47    	500.703   
135.500000	63316.5   	63202.3   	63824.5   	63861.8   	1561.17   	736.391   	509.214   	412.741   	502.319   
135.750000	63521.6   	63407.5   	64031.4   	64068.9   	1566.07   	738.63    	510.817   	414.012   	503.935   
136.000000	63726.7   	63612.6   	64238.3   	64275.9   	1570.98   	740.87    	512.42    	415.283   	505.552   
136.250000	63931.8   	63817.8   	64445.2   	64482.9   	1575.89   	743.109   	514.023   	416.554   	507.168   
136.500000	64136.9   	64022.9   	64652.1   	64690     	1580.79   	745.348   	515.626   	417.825   	508.785   
136.750000	64342     	64228.1   	64859     	64897     	1585.7    	747.587   	517.229   	419.096   	510.401   
137.000000	64547.1   	64433.2   	65065.9   	65104.1   	1590.61   	749.826   	518.832   	420.367   	512.017   
137.250000	64752.2   	64638.4   	65272.8   	65311.1   	1595.51   	752.065   	520.436   	421.638   	513.634   
137.500000	64957.4   	64843.5   	65479.7   	65518.2   	1600.42   	754.304   	522.039   	422.908   	515.25    
137.750000	65162.5   	65048.6   	65686.6   	65725.2   	1605.32   	756.543   	523.642   	424.179   	516.867   
138.000000	65367.6   	65253.8   	65893.5   	65932.2   	1610.23   	758.783   	525.245   	425.45    	518.483   
138.250000	65572.7   	65458.9   	66100.4   	66139.3   	1615.14   	761.022   	526.848   	426.721   	520.099   
138.500000	65777.8   	65664.1   	66307.3   	66346.3   	1620.04   	763.261   	528.451   	427.992   	521.716   
138.750000	65982.9   	65869.2   	66514.2   	66553.4   	1624.95   	765.5     	530.054   	429.263   	523.332   
139.000000	66188     	66074.4   	66721.1   	66760.4   	1629.86   	767.739   	531.657   	430.534   	524.948   
139.250000	66393.1   	66279.5   	66928     	66967.5   	1634.76   	769.978   	533.26    	431.805   	526.565   
139.500000	66598.2   	66484.7   	67134.9   	67174.5   	1639.67   	772.217   	534.863   	433.076   	528.181   
139.750000	66803.3   	66689.8   	67341.8   	67381.5   	1644.58   	774.456   	536.466   	434.346   	529.798   
140.000000	67008.4   	66895     	67548.7   	67588.6   	1649.48   	776.696   	538.069   	435.617   	531.414   
140.250000	67218.7   	67105.2   	67760.8   	67800.8   	1654.49   	778.98    	539.707   	436.916   	533.069   
140.500000	67428.9   	67315.4   	67972.8   	68013     	1659.5    	781.265   	541.345   	438.214   	534.724   
140.750000	67639.2   	67525.7   	68184.9   	68225.2   	1664.51   	783.55    	542.983   	439.512   	536.379   
141.000000	67849.5   	67735.9   	68396.9   	68437.4   	1669.52   	785.834   	544.621   	440.81    	538.034   
141.250000	68059.7   	67946.2   	68608.9   	68649.6   	1674.52   	788.119   	546.259   	442.108   	539.69    
141.500000	68270     	68156.4   	68821     	68861.9   	1679.53   	790.404   	547.897   	443.406   	541.345   
141.750000	68480.3   	68366.6   	69033     	69074.1   	1684.54   	792.689   	549.535   	444.704   	543       
142.000000	68690.6   	68576.9   	69245.1   	69286.3   	1689.55   	794.973   	551.173   	446.003   	544.655   
142.250000	68900.8   	68787.1   	69457.1   	69498.5   	1694.56   	797.258   	552.811   	447.301   	546.31    
142.500000	69111.1   	68997.4   	69669.2   	69710.7   	1699.57   	799.543   	554.449   	448.599   	547.965   
142.750000	69321.4   	69207.6   	69881.2   	69922.9   	1704.58   	801.827   	556.087   	449.897   	549.62    
143.000000	69531.6   	69417.8   	70093.2   	70135.1   	1709.58   	804.112   	557.724   	451.195   	551.275   
143.250000	69741.9   	69628.1   	70305.3   	70347.3   	1714.59   	806.397   	559.362   	452.493   	552.93    
143.500000	69952.2   	69838.3   	70517.3   	70559.5   	1719.6    	808.682   	561       	453.792   	554.585   
