Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
6.700000	73.2404   	76.905    	74.2907   	74.2923   	0.337049  	0.208202  	0.134224  	0.171213  	0.124614  
6.725000	73.6444   	77.3265   	74.6896   	74.6913   	0.338917  	0.209304  	0.1344    	0.171389  	0.124794  
6.750000	74.0484   	77.7481   	75.0886   	75.0902   	0.340784  	0.210406  	0.134576  	0.171565  	0.124973  
6.775000	74.4524   	78.1696   	75.4875   	75.4892   	0.342652  	0.211508  	0.134752  	0.171742  	0.125153  
6.800000	74.8564   	78.5911   	75.8865   	75.8882   	0.34452   	0.212611  	0.134929  	0.171918  	0.125332  
6.825000	75.2604   	79.0127   	76.2854   	76.2871   	0.346387  	0.213713  	0.135105  	0.172094  	0.125512  
6.850000	75.6644   	79.4342   	76.6844   	76.6861   	0.348255  	0.214815  	0.135281  	0.17227   	0.125692  
6.875000	76.0684   	79.8558   	77.0833   	77.085    	0.350123  	0.215917  	0.135457  	0.172446  	0.125871  
6.900000	76.4724   	80.2773   	77.4823   	77.484    	0.35199   	0.217019  	0.135633  	0.172622  	0.126051  
6.925000	76.8764   	80.6989   	77.8812   	77.8829   	0.353858  	0.218121  	0.135809  	0.172799  	0.12623   
6.950000	77.2804   	81.1204   	78.2802   	78.2819   	0.355726  	0.219224  	0.135986  	0.172975  	0.12641   
6.975000	77.6844   	81.542    	78.6791   	78.6809   	0.357593  	0.220326  	0.136162  	0.173151  	0.126589  
7.000000	78.0884   	81.9635   	79.078    	79.0798   	0.359461  	0.221428  	0.136338  	0.173327  	0.126769  
7.025000	78.5127   	82.4056   	79.4961   	79.4978   	0.361431  	0.222582  	0.13654   	0.173533  	0.126974  
7.050000	78.9369   	82.8477   	79.9141   	79.9159   	0.363401  	0.223737  	0.136742  	0.173738  	0.127178  
7.075000	79.3612   	83.2899   	80.3321   	80.3339   	0.365371  	0.224891  	0.136944  	0.173943  	0.127383  
7.100000	79.7855   	83.732    	80.7501   	80.7519   	0.367341  	0.226046  	0.137146  	0.174149  	0.127588  
7.125000	80.2098   	84.1741   	81.1681   	81.1699   	0.369312  	0.2272    	0.137348  	0.174354  	0.127792  
7.150000	80.634    	84.6162   	81.5861   	81.588    	0.371282  	0.228355  	0.13755   	0.174559  	0.127997  
7.175000	81.0583   	85.0583   	82.0042   	82.006    	0.373252  	0.229509  	0.137753  	0.174765  	0.128202  
7.200000	81.4826   	85.5004   	82.4222   	82.424    	0.375222  	0.230664  	0.137955  	0.17497   	0.128406  
7.225000	81.9069   	85.9425   	82.8402   	82.842    	0.377192  	0.231818  	0.138157  	0.175176  	0.128611  
7.250000	82.3311   	86.3846   	83.2582   	83.26     	0.379162  	0.232973  	0.138359  	0.175381  	0.128816  
7.275000	82.7554   	86.8268   	83.6762   	83.6781   	0.381132  	0.234127  	0.138561  	0.175586  	0.129021  
7.300000	83.1797   	87.2689   	84.0942   	84.0961   	0.383102  	0.235282  	0.138763  	0.175792  	0.129225  
7.325000	83.604    	87.711    	84.5122   	84.5141   	0.385072  	0.236436  	0.138965  	0.175997  	0.12943   
7.350000	84.0282   	88.1531   	84.9303   	84.9321   	0.387042  	0.23759   	0.139167  	0.176202  	0.129635  
7.375000	84.4525   	88.5952   	85.3483   	85.3502   	0.389012  	0.238745  	0.139369  	0.176408  	0.129839  
7.400000	84.8768   	89.0373   	85.7663   	85.7682   	0.390983  	0.239899  	0.139571  	0.176613  	0.130044  
7.425000	85.3011   	89.4794   	86.1843   	86.1862   	0.392953  	0.241054  	0.139773  	0.176818  	0.130249  
7.450000	85.7253   	89.9216   	86.6023   	86.6042   	0.394923  	0.242208  	0.139975  	0.177024  	0.130453  
7.475000	86.1496   	90.3637   	87.0203   	87.0223   	0.396893  	0.243363  	0.140178  	0.177229  	0.130658  
7.500000	86.5739   	90.8058   	87.4383   	87.4403   	0.398863  	0.244517  	0.14038   	0.177435  	0.130863  
7.525000	87.0183   	91.2684   	87.8754   	87.8773   	0.400935  	0.245724  	0.140607  	0.177668  	0.131092  
7.550000	87.4627   	91.7311   	88.3124   	88.3144   	0.403008  	0.24693   	0.140835  	0.177902  	0.131322  
7.575000	87.9071   	92.1938   	88.7495   	88.7514   	0.405081  	0.248136  	0.141062  	0.178135  	0.131551  
7.600000	88.3515   	92.6564   	89.1865   	89.1885   	0.407153  	0.249343  	0.141289  	0.178369  	0.131781  
7.625000	88.7959   	93.1191   	89.6235   	89.6255   	0.409226  	0.250549  	0.141517  	0.178602  	0.13201   
7.650000	89.2403   	93.5817   	90.0606   	90.0626   	0.411299  	0.251755  	0.141744  	0.178836  	0.13224   
7.675000	89.6847   	94.0444   	90.4976   	90.4996   	0.413371  	0.252962  	0.141972  	0.17907   	0.132469  
7.700000	90.1291   	94.507    	90.9347   	90.9367   	0.415444  	0.254168  	0.142199  	0.179303  	0.132698  
7.725000	90.5735   	94.9697   	91.3717   	91.3737   	0.417516  	0.255374  	0.142427  	0.179537  	0.132928  
7.750000	91.0179   	95.4324   	91.8087   	91.8108   	0.419589  	0.256581  	0.142654  	0.17977   	0.133157  
7.775000	91.4624   	95.895    	92.2458   	92.2478   	0.421662  	0.257787  	0.142882  	0.180004  	0.133387  
7.800000	91.9068   	96.3577   	92.6828   	92.6849   	0.423734  	0.258994  	0.143109  	0.180238  	0.133616  
7.825000	92.3512   	96.8203   	93.1199   	93.1219   	0.425807  	0.2602    	0.143337  	0.180471  	0.133846  
7.850000	92.7956   	97.283    	93.5569   	93.559    	0.42788   	0.261406  	0.143564  	0.180705  	0.134075  
7.875000	93.24     	97.7457   	93.9939   	93.996    	0.429952  	0.262613  	0.143792  	0.180938  	0.134305  
7.900000	93.6844   	98.2083   	94.431    	94.4331   	0.432025  	0.263819  	0.144019  	0.181172  	0.134534  
7.925000	94.1288   	98.671    	94.868    	94.8701   	0.434097  	0.265025  	0.144247  	0.181405  	0.134763  
7.950000	94.5732   	99.1336   	95.3051   	95.3072   	0.43617   	0.266232  	0.144474  	0.181639  	0.134993  
7.975000	95.0176   	99.5963   	95.7421   	95.7442   	0.438243  	0.267438  	0.144701  	0.181873  	0.135222  
8.000000	95.462    	100.059   	96.1791   	96.1813   	0.440315  	0.268644  	0.144929  	0.182106  	0.135452  
8.025000	95.9264   	100.542   	96.6352   	96.6373   	0.442491  	0.269903  	0.145182  	0.182368  	0.135706  
8.050000	96.3908   	101.025   	97.0912   	97.0933   	0.444666  	0.271161  	0.145435  	0.182629  	0.13596   
8.075000	96.8552   	101.508   	97.5472   	97.5494   	0.446841  	0.272419  	0.145687  	0.182891  	0.136214  
8.100000	97.3196   	101.992   	98.0032   	98.0054   	0.449016  	0.273678  	0.14594   	0.183152  	0.136469  
8.125000	97.784    	102.475   	98.4593   	98.4615   	0.451192  	0.274936  	0.146193  	0.183414  	0.136723  
8.150000	98.2484   	102.958   	98.9153   	98.9175   	0.453367  	0.276194  	0.146446  	0.183675  	0.136977  
8.175000	98.7128   	103.441   	99.3713   	99.3735   	0.455542  	0.277452  	0.146699  	0.183936  	0.137231  
8.200000	99.1771   	103.924   	99.8273   	99.8296   	0.457718  	0.278711  	0.146951  	0.184198  	0.137485  
8.225000	99.6415   	104.408   	100.283   	100.286   	0.459893  	0.279969  	0.147204  	0.184459  	0.13774   
8.250000	100.106   	104.891   	100.739   	100.742   	0.462068  	0.281227  	0.147457  	0.184721  	0.137994  
8.275000	100.57    	105.374   	101.195   	101.198   	0.464244  	0.282486  	0.14771   	0.184982  	0.138248  
8.300000	101.035   	105.857   	101.651   	101.654   	0.466419  	0.283744  	0.147963  	0.185244  	0.138502  
8.325000	101.499   	106.34    	102.107   	102.11    	0.468594  	0.285002  	0.148215  	0.185505  	0.138756  
8.350000	101.964   	106.823   	102.563   	102.566   	0.470769  	0.286261  	0.148468  	0.185767  	0.139011  
8.375000	102.428   	107.307   	103.02    	103.022   	0.472945  	0.287519  	0.148721  	0.186028  	0.139265  
8.400000	102.892   	107.79    	103.476   	103.478   	0.47512   	0.288777  	0.148974  	0.18629   	0.139519  
8.425000	103.357   	108.273   	103.932   	103.934   	0.477295  	0.290035  	0.149227  	0.186551  	0.139773  
8.450000	103.821   	108.756   	104.388   	104.39    	0.479471  	0.291294  	0.149479  	0.186813  	0.140027  
8.475000	104.285   	109.239   	104.844   	104.846   	0.481646  	0.292552  	0.149732  	0.187074  	0.140282  
8.500000	104.75    	109.723   	105.3     	105.302   	0.483821  	0.29381   	0.149985  	0.187335  	0.140536  
8.525000	105.234   	110.226   	105.775   	105.777   	0.486099  	0.295121  	0.150263  	0.187625  	0.140815  
8.550000	105.718   	110.73    	106.25    	106.252   	0.488377  	0.296431  	0.150542  	0.187914  	0.141094  
8.575000	106.203   	111.234   	106.725   	106.727   	0.490655  	0.297741  	0.15082   	0.188203  	0.141373  
8.600000	106.687   	111.737   	107.2     	107.202   	0.492934  	0.299051  	0.151098  	0.188493  	0.141652  
8.625000	107.171   	112.241   	107.675   	107.677   	0.495212  	0.300362  	0.151376  	0.188782  	0.141931  
8.650000	107.655   	112.745   	108.149   	108.152   	0.49749   	0.301672  	0.151655  	0.189071  	0.142211  
8.675000	108.14    	113.248   	108.624   	108.627   	0.499768  	0.302982  	0.151933  	0.189361  	0.14249   
8.700000	108.624   	113.752   	109.099   	109.102   	0.502046  	0.304292  	0.152211  	0.18965   	0.142769  
8.725000	109.108   	114.256   	109.574   	109.577   	0.504324  	0.305603  	0.152489  	0.189939  	0.143048  
8.750000	109.592   	114.759   	110.049   	110.052   	0.506602  	0.306913  	0.152768  	0.190229  	0.143327  
8.775000	110.077   	115.263   	110.524   	110.527   	0.50888   	0.308223  	0.153046  	0.190518  	0.143606  
8.800000	110.561   	115.767   	110.999   	111.002   	0.511158  	0.309534  	0.153324  	0.190807  	0.143885  
8.825000	111.045   	116.27    	111.474   	111.477   	0.513437  	0.310844  	0.153603  	0.191096  	0.144165  
8.850000	111.529   	116.774   	111.949   	111.952   	0.515715  	0.312154  	0.153881  	0.191386  	0.144444  
8.875000	112.014   	117.278   	112.424   	112.427   	0.517993  	0.313464  	0.154159  	0.191675  	0.144723  
8.900000	112.498   	117.781   	112.899   	112.902   	0.520271  	0.314775  	0.154437  	0.191964  	0.145002  
8.925000	112.982   	118.285   	113.374   	113.377   	0.522549  	0.316085  	0.154716  	0.192254  	0.145281  
8.950000	113.466   	118.789   	113.849   	113.852   	0.524827  	0.317395  	0.154994  	0.192543  	0.14556   
8.975000	113.95    	119.292   	114.324   	114.327   	0.527105  	0.318706  	0.155272  	0.192832  	0.145839  
9.000000	114.435   	119.796   	114.799   	114.802   	0.529383  	0.320016  	0.15555   	0.193122  	0.146118  
9.025000	114.939   	120.32    	115.293   	115.296   	0.531764  	0.321378  	0.155854  	0.193438  	0.146422  
9.050000	115.443   	120.844   	115.787   	115.789   	0.534145  	0.32274   	0.156157  	0.193754  	0.146725  
9.075000	115.947   	121.369   	116.281   	116.283   	0.536526  	0.324102  	0.15646   	0.19407   	0.147029  
9.100000	116.451   	121.893   	116.775   	116.777   	0.538907  	0.325464  	0.156763  	0.194387  	0.147332  
9.125000	116.955   	122.417   	117.269   	117.271   	0.541289  	0.326826  	0.157066  	0.194703  	0.147636  
9.150000	117.458   	122.941   	117.762   	117.765   	0.54367   	0.328188  	0.157369  	0.195019  	0.147939  
9.175000	117.962   	123.465   	118.256   	118.259   	0.546051  	0.32955   	0.157672  	0.195335  	0.148243  
9.200000	118.466   	123.989   	118.75    	118.753   	0.548432  	0.330912  	0.157975  	0.195652  	0.148546  
9.225000	118.97    	124.514   	119.244   	119.247   	0.550813  	0.332274  	0.158279  	0.195968  	0.14885   
9.250000	119.474   	125.038   	119.738   	119.741   	0.553194  	0.333636  	0.158582  	0.196284  	0.149153  
9.275000	119.978   	125.562   	120.232   	120.234   	0.555575  	0.334998  	0.158885  	0.1966    	0.149457  
9.300000	120.482   	126.086   	120.726   	120.728   	0.557956  	0.33636   	0.159188  	0.196917  	0.14976   
9.325000	120.986   	126.61    	121.22    	121.222   	0.560337  	0.337722  	0.159491  	0.197233  	0.150064  
9.350000	121.49    	127.134   	121.713   	121.716   	0.562718  	0.339084  	0.159794  	0.197549  	0.150367  
9.375000	121.994   	127.658   	122.207   	122.21    	0.565099  	0.340446  	0.160097  	0.197865  	0.150671  
9.400000	122.498   	128.183   	122.701   	122.704   	0.56748   	0.341808  	0.1604    	0.198182  	0.150974  
9.425000	123.002   	128.707   	123.195   	123.198   	0.569861  	0.34317   	0.160704  	0.198498  	0.151278  
9.450000	123.506   	129.231   	123.689   	123.692   	0.572242  	0.344532  	0.161007  	0.198814  	0.151581  
9.475000	124.01    	129.755   	124.183   	124.186   	0.574623  	0.345894  	0.16131   	0.19913   	0.151885  
9.500000	124.514   	130.279   	124.677   	124.68    	0.577004  	0.347256  	0.161613  	0.199447  	0.152188  
9.525000	125.037   	130.823   	125.189   	125.192   	0.579488  	0.348669  	0.16194   	0.199789  	0.152516  
9.550000	125.561   	131.367   	125.702   	125.705   	0.581973  	0.350082  	0.162268  	0.200131  	0.152843  
9.575000	126.085   	131.911   	126.215   	126.218   	0.584457  	0.351495  	0.162595  	0.200474  	0.15317   
9.600000	126.608   	132.455   	126.728   	126.731   	0.586941  	0.352909  	0.162923  	0.200816  	0.153498  
9.625000	127.132   	132.999   	127.241   	127.243   	0.589425  	0.354322  	0.16325   	0.201159  	0.153825  
9.650000	127.655   	133.543   	127.753   	127.756   	0.591909  	0.355735  	0.163578  	0.201501  	0.154152  
9.675000	128.179   	134.087   	128.266   	128.269   	0.594393  	0.357148  	0.163905  	0.201844  	0.15448   
9.700000	128.702   	134.631   	128.779   	128.782   	0.596877  	0.358562  	0.164232  	0.202186  	0.154807  
9.725000	129.226   	135.175   	129.292   	129.294   	0.599362  	0.359975  	0.16456   	0.202529  	0.155135  
9.750000	129.749   	135.719   	129.804   	129.807   	0.601846  	0.361388  	0.164887  	0.202871  	0.155462  
9.775000	130.273   	136.263   	130.317   	130.32    	0.60433   	0.362801  	0.165215  	0.203213  	0.155789  
9.800000	130.796   	136.807   	130.83    	130.833   	0.606814  	0.364214  	0.165542  	0.203556  	0.156117  
9.825000	131.32    	137.351   	131.343   	131.345   	0.609298  	0.365628  	0.16587   	0.203898  	0.156444  
9.850000	131.844   	137.895   	131.855   	131.858   	0.611782  	0.367041  	0.166197  	0.204241  	0.156771  
9.875000	132.367   	138.439   	132.368   	132.371   	0.614266  	0.368454  	0.166524  	0.204583  	0.157099  
9.900000	132.891   	138.984   	132.881   	132.884   	0.616751  	0.369867  	0.166852  	0.204926  	0.157426  
9.925000	133.414   	139.528   	133.394   	133.397   	0.619235  	0.371281  	0.167179  	0.205268  	0.157754  
9.950000	133.938   	140.072   	133.906   	133.909   	0.621719  	0.372694  	0.167507  	0.20561   	0.158081  
9.975000	134.461   	140.616   	134.419   	134.422   	0.624203  	0.374107  	0.167834  	0.205953  	0.158408  
10.000000	134.985   	141.16    	134.932   	134.935   	0.626687  	0.37552   	0.168162  	0.206295  	0.158736  
10.025000	135.538   	141.715   	135.474   	135.476   	0.629336  	0.377015  	0.168526  	0.206677  	0.159099  
10.050000	136.09    	142.27    	136.015   	136.017   	0.631985  	0.37851   	0.16889   	0.207059  	0.159463  
10.075000	136.643   	142.826   	136.557   	136.558   	0.634634  	0.380006  	0.169254  	0.20744   	0.159826  
10.100000	137.196   	143.381   	137.099   	137.099   	0.637283  	0.381501  	0.169618  	0.207822  	0.160189  
10.125000	137.748   	143.936   	137.64    	137.64    	0.639933  	0.382996  	0.169982  	0.208204  	0.160553  
10.150000	138.301   	144.492   	138.182   	138.181   	0.642582  	0.384491  	0.170347  	0.208586  	0.160916  
10.175000	138.854   	145.047   	138.724   	138.722   	0.645231  	0.385986  	0.170711  	0.208967  	0.16128   
10.200000	139.406   	145.602   	139.266   	139.263   	0.64788   	0.387481  	0.171075  	0.209349  	0.161643  
10.225000	139.959   	146.158   	139.807   	139.804   	0.650529  	0.388976  	0.171439  	0.209731  	0.162007  
10.250000	140.512   	146.713   	140.349   	140.346   	0.653178  	0.390471  	0.171803  	0.210112  	0.16237   
10.275000	141.064   	147.269   	140.891   	140.887   	0.655827  	0.391966  	0.172167  	0.210494  	0.162734  
10.300000	141.617   	147.824   	141.432   	141.428   	0.658476  	0.393461  	0.172531  	0.210876  	0.163097  
10.325000	142.17    	148.379   	141.974   	141.969   	0.661125  	0.394956  	0.172895  	0.211257  	0.163461  
10.350000	142.722   	148.935   	142.516   	142.51    	0.663774  	0.396451  	0.17326   	0.211639  	0.163824  
10.375000	143.275   	149.49    	143.058   	143.051   	0.666423  	0.397946  	0.173624  	0.212021  	0.164188  
10.400000	143.828   	150.045   	143.599   	143.592   	0.669073  	0.399442  	0.173988  	0.212403  	0.164551  
10.425000	144.38    	150.601   	144.141   	144.133   	0.671722  	0.400937  	0.174352  	0.212784  	0.164914  
10.450000	144.933   	151.156   	144.683   	144.674   	0.674371  	0.402432  	0.174716  	0.213166  	0.165278  
10.475000	145.486   	151.711   	145.224   	145.215   	0.67702   	0.403927  	0.17508   	0.213548  	0.165641  
10.500000	146.038   	152.267   	145.766   	145.756   	0.679669  	0.405422  	0.175444  	0.213929  	0.166005  
10.525000	146.591   	152.822   	146.308   	146.297   	0.682318  	0.406917  	0.175809  	0.214311  	0.166368  
10.550000	147.144   	153.378   	146.85    	146.838   	0.684967  	0.408412  	0.176173  	0.214693  	0.166732  
10.575000	147.697   	153.933   	147.391   	147.379   	0.687616  	0.409907  	0.176537  	0.215074  	0.167095  
10.600000	148.249   	154.488   	147.933   	147.92    	0.690265  	0.411402  	0.176901  	0.215456  	0.167459  
10.625000	148.802   	155.044   	148.475   	148.461   	0.692914  	0.412897  	0.177265  	0.215838  	0.167822  
10.650000	149.355   	155.599   	149.017   	149.003   	0.695563  	0.414392  	0.177629  	0.216219  	0.168186  
10.675000	149.907   	156.154   	149.558   	149.544   	0.698212  	0.415887  	0.177993  	0.216601  	0.168549  
10.700000	150.46    	156.71    	150.1     	150.085   	0.700862  	0.417382  	0.178358  	0.216983  	0.168913  
10.725000	151.013   	157.265   	150.642   	150.626   	0.703511  	0.418877  	0.178722  	0.217365  	0.169276  
10.750000	151.565   	157.82    	151.183   	151.167   	0.70616   	0.420373  	0.179086  	0.217746  	0.16964   
10.775000	152.118   	158.376   	151.725   	151.708   	0.708809  	0.421868  	0.17945   	0.218128  	0.170003  
10.800000	152.671   	158.931   	152.267   	152.249   	0.711458  	0.423363  	0.179814  	0.21851   	0.170366  
10.825000	153.223   	159.486   	152.809   	152.79    	0.714107  	0.424858  	0.180178  	0.218891  	0.17073   
10.850000	153.776   	160.042   	153.35    	153.331   	0.716756  	0.426353  	0.180542  	0.219273  	0.171093  
10.875000	154.329   	160.597   	153.892   	153.872   	0.719405  	0.427848  	0.180907  	0.219655  	0.171457  
10.900000	154.881   	161.153   	154.434   	154.413   	0.722054  	0.429343  	0.181271  	0.220036  	0.17182   
10.925000	155.434   	161.708   	154.975   	154.954   	0.724703  	0.430838  	0.181635  	0.220418  	0.172184  
10.950000	155.987   	162.263   	155.517   	155.495   	0.727352  	0.432333  	0.181999  	0.2208    	0.172547  
10.975000	156.539   	162.819   	156.059   	156.036   	0.730001  	0.433828  	0.182363  	0.221182  	0.172911  
11.000000	157.092   	163.374   	156.601   	156.577   	0.732651  	0.435323  	0.182727  	0.221563  	0.173274  
11.025000	157.683   	163.966   	157.181   	157.156   	0.735525  	0.43693   	0.18314   	0.221997  	0.173686  
11.050000	158.274   	164.557   	157.762   	157.735   	0.738399  	0.438536  	0.183553  	0.222431  	0.174097  
11.075000	158.866   	165.149   	158.343   	158.314   	0.741273  	0.440142  	0.183966  	0.222865  	0.174509  
11.100000	159.457   	165.74    	158.923   	158.892   	0.744147  	0.441749  	0.18438   	0.223298  	0.174921  
11.125000	160.048   	166.332   	159.504   	159.471   	0.747022  	0.443355  	0.184793  	0.223732  	0.175332  
11.150000	160.639   	166.924   	160.085   	160.05    	0.749896  	0.444962  	0.185206  	0.224166  	0.175744  
11.175000	161.23    	167.515   	160.665   	160.629   	0.75277   	0.446568  	0.185619  	0.2246    	0.176156  
11.200000	161.821   	168.107   	161.246   	161.207   	0.755644  	0.448174  	0.186032  	0.225033  	0.176567  
11.225000	162.412   	168.699   	161.827   	161.786   	0.758518  	0.449781  	0.186445  	0.225467  	0.176979  
11.250000	163.004   	169.29    	162.407   	162.365   	0.761393  	0.451387  	0.186858  	0.225901  	0.177391  
11.275000	163.595   	169.882   	162.988   	162.944   	0.764267  	0.452994  	0.187271  	0.226335  	0.177802  
11.300000	164.186   	170.473   	163.569   	163.522   	0.767141  	0.4546    	0.187684  	0.226768  	0.178214  
11.325000	164.777   	171.065   	164.149   	164.101   	0.770015  	0.456206  	0.188097  	0.227202  	0.178626  
11.350000	165.368   	171.657   	164.73    	164.68    	0.772889  	0.457813  	0.18851   	0.227636  	0.179037  
11.375000	165.959   	172.248   	165.311   	165.259   	0.775764  	0.459419  	0.188923  	0.22807   	0.179449  
11.400000	166.55    	172.84    	165.891   	165.837   	0.778638  	0.461026  	0.189337  	0.228503  	0.179861  
11.425000	167.142   	173.432   	166.472   	166.416   	0.781512  	0.462632  	0.18975   	0.228937  	0.180272  
11.450000	167.733   	174.023   	167.053   	166.995   	0.784386  	0.464238  	0.190163  	0.229371  	0.180684  
11.475000	168.324   	174.615   	167.633   	167.574   	0.78726   	0.465845  	0.190576  	0.229805  	0.181096  
11.500000	168.915   	175.206   	168.214   	168.152   	0.790135  	0.467451  	0.190989  	0.230238  	0.181507  
11.525000	169.506   	175.798   	168.795   	168.731   	0.793009  	0.469058  	0.191402  	0.230672  	0.181919  
11.550000	170.097   	176.39    	169.375   	169.31    	0.795883  	0.470664  	0.191815  	0.231106  	0.182331  
11.575000	170.688   	176.981   	169.956   	169.889   	0.798757  	0.47227   	0.192228  	0.23154   	0.182742  
11.600000	171.28    	177.573   	170.537   	170.467   	0.801631  	0.473877  	0.192641  	0.231973  	0.183154  
11.625000	171.871   	178.164   	171.117   	171.046   	0.804506  	0.475483  	0.193054  	0.232407  	0.183566  
11.650000	172.462   	178.756   	171.698   	171.625   	0.80738   	0.47709   	0.193467  	0.232841  	0.183977  
11.675000	173.053   	179.348   	172.279   	172.203   	0.810254  	0.478696  	0.19388   	0.233275  	0.184389  
11.700000	173.644   	179.939   	172.859   	172.782   	0.813128  	0.480302  	0.194294  	0.233708  	0.184801  
11.725000	174.235   	180.531   	173.44    	173.361   	0.816003  	0.481909  	0.194707  	0.234142  	0.185212  
11.750000	174.826   	181.123   	174.021   	173.94    	0.818877  	0.483515  	0.19512   	0.234576  	0.185624  
11.775000	175.418   	181.714   	174.601   	174.518   	0.821751  	0.485122  	0.195533  	0.23501   	0.186036  
11.800000	176.009   	182.306   	175.182   	175.097   	0.824625  	0.486728  	0.195946  	0.235443  	0.186447  
11.825000	176.6     	182.897   	175.763   	175.676   	0.827499  	0.488334  	0.196359  	0.235877  	0.186859  
11.850000	177.191   	183.489   	176.343   	176.255   	0.830374  	0.489941  	0.196772  	0.236311  	0.18727   
11.875000	177.782   	184.081   	176.924   	176.833   	0.833248  	0.491547  	0.197185  	0.236745  	0.187682  
11.900000	178.373   	184.672   	177.505   	177.412   	0.836122  	0.493154  	0.197598  	0.237179  	0.188094  
11.925000	178.964   	185.264   	178.085   	177.991   	0.838996  	0.49476   	0.198011  	0.237612  	0.188505  
11.950000	179.555   	185.855   	178.666   	178.57    	0.84187   	0.496366  	0.198424  	0.238046  	0.188917  
11.975000	180.147   	186.447   	179.247   	179.148   	0.844745  	0.497973  	0.198837  	0.23848   	0.189329  
12.000000	180.738   	187.039   	179.827   	179.727   	0.847619  	0.499579  	0.199251  	0.238914  	0.18974   
12.025000	181.367   	187.666   	180.447   	180.343   	0.850716  	0.501295  	0.199711  	0.239397  	0.190199  
12.050000	181.996   	188.294   	181.066   	180.96    	0.853813  	0.503011  	0.200171  	0.23988   	0.190657  
12.075000	182.625   	188.922   	181.686   	181.576   	0.85691   	0.504727  	0.200631  	0.240364  	0.191115  
12.100000	183.254   	189.55    	182.305   	182.192   	0.860008  	0.506443  	0.201091  	0.240847  	0.191573  
12.125000	183.884   	190.177   	182.925   	182.809   	0.863105  	0.508159  	0.201551  	0.241331  	0.192031  
12.150000	184.513   	190.805   	183.544   	183.425   	0.866202  	0.509875  	0.202012  	0.241814  	0.192489  
12.175000	185.142   	191.433   	184.164   	184.041   	0.869299  	0.51159   	0.202472  	0.242297  	0.192947  
12.200000	185.771   	192.06    	184.783   	184.657   	0.872396  	0.513306  	0.202932  	0.242781  	0.193406  
12.225000	186.4     	192.688   	185.402   	185.274   	0.875493  	0.515022  	0.203392  	0.243264  	0.193864  
12.250000	187.029   	193.316   	186.022   	185.89    	0.878591  	0.516738  	0.203852  	0.243748  	0.194322  
12.275000	187.658   	193.944   	186.641   	186.506   	0.881688  	0.518454  	0.204312  	0.244231  	0.19478   
12.300000	188.288   	194.571   	187.261   	187.123   	0.884785  	0.52017   	0.204773  	0.244714  	0.195238  
12.325000	188.917   	195.199   	187.88    	187.739   	0.887882  	0.521886  	0.205233  	0.245198  	0.195696  
12.350000	189.546   	195.827   	188.5     	188.355   	0.890979  	0.523602  	0.205693  	0.245681  	0.196154  
12.375000	190.175   	196.455   	189.119   	188.971   	0.894077  	0.525318  	0.206153  	0.246165  	0.196612  
12.400000	190.804   	197.082   	189.738   	189.588   	0.897174  	0.527034  	0.206613  	0.246648  	0.197071  
12.425000	191.433   	197.71    	190.358   	190.204   	0.900271  	0.52875   	0.207074  	0.247131  	0.197529  
12.450000	192.063   	198.338   	190.977   	190.82    	0.903368  	0.530465  	0.207534  	0.247615  	0.197987  
12.475000	192.692   	198.965   	191.597   	191.437   	0.906465  	0.532181  	0.207994  	0.248098  	0.198445  
12.500000	193.321   	199.593   	192.216   	192.053   	0.909563  	0.533897  	0.208454  	0.248582  	0.198903  
12.525000	193.95    	200.221   	192.836   	192.669   	0.91266   	0.535613  	0.208914  	0.249065  	0.199361  
12.550000	194.579   	200.849   	193.455   	193.285   	0.915757  	0.537329  	0.209374  	0.249548  	0.199819  
12.575000	195.208   	201.476   	194.074   	193.902   	0.918854  	0.539045  	0.209835  	0.250032  	0.200278  
12.600000	195.837   	202.104   	194.694   	194.518   	0.921951  	0.540761  	0.210295  	0.250515  	0.200736  
12.625000	196.467   	202.732   	195.313   	195.134   	0.925049  	0.542477  	0.210755  	0.250999  	0.201194  
12.650000	197.096   	203.359   	195.933   	195.751   	0.928146  	0.544193  	0.211215  	0.251482  	0.201652  
12.675000	197.725   	203.987   	196.552   	196.367   	0.931243  	0.545909  	0.211675  	0.251965  	0.20211   
12.700000	198.354   	204.615   	197.172   	196.983   	0.93434   	0.547624  	0.212135  	0.252449  	0.202568  
12.725000	198.983   	205.243   	197.791   	197.599   	0.937437  	0.54934   	0.212596  	0.252932  	0.203026  
12.750000	199.612   	205.87    	198.411   	198.216   	0.940535  	0.551056  	0.213056  	0.253416  	0.203485  
12.775000	200.242   	206.498   	199.03    	198.832   	0.943632  	0.552772  	0.213516  	0.253899  	0.203943  
12.800000	200.871   	207.126   	199.649   	199.448   	0.946729  	0.554488  	0.213976  	0.254382  	0.204401  
12.825000	201.5     	207.753   	200.269   	200.065   	0.949826  	0.556204  	0.214436  	0.254866  	0.204859  
