Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
13.900000	1086.45   	1075.6    	1091.52   	1091.51   	21.2513   	12.4383   	19.674    	18.3805   	19.9192   
13.925000	1089.66   	1078.72   	1094.73   	1094.73   	21.3135   	12.4732   	19.7297   	18.4302   	19.9757   
13.950000	1092.87   	1081.83   	1097.95   	1097.94   	21.3756   	12.5081   	19.7855   	18.4798   	20.0322   
13.975000	1096.08   	1084.95   	1101.17   	1101.16   	21.4378   	12.5429   	19.8412   	18.5294   	20.0887   
14.000000	1099.29   	1088.06   	1104.38   	1104.37   	21.5      	12.5778   	19.897    	18.5791   	20.1452   
14.025000	1102.67   	1091.33   	1107.76   	1107.75   	21.5652   	12.6143   	19.9552   	18.6307   	20.2043   
14.050000	1106.05   	1094.61   	1111.14   	1111.13   	21.6304   	12.6508   	20.0135   	18.6823   	20.2634   
14.075000	1109.43   	1097.88   	1114.51   	1114.51   	21.6956   	12.6873   	20.0718   	18.7339   	20.3225   
14.100000	1112.81   	1101.15   	1117.89   	1117.89   	21.7607   	12.7239   	20.1301   	18.7856   	20.3815   
14.125000	1116.19   	1104.42   	1121.27   	1121.26   	21.8259   	12.7604   	20.1883   	18.8372   	20.4406   
14.150000	1119.57   	1107.69   	1124.65   	1124.64   	21.8911   	12.7969   	20.2466   	18.8888   	20.4997   
14.175000	1122.94   	1110.96   	1128.03   	1128.02   	21.9563   	12.8334   	20.3049   	18.9404   	20.5588   
14.200000	1126.32   	1114.23   	1131.4    	1131.4    	22.0215   	12.8699   	20.3632   	18.9921   	20.6179   
14.225000	1129.7    	1117.5    	1134.78   	1134.78   	22.0867   	12.9064   	20.4214   	19.0437   	20.6769   
14.250000	1133.08   	1120.77   	1138.16   	1138.15   	22.1519   	12.9429   	20.4797   	19.0953   	20.736    
14.275000	1136.46   	1124.04   	1141.54   	1141.53   	22.2171   	12.9794   	20.538    	19.1469   	20.7951   
14.300000	1139.84   	1127.31   	1144.92   	1144.91   	22.2823   	13.0159   	20.5963   	19.1985   	20.8542   
14.325000	1143.22   	1130.58   	1148.29   	1148.29   	22.3475   	13.0524   	20.6545   	19.2502   	20.9133   
