Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
125.000000	10573.3   	10584.2   	10633.7   	10634     	54.9259   	26.1869   	9.3793    	9.1893    	9.67411   
125.250000	10610.9   	10621.9   	10671.5   	10672     	55.1167   	26.2752   	9.41188   	9.22044   	9.70863   
125.500000	10648.5   	10659.6   	10709.3   	10709.9   	55.3075   	26.3636   	9.44446   	9.25159   	9.74315   
125.750000	10686.1   	10697.3   	10747.1   	10747.9   	55.4983   	26.4519   	9.47704   	9.28273   	9.77766   
126.000000	10723.7   	10735     	10784.9   	10785.9   	55.6891   	26.5403   	9.50962   	9.31388   	9.81218   
126.250000	10761.3   	10772.7   	10822.7   	10823.9   	55.8799   	26.6286   	9.5422    	9.34503   	9.8467    
126.500000	10799     	10810.4   	10860.5   	10861.9   	56.0707   	26.717    	9.57478   	9.37617   	9.88122   
126.750000	10836.6   	10848.1   	10898.3   	10899.9   	56.2615   	26.8053   	9.60737   	9.40732   	9.91573   
127.000000	10874.2   	10885.8   	10936.1   	10937.9   	56.4523   	26.8937   	9.63995   	9.43846   	9.95025   
127.250000	10911.8   	10923.5   	10973.9   	10975.9   	56.6431   	26.982    	9.67253   	9.46961   	9.98477   
127.500000	10949.4   	10961.2   	11011.7   	11013.9   	56.8339   	27.0704   	9.70511   	9.50075   	10.0193   
127.750000	10987     	10998.9   	11049.5   	11051.8   	57.0247   	27.1588   	9.73769   	9.5319    	10.0538   
128.000000	11024.6   	11036.6   	11087.3   	11089.8   	57.2155   	27.2471   	9.77027   	9.56304   	10.0883   
128.250000	11062.2   	11074.3   	11125.1   	11127.8   	57.4063   	27.3355   	9.80285   	9.59419   	10.1228   
128.500000	11099.8   	11112     	11162.9   	11165.8   	57.5971   	27.4238   	9.83543   	9.62533   	10.1574   
128.750000	11137.5   	11149.7   	11200.7   	11203.8   	57.7879   	27.5122   	9.86801   	9.65648   	10.1919   
129.000000	11175.1   	11187.4   	11238.5   	11241.8   	57.9787   	27.6005   	9.90059   	9.68762   	10.2264   
129.250000	11212.7   	11225.1   	11276.3   	11279.8   	58.1695   	27.6889   	9.93317   	9.71877   	10.2609   
129.500000	11250.3   	11262.8   	11314.1   	11317.8   	58.3603   	27.7772   	9.96575   	9.74992   	10.2954   
129.750000	11287.9   	11300.5   	11351.9   	11355.8   	58.5511   	27.8656   	9.99833   	9.78106   	10.3299   
130.000000	11325.5   	11338.2   	11389.7   	11393.7   	58.7419   	27.9539   	10.0309   	9.81221   	10.3645   
130.250000	11364.2   	11377     	11428.5   	11432.8   	58.9373   	28.0444   	10.0643   	9.84411   	10.3999   
130.500000	11402.8   	11415.7   	11467.4   	11471.8   	59.1327   	28.1348   	10.0977   	9.87601   	10.4354   
130.750000	11441.5   	11454.5   	11506.2   	11510.9   	59.3281   	28.2253   	10.1311   	9.90791   	10.4709   
131.000000	11480.2   	11493.2   	11545.1   	11549.9   	59.5235   	28.3157   	10.1645   	9.93982   	10.5063   
131.250000	11518.8   	11532     	11583.9   	11589     	59.7189   	28.4062   	10.1979   	9.97172   	10.5418   
131.500000	11557.5   	11570.7   	11622.8   	11628     	59.9143   	28.4966   	10.2313   	10.0036   	10.5772   
131.750000	11596.2   	11609.5   	11661.6   	11667.1   	60.1097   	28.5871   	10.2646   	10.0355   	10.6127   
132.000000	11634.9   	11648.2   	11700.5   	11706.1   	60.3051   	28.6775   	10.298    	10.0674   	10.6482   
132.250000	11673.5   	11687     	11739.3   	11745.2   	60.5005   	28.768    	10.3314   	10.0993   	10.6836   
132.500000	11712.2   	11725.7   	11778.2   	11784.3   	60.6959   	28.8584   	10.3648   	10.1312   	10.7191   
132.750000	11750.9   	11764.5   	11817     	11823.3   	60.8913   	28.9488   	10.3982   	10.1631   	10.7546   
133.000000	11789.5   	11803.2   	11855.8   	11862.4   	61.0867   	29.0393   	10.4316   	10.195    	10.79     
133.250000	11828.2   	11842     	11894.7   	11901.4   	61.2821   	29.1297   	10.465    	10.2269   	10.8255   
133.500000	11866.9   	11880.7   	11933.5   	11940.5   	61.4775   	29.2202   	10.4984   	10.2588   	10.861    
133.750000	11905.5   	11919.4   	11972.4   	11979.5   	61.6729   	29.3106   	10.5318   	10.2908   	10.8964   
134.000000	11944.2   	11958.2   	12011.2   	12018.6   	61.8683   	29.4011   	10.5652   	10.3227   	10.9319   
134.250000	11982.9   	11996.9   	12050.1   	12057.6   	62.0637   	29.4915   	10.5986   	10.3546   	10.9674   
134.500000	12021.5   	12035.7   	12088.9   	12096.7   	62.2591   	29.582    	10.6319   	10.3865   	11.0028   
134.750000	12060.2   	12074.4   	12127.8   	12135.7   	62.4545   	29.6724   	10.6653   	10.4184   	11.0383   
135.000000	12098.9   	12113.2   	12166.6   	12174.8   	62.6499   	29.7629   	10.6987   	10.4503   	11.0738   
135.250000	12138.6   	12153     	12206.5   	12214.8   	62.8498   	29.8554   	10.7329   	10.4829   	11.1101   
135.500000	12178.3   	12192.7   	12246.4   	12254.9   	63.0496   	29.9479   	10.7671   	10.5155   	11.1465   
135.750000	12218     	12232.5   	12286.2   	12295     	63.2495   	30.0404   	10.8013   	10.5482   	11.1829   
136.000000	12257.7   	12272.3   	12326.1   	12335.1   	63.4494   	30.1329   	10.8354   	10.5808   	11.2193   
136.250000	12297.4   	12312.1   	12366     	12375.2   	63.6492   	30.2255   	10.8696   	10.6135   	11.2557   
136.500000	12337.1   	12351.8   	12405.9   	12415.3   	63.8491   	30.318    	10.9038   	10.6461   	11.2921   
136.750000	12376.8   	12391.6   	12445.7   	12455.4   	64.0489   	30.4105   	10.938    	10.6788   	11.3285   
137.000000	12416.6   	12431.4   	12485.6   	12495.5   	64.2488   	30.503    	10.9721   	10.7114   	11.3649   
137.250000	12456.3   	12471.2   	12525.5   	12535.6   	64.4486   	30.5956   	11.0063   	10.744    	11.4013   
137.500000	12496     	12510.9   	12565.4   	12575.7   	64.6485   	30.6881   	11.0405   	10.7767   	11.4377   
137.750000	12535.7   	12550.7   	12605.2   	12615.8   	64.8483   	30.7806   	11.0747   	10.8093   	11.474    
138.000000	12575.4   	12590.5   	12645.1   	12655.9   	65.0482   	30.8731   	11.1089   	10.842    	11.5104   
138.250000	12615.1   	12630.3   	12685     	12696     	65.2481   	30.9656   	11.143    	10.8746   	11.5468   
138.500000	12654.8   	12670     	12724.9   	12736.1   	65.4479   	31.0582   	11.1772   	10.9072   	11.5832   
138.750000	12694.5   	12709.8   	12764.7   	12776.1   	65.6478   	31.1507   	11.2114   	10.9399   	11.6196   
139.000000	12734.2   	12749.6   	12804.6   	12816.2   	65.8476   	31.2432   	11.2456   	10.9725   	11.656    
139.250000	12773.9   	12789.4   	12844.5   	12856.3   	66.0475   	31.3357   	11.2797   	11.0052   	11.6924   
139.500000	12813.7   	12829.1   	12884.4   	12896.4   	66.2473   	31.4282   	11.3139   	11.0378   	11.7288   
139.750000	12853.4   	12868.9   	12924.2   	12936.5   	66.4472   	31.5208   	11.3481   	11.0704   	11.7652   
140.000000	12893.1   	12908.7   	12964.1   	12976.6   	66.647    	31.6133   	11.3823   	11.1031   	11.8016   
140.250000	12933.8   	12949.5   	13005     	13017.7   	66.8512   	31.7078   	11.4172   	11.1364   	11.8389   
140.500000	12974.5   	12990.2   	13045.9   	13058.8   	67.0554   	31.8023   	11.4522   	11.1698   	11.8762   
140.750000	13015.3   	13031     	13086.8   	13100     	67.2596   	31.8968   	11.4871   	11.2032   	11.9135   
141.000000	13056     	13071.8   	13127.6   	13141.1   	67.4637   	31.9912   	11.5221   	11.2365   	11.9508   
141.250000	13096.7   	13112.6   	13168.5   	13182.2   	67.6679   	32.0857   	11.557    	11.2699   	11.9881   
141.500000	13137.5   	13153.4   	13209.4   	13223.3   	67.8721   	32.1802   	11.5919   	11.3033   	12.0254   
141.750000	13178.2   	13194.2   	13250.3   	13264.4   	68.0763   	32.2747   	11.6269   	11.3366   	12.0627   
142.000000	13219     	13234.9   	13291.2   	13305.5   	68.2805   	32.3692   	11.6618   	11.37     	12.1      
142.250000	13259.7   	13275.7   	13332.1   	13346.7   	68.4846   	32.4637   	11.6968   	11.4034   	12.1373   
142.500000	13300.4   	13316.5   	13372.9   	13387.8   	68.6888   	32.5582   	11.7317   	11.4367   	12.1746   
142.750000	13341.2   	13357.3   	13413.8   	13428.9   	68.893    	32.6527   	11.7667   	11.4701   	12.2119   
143.000000	13381.9   	13398.1   	13454.7   	13470     	69.0972   	32.7471   	11.8016   	11.5034   	12.2492   
143.250000	13422.6   	13438.9   	13495.6   	13511.1   	69.3013   	32.8416   	11.8366   	11.5368   	12.2865   
143.500000	13463.4   	13479.6   	13536.5   	13552.2   	69.5055   	32.9361   	11.8715   	11.5702   	12.3238   
