Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
7.000000	340.226   	342.283   	342.784   	342.784   	8.09448   	5.53998   	2.93663   	2.94589   	2.77861   
7.025000	342.369   	344.441   	344.956   	344.956   	8.14734   	5.57248   	2.95485   	2.96321   	2.79598   
7.050000	344.511   	346.599   	347.127   	347.127   	8.20019   	5.60499   	2.97307   	2.98052   	2.81335   
7.075000	346.654   	348.757   	349.299   	349.299   	8.25304   	5.6375    	2.99129   	2.99784   	2.83073   
7.100000	348.797   	350.915   	351.471   	351.471   	8.30589   	5.67001   	3.00951   	3.01516   	2.8481    
7.125000	350.939   	353.073   	353.642   	353.642   	8.35874   	5.70252   	3.02773   	3.03247   	2.86547   
7.150000	353.082   	355.231   	355.814   	355.814   	8.41159   	5.73502   	3.04594   	3.04979   	2.88284   
7.175000	355.224   	357.389   	357.985   	357.985   	8.46444   	5.76753   	3.06416   	3.06711   	2.90021   
7.200000	357.367   	359.547   	360.157   	360.157   	8.51729   	5.80004   	3.08238   	3.08442   	2.91758   
7.225000	359.509   	361.705   	362.329   	362.329   	8.57015   	5.83255   	3.1006    	3.10174   	2.93495   
7.250000	361.652   	363.864   	364.5     	364.5     	8.623     	5.86506   	3.11882   	3.11906   	2.95232   
7.275000	363.794   	366.022   	366.672   	366.672   	8.67585   	5.89756   	3.13704   	3.13637   	2.96969   
7.300000	365.937   	368.18    	368.844   	368.844   	8.7287    	5.93007   	3.15526   	3.15369   	2.98706   
7.325000	368.079   	370.338   	371.015   	371.015   	8.78155   	5.96258   	3.17348   	3.17101   	3.00443   
7.350000	370.222   	372.496   	373.187   	373.187   	8.8344    	5.99509   	3.1917    	3.18832   	3.0218    
7.375000	372.365   	374.654   	375.358   	375.358   	8.88725   	6.0276    	3.20992   	3.20564   	3.03918   
7.400000	374.507   	376.812   	377.53    	377.53    	8.9401    	6.0601    	3.22814   	3.22296   	3.05655   
7.425000	376.65    	378.97    	379.702   	379.702   	8.99295   	6.09261   	3.24636   	3.24027   	3.07392   
7.450000	378.792   	381.128   	381.873   	381.873   	9.04581   	6.12512   	3.26458   	3.25759   	3.09129   
7.475000	380.935   	383.286   	384.045   	384.045   	9.09866   	6.15763   	3.2828    	3.27491   	3.10866   
7.500000	383.077   	385.444   	386.217   	386.217   	9.15151   	6.19014   	3.30102   	3.29222   	3.12603   
7.525000	385.332   	387.714   	388.503   	388.503   	9.2073    	6.22409   	3.32019   	3.31034   	3.14432   
7.550000	387.587   	389.984   	390.789   	390.789   	9.26309   	6.25803   	3.33936   	3.32846   	3.1626    
7.575000	389.842   	392.254   	393.075   	393.075   	9.31889   	6.29198   	3.35853   	3.34657   	3.18089   
7.600000	392.097   	394.524   	395.362   	395.362   	9.37468   	6.32593   	3.3777    	3.36469   	3.19917   
7.625000	394.352   	396.795   	397.648   	397.648   	9.43047   	6.35988   	3.39687   	3.38281   	3.21746   
7.650000	396.607   	399.065   	399.934   	399.934   	9.48627   	6.39383   	3.41604   	3.40093   	3.23574   
7.675000	398.862   	401.335   	402.221   	402.221   	9.54206   	6.42778   	3.43521   	3.41904   	3.25403   
7.700000	401.117   	403.605   	404.507   	404.507   	9.59785   	6.46173   	3.45438   	3.43716   	3.27232   
7.725000	403.372   	405.875   	406.793   	406.793   	9.65364   	6.49568   	3.47355   	3.45528   	3.2906    
7.750000	405.627   	408.145   	409.079   	409.079   	9.70944   	6.52963   	3.49272   	3.4734    	3.30889   
7.775000	407.882   	410.415   	411.366   	411.366   	9.76523   	6.56358   	3.51189   	3.49151   	3.32717   
7.800000	410.136   	412.686   	413.652   	413.652   	9.82102   	6.59753   	3.53106   	3.50963   	3.34546   
7.825000	412.391   	414.956   	415.938   	415.938   	9.87682   	6.63147   	3.55023   	3.52775   	3.36375   
7.850000	414.646   	417.226   	418.225   	418.225   	9.93261   	6.66542   	3.5694    	3.54587   	3.38203   
7.875000	416.901   	419.496   	420.511   	420.511   	9.9884    	6.69937   	3.58857   	3.56398   	3.40032   
7.900000	419.156   	421.766   	422.797   	422.797   	10.0442   	6.73332   	3.60774   	3.5821    	3.4186    
7.925000	421.411   	424.036   	425.084   	425.084   	10.1      	6.76727   	3.62691   	3.60022   	3.43689   
7.950000	423.666   	426.306   	427.37    	427.37    	10.1558   	6.80122   	3.64608   	3.61833   	3.45517   
7.975000	425.921   	428.576   	429.656   	429.656   	10.2116   	6.83517   	3.66525   	3.63645   	3.47346   
8.000000	428.176   	430.847   	431.942   	431.942   	10.2674   	6.86912   	3.68442   	3.65457   	3.49175   
8.025000	430.542   	433.227   	434.342   	434.342   	10.3261   	6.90449   	3.70453   	3.67348   	3.51094   
8.050000	432.908   	435.608   	436.742   	436.742   	10.3848   	6.93986   	3.72464   	3.69238   	3.53013   
8.075000	435.274   	437.989   	439.141   	439.141   	10.4435   	6.97523   	3.74475   	3.71129   	3.54932   
8.100000	437.64    	440.37    	441.541   	441.541   	10.5022   	7.0106    	3.76486   	3.73019   	3.56851   
8.125000	440.006   	442.751   	443.941   	443.941   	10.5609   	7.04597   	3.78497   	3.7491    	3.5877    
8.150000	442.372   	445.132   	446.34    	446.34    	10.6196   	7.08134   	3.80508   	3.768     	3.60689   
8.175000	444.738   	447.513   	448.74    	448.74    	10.6783   	7.11671   	3.82519   	3.78691   	3.62608   
8.200000	447.105   	449.893   	451.14    	451.14    	10.737    	7.15208   	3.8453    	3.80582   	3.64527   
8.225000	449.471   	452.274   	453.539   	453.539   	10.7957   	7.18745   	3.86541   	3.82472   	3.66446   
8.250000	451.837   	454.655   	455.939   	455.939   	10.8544   	7.22282   	3.88552   	3.84363   	3.68365   
8.275000	454.203   	457.036   	458.339   	458.339   	10.9131   	7.25819   	3.90563   	3.86253   	3.70285   
8.300000	456.569   	459.417   	460.738   	460.738   	10.9718   	7.29356   	3.92574   	3.88144   	3.72204   
8.325000	458.935   	461.798   	463.138   	463.138   	11.0306   	7.32893   	3.94585   	3.90034   	3.74123   
8.350000	461.301   	464.178   	465.538   	465.538   	11.0893   	7.3643    	3.96596   	3.91925   	3.76042   
8.375000	463.667   	466.559   	467.937   	467.937   	11.148    	7.39967   	3.98607   	3.93816   	3.77961   
8.400000	466.033   	468.94    	470.337   	470.337   	11.2067   	7.43504   	4.00618   	3.95706   	3.7988    
8.425000	468.399   	471.321   	472.737   	472.737   	11.2654   	7.47041   	4.02629   	3.97597   	3.81799   
8.450000	470.765   	473.702   	475.136   	475.136   	11.3241   	7.50578   	4.0464    	3.99487   	3.83718   
8.475000	473.131   	476.083   	477.536   	477.536   	11.3828   	7.54115   	4.06651   	4.01378   	3.85637   
8.500000	475.498   	478.464   	479.936   	479.936   	11.4415   	7.57652   	4.08662   	4.03269   	3.87556   
8.525000	477.974   	480.954   	482.448   	482.448   	11.5031   	7.61329   	4.10766   	4.05237   	3.89565   
8.550000	480.45    	483.444   	484.959   	484.959   	11.5647   	7.65006   	4.1287    	4.07205   	3.91574   
8.575000	482.926   	485.934   	487.471   	487.471   	11.6263   	7.68683   	4.14974   	4.09173   	3.93582   
8.600000	485.402   	488.425   	489.983   	489.983   	11.6879   	7.7236    	4.17078   	4.11142   	3.95591   
8.625000	487.878   	490.915   	492.495   	492.495   	11.7495   	7.76037   	4.19182   	4.1311    	3.97599   
8.650000	490.354   	493.405   	495.007   	495.007   	11.8111   	7.79715   	4.21285   	4.15078   	3.99608   
8.675000	492.83    	495.896   	497.519   	497.519   	11.8727   	7.83392   	4.23389   	4.17046   	4.01617   
8.700000	495.306   	498.386   	500.031   	500.031   	11.9343   	7.87069   	4.25493   	4.19015   	4.03625   
8.725000	497.782   	500.876   	502.542   	502.542   	11.9958   	7.90746   	4.27597   	4.20983   	4.05634   
8.750000	500.258   	503.366   	505.054   	505.054   	12.0574   	7.94423   	4.29701   	4.22951   	4.07643   
8.775000	502.735   	505.857   	507.566   	507.566   	12.119    	7.981     	4.31805   	4.2492    	4.09651   
8.800000	505.211   	508.347   	510.078   	510.078   	12.1806   	8.01777   	4.33909   	4.26888   	4.1166    
8.825000	507.687   	510.837   	512.59    	512.59    	12.2422   	8.05454   	4.36013   	4.28856   	4.13668   
8.850000	510.163   	513.328   	515.102   	515.102   	12.3038   	8.09131   	4.38117   	4.30824   	4.15677   
8.875000	512.639   	515.818   	517.614   	517.614   	12.3654   	8.12808   	4.40221   	4.32793   	4.17686   
8.900000	515.115   	518.308   	520.125   	520.125   	12.427    	8.16485   	4.42325   	4.34761   	4.19694   
8.925000	517.591   	520.798   	522.637   	522.637   	12.4886   	8.20162   	4.44429   	4.36729   	4.21703   
8.950000	520.067   	523.289   	525.149   	525.149   	12.5502   	8.23839   	4.46533   	4.38697   	4.23712   
8.975000	522.543   	525.779   	527.661   	527.661   	12.6118   	8.27516   	4.48637   	4.40666   	4.2572    
9.000000	525.019   	528.269   	530.173   	530.173   	12.6734   	8.31193   	4.50741   	4.42634   	4.27729   
9.025000	527.604   	530.868   	532.796   	532.796   	12.7378   	8.35008   	4.52937   	4.44679   	4.29826   
9.050000	530.189   	533.466   	535.419   	535.419   	12.8023   	8.38823   	4.55134   	4.46724   	4.31924   
9.075000	532.774   	536.065   	538.042   	538.042   	12.8668   	8.42637   	4.5733    	4.48769   	4.34021   
9.100000	535.359   	538.663   	540.665   	540.665   	12.9312   	8.46452   	4.59526   	4.50814   	4.36118   
9.125000	537.944   	541.262   	543.288   	543.288   	12.9957   	8.50267   	4.61722   	4.52859   	4.38216   
9.150000	540.529   	543.86    	545.911   	545.911   	13.0601   	8.54082   	4.63918   	4.54904   	4.40313   
9.175000	543.114   	546.459   	548.533   	548.533   	13.1246   	8.57896   	4.66114   	4.56948   	4.4241    
9.200000	545.699   	549.058   	551.156   	551.156   	13.189    	8.61711   	4.6831    	4.58993   	4.44508   
9.225000	548.284   	551.656   	553.779   	553.779   	13.2535   	8.65526   	4.70506   	4.61038   	4.46605   
9.250000	550.869   	554.255   	556.402   	556.402   	13.318    	8.6934    	4.72702   	4.63083   	4.48702   
9.275000	553.454   	556.853   	559.025   	559.025   	13.3824   	8.73155   	4.74898   	4.65128   	4.508     
9.300000	556.039   	559.452   	561.648   	561.648   	13.4469   	8.7697    	4.77094   	4.67173   	4.52897   
9.325000	558.624   	562.05    	564.271   	564.271   	13.5113   	8.80784   	4.7929    	4.69218   	4.54994   
9.350000	561.209   	564.649   	566.894   	566.894   	13.5758   	8.84599   	4.81487   	4.71263   	4.57092   
9.375000	563.794   	567.247   	569.517   	569.517   	13.6402   	8.88414   	4.83683   	4.73308   	4.59189   
9.400000	566.379   	569.846   	572.14    	572.14    	13.7047   	8.92228   	4.85879   	4.75353   	4.61286   
9.425000	568.964   	572.444   	574.763   	574.763   	13.7692   	8.96043   	4.88075   	4.77398   	4.63384   
9.450000	571.549   	575.043   	577.386   	577.386   	13.8336   	8.99858   	4.90271   	4.79443   	4.65481   
9.475000	574.134   	577.641   	580.009   	580.009   	13.8981   	9.03673   	4.92467   	4.81488   	4.67578   
9.500000	576.719   	580.24    	582.632   	582.632   	13.9625   	9.07487   	4.94663   	4.83533   	4.69676   
9.525000	579.412   	582.945   	585.365   	585.365   	14.0298   	9.11437   	4.9695    	4.85653   	4.71861   
9.550000	582.105   	585.65    	588.098   	588.098   	14.0971   	9.15387   	4.99238   	4.87774   	4.74046   
9.575000	584.798   	588.356   	590.831   	590.831   	14.1644   	9.19337   	5.01525   	4.89894   	4.76232   
9.600000	587.491   	591.061   	593.564   	593.564   	14.2317   	9.23286   	5.03812   	4.92015   	4.78417   
9.625000	590.184   	593.766   	596.297   	596.297   	14.299    	9.27236   	5.061     	4.94136   	4.80602   
9.650000	592.877   	596.471   	599.03    	599.03    	14.3663   	9.31186   	5.08387   	4.96256   	4.82787   
9.675000	595.57    	599.177   	601.763   	601.763   	14.4336   	9.35136   	5.10674   	4.98377   	4.84973   
9.700000	598.263   	601.882   	604.496   	604.496   	14.5009   	9.39086   	5.12962   	5.00497   	4.87158   
9.725000	600.956   	604.587   	607.229   	607.229   	14.5682   	9.43035   	5.15249   	5.02618   	4.89343   
9.750000	603.648   	607.292   	609.962   	609.962   	14.6355   	9.46985   	5.17536   	5.04739   	4.91528   
9.775000	606.341   	609.998   	612.695   	612.695   	14.7028   	9.50935   	5.19824   	5.06859   	4.93714   
9.800000	609.034   	612.703   	615.428   	615.428   	14.7701   	9.54885   	5.22111   	5.0898    	4.95899   
9.825000	611.727   	615.408   	618.161   	618.161   	14.8374   	9.58835   	5.24399   	5.111     	4.98084   
9.850000	614.42    	618.113   	620.894   	620.894   	14.9047   	9.62784   	5.26686   	5.13221   	5.00269   
9.875000	617.113   	620.819   	623.627   	623.627   	14.972    	9.66734   	5.28973   	5.15342   	5.02455   
9.900000	619.806   	623.524   	626.36    	626.36    	15.0393   	9.70684   	5.31261   	5.17462   	5.0464    
9.925000	622.499   	626.229   	629.093   	629.093   	15.1066   	9.74634   	5.33548   	5.19583   	5.06825   
9.950000	625.192   	628.934   	631.826   	631.826   	15.1739   	9.78584   	5.35835   	5.21703   	5.09011   
9.975000	627.885   	631.64    	634.559   	634.559   	15.2412   	9.82533   	5.38123   	5.23824   	5.11196   
10.000000	630.577   	634.345   	637.292   	637.292   	15.3085   	9.86483   	5.4041    	5.25945   	5.13381   
10.025000	633.43    	637.191   	640.188   	640.188   	15.38     	9.90631   	5.42832   	5.28176   	5.15696   
10.050000	636.283   	640.038   	643.084   	643.084   	15.4515   	9.94779   	5.45254   	5.30408   	5.18012   
10.075000	639.136   	642.884   	645.979   	645.979   	15.523    	9.98927   	5.47676   	5.32639   	5.20327   
10.100000	641.989   	645.73    	648.875   	648.875   	15.5944   	10.0307   	5.50099   	5.34871   	5.22642   
10.125000	644.842   	648.577   	651.771   	651.771   	15.6659   	10.0722   	5.52521   	5.37103   	5.24957   
10.150000	647.694   	651.423   	654.667   	654.667   	15.7374   	10.1137   	5.54943   	5.39334   	5.27273   
10.175000	650.547   	654.27    	657.563   	657.563   	15.8089   	10.1552   	5.57365   	5.41566   	5.29588   
10.200000	653.4     	657.116   	660.459   	660.459   	15.8804   	10.1967   	5.59787   	5.43797   	5.31903   
10.225000	656.253   	659.962   	663.355   	663.354   	15.9519   	10.2381   	5.6221    	5.46029   	5.34218   
10.250000	659.106   	662.809   	666.25    	666.25    	16.0234   	10.2796   	5.64632   	5.48261   	5.36534   
10.275000	661.959   	665.655   	669.146   	669.146   	16.0949   	10.3211   	5.67054   	5.50492   	5.38849   
10.300000	664.811   	668.501   	672.042   	672.042   	16.1664   	10.3626   	5.69476   	5.52724   	5.41164   
10.325000	667.664   	671.348   	674.938   	674.938   	16.2379   	10.4041   	5.71898   	5.54955   	5.43479   
10.350000	670.517   	674.194   	677.834   	677.834   	16.3094   	10.4455   	5.74321   	5.57187   	5.45795   
10.375000	673.37    	677.041   	680.73    	680.729   	16.3809   	10.487    	5.76743   	5.59419   	5.4811    
10.400000	676.223   	679.887   	683.625   	683.625   	16.4523   	10.5285   	5.79165   	5.6165    	5.50425   
10.425000	679.076   	682.733   	686.521   	686.521   	16.5238   	10.57     	5.81587   	5.63882   	5.5274    
10.450000	681.928   	685.58    	689.417   	689.417   	16.5953   	10.6115   	5.84009   	5.66113   	5.55055   
10.475000	684.781   	688.426   	692.313   	692.313   	16.6668   	10.6529   	5.86432   	5.68345   	5.57371   
10.500000	687.634   	691.272   	695.209   	695.208   	16.7383   	10.6944   	5.88854   	5.70577   	5.59686   
10.525000	690.487   	694.119   	698.105   	698.104   	16.8098   	10.7359   	5.91276   	5.72808   	5.62001   
10.550000	693.34    	696.965   	701       	701       	16.8813   	10.7774   	5.93698   	5.7504    	5.64316   
10.575000	696.193   	699.812   	703.896   	703.896   	16.9528   	10.8188   	5.9612    	5.77271   	5.66632   
10.600000	699.045   	702.658   	706.792   	706.792   	17.0243   	10.8603   	5.98543   	5.79503   	5.68947   
10.625000	701.898   	705.504   	709.688   	709.688   	17.0958   	10.9018   	6.00965   	5.81735   	5.71262   
10.650000	704.751   	708.351   	712.584   	712.583   	17.1673   	10.9433   	6.03387   	5.83966   	5.73577   
10.675000	707.604   	711.197   	715.48    	715.479   	17.2388   	10.9848   	6.05809   	5.86198   	5.75893   
10.700000	710.457   	714.043   	718.376   	718.375   	17.3102   	11.0262   	6.08231   	5.88429   	5.78208   
10.725000	713.31    	716.89    	721.271   	721.271   	17.3817   	11.0677   	6.10653   	5.90661   	5.80523   
10.750000	716.162   	719.736   	724.167   	724.167   	17.4532   	11.1092   	6.13076   	5.92893   	5.82838   
10.775000	719.015   	722.583   	727.063   	727.063   	17.5247   	11.1507   	6.15498   	5.95124   	5.85154   
10.800000	721.868   	725.429   	729.959   	729.958   	17.5962   	11.1922   	6.1792    	5.97356   	5.87469   
10.825000	724.721   	728.275   	732.855   	732.854   	17.6677   	11.2336   	6.20342   	5.99587   	5.89784   
10.850000	727.574   	731.122   	735.751   	735.75    	17.7392   	11.2751   	6.22764   	6.01819   	5.92099   
10.875000	730.427   	733.968   	738.646   	738.646   	17.8107   	11.3166   	6.25187   	6.04051   	5.94415   
10.900000	733.279   	736.814   	741.542   	741.542   	17.8822   	11.3581   	6.27609   	6.06282   	5.9673    
10.925000	736.132   	739.661   	744.438   	744.438   	17.9537   	11.3996   	6.30031   	6.08514   	5.99045   
10.950000	738.985   	742.507   	747.334   	747.333   	18.0252   	11.441    	6.32453   	6.10745   	6.0136    
10.975000	741.838   	745.354   	750.23    	750.229   	18.0967   	11.4825   	6.34875   	6.12977   	6.03676   
11.000000	744.691   	748.2     	753.126   	753.125   	18.1681   	11.524    	6.37298   	6.15209   	6.05991   
11.025000	747.754   	751.246   	756.235   	756.234   	18.2451   	11.5681   	6.39897   	6.17584   	6.08477   
11.050000	750.817   	754.293   	759.345   	759.344   	18.3221   	11.6121   	6.42495   	6.19959   	6.10962   
11.075000	753.88    	757.339   	762.454   	762.453   	18.3991   	11.6562   	6.45094   	6.22334   	6.13448   
11.100000	756.943   	760.385   	765.564   	765.563   	18.4761   	11.7003   	6.47693   	6.24709   	6.15934   
11.125000	760.006   	763.432   	768.673   	768.672   	18.5531   	11.7444   	6.50292   	6.27084   	6.18419   
11.150000	763.069   	766.478   	771.783   	771.782   	18.63     	11.7884   	6.52891   	6.29459   	6.20905   
11.175000	766.132   	769.524   	774.892   	774.891   	18.707    	11.8325   	6.5549    	6.31834   	6.23391   
11.200000	769.196   	772.57    	778.002   	778.001   	18.784    	11.8766   	6.58089   	6.34209   	6.25876   
11.225000	772.259   	775.617   	781.111   	781.11    	18.861    	11.9207   	6.60688   	6.36585   	6.28362   
11.250000	775.322   	778.663   	784.221   	784.22    	18.938    	11.9648   	6.63287   	6.3896    	6.30848   
11.275000	778.385   	781.709   	787.33    	787.329   	19.015    	12.0088   	6.65886   	6.41335   	6.33333   
11.300000	781.448   	784.756   	790.44    	790.438   	19.092    	12.0529   	6.68485   	6.4371    	6.35819   
11.325000	784.511   	787.802   	793.549   	793.548   	19.1689   	12.097    	6.71084   	6.46085   	6.38305   
11.350000	787.574   	790.848   	796.659   	796.657   	19.2459   	12.1411   	6.73683   	6.4846    	6.4079    
11.375000	790.637   	793.895   	799.768   	799.767   	19.3229   	12.1851   	6.76281   	6.50835   	6.43276   
11.400000	793.7     	796.941   	802.878   	802.876   	19.3999   	12.2292   	6.7888    	6.5321    	6.45762   
11.425000	796.763   	799.987   	805.987   	805.986   	19.4769   	12.2733   	6.81479   	6.55585   	6.48247   
11.450000	799.827   	803.033   	809.097   	809.095   	19.5539   	12.3174   	6.84078   	6.57961   	6.50733   
11.475000	802.89    	806.08    	812.206   	812.205   	19.6308   	12.3614   	6.86677   	6.60336   	6.53219   
11.500000	805.953   	809.126   	815.316   	815.314   	19.7078   	12.4055   	6.89276   	6.62711   	6.55704   
11.525000	809.016   	812.172   	818.425   	818.423   	19.7848   	12.4496   	6.91875   	6.65086   	6.5819    
11.550000	812.079   	815.219   	821.535   	821.533   	19.8618   	12.4937   	6.94474   	6.67461   	6.60676   
11.575000	815.142   	818.265   	824.644   	824.642   	19.9388   	12.5377   	6.97073   	6.69836   	6.63161   
11.600000	818.205   	821.311   	827.754   	827.752   	20.0158   	12.5818   	6.99672   	6.72211   	6.65647   
11.625000	821.268   	824.358   	830.863   	830.861   	20.0927   	12.6259   	7.02271   	6.74586   	6.68133   
11.650000	824.331   	827.404   	833.973   	833.971   	20.1697   	12.67     	7.0487    	6.76961   	6.70618   
11.675000	827.394   	830.45    	837.082   	837.08    	20.2467   	12.714    	7.07469   	6.79337   	6.73104   
11.700000	830.458   	833.497   	840.192   	840.19    	20.3237   	12.7581   	7.10067   	6.81712   	6.7559    
11.725000	833.521   	836.543   	843.301   	843.299   	20.4007   	12.8022   	7.12666   	6.84087   	6.78075   
11.750000	836.584   	839.589   	846.411   	846.409   	20.4777   	12.8463   	7.15265   	6.86462   	6.80561   
11.775000	839.647   	842.635   	849.52    	849.518   	20.5546   	12.8903   	7.17864   	6.88837   	6.83047   
11.800000	842.71    	845.682   	852.63    	852.627   	20.6316   	12.9344   	7.20463   	6.91212   	6.85532   
11.825000	845.773   	848.728   	855.739   	855.737   	20.7086   	12.9785   	7.23062   	6.93587   	6.88018   
11.850000	848.836   	851.774   	858.849   	858.846   	20.7856   	13.0226   	7.25661   	6.95962   	6.90504   
11.875000	851.899   	854.821   	861.958   	861.956   	20.8626   	13.0667   	7.2826    	6.98337   	6.92989   
11.900000	854.962   	857.867   	865.068   	865.065   	20.9396   	13.1107   	7.30859   	7.00713   	6.95475   
11.925000	858.026   	860.913   	868.177   	868.175   	21.0166   	13.1548   	7.33458   	7.03088   	6.97961   
11.950000	861.089   	863.96    	871.287   	871.284   	21.0935   	13.1989   	7.36057   	7.05463   	7.00446   
11.975000	864.152   	867.006   	874.396   	874.394   	21.1705   	13.243    	7.38656   	7.07838   	7.02932   
12.000000	867.215   	870.052   	877.506   	877.503   	21.2475   	13.287    	7.41255   	7.10213   	7.05418   
12.025000	870.485   	873.296   	880.825   	880.822   	21.3299   	13.3336   	7.44027   	7.1273    	7.08071   
12.050000	873.755   	876.541   	884.144   	884.142   	21.4123   	13.3802   	7.46799   	7.15247   	7.10724   
12.075000	877.025   	879.785   	887.464   	887.461   	21.4946   	13.4268   	7.49572   	7.17763   	7.13377   
12.100000	880.295   	883.029   	890.783   	890.781   	21.577    	13.4734   	7.52344   	7.2028    	7.1603    
12.125000	883.565   	886.274   	894.103   	894.1     	21.6594   	13.52     	7.55116   	7.22797   	7.18683   
12.150000	886.835   	889.518   	897.422   	897.419   	21.7418   	13.5666   	7.57889   	7.25313   	7.21336   
12.175000	890.105   	892.762   	900.742   	900.739   	21.8241   	13.6132   	7.60661   	7.2783    	7.23989   
12.200000	893.375   	896.007   	904.061   	904.058   	21.9065   	13.6598   	7.63433   	7.30347   	7.26642   
12.225000	896.645   	899.251   	907.381   	907.377   	21.9889   	13.7064   	7.66206   	7.32864   	7.29295   
12.250000	899.916   	902.495   	910.7     	910.697   	22.0713   	13.753    	7.68978   	7.3538    	7.31948   
12.275000	903.186   	905.739   	914.019   	914.016   	22.1536   	13.7996   	7.7175    	7.37897   	7.34601   
12.300000	906.456   	908.984   	917.339   	917.336   	22.236    	13.8462   	7.74523   	7.40414   	7.37254   
12.325000	909.726   	912.228   	920.658   	920.655   	22.3184   	13.8928   	7.77295   	7.42931   	7.39907   
12.350000	912.996   	915.472   	923.978   	923.974   	22.4008   	13.9394   	7.80067   	7.45447   	7.4256    
12.375000	916.266   	918.717   	927.297   	927.294   	22.4831   	13.986    	7.8284    	7.47964   	7.45213   
12.400000	919.536   	921.961   	930.617   	930.613   	22.5655   	14.0326   	7.85612   	7.50481   	7.47866   
12.425000	922.806   	925.205   	933.936   	933.932   	22.6479   	14.0792   	7.88384   	7.52998   	7.50519   
12.450000	926.076   	928.45    	937.256   	937.252   	22.7303   	14.1258   	7.91157   	7.55514   	7.53172   
12.475000	929.346   	931.694   	940.575   	940.571   	22.8126   	14.1724   	7.93929   	7.58031   	7.55824   
12.500000	932.616   	934.938   	943.894   	943.891   	22.895    	14.219    	7.96701   	7.60548   	7.58477   
12.525000	935.886   	938.182   	947.214   	947.21    	22.9774   	14.2656   	7.99474   	7.63065   	7.6113    
12.550000	939.156   	941.427   	950.533   	950.529   	23.0598   	14.3122   	8.02246   	7.65581   	7.63783   
12.575000	942.426   	944.671   	953.853   	953.849   	23.1421   	14.3588   	8.05018   	7.68098   	7.66436   
12.600000	945.697   	947.915   	957.172   	957.168   	23.2245   	14.4054   	8.07791   	7.70615   	7.69089   
12.625000	948.967   	951.16    	960.492   	960.487   	23.3069   	14.452    	8.10563   	7.73132   	7.71742   
12.650000	952.237   	954.404   	963.811   	963.807   	23.3893   	14.4986   	8.13335   	7.75648   	7.74395   
12.675000	955.507   	957.648   	967.131   	967.126   	23.4716   	14.5452   	8.16108   	7.78165   	7.77048   
12.700000	958.777   	960.893   	970.45    	970.446   	23.554    	14.5918   	8.1888    	7.80682   	7.79701   
12.725000	962.047   	964.137   	973.769   	973.765   	23.6364   	14.6384   	8.21652   	7.83199   	7.82354   
12.750000	965.317   	967.381   	977.089   	977.084   	23.7188   	14.685    	8.24425   	7.85715   	7.85007   
12.775000	968.587   	970.625   	980.408   	980.404   	23.8011   	14.7316   	8.27197   	7.88232   	7.8766    
12.800000	971.857   	973.87    	983.728   	983.723   	23.8835   	14.7782   	8.29969   	7.90749   	7.90313   
12.825000	975.127   	977.114   	987.047   	987.042   	23.9659   	14.8248   	8.32742   	7.93266   	7.92966   
12.850000	978.397   	980.358   	990.367   	990.362   	24.0483   	14.8714   	8.35514   	7.95782   	7.95619   
12.875000	981.667   	983.603   	993.686   	993.681   	24.1306   	14.918    	8.38286   	7.98299   	7.98272   
12.900000	984.937   	986.847   	997.005   	997.001   	24.213    	14.9646   	8.41059   	8.00816   	8.00925   
12.925000	988.207   	990.091   	1000.32   	1000.32   	24.2954   	15.0112   	8.43831   	8.03333   	8.03578   
12.950000	991.478   	993.335   	1003.64   	1003.64   	24.3778   	15.0578   	8.46603   	8.05849   	8.06231   
12.975000	994.748   	996.58    	1006.96   	1006.96   	24.4601   	15.1044   	8.49376   	8.08366   	8.08884   
13.000000	998.018   	999.824   	1010.28   	1010.28   	24.5425   	15.151    	8.52148   	8.10883   	8.11537   
13.025000	1001.49   	1003.26   	1013.81   	1013.8    	24.6302   	15.2001   	8.55091   	8.13538   	8.14355   
13.050000	1004.97   	1006.7    	1017.34   	1017.33   	24.7179   	15.2491   	8.58033   	8.16193   	8.17172   
13.075000	1008.44   	1010.15   	1020.86   	1020.86   	24.8055   	15.2981   	8.60976   	8.18848   	8.19989   
13.100000	1011.91   	1013.59   	1024.39   	1024.38   	24.8932   	15.3472   	8.63918   	8.21503   	8.22806   
13.125000	1015.39   	1017.03   	1027.91   	1027.91   	24.9809   	15.3962   	8.66861   	8.24157   	8.25624   
13.150000	1018.86   	1020.47   	1031.44   	1031.43   	25.0685   	15.4453   	8.69803   	8.26812   	8.28441   
13.175000	1022.34   	1023.91   	1034.96   	1034.96   	25.1562   	15.4943   	8.72746   	8.29467   	8.31258   
13.200000	1025.81   	1027.35   	1038.49   	1038.49   	25.2439   	15.5433   	8.75688   	8.32122   	8.34076   
13.225000	1029.28   	1030.79   	1042.02   	1042.01   	25.3315   	15.5924   	8.78631   	8.34777   	8.36893   
