Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
69.750000	26932.4   	26967.2   	27096.1   	27105.7   	635.913   	311.107   	124.599   	109.49    	120.765   
70.000000	27101.3   	27136.8   	27266.7   	27276.4   	639.911   	312.974   	125.379   	110.153   	121.529   
70.250000	27279.8   	27316     	27447.1   	27456.9   	644.129   	314.935   	126.201   	110.849   	122.337   
70.500000	27458.3   	27495.2   	27627.4   	27637.3   	648.347   	316.895   	127.023   	111.546   	123.145   
70.750000	27636.8   	27674.4   	27807.8   	27817.8   	652.564   	318.856   	127.845   	112.242   	123.953   
71.000000	27815.3   	27853.6   	27988.2   	27998.3   	656.782   	320.817   	128.668   	112.939   	124.761   
71.250000	27993.8   	28032.8   	28168.5   	28178.7   	661       	322.777   	129.49    	113.635   	125.569   
71.500000	28172.3   	28212.1   	28348.9   	28359.2   	665.218   	324.738   	130.312   	114.332   	126.376   
71.750000	28350.8   	28391.3   	28529.3   	28539.7   	669.435   	326.699   	131.134   	115.028   	127.184   
72.000000	28529.3   	28570.5   	28709.7   	28720.1   	673.653   	328.659   	131.956   	115.724   	127.992   
72.250000	28707.8   	28749.7   	28890     	28900.6   	677.871   	330.62    	132.779   	116.421   	128.8     
72.500000	28886.3   	28928.9   	29070.4   	29081.1   	682.089   	332.581   	133.601   	117.117   	129.608   
72.750000	29064.8   	29108.1   	29250.8   	29261.5   	686.306   	334.541   	134.423   	117.814   	130.416   
73.000000	29243.3   	29287.3   	29431.1   	29442     	690.524   	336.502   	135.245   	118.51    	131.224   
73.250000	29421.8   	29466.6   	29611.5   	29622.4   	694.742   	338.463   	136.068   	119.207   	132.031   
73.500000	29600.3   	29645.8   	29791.9   	29802.9   	698.96    	340.423   	136.89    	119.903   	132.839   
73.750000	29778.8   	29825     	29972.2   	29983.4   	703.177   	342.384   	137.712   	120.6     	133.647   
74.000000	29957.3   	30004.2   	30152.6   	30163.8   	707.395   	344.344   	138.534   	121.296   	134.455   
74.250000	30135.8   	30183.4   	30333     	30344.3   	711.613   	346.305   	139.356   	121.992   	135.263   
74.500000	30314.3   	30362.6   	30513.3   	30524.8   	715.831   	348.266   	140.179   	122.689   	136.071   
74.750000	30492.8   	30541.8   	30693.7   	30705.2   	720.048   	350.226   	141.001   	123.385   	136.879   
75.000000	30671.3   	30721.1   	30874.1   	30885.7   	724.266   	352.187   	141.823   	124.082   	137.686   
75.250000	30859.1   	30909.7   	31064     	31075.7   	728.697   	354.239   	142.687   	124.811   	138.537   
75.500000	31047     	31098.4   	31253.9   	31265.7   	733.127   	356.292   	143.551   	125.541   	139.388   
75.750000	31234.9   	31287.1   	31443.8   	31455.7   	737.558   	358.344   	144.414   	126.27    	140.238   
76.000000	31422.7   	31475.8   	31633.7   	31645.7   	741.988   	360.396   	145.278   	127       	141.089   
76.250000	31610.6   	31664.5   	31823.6   	31835.7   	746.419   	362.448   	146.142   	127.729   	141.94    
76.500000	31798.5   	31853.2   	32013.5   	32025.7   	750.849   	364.501   	147.006   	128.459   	142.79    
76.750000	31986.4   	32041.9   	32203.5   	32215.7   	755.279   	366.553   	147.87    	129.189   	143.641   
77.000000	32174.2   	32230.6   	32393.4   	32405.7   	759.71    	368.605   	148.733   	129.918   	144.492   
77.250000	32362.1   	32419.3   	32583.3   	32595.7   	764.14    	370.658   	149.597   	130.648   	145.342   
77.500000	32550     	32608     	32773.2   	32785.8   	768.571   	372.71    	150.461   	131.377   	146.193   
77.750000	32737.9   	32796.7   	32963.1   	32975.8   	773.001   	374.762   	151.325   	132.107   	147.044   
78.000000	32925.7   	32985.3   	33153     	33165.8   	777.432   	376.814   	152.189   	132.836   	147.894   
78.250000	33113.6   	33174     	33342.9   	33355.8   	781.862   	378.867   	153.052   	133.566   	148.745   
78.500000	33301.5   	33362.7   	33532.8   	33545.8   	786.293   	380.919   	153.916   	134.295   	149.596   
78.750000	33489.4   	33551.4   	33722.7   	33735.8   	790.723   	382.971   	154.78    	135.025   	150.446   
79.000000	33677.2   	33740.1   	33912.6   	33925.8   	795.154   	385.024   	155.644   	135.754   	151.297   
79.250000	33865.1   	33928.8   	34102.5   	34115.8   	799.584   	387.076   	156.508   	136.484   	152.148   
79.500000	34053     	34117.5   	34292.5   	34305.8   	804.014   	389.128   	157.371   	137.213   	152.999   
79.750000	34240.8   	34306.2   	34482.4   	34495.8   	808.445   	391.181   	158.235   	137.943   	153.849   
80.000000	34428.7   	34494.9   	34672.3   	34685.8   	812.875   	393.233   	159.099   	138.672   	154.7     
80.250000	34625.8   	34692.8   	34871.5   	34885.2   	817.512   	395.374   	160.003   	139.434   	155.592   
80.500000	34822.8   	34890.8   	35070.8   	35084.5   	822.148   	397.516   	160.907   	140.196   	156.485   
80.750000	35019.9   	35088.7   	35270     	35283.9   	826.785   	399.658   	161.812   	140.957   	157.377   
81.000000	35216.9   	35286.7   	35469.3   	35483.2   	831.421   	401.799   	162.716   	141.719   	158.27    
81.250000	35414     	35484.6   	35668.5   	35682.6   	836.058   	403.941   	163.62    	142.481   	159.163   
81.500000	35611.1   	35682.6   	35867.7   	35881.9   	840.694   	406.083   	164.524   	143.242   	160.055   
81.750000	35808.1   	35880.6   	36067     	36081.3   	845.331   	408.224   	165.428   	144.004   	160.948   
82.000000	36005.2   	36078.5   	36266.2   	36280.6   	849.967   	410.366   	166.333   	144.766   	161.84    
82.250000	36202.2   	36276.5   	36465.5   	36480     	854.604   	412.507   	167.237   	145.528   	162.733   
82.500000	36399.3   	36474.4   	36664.7   	36679.3   	859.24    	414.649   	168.141   	146.289   	163.625   
82.750000	36596.3   	36672.4   	36864     	36878.6   	863.877   	416.791   	169.045   	147.051   	164.518   
83.000000	36793.4   	36870.3   	37063.2   	37078     	868.513   	418.932   	169.949   	147.813   	165.41    
83.250000	36990.4   	37068.3   	37262.5   	37277.3   	873.15    	421.074   	170.854   	148.574   	166.303   
83.500000	37187.5   	37266.3   	37461.7   	37476.7   	877.786   	423.215   	171.758   	149.336   	167.195   
83.750000	37384.6   	37464.2   	37661     	37676     	882.423   	425.357   	172.662   	150.098   	168.088   
84.000000	37581.6   	37662.2   	37860.2   	37875.4   	887.059   	427.499   	173.566   	150.859   	168.98    
84.250000	37778.7   	37860.1   	38059.4   	38074.7   	891.696   	429.64    	174.47    	151.621   	169.873   
84.500000	37975.7   	38058.1   	38258.7   	38274.1   	896.332   	431.782   	175.375   	152.383   	170.766   
84.750000	38172.8   	38256     	38457.9   	38473.4   	900.969   	433.924   	176.279   	153.144   	171.658   
85.000000	38369.8   	38454     	38657.2   	38672.8   	905.605   	436.065   	177.183   	153.906   	172.551   
85.250000	38575.9   	38661     	38865.6   	38881.3   	910.442   	438.293   	178.126   	154.699   	173.484   
85.500000	38781.9   	38868     	39074     	39089.8   	915.278   	440.52    	179.07    	155.492   	174.418   
85.750000	38988     	39075.1   	39282.4   	39298.3   	920.115   	442.747   	180.013   	156.285   	175.351   
86.000000	39194     	39282.1   	39490.7   	39506.8   	924.951   	444.975   	180.957   	157.078   	176.284   
86.250000	39400.1   	39489.1   	39699.1   	39715.2   	929.787   	447.202   	181.9     	157.871   	177.218   
86.500000	39606.1   	39696.1   	39907.5   	39923.7   	934.624   	449.43    	182.844   	158.664   	178.151   
86.750000	39812.2   	39903.2   	40115.9   	40132.2   	939.46    	451.657   	183.787   	159.457   	179.085   
87.000000	40018.2   	40110.2   	40324.3   	40340.7   	944.296   	453.884   	184.731   	160.25    	180.018   
87.250000	40224.3   	40317.2   	40532.7   	40549.2   	949.133   	456.112   	185.674   	161.043   	180.952   
87.500000	40430.4   	40524.2   	40741.1   	40757.7   	953.969   	458.339   	186.618   	161.836   	181.885   
87.750000	40636.4   	40731.3   	40949.5   	40966.2   	958.806   	460.567   	187.561   	162.629   	182.819   
88.000000	40842.5   	40938.3   	41157.9   	41174.7   	963.642   	462.794   	188.505   	163.422   	183.752   
88.250000	41048.5   	41145.3   	41366.2   	41383.2   	968.478   	465.021   	189.448   	164.215   	184.686   
88.500000	41254.6   	41352.3   	41574.6   	41591.7   	973.315   	467.249   	190.392   	165.008   	185.619   
88.750000	41460.6   	41559.4   	41783     	41800.2   	978.151   	469.476   	191.335   	165.801   	186.553   
89.000000	41666.7   	41766.4   	41991.4   	42008.7   	982.988   	471.704   	192.279   	166.594   	187.486   
89.250000	41872.7   	41973.4   	42199.8   	42217.2   	987.824   	473.931   	193.222   	167.387   	188.42    
89.500000	42078.8   	42180.4   	42408.2   	42425.7   	992.66    	476.159   	194.166   	168.18    	189.353   
89.750000	42284.8   	42387.5   	42616.6   	42634.2   	997.497   	478.386   	195.109   	168.973   	190.287   
90.000000	42490.9   	42594.5   	42825     	42842.6   	1002.33   	480.613   	196.053   	169.766   	191.22    
90.250000	42705.8   	42810.4   	43042.3   	43060.1   	1007.36   	482.922   	197.034   	170.59    	192.193   
90.500000	42920.6   	43026.3   	43259.6   	43277.6   	1012.39   	485.231   	198.016   	171.413   	193.167   
90.750000	43135.5   	43242.2   	43477     	43495     	1017.42   	487.54    	198.997   	172.236   	194.14    
91.000000	43350.4   	43458.1   	43694.3   	43712.5   	1022.45   	489.849   	199.979   	173.06    	195.114   
91.250000	43565.3   	43674     	43911.6   	43929.9   	1027.48   	492.158   	200.96    	173.883   	196.087   
91.500000	43780.1   	43889.9   	44128.9   	44147.4   	1032.51   	494.467   	201.942   	174.707   	197.06    
91.750000	43995     	44105.8   	44346.3   	44364.8   	1037.54   	496.776   	202.923   	175.53    	198.034   
92.000000	44209.9   	44321.7   	44563.6   	44582.3   	1042.56   	499.085   	203.905   	176.353   	199.007   
92.250000	44424.8   	44537.6   	44780.9   	44799.7   	1047.59   	501.395   	204.887   	177.177   	199.981   
92.500000	44639.6   	44753.5   	44998.3   	45017.2   	1052.62   	503.704   	205.868   	178       	200.954   
92.750000	44854.5   	44969.4   	45215.6   	45234.6   	1057.65   	506.013   	206.85    	178.824   	201.927   
93.000000	45069.4   	45185.3   	45432.9   	45452.1   	1062.68   	508.322   	207.831   	179.647   	202.901   
93.250000	45284.2   	45401.2   	45650.2   	45669.5   	1067.71   	510.631   	208.813   	180.47    	203.874   
93.500000	45499.1   	45617.1   	45867.6   	45887     	1072.74   	512.94    	209.794   	181.294   	204.848   
93.750000	45714     	45833     	46084.9   	46104.4   	1077.77   	515.249   	210.776   	182.117   	205.821   
94.000000	45928.9   	46048.9   	46302.2   	46321.9   	1082.8    	517.558   	211.758   	182.94    	206.794   
94.250000	46143.7   	46264.8   	46519.6   	46539.4   	1087.82   	519.867   	212.739   	183.764   	207.768   
94.500000	46358.6   	46480.7   	46736.9   	46756.8   	1092.85   	522.176   	213.721   	184.587   	208.741   
94.750000	46573.5   	46696.6   	46954.2   	46974.3   	1097.88   	524.485   	214.702   	185.411   	209.715   
95.000000	46788.4   	46912.5   	47171.6   	47191.7   	1102.91   	526.794   	215.684   	186.234   	210.688   
95.250000	47011.9   	47137.1   	47397.6   	47417.9   	1108.13   	529.182   	216.702   	187.087   	211.7     
95.500000	47235.4   	47361.7   	47623.7   	47644.2   	1113.34   	531.571   	217.721   	187.94    	212.713   
95.750000	47459     	47586.3   	47849.8   	47870.4   	1118.56   	533.96    	218.74    	188.793   	213.725   
96.000000	47682.5   	47810.9   	48075.9   	48096.6   	1123.77   	536.349   	219.758   	189.646   	214.738   
96.250000	47906     	48035.4   	48302     	48322.9   	1128.99   	538.738   	220.777   	190.499   	215.75    
96.500000	48129.6   	48260     	48528.1   	48549.1   	1134.21   	541.126   	221.795   	191.352   	216.763   
96.750000	48353.1   	48484.6   	48754.2   	48775.3   	1139.42   	543.515   	222.814   	192.205   	217.775   
97.000000	48576.6   	48709.2   	48980.3   	49001.6   	1144.64   	545.904   	223.833   	193.058   	218.788   
97.250000	48800.1   	48933.8   	49206.4   	49227.8   	1149.85   	548.293   	224.851   	193.911   	219.8     
97.500000	49023.7   	49158.4   	49432.5   	49454     	1155.07   	550.681   	225.87    	194.764   	220.813   
97.750000	49247.2   	49383     	49658.5   	49680.3   	1160.28   	553.07    	226.888   	195.617   	221.825   
98.000000	49470.7   	49607.6   	49884.6   	49906.5   	1165.5    	555.459   	227.907   	196.47    	222.837   
98.250000	49694.3   	49832.2   	50110.7   	50132.8   	1170.72   	557.848   	228.926   	197.323   	223.85    
98.500000	49917.8   	50056.8   	50336.8   	50359     	1175.93   	560.237   	229.944   	198.176   	224.862   
98.750000	50141.3   	50281.4   	50562.9   	50585.2   	1181.15   	562.625   	230.963   	199.029   	225.875   
99.000000	50364.9   	50506     	50789     	50811.5   	1186.36   	565.014   	231.981   	199.882   	226.887   
99.250000	50588.4   	50730.6   	51015.1   	51037.7   	1191.58   	567.403   	233       	200.735   	227.9     
99.500000	50811.9   	50955.1   	51241.2   	51263.9   	1196.79   	569.792   	234.019   	201.588   	228.912   
99.750000	51035.4   	51179.7   	51467.3   	51490.2   	1202.01   	572.18    	235.037   	202.441   	229.925   
100.000000	51259     	51404.3   	51693.4   	51716.4   	1207.23   	574.569   	236.056   	203.294   	230.937   
100.250000	51491     	51637.4   	51928     	51951.2   	1212.62   	577.038   	237.11    	204.176   	231.988   
100.500000	51723     	51870.6   	52162.7   	52186.1   	1218.02   	579.506   	238.165   	205.058   	233.039   
100.750000	51955.1   	52103.7   	52397.4   	52420.9   	1223.42   	581.975   	239.22    	205.94    	234.089   
101.000000	52187.1   	52336.8   	52632.1   	52655.8   	1228.82   	584.444   	240.275   	206.822   	235.14    
101.250000	52419.1   	52569.9   	52866.8   	52890.6   	1234.22   	586.912   	241.329   	207.704   	236.191   
101.500000	52651.1   	52803     	53101.5   	53125.4   	1239.61   	589.381   	242.384   	208.585   	237.242   
101.750000	52883.2   	53036.1   	53336.2   	53360.3   	1245.01   	591.85    	243.439   	209.467   	238.292   
102.000000	53115.2   	53269.2   	53570.9   	53595.1   	1250.41   	594.318   	244.493   	210.349   	239.343   
102.250000	53347.2   	53502.3   	53805.6   	53830     	1255.81   	596.787   	245.548   	211.231   	240.394   
102.500000	53579.2   	53735.4   	54040.3   	54064.8   	1261.21   	599.255   	246.603   	212.113   	241.445   
102.750000	53811.3   	53968.5   	54275     	54299.6   	1266.6    	601.724   	247.657   	212.995   	242.495   
103.000000	54043.3   	54201.6   	54509.7   	54534.5   	1272      	604.193   	248.712   	213.877   	243.546   
103.250000	54275.3   	54434.7   	54744.4   	54769.3   	1277.4    	606.661   	249.767   	214.759   	244.597   
103.500000	54507.4   	54667.9   	54979.1   	55004.2   	1282.8    	609.13    	250.822   	215.641   	245.648   
103.750000	54739.4   	54901     	55213.8   	55239     	1288.2    	611.599   	251.876   	216.523   	246.698   
104.000000	54971.4   	55134.1   	55448.5   	55473.9   	1293.59   	614.067   	252.931   	217.405   	247.749   
104.250000	55203.4   	55367.2   	55683.2   	55708.7   	1298.99   	616.536   	253.986   	218.287   	248.8     
104.500000	55435.5   	55600.3   	55917.9   	55943.5   	1304.39   	619.005   	255.04    	219.168   	249.851   
104.750000	55667.5   	55833.4   	56152.6   	56178.4   	1309.79   	621.473   	256.095   	220.05    	250.901   
105.000000	55899.5   	56066.5   	56387.3   	56413.2   	1315.19   	623.942   	257.15    	220.932   	251.952   
105.250000	56139.9   	56308     	56630.4   	56656.5   	1320.76   	626.488   	258.24    	221.842   	253.04    
105.500000	56380.3   	56549.4   	56873.5   	56899.8   	1326.34   	629.034   	259.329   	222.752   	254.129   
105.750000	56620.6   	56790.9   	57116.7   	57143.1   	1331.91   	631.581   	260.419   	223.663   	255.217   
106.000000	56861     	57032.3   	57359.8   	57386.4   	1337.48   	634.127   	261.509   	224.573   	256.305   
106.250000	57101.4   	57273.8   	57602.9   	57629.6   	1343.06   	636.673   	262.599   	225.483   	257.393   
106.500000	57341.8   	57515.2   	57846.1   	57872.9   	1348.63   	639.22    	263.689   	226.393   	258.482   
106.750000	57582.1   	57756.7   	58089.2   	58116.2   	1354.21   	641.766   	264.779   	227.303   	259.57    
107.000000	57822.5   	57998.1   	58332.3   	58359.5   	1359.78   	644.312   	265.868   	228.213   	260.658   
107.250000	58062.9   	58239.6   	58575.5   	58602.8   	1365.36   	646.859   	266.958   	229.123   	261.746   
107.500000	58303.3   	58481     	58818.6   	58846.1   	1370.93   	649.405   	268.048   	230.033   	262.835   
107.750000	58543.6   	58722.5   	59061.7   	59089.4   	1376.51   	651.951   	269.138   	230.943   	263.923   
108.000000	58784     	58964     	59304.9   	59332.6   	1382.08   	654.498   	270.228   	231.854   	265.011   
108.250000	59024.4   	59205.4   	59548     	59575.9   	1387.66   	657.044   	271.318   	232.764   	266.099   
108.500000	59264.7   	59446.9   	59791.1   	59819.2   	1393.23   	659.59    	272.407   	233.674   	267.188   
108.750000	59505.1   	59688.3   	60034.3   	60062.5   	1398.81   	662.137   	273.497   	234.584   	268.276   
109.000000	59745.5   	59929.8   	60277.4   	60305.8   	1404.38   	664.683   	274.587   	235.494   	269.364   
109.250000	59985.9   	60171.2   	60520.5   	60549.1   	1409.95   	667.229   	275.677   	236.404   	270.452   
109.500000	60226.2   	60412.7   	60763.7   	60792.3   	1415.53   	669.776   	276.767   	237.314   	271.541   
109.750000	60466.6   	60654.1   	61006.8   	61035.6   	1421.1    	672.322   	277.857   	238.224   	272.629   
110.000000	60707     	60895.6   	61249.9   	61278.9   	1426.68   	674.868   	278.946   	239.134   	273.717   
110.250000	60955.6   	61145.2   	61501.3   	61530.5   	1432.42   	677.49    	280.07    	240.072   	274.842   
110.500000	61204.1   	61394.9   	61752.8   	61782     	1438.17   	680.111   	281.194   	241.01    	275.967   
110.750000	61452.7   	61644.5   	62004.2   	62033.6   	1443.92   	682.733   	282.318   	241.947   	277.092   
111.000000	61701.3   	61894.1   	62255.6   	62285.2   	1449.66   	685.355   	283.442   	242.885   	278.217   
111.250000	61949.9   	62143.8   	62507     	62536.7   	1455.41   	687.976   	284.566   	243.822   	279.342   
111.500000	62198.4   	62393.4   	62758.4   	62788.3   	1461.15   	690.598   	285.69    	244.76    	280.467   
111.750000	62447     	62643.1   	63009.8   	63039.9   	1466.9    	693.22    	286.815   	245.698   	281.592   
112.000000	62695.6   	62892.7   	63261.2   	63291.4   	1472.65   	695.841   	287.939   	246.635   	282.717   
112.250000	62944.2   	63142.3   	63512.6   	63543     	1478.39   	698.463   	289.063   	247.573   	283.842   
112.500000	63192.7   	63392     	63764     	63794.6   	1484.14   	701.084   	290.187   	248.51    	284.966   
112.750000	63441.3   	63641.6   	64015.5   	64046.1   	1489.88   	703.706   	291.311   	249.448   	286.091   
113.000000	63689.9   	63891.2   	64266.9   	64297.7   	1495.63   	706.328   	292.435   	250.386   	287.216   
113.250000	63938.5   	64140.9   	64518.3   	64549.3   	1501.38   	708.949   	293.559   	251.323   	288.341   
113.500000	64187     	64390.5   	64769.7   	64800.8   	1507.12   	711.571   	294.683   	252.261   	289.466   
113.750000	64435.6   	64640.1   	65021.1   	65052.4   	1512.87   	714.193   	295.807   	253.198   	290.591   
114.000000	64684.2   	64889.8   	65272.5   	65304     	1518.61   	716.814   	296.931   	254.136   	291.716   
114.250000	64932.8   	65139.4   	65523.9   	65555.5   	1524.36   	719.436   	298.055   	255.074   	292.841   
114.500000	65181.3   	65389.1   	65775.3   	65807.1   	1530.11   	722.057   	299.179   	256.011   	293.966   
114.750000	65429.9   	65638.7   	66026.7   	66058.6   	1535.85   	724.679   	300.303   	256.949   	295.091   
115.000000	65678.5   	65888.3   	66278.1   	66310.2   	1541.6    	727.301   	301.427   	257.886   	296.216   
115.250000	65935.1   	66146     	66537.7   	66569.9   	1547.51   	729.994   	302.584   	258.851   	297.377   
115.500000	66191.8   	66403.7   	66797.2   	66829.6   	1553.42   	732.687   	303.741   	259.815   	298.538   
115.750000	66448.4   	66661.3   	67056.7   	67089.3   	1559.33   	735.38    	304.899   	260.78    	299.698   
116.000000	66705     	66919     	67316.3   	67349     	1565.25   	738.073   	306.056   	261.744   	300.859   
116.250000	66961.7   	67176.6   	67575.8   	67608.7   	1571.16   	740.766   	307.213   	262.709   	302.02    
116.500000	67218.3   	67434.3   	67835.3   	67868.4   	1577.07   	743.46    	308.37    	263.673   	303.181   
116.750000	67474.9   	67692     	68094.9   	68128.1   	1582.98   	746.153   	309.528   	264.637   	304.342   
117.000000	67731.6   	67949.6   	68354.4   	68387.7   	1588.9    	748.846   	310.685   	265.602   	305.503   
117.250000	67988.2   	68207.3   	68613.9   	68647.4   	1594.81   	751.539   	311.842   	266.566   	306.664   
117.500000	68244.9   	68464.9   	68873.5   	68907.1   	1600.72   	754.232   	312.999   	267.531   	307.824   
117.750000	68501.5   	68722.6   	69133     	69166.8   	1606.63   	756.925   	314.157   	268.495   	308.985   
118.000000	68758.1   	68980.3   	69392.5   	69426.5   	1612.54   	759.618   	315.314   	269.459   	310.146   
118.250000	69014.8   	69237.9   	69652.1   	69686.2   	1618.46   	762.312   	316.471   	270.424   	311.307   
118.500000	69271.4   	69495.6   	69911.6   	69945.9   	1624.37   	765.005   	317.629   	271.388   	312.468   
118.750000	69528     	69753.2   	70171.1   	70205.6   	1630.28   	767.698   	318.786   	272.353   	313.629   
119.000000	69784.7   	70010.9   	70430.7   	70465.3   	1636.19   	770.391   	319.943   	273.317   	314.79    
119.250000	70041.3   	70268.6   	70690.2   	70725     	1642.11   	773.084   	321.1     	274.281   	315.95    
119.500000	70298     	70526.2   	70949.7   	70984.7   	1648.02   	775.777   	322.258   	275.246   	317.111   
119.750000	70554.6   	70783.9   	71209.3   	71244.4   	1653.93   	778.471   	323.415   	276.21    	318.272   
120.000000	70811.2   	71041.5   	71468.8   	71504     	1659.84   	781.164   	324.572   	277.175   	319.433   
120.250000	71075.8   	71307.1   	71736.3   	71771.7   	1665.92   	783.927   	325.762   	278.165   	320.629   
120.500000	71340.4   	71572.6   	72003.8   	72039.4   	1671.99   	786.69    	326.952   	279.156   	321.825   
120.750000	71604.9   	71838.1   	72271.3   	72307.1   	1678.06   	789.453   	328.141   	280.147   	323.021   
121.000000	71869.5   	72103.7   	72538.8   	72574.7   	1684.14   	792.216   	329.331   	281.137   	324.217   
121.250000	72134.1   	72369.2   	72806.3   	72842.4   	1690.21   	794.979   	330.521   	282.128   	325.413   
121.500000	72398.6   	72634.7   	73073.8   	73110.1   	1696.28   	797.742   	331.71    	283.118   	326.609   
121.750000	72663.2   	72900.3   	73341.3   	73377.7   	1702.36   	800.505   	332.9     	284.109   	327.806   
122.000000	72927.8   	73165.8   	73608.8   	73645.4   	1708.43   	803.268   	334.09    	285.1     	329.002   
122.250000	73192.3   	73431.3   	73876.3   	73913.1   	1714.5    	806.031   	335.279   	286.09    	330.198   
122.500000	73456.9   	73696.9   	74143.8   	74180.7   	1720.58   	808.794   	336.469   	287.081   	331.394   
122.750000	73721.5   	73962.4   	74411.3   	74448.4   	1726.65   	811.557   	337.659   	288.071   	332.59    
123.000000	73986.1   	74227.9   	74678.8   	74716.1   	1732.72   	814.32    	338.848   	289.062   	333.786   
123.250000	74250.6   	74493.5   	74946.3   	74983.7   	1738.8    	817.083   	340.038   	290.053   	334.982   
123.500000	74515.2   	74759     	75213.9   	75251.4   	1744.87   	819.846   	341.228   	291.043   	336.178   
123.750000	74779.8   	75024.5   	75481.4   	75519.1   	1750.94   	822.609   	342.417   	292.034   	337.374   
124.000000	75044.3   	75290.1   	75748.9   	75786.7   	1757.02   	825.372   	343.607   	293.025   	338.57    
124.250000	75308.9   	75555.6   	76016.4   	76054.4   	1763.09   	828.135   	344.797   	294.015   	339.766   
124.500000	75573.5   	75821.1   	76283.9   	76322.1   	1769.16   	830.898   	345.986   	295.006   	340.962   
124.750000	75838     	76086.6   	76551.4   	76589.7   	1775.24   	833.661   	347.176   	295.996   	342.158   
125.000000	76102.6   	76352.2   	76818.9   	76857.4   	1781.31   	836.424   	348.366   	296.987   	343.354   
125.250000	76375     	76625.4   	77094.2   	77132.9   	1787.54   	839.257   	349.587   	298.003   	344.585   
125.500000	76647.3   	76898.7   	77369.5   	77408.4   	1793.77   	842.09    	350.808   	299.019   	345.815   
125.750000	76919.7   	77171.9   	77644.9   	77683.9   	1800      	844.924   	352.029   	300.035   	347.046   
126.000000	77192.1   	77445.2   	77920.2   	77959.4   	1806.23   	847.757   	353.25    	301.052   	348.276   
126.250000	77464.4   	77718.5   	78195.5   	78234.9   	1812.46   	850.59    	354.471   	302.068   	349.507   
126.500000	77736.8   	77991.7   	78470.9   	78510.4   	1818.69   	853.424   	355.693   	303.084   	350.737   
126.750000	78009.2   	78265     	78746.2   	78785.9   	1824.92   	856.257   	356.914   	304.1     	351.968   
127.000000	78281.6   	78538.2   	79021.5   	79061.4   	1831.15   	859.09    	358.135   	305.116   	353.198   
127.250000	78553.9   	78811.5   	79296.8   	79336.9   	1837.38   	861.924   	359.356   	306.132   	354.429   
127.500000	78826.3   	79084.7   	79572.2   	79612.4   	1843.61   	864.757   	360.577   	307.148   	355.659   
127.750000	79098.7   	79358     	79847.5   	79887.9   	1849.84   	867.591   	361.798   	308.164   	356.89    
128.000000	79371     	79631.2   	80122.8   	80163.4   	1856.07   	870.424   	363.019   	309.181   	358.12    
128.250000	79643.4   	79904.5   	80398.2   	80438.9   	1862.3    	873.257   	364.241   	310.197   	359.351   
128.500000	79915.8   	80177.7   	80673.5   	80714.4   	1868.53   	876.091   	365.462   	311.213   	360.581   
128.750000	80188.2   	80451     	80948.8   	80989.9   	1874.76   	878.924   	366.683   	312.229   	361.812   
129.000000	80460.5   	80724.3   	81224.2   	81265.4   	1880.99   	881.757   	367.904   	313.245   	363.042   
129.250000	80732.9   	80997.5   	81499.5   	81540.9   	1887.22   	884.591   	369.125   	314.261   	364.273   
129.500000	81005.3   	81270.8   	81774.8   	81816.4   	1893.45   	887.424   	370.346   	315.277   	365.503   
129.750000	81277.6   	81544     	82050.1   	82091.9   	1899.68   	890.257   	371.568   	316.294   	366.734   
130.000000	81550     	81817.3   	82325.5   	82367.4   	1905.91   	893.091   	372.789   	317.31    	367.964   
130.250000	81830.1   	82098.1   	82608.5   	82650.5   	1912.29   	895.993   	374.041   	318.351   	369.229   
130.500000	82110.1   	82378.9   	82891.5   	82933.7   	1918.67   	898.894   	375.292   	319.392   	370.493   
130.750000	82390.2   	82659.8   	83174.5   	83216.9   	1925.05   	901.796   	376.544   	320.433   	371.757   
131.000000	82670.2   	82940.6   	83457.5   	83500.1   	1931.43   	904.698   	377.796   	321.474   	373.021   
131.250000	82950.3   	83221.4   	83740.6   	83783.3   	1937.81   	907.6     	379.048   	322.515   	374.286   
131.500000	83230.3   	83502.3   	84023.6   	84066.5   	1944.2    	910.502   	380.3     	323.556   	375.55    
131.750000	83510.4   	83783.1   	84306.6   	84349.7   	1950.58   	913.404   	381.552   	324.598   	376.814   
132.000000	83790.4   	84064     	84589.6   	84632.9   	1956.96   	916.305   	382.804   	325.639   	378.079   
132.250000	84070.5   	84344.8   	84872.6   	84916     	1963.34   	919.207   	384.056   	326.68    	379.343   
132.500000	84350.5   	84625.6   	85155.6   	85199.2   	1969.72   	922.109   	385.308   	327.721   	380.607   
132.750000	84630.6   	84906.5   	85438.7   	85482.4   	1976.11   	925.011   	386.559   	328.762   	381.871   
133.000000	84910.6   	85187.3   	85721.7   	85765.6   	1982.49   	927.913   	387.811   	329.803   	383.136   
133.250000	85190.7   	85468.1   	86004.7   	86048.8   	1988.87   	930.815   	389.063   	330.844   	384.4     
