Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
1.132500	20.5902   	20.5848   	20.4639   	20.4639   	0.386275  	0.335536  	0.46333   	0.510896  	0.461474  
1.135000	20.656    	20.6506   	20.529    	20.529    	0.387545  	0.336501  	0.464688  	0.512358  	0.462837  
1.137500	20.7218   	20.7164   	20.5942   	20.5942   	0.388814  	0.337465  	0.466046  	0.51382   	0.4642    
1.140000	20.7877   	20.7822   	20.6593   	20.6593   	0.390084  	0.338429  	0.467404  	0.515282  	0.465563  
1.142500	20.8535   	20.8479   	20.7244   	20.7244   	0.391354  	0.339393  	0.468762  	0.516745  	0.466926  
1.145000	20.9193   	20.9137   	20.7895   	20.7895   	0.392623  	0.340358  	0.47012   	0.518207  	0.468288  
1.147500	20.9851   	20.9795   	20.8546   	20.8546   	0.393893  	0.341322  	0.471478  	0.519669  	0.469651  
1.150000	21.0509   	21.0453   	20.9197   	20.9197   	0.395163  	0.342286  	0.472836  	0.521131  	0.471014  
1.152500	21.1167   	21.1111   	20.9848   	20.9848   	0.396432  	0.34325   	0.474194  	0.522594  	0.472377  
1.155000	21.1825   	21.1769   	21.0499   	21.0499   	0.397702  	0.344215  	0.475552  	0.524056  	0.47374   
1.157500	21.2483   	21.2427   	21.115    	21.115    	0.398972  	0.345179  	0.476911  	0.525518  	0.475103  
1.160000	21.3141   	21.3085   	21.1801   	21.1801   	0.400241  	0.346143  	0.478269  	0.52698   	0.476466  
1.162500	21.38     	21.3743   	21.2452   	21.2452   	0.401511  	0.347108  	0.479627  	0.528443  	0.477829  
1.165000	21.4458   	21.4401   	21.3103   	21.3103   	0.402781  	0.348072  	0.480985  	0.529905  	0.479192  
1.167500	21.5116   	21.5059   	21.3754   	21.3754   	0.40405   	0.349036  	0.482343  	0.531367  	0.480554  
1.170000	21.5774   	21.5717   	21.4405   	21.4405   	0.40532   	0.35      	0.483701  	0.532829  	0.481917  
1.172500	21.6432   	21.6375   	21.5056   	21.5056   	0.40659   	0.350965  	0.485059  	0.534291  	0.48328   
1.175000	21.709    	21.7033   	21.5707   	21.5707   	0.407859  	0.351929  	0.486417  	0.535754  	0.484643  
1.177500	21.7748   	21.7691   	21.6358   	21.6358   	0.409129  	0.352893  	0.487775  	0.537216  	0.486006  
1.180000	21.8406   	21.8348   	21.7009   	21.7009   	0.410399  	0.353857  	0.489133  	0.538678  	0.487369  
1.182500	21.9064   	21.9006   	21.766    	21.766    	0.411668  	0.354822  	0.490491  	0.54014   	0.488732  
1.185000	21.9722   	21.9664   	21.8311   	21.8311   	0.412938  	0.355786  	0.49185   	0.541603  	0.490095  
1.187500	22.0381   	22.0322   	21.8962   	21.8962   	0.414208  	0.35675   	0.493208  	0.543065  	0.491458  
1.190000	22.1039   	22.098    	21.9613   	21.9613   	0.415477  	0.357715  	0.494566  	0.544527  	0.49282   
1.192500	22.1697   	22.1638   	22.0264   	22.0264   	0.416747  	0.358679  	0.495924  	0.545989  	0.494183  
1.195000	22.2355   	22.2296   	22.0915   	22.0915   	0.418017  	0.359643  	0.497282  	0.547452  	0.495546  
1.197500	22.3013   	22.2954   	22.1566   	22.1566   	0.419286  	0.360607  	0.49864   	0.548914  	0.496909  
1.200000	22.3671   	22.3612   	22.2217   	22.2217   	0.420556  	0.361572  	0.499998  	0.550376  	0.498272  
1.202500	22.4329   	22.427    	22.2868   	22.2868   	0.421826  	0.362536  	0.501356  	0.551838  	0.499635  
1.205000	22.4987   	22.4928   	22.3519   	22.3519   	0.423095  	0.3635    	0.502714  	0.5533    	0.500998  
1.207500	22.5645   	22.5586   	22.417    	22.417    	0.424365  	0.364464  	0.504072  	0.554763  	0.502361  
1.210000	22.6304   	22.6244   	22.4821   	22.4821   	0.425635  	0.365429  	0.50543   	0.556225  	0.503723  
1.212500	22.6962   	22.6902   	22.5472   	22.5472   	0.426905  	0.366393  	0.506788  	0.557687  	0.505086  
1.215000	22.762    	22.7559   	22.6123   	22.6123   	0.428174  	0.367357  	0.508147  	0.559149  	0.506449  
1.217500	22.8278   	22.8217   	22.6774   	22.6774   	0.429444  	0.368321  	0.509505  	0.560612  	0.507812  
1.220000	22.8936   	22.8875   	22.7425   	22.7425   	0.430714  	0.369286  	0.510863  	0.562074  	0.509175  
1.222500	22.9594   	22.9533   	22.8077   	22.8077   	0.431983  	0.37025   	0.512221  	0.563536  	0.510538  
1.225000	23.0252   	23.0191   	22.8728   	22.8728   	0.433253  	0.371214  	0.513579  	0.564998  	0.511901  
1.227500	23.091    	23.0849   	22.9379   	22.9379   	0.434523  	0.372179  	0.514937  	0.566461  	0.513264  
1.230000	23.1568   	23.1507   	23.003    	23.003    	0.435792  	0.373143  	0.516295  	0.567923  	0.514627  
1.232500	23.2226   	23.2165   	23.0681   	23.0681   	0.437062  	0.374107  	0.517653  	0.569385  	0.515989  
1.235000	23.2885   	23.2823   	23.1332   	23.1332   	0.438332  	0.375071  	0.519011  	0.570847  	0.517352  
1.237500	23.3543   	23.3481   	23.1983   	23.1983   	0.439601  	0.376036  	0.520369  	0.572309  	0.518715  
1.240000	23.4201   	23.4139   	23.2634   	23.2634   	0.440871  	0.377     	0.521727  	0.573772  	0.520078  
1.242500	23.4859   	23.4797   	23.3285   	23.3285   	0.442141  	0.377964  	0.523086  	0.575234  	0.521441  
1.245000	23.5517   	23.5455   	23.3936   	23.3936   	0.44341   	0.378928  	0.524444  	0.576696  	0.522804  
1.247500	23.6175   	23.6113   	23.4587   	23.4587   	0.44468   	0.379893  	0.525802  	0.578158  	0.524167  
1.250000	23.6833   	23.677    	23.5238   	23.5238   	0.44595   	0.380857  	0.52716   	0.579621  	0.52553   
1.252500	23.757    	23.7507   	23.5967   	23.5967   	0.447372  	0.381901  	0.52865   	0.581203  	0.527027  
1.255000	23.8307   	23.8244   	23.6697   	23.6697   	0.448794  	0.382945  	0.530139  	0.582785  	0.528525  
1.257500	23.9044   	23.8981   	23.7427   	23.7427   	0.450216  	0.383989  	0.531629  	0.584368  	0.530023  
1.260000	23.9781   	23.9717   	23.8156   	23.8156   	0.451638  	0.385033  	0.533119  	0.58595   	0.531521  
1.262500	24.0518   	24.0454   	23.8886   	23.8886   	0.45306   	0.386077  	0.534609  	0.587532  	0.533018  
1.265000	24.1255   	24.1191   	23.9616   	23.9616   	0.454482  	0.387121  	0.536099  	0.589114  	0.534516  
1.267500	24.1992   	24.1927   	24.0345   	24.0345   	0.455905  	0.388165  	0.537589  	0.590697  	0.536014  
1.270000	24.2728   	24.2664   	24.1075   	24.1075   	0.457327  	0.389209  	0.539078  	0.592279  	0.537512  
1.272500	24.3465   	24.3401   	24.1805   	24.1805   	0.458749  	0.390253  	0.540568  	0.593861  	0.539009  
1.275000	24.4202   	24.4138   	24.2534   	24.2534   	0.460171  	0.391297  	0.542058  	0.595444  	0.540507  
1.277500	24.4939   	24.4874   	24.3264   	24.3264   	0.461593  	0.392341  	0.543548  	0.597026  	0.542005  
1.280000	24.5676   	24.5611   	24.3994   	24.3994   	0.463015  	0.393385  	0.545038  	0.598608  	0.543503  
1.282500	24.6413   	24.6348   	24.4723   	24.4723   	0.464437  	0.394429  	0.546528  	0.600191  	0.545     
1.285000	24.715    	24.7084   	24.5453   	24.5453   	0.465859  	0.395473  	0.548017  	0.601773  	0.546498  
1.287500	24.7887   	24.7821   	24.6183   	24.6183   	0.467282  	0.396517  	0.549507  	0.603355  	0.547996  
1.290000	24.8624   	24.8558   	24.6912   	24.6912   	0.468704  	0.397561  	0.550997  	0.604937  	0.549494  
1.292500	24.9361   	24.9295   	24.7642   	24.7642   	0.470126  	0.398605  	0.552487  	0.60652   	0.550992  
1.295000	25.0097   	25.0031   	24.8372   	24.8372   	0.471548  	0.399649  	0.553977  	0.608102  	0.552489  
1.297500	25.0834   	25.0768   	24.9101   	24.9101   	0.47297   	0.400693  	0.555467  	0.609684  	0.553987  
1.300000	25.1571   	25.1505   	24.9831   	24.9831   	0.474392  	0.401737  	0.556956  	0.611267  	0.555485  
1.302500	25.2308   	25.2241   	25.0561   	25.0561   	0.475814  	0.402781  	0.558446  	0.612849  	0.556983  
1.305000	25.3045   	25.2978   	25.129    	25.129    	0.477237  	0.403825  	0.559936  	0.614431  	0.55848   
1.307500	25.3782   	25.3715   	25.202    	25.202    	0.478659  	0.404869  	0.561426  	0.616014  	0.559978  
1.310000	25.4519   	25.4451   	25.275    	25.275    	0.480081  	0.405913  	0.562916  	0.617596  	0.561476  
1.312500	25.5256   	25.5188   	25.3479   	25.3479   	0.481503  	0.406957  	0.564405  	0.619178  	0.562974  
1.315000	25.5993   	25.5925   	25.4209   	25.4209   	0.482925  	0.408001  	0.565895  	0.62076   	0.564471  
1.317500	25.673    	25.6662   	25.4939   	25.4939   	0.484347  	0.409045  	0.567385  	0.622343  	0.565969  
1.320000	25.7467   	25.7398   	25.5668   	25.5668   	0.485769  	0.410089  	0.568875  	0.623925  	0.567467  
1.322500	25.8203   	25.8135   	25.6398   	25.6398   	0.487191  	0.411133  	0.570365  	0.625507  	0.568965  
1.325000	25.894    	25.8872   	25.7128   	25.7128   	0.488614  	0.412177  	0.571855  	0.62709   	0.570462  
1.327500	25.9677   	25.9608   	25.7857   	25.7857   	0.490036  	0.413221  	0.573344  	0.628672  	0.57196   
1.330000	26.0414   	26.0345   	25.8587   	25.8587   	0.491458  	0.414265  	0.574834  	0.630254  	0.573458  
1.332500	26.1151   	26.1082   	25.9317   	25.9317   	0.49288   	0.415309  	0.576324  	0.631836  	0.574956  
1.335000	26.1888   	26.1819   	26.0046   	26.0046   	0.494302  	0.416353  	0.577814  	0.633419  	0.576453  
