Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
6.600000	98.1923   	101.164   	98.2284   	98.2284   	0.528473  	0.341518  	0.135506  	0.166366  	0.126297  
6.625000	98.7945   	101.78    	98.8125   	98.8125   	0.53178   	0.343497  	0.13604   	0.166941  	0.126819  
6.650000	99.3966   	102.397   	99.3966   	99.3966   	0.535086  	0.345475  	0.136573  	0.167515  	0.127341  
6.675000	99.9988   	103.014   	99.9807   	99.9807   	0.538393  	0.347453  	0.137107  	0.168089  	0.127863  
6.700000	100.601   	103.631   	100.565   	100.565   	0.541699  	0.349432  	0.137641  	0.168663  	0.128384  
6.725000	101.203   	104.248   	101.149   	101.149   	0.545006  	0.35141   	0.138174  	0.169237  	0.128906  
6.750000	101.805   	104.864   	101.733   	101.733   	0.548313  	0.353388  	0.138708  	0.169812  	0.129428  
6.775000	102.407   	105.481   	102.317   	102.317   	0.551619  	0.355367  	0.139242  	0.170386  	0.12995   
6.800000	103.01    	106.098   	102.901   	102.901   	0.554926  	0.357345  	0.139776  	0.17096   	0.130472  
6.825000	103.612   	106.715   	103.485   	103.485   	0.558232  	0.359323  	0.140309  	0.171534  	0.130993  
6.850000	104.214   	107.332   	104.069   	104.069   	0.561539  	0.361302  	0.140843  	0.172109  	0.131515  
6.875000	104.816   	107.948   	104.653   	104.653   	0.564845  	0.36328   	0.141377  	0.172683  	0.132037  
6.900000	105.418   	108.565   	105.237   	105.237   	0.568152  	0.365258  	0.14191   	0.173257  	0.132559  
6.925000	106.02    	109.182   	105.822   	105.822   	0.571458  	0.367237  	0.142444  	0.173831  	0.133081  
6.950000	106.622   	109.799   	106.406   	106.406   	0.574765  	0.369215  	0.142978  	0.174406  	0.133602  
6.975000	107.225   	110.415   	106.99    	106.99    	0.578072  	0.371193  	0.143511  	0.17498   	0.134124  
7.000000	107.827   	111.032   	107.574   	107.574   	0.581378  	0.373171  	0.144045  	0.175554  	0.134646  
7.025000	108.461   	111.683   	108.189   	108.189   	0.584886  	0.375252  	0.144621  	0.176173  	0.135209  
7.050000	109.096   	112.333   	108.804   	108.804   	0.588394  	0.377333  	0.145197  	0.176792  	0.135772  
7.075000	109.731   	112.984   	109.42    	109.42    	0.591903  	0.379414  	0.145774  	0.177411  	0.136335  
7.100000	110.365   	113.634   	110.035   	110.035   	0.595411  	0.381495  	0.14635   	0.17803   	0.136898  
7.125000	111       	114.285   	110.65    	110.65    	0.598919  	0.383576  	0.146926  	0.178649  	0.137462  
7.150000	111.635   	114.936   	111.266   	111.266   	0.602427  	0.385657  	0.147502  	0.179268  	0.138025  
7.175000	112.269   	115.586   	111.881   	111.881   	0.605936  	0.387737  	0.148078  	0.179887  	0.138588  
7.200000	112.904   	116.237   	112.496   	112.496   	0.609444  	0.389818  	0.148655  	0.180506  	0.139151  
7.225000	113.538   	116.887   	113.112   	113.112   	0.612952  	0.391899  	0.149231  	0.181125  	0.139714  
7.250000	114.173   	117.538   	113.727   	113.727   	0.61646   	0.39398   	0.149807  	0.181744  	0.140277  
7.275000	114.808   	118.188   	114.342   	114.342   	0.619968  	0.396061  	0.150383  	0.182363  	0.14084   
7.300000	115.442   	118.839   	114.958   	114.958   	0.623477  	0.398142  	0.150959  	0.182982  	0.141403  
7.325000	116.077   	119.489   	115.573   	115.573   	0.626985  	0.400223  	0.151535  	0.183601  	0.141966  
7.350000	116.712   	120.14    	116.188   	116.188   	0.630493  	0.402303  	0.152112  	0.184221  	0.14253   
7.375000	117.346   	120.79    	116.804   	116.804   	0.634001  	0.404384  	0.152688  	0.18484   	0.143093  
7.400000	117.981   	121.441   	117.419   	117.419   	0.637509  	0.406465  	0.153264  	0.185459  	0.143656  
7.425000	118.616   	122.092   	118.034   	118.034   	0.641018  	0.408546  	0.15384   	0.186078  	0.144219  
7.450000	119.25    	122.742   	118.65    	118.65    	0.644526  	0.410627  	0.154416  	0.186697  	0.144782  
7.475000	119.885   	123.393   	119.265   	119.265   	0.648034  	0.412708  	0.154993  	0.187316  	0.145345  
7.500000	120.519   	124.043   	119.88    	119.88    	0.651542  	0.414789  	0.155569  	0.187935  	0.145908  
7.525000	121.186   	124.727   	120.527   	120.527   	0.655252  	0.416972  	0.156186  	0.188597  	0.146512  
7.550000	121.853   	125.412   	121.173   	121.173   	0.658962  	0.419155  	0.156804  	0.18926   	0.147116  
7.575000	122.52    	126.096   	121.82    	121.82    	0.662672  	0.421338  	0.157422  	0.189922  	0.147719  
7.600000	123.187   	126.78    	122.466   	122.466   	0.666382  	0.423521  	0.15804   	0.190585  	0.148323  
7.625000	123.854   	127.464   	123.113   	123.113   	0.670092  	0.425704  	0.158657  	0.191247  	0.148926  
7.650000	124.521   	128.148   	123.759   	123.759   	0.673802  	0.427887  	0.159275  	0.19191   	0.14953   
7.675000	125.188   	128.833   	124.406   	124.406   	0.677512  	0.43007   	0.159893  	0.192572  	0.150134  
7.700000	125.854   	129.517   	125.052   	125.052   	0.681222  	0.432253  	0.160511  	0.193235  	0.150737  
7.725000	126.521   	130.201   	125.699   	125.699   	0.684932  	0.434436  	0.161128  	0.193897  	0.151341  
7.750000	127.188   	130.885   	126.345   	126.345   	0.688642  	0.436619  	0.161746  	0.19456   	0.151944  
7.775000	127.855   	131.569   	126.992   	126.992   	0.692352  	0.438802  	0.162364  	0.195222  	0.152548  
7.800000	128.522   	132.254   	127.638   	127.638   	0.696062  	0.440985  	0.162982  	0.195885  	0.153152  
7.825000	129.189   	132.938   	128.285   	128.285   	0.699772  	0.443168  	0.163599  	0.196547  	0.153755  
7.850000	129.856   	133.622   	128.931   	128.931   	0.703482  	0.445351  	0.164217  	0.19721   	0.154359  
7.875000	130.523   	134.306   	129.578   	129.578   	0.707192  	0.447534  	0.164835  	0.197872  	0.154963  
7.900000	131.189   	134.99    	130.224   	130.224   	0.710902  	0.449717  	0.165453  	0.198535  	0.155566  
7.925000	131.856   	135.675   	130.871   	130.871   	0.714612  	0.4519    	0.16607   	0.199198  	0.15617   
7.950000	132.523   	136.359   	131.517   	131.517   	0.718322  	0.454083  	0.166688  	0.19986   	0.156773  
7.975000	133.19    	137.043   	132.164   	132.164   	0.722032  	0.456266  	0.167306  	0.200523  	0.157377  
8.000000	133.857   	137.727   	132.81    	132.81    	0.725742  	0.458449  	0.167924  	0.201185  	0.157981  
8.025000	134.556   	138.445   	133.488   	133.488   	0.729654  	0.460733  	0.168582  	0.20189   	0.158624  
8.050000	135.255   	139.163   	134.165   	134.165   	0.733566  	0.463017  	0.169241  	0.202595  	0.159268  
8.075000	135.954   	139.881   	134.843   	134.843   	0.737478  	0.465301  	0.169899  	0.2033    	0.159911  
8.100000	136.652   	140.598   	135.52    	135.52    	0.74139   	0.467586  	0.170558  	0.204005  	0.160554  
8.125000	137.351   	141.316   	136.198   	136.198   	0.745302  	0.46987   	0.171217  	0.20471   	0.161198  
8.150000	138.05    	142.034   	136.875   	136.875   	0.749214  	0.472154  	0.171875  	0.205415  	0.161841  
8.175000	138.749   	142.752   	137.553   	137.553   	0.753126  	0.474439  	0.172534  	0.20612   	0.162485  
8.200000	139.448   	143.469   	138.23    	138.23    	0.757038  	0.476723  	0.173193  	0.206825  	0.163128  
8.225000	140.147   	144.187   	138.908   	138.908   	0.76095   	0.479007  	0.173851  	0.20753   	0.163772  
8.250000	140.846   	144.905   	139.586   	139.586   	0.764862  	0.481291  	0.17451   	0.208235  	0.164415  
8.275000	141.544   	145.623   	140.263   	140.263   	0.768774  	0.483576  	0.175168  	0.20894   	0.165059  
8.300000	142.243   	146.34    	140.941   	140.941   	0.772686  	0.48586   	0.175827  	0.209645  	0.165702  
8.325000	142.942   	147.058   	141.618   	141.618   	0.776598  	0.488144  	0.176486  	0.21035   	0.166346  
8.350000	143.641   	147.776   	142.296   	142.296   	0.78051   	0.490428  	0.177144  	0.211055  	0.166989  
8.375000	144.34    	148.494   	142.973   	142.973   	0.784422  	0.492713  	0.177803  	0.21176   	0.167633  
8.400000	145.039   	149.212   	143.651   	143.651   	0.788333  	0.494997  	0.178461  	0.212465  	0.168276  
8.425000	145.738   	149.929   	144.328   	144.328   	0.792245  	0.497281  	0.17912   	0.21317   	0.16892   
8.450000	146.436   	150.647   	145.006   	145.006   	0.796157  	0.499566  	0.179779  	0.213875  	0.169563  
8.475000	147.135   	151.365   	145.683   	145.683   	0.800069  	0.50185   	0.180437  	0.21458   	0.170207  
8.500000	147.834   	152.083   	146.361   	146.361   	0.803981  	0.504134  	0.181096  	0.215285  	0.17085   
8.525000	148.565   	152.834   	147.069   	147.069   	0.808095  	0.506519  	0.181795  	0.216032  	0.171533  
8.550000	149.295   	153.585   	147.778   	147.778   	0.812209  	0.508903  	0.182493  	0.216779  	0.172216  
8.575000	150.026   	154.336   	148.487   	148.487   	0.816323  	0.511288  	0.183192  	0.217525  	0.172898  
8.600000	150.757   	155.088   	149.195   	149.195   	0.820437  	0.513672  	0.183891  	0.218272  	0.173581  
8.625000	151.487   	155.839   	149.904   	149.904   	0.824551  	0.516057  	0.18459   	0.219019  	0.174264  
8.650000	152.218   	156.59    	150.612   	150.612   	0.828665  	0.518441  	0.185289  	0.219765  	0.174947  
8.675000	152.948   	157.341   	151.321   	151.321   	0.832779  	0.520826  	0.185988  	0.220512  	0.17563   
8.700000	153.679   	158.093   	152.029   	152.029   	0.836893  	0.52321   	0.186686  	0.221258  	0.176312  
8.725000	154.41    	158.844   	152.738   	152.738   	0.841007  	0.525595  	0.187385  	0.222005  	0.176995  
8.750000	155.14    	159.595   	153.446   	153.446   	0.845121  	0.52798   	0.188084  	0.222752  	0.177678  
8.775000	155.871   	160.346   	154.155   	154.155   	0.849235  	0.530364  	0.188783  	0.223498  	0.178361  
8.800000	156.602   	161.098   	154.863   	154.863   	0.853349  	0.532749  	0.189482  	0.224245  	0.179044  
8.825000	157.332   	161.849   	155.572   	155.572   	0.857463  	0.535133  	0.190181  	0.224992  	0.179726  
8.850000	158.063   	162.6     	156.28    	156.28    	0.861577  	0.537518  	0.190879  	0.225738  	0.180409  
8.875000	158.793   	163.351   	156.989   	156.989   	0.865691  	0.539902  	0.191578  	0.226485  	0.181092  
8.900000	159.524   	164.103   	157.697   	157.697   	0.869804  	0.542287  	0.192277  	0.227232  	0.181775  
8.925000	160.255   	164.854   	158.406   	158.406   	0.873918  	0.544671  	0.192976  	0.227978  	0.182458  
8.950000	160.985   	165.605   	159.114   	159.114   	0.878032  	0.547056  	0.193675  	0.228725  	0.18314   
8.975000	161.716   	166.356   	159.823   	159.823   	0.882146  	0.54944   	0.194374  	0.229471  	0.183823  
9.000000	162.446   	167.108   	160.531   	160.531   	0.88626   	0.551825  	0.195072  	0.230218  	0.184506  
9.025000	163.209   	167.892   	161.271   	161.271   	0.890576  	0.554309  	0.195811  	0.231005  	0.185227  
9.050000	163.971   	168.677   	162.01    	162.01    	0.894892  	0.556793  	0.196549  	0.231792  	0.185949  
9.075000	164.733   	169.462   	162.749   	162.749   	0.899208  	0.559276  	0.197287  	0.23258   	0.18667   
9.100000	165.495   	170.246   	163.489   	163.489   	0.903524  	0.56176   	0.198026  	0.233367  	0.187392  
9.125000	166.257   	171.031   	164.228   	164.228   	0.90784   	0.564244  	0.198764  	0.234154  	0.188113  
9.150000	167.019   	171.816   	164.968   	164.968   	0.912157  	0.566728  	0.199502  	0.234941  	0.188835  
9.175000	167.781   	172.6     	165.707   	165.707   	0.916473  	0.569212  	0.200241  	0.235728  	0.189556  
9.200000	168.544   	173.385   	166.446   	166.446   	0.920789  	0.571696  	0.200979  	0.236516  	0.190278  
9.225000	169.306   	174.17    	167.186   	167.186   	0.925105  	0.574179  	0.201717  	0.237303  	0.190999  
9.250000	170.068   	174.954   	167.925   	167.925   	0.929421  	0.576663  	0.202456  	0.23809   	0.19172   
9.275000	170.83    	175.739   	168.665   	168.665   	0.933737  	0.579147  	0.203194  	0.238877  	0.192442  
9.300000	171.592   	176.524   	169.404   	169.404   	0.938053  	0.581631  	0.203932  	0.239664  	0.193163  
9.325000	172.354   	177.308   	170.143   	170.143   	0.942369  	0.584115  	0.204671  	0.240452  	0.193885  
9.350000	173.117   	178.093   	170.883   	170.883   	0.946685  	0.586599  	0.205409  	0.241239  	0.194606  
9.375000	173.879   	178.878   	171.622   	171.622   	0.951001  	0.589082  	0.206147  	0.242026  	0.195328  
9.400000	174.641   	179.662   	172.361   	172.361   	0.955317  	0.591566  	0.206886  	0.242813  	0.196049  
9.425000	175.403   	180.447   	173.101   	173.101   	0.959633  	0.59405   	0.207624  	0.2436    	0.196771  
9.450000	176.165   	181.232   	173.84    	173.84    	0.963949  	0.596534  	0.208362  	0.244388  	0.197492  
9.475000	176.927   	182.016   	174.58    	174.58    	0.968265  	0.599018  	0.209101  	0.245175  	0.198214  
9.500000	177.689   	182.801   	175.319   	175.319   	0.972581  	0.601502  	0.209839  	0.245962  	0.198935  
9.525000	178.483   	183.618   	176.089   	176.089   	0.977099  	0.604084  	0.210616  	0.246789  	0.199695  
9.550000	179.276   	184.435   	176.859   	176.859   	0.981617  	0.606666  	0.211393  	0.247616  	0.200454  
9.575000	180.07    	185.252   	177.63    	177.63    	0.986136  	0.609248  	0.21217   	0.248443  	0.201214  
9.600000	180.863   	186.069   	178.4     	178.4     	0.990654  	0.611831  	0.212948  	0.24927   	0.201973  
9.625000	181.657   	186.886   	179.17    	179.17    	0.995172  	0.614413  	0.213725  	0.250096  	0.202733  
9.650000	182.45    	187.704   	179.94    	179.94    	0.99969   	0.616995  	0.214502  	0.250923  	0.203493  
9.675000	183.244   	188.521   	180.71    	180.71    	1.00421   	0.619577  	0.215279  	0.25175   	0.204252  
9.700000	184.037   	189.338   	181.481   	181.481   	1.00873   	0.62216   	0.216056  	0.252577  	0.205012  
9.725000	184.83    	190.155   	182.251   	182.251   	1.01324   	0.624742  	0.216834  	0.253404  	0.205771  
9.750000	185.624   	190.972   	183.021   	183.021   	1.01776   	0.627324  	0.217611  	0.254231  	0.206531  
9.775000	186.417   	191.789   	183.791   	183.791   	1.02228   	0.629906  	0.218388  	0.255058  	0.207291  
9.800000	187.211   	192.606   	184.561   	184.561   	1.0268    	0.632489  	0.219165  	0.255885  	0.20805   
9.825000	188.004   	193.423   	185.331   	185.331   	1.03132   	0.635071  	0.219942  	0.256711  	0.20881   
9.850000	188.798   	194.24    	186.102   	186.102   	1.03584   	0.637653  	0.22072   	0.257538  	0.209569  
9.875000	189.591   	195.058   	186.872   	186.872   	1.04035   	0.640235  	0.221497  	0.258365  	0.210329  
9.900000	190.385   	195.875   	187.642   	187.642   	1.04487   	0.642818  	0.222274  	0.259192  	0.211089  
9.925000	191.178   	196.692   	188.412   	188.412   	1.04939   	0.6454    	0.223051  	0.260019  	0.211848  
9.950000	191.972   	197.509   	189.182   	189.182   	1.05391   	0.647982  	0.223828  	0.260846  	0.212608  
9.975000	192.765   	198.326   	189.953   	189.953   	1.05843   	0.650564  	0.224606  	0.261673  	0.213367  
10.000000	193.559   	199.143   	190.723   	190.723   	1.06294   	0.653147  	0.225383  	0.2625    	0.214127  
10.025000	194.399   	199.981   	191.54    	191.539   	1.06778   	0.655884  	0.226219  	0.263386  	0.214944  
10.050000	195.239   	200.819   	192.357   	192.356   	1.07262   	0.658621  	0.227054  	0.264272  	0.215761  
10.075000	196.079   	201.657   	193.174   	193.172   	1.07745   	0.661358  	0.22789   	0.265158  	0.216578  
10.100000	196.919   	202.495   	193.991   	193.989   	1.08229   	0.664095  	0.228726  	0.266044  	0.217396  
10.125000	197.759   	203.332   	194.808   	194.806   	1.08712   	0.666832  	0.229562  	0.266931  	0.218213  
10.150000	198.599   	204.17    	195.625   	195.622   	1.09196   	0.669569  	0.230398  	0.267817  	0.21903   
10.175000	199.439   	205.008   	196.442   	196.439   	1.09679   	0.672306  	0.231233  	0.268703  	0.219847  
10.200000	200.279   	205.846   	197.259   	197.255   	1.10163   	0.675043  	0.232069  	0.269589  	0.220665  
10.225000	201.119   	206.684   	198.076   	198.072   	1.10646   	0.67778   	0.232905  	0.270476  	0.221482  
10.250000	201.959   	207.522   	198.893   	198.888   	1.1113    	0.680517  	0.233741  	0.271362  	0.222299  
10.275000	202.799   	208.36    	199.71    	199.705   	1.11614   	0.683255  	0.234577  	0.272248  	0.223116  
10.300000	203.639   	209.197   	200.527   	200.522   	1.12097   	0.685992  	0.235412  	0.273134  	0.223933  
10.325000	204.479   	210.035   	201.344   	201.338   	1.12581   	0.688729  	0.236248  	0.274021  	0.224751  
10.350000	205.319   	210.873   	202.162   	202.155   	1.13064   	0.691466  	0.237084  	0.274907  	0.225568  
10.375000	206.159   	211.711   	202.979   	202.971   	1.13548   	0.694203  	0.23792   	0.275793  	0.226385  
10.400000	206.999   	212.549   	203.796   	203.788   	1.14031   	0.69694   	0.238756  	0.276679  	0.227202  
10.425000	207.839   	213.387   	204.613   	204.604   	1.14515   	0.699677  	0.239591  	0.277565  	0.228019  
10.450000	208.679   	214.225   	205.43    	205.421   	1.14998   	0.702414  	0.240427  	0.278452  	0.228837  
10.475000	209.519   	215.062   	206.247   	206.237   	1.15482   	0.705151  	0.241263  	0.279338  	0.229654  
10.500000	210.359   	215.9     	207.064   	207.054   	1.15966   	0.707888  	0.242099  	0.280224  	0.230471  
10.525000	211.199   	216.738   	207.881   	207.871   	1.16449   	0.710625  	0.242935  	0.28111   	0.231288  
10.550000	212.039   	217.576   	208.698   	208.687   	1.16933   	0.713362  	0.243771  	0.281997  	0.232105  
10.575000	212.879   	218.414   	209.515   	209.504   	1.17416   	0.7161    	0.244606  	0.282883  	0.232923  
10.600000	213.719   	219.252   	210.332   	210.32    	1.179     	0.718837  	0.245442  	0.283769  	0.23374   
10.625000	214.559   	220.09    	211.149   	211.137   	1.18383   	0.721574  	0.246278  	0.284655  	0.234557  
10.650000	215.399   	220.928   	211.966   	211.953   	1.18867   	0.724311  	0.247114  	0.285541  	0.235374  
10.675000	216.239   	221.765   	212.783   	212.77    	1.1935    	0.727048  	0.24795   	0.286428  	0.236192  
10.700000	217.079   	222.603   	213.6     	213.587   	1.19834   	0.729785  	0.248785  	0.287314  	0.237009  
10.725000	217.919   	223.441   	214.417   	214.403   	1.20318   	0.732522  	0.249621  	0.2882    	0.237826  
10.750000	218.759   	224.279   	215.234   	215.22    	1.20801   	0.735259  	0.250457  	0.289086  	0.238643  
10.775000	219.599   	225.117   	216.051   	216.036   	1.21285   	0.737996  	0.251293  	0.289973  	0.23946   
10.800000	220.439   	225.955   	216.868   	216.853   	1.21768   	0.740733  	0.252129  	0.290859  	0.240278  
10.825000	221.279   	226.793   	217.685   	217.669   	1.22252   	0.74347   	0.252964  	0.291745  	0.241095  
10.850000	222.119   	227.63    	218.503   	218.486   	1.22735   	0.746208  	0.2538    	0.292631  	0.241912  
10.875000	222.959   	228.468   	219.32    	219.302   	1.23219   	0.748945  	0.254636  	0.293518  	0.242729  
10.900000	223.799   	229.306   	220.137   	220.119   	1.23702   	0.751682  	0.255472  	0.294404  	0.243546  
10.925000	224.639   	230.144   	220.954   	220.936   	1.24186   	0.754419  	0.256308  	0.29529   	0.244364  
10.950000	225.479   	230.982   	221.771   	221.752   	1.2467    	0.757156  	0.257143  	0.296176  	0.245181  
10.975000	226.319   	231.82    	222.588   	222.569   	1.25153   	0.759893  	0.257979  	0.297062  	0.245998  
11.000000	227.159   	232.658   	223.405   	223.385   	1.25637   	0.76263   	0.258815  	0.297949  	0.246815  
11.025000	228.06    	233.555   	224.285   	224.264   	1.26163   	0.765577  	0.259729  	0.298913  	0.247709  
11.050000	228.962   	234.452   	225.164   	225.142   	1.2669    	0.768525  	0.260643  	0.299878  	0.248603  
11.075000	229.863   	235.349   	226.044   	226.02    	1.27216   	0.771472  	0.261556  	0.300842  	0.249497  
11.100000	230.765   	236.246   	226.924   	226.899   	1.27743   	0.77442   	0.26247   	0.301807  	0.250391  
11.125000	231.666   	237.143   	227.804   	227.777   	1.2827    	0.777367  	0.263384  	0.302771  	0.251285  
11.150000	232.568   	238.04    	228.684   	228.656   	1.28796   	0.780314  	0.264298  	0.303736  	0.25218   
11.175000	233.469   	238.938   	229.564   	229.534   	1.29323   	0.783262  	0.265211  	0.3047    	0.253074  
11.200000	234.37    	239.835   	230.443   	230.412   	1.29849   	0.786209  	0.266125  	0.305665  	0.253968  
11.225000	235.272   	240.732   	231.323   	231.291   	1.30376   	0.789156  	0.267039  	0.306629  	0.254862  
11.250000	236.173   	241.629   	232.203   	232.169   	1.30902   	0.792104  	0.267953  	0.307594  	0.255756  
11.275000	237.075   	242.526   	233.083   	233.048   	1.31429   	0.795051  	0.268866  	0.308558  	0.25665   
11.300000	237.976   	243.423   	233.963   	233.926   	1.31956   	0.797999  	0.26978   	0.309523  	0.257544  
11.325000	238.878   	244.32    	234.842   	234.804   	1.32482   	0.800946  	0.270694  	0.310487  	0.258438  
11.350000	239.779   	245.217   	235.722   	235.683   	1.33009   	0.803893  	0.271608  	0.311452  	0.259332  
11.375000	240.68    	246.115   	236.602   	236.561   	1.33535   	0.806841  	0.272521  	0.312416  	0.260226  
11.400000	241.582   	247.012   	237.482   	237.44    	1.34062   	0.809788  	0.273435  	0.313381  	0.26112   
11.425000	242.483   	247.909   	238.362   	238.318   	1.34588   	0.812735  	0.274349  	0.314345  	0.262014  
11.450000	243.385   	248.806   	239.242   	239.196   	1.35115   	0.815683  	0.275263  	0.31531   	0.262908  
11.475000	244.286   	249.703   	240.121   	240.075   	1.35642   	0.81863   	0.276177  	0.316274  	0.263802  
11.500000	245.188   	250.6     	241.001   	240.953   	1.36168   	0.821578  	0.27709   	0.317239  	0.264696  
11.525000	246.089   	251.497   	241.881   	241.831   	1.36695   	0.824525  	0.278004  	0.318203  	0.26559   
11.550000	246.99    	252.395   	242.761   	242.71    	1.37221   	0.827472  	0.278918  	0.319168  	0.266484  
11.575000	247.892   	253.292   	243.641   	243.588   	1.37748   	0.83042   	0.279832  	0.320132  	0.267378  
11.600000	248.793   	254.189   	244.52    	244.467   	1.38274   	0.833367  	0.280745  	0.321097  	0.268272  
11.625000	249.695   	255.086   	245.4     	245.345   	1.38801   	0.836314  	0.281659  	0.322061  	0.269166  
11.650000	250.596   	255.983   	246.28    	246.223   	1.39328   	0.839262  	0.282573  	0.323026  	0.27006   
11.675000	251.498   	256.88    	247.16    	247.102   	1.39854   	0.842209  	0.283487  	0.32399   	0.270954  
11.700000	252.399   	257.777   	248.04    	247.98    	1.40381   	0.845157  	0.2844    	0.324955  	0.271848  
11.725000	253.301   	258.674   	248.919   	248.859   	1.40907   	0.848104  	0.285314  	0.325919  	0.272743  
11.750000	254.202   	259.572   	249.799   	249.737   	1.41434   	0.851051  	0.286228  	0.326884  	0.273637  
11.775000	255.103   	260.469   	250.679   	250.615   	1.4196    	0.853999  	0.287142  	0.327848  	0.274531  
11.800000	256.005   	261.366   	251.559   	251.494   	1.42487   	0.856946  	0.288056  	0.328813  	0.275425  
11.825000	256.906   	262.263   	252.439   	252.372   	1.43014   	0.859893  	0.288969  	0.329777  	0.276319  
11.850000	257.808   	263.16    	253.319   	253.251   	1.4354    	0.862841  	0.289883  	0.330742  	0.277213  
11.875000	258.709   	264.057   	254.198   	254.129   	1.44067   	0.865788  	0.290797  	0.331707  	0.278107  
11.900000	259.611   	264.954   	255.078   	255.007   	1.44593   	0.868736  	0.291711  	0.332671  	0.279001  
11.925000	260.512   	265.852   	255.958   	255.886   	1.4512    	0.871683  	0.292624  	0.333636  	0.279895  
11.950000	261.413   	266.749   	256.838   	256.764   	1.45646   	0.87463   	0.293538  	0.3346    	0.280789  
11.975000	262.315   	267.646   	257.718   	257.642   	1.46173   	0.877578  	0.294452  	0.335565  	0.281683  
12.000000	263.216   	268.543   	258.597   	258.521   	1.467     	0.880525  	0.295366  	0.336529  	0.282577  
12.025000	264.178   	269.499   	259.54    	259.461   	1.47269   	0.88368   	0.296356  	0.33757   	0.283547  
12.050000	265.14    	270.455   	260.482   	260.401   	1.47838   	0.886835  	0.297347  	0.338611  	0.284517  
12.075000	266.103   	271.411   	261.424   	261.341   	1.48407   	0.88999   	0.298337  	0.339651  	0.285487  
12.100000	267.065   	272.367   	262.366   	262.281   	1.48977   	0.893146  	0.299328  	0.340692  	0.286456  
12.125000	268.027   	273.323   	263.309   	263.22    	1.49546   	0.896301  	0.300318  	0.341733  	0.287426  
12.150000	268.989   	274.279   	264.251   	264.16    	1.50115   	0.899456  	0.301309  	0.342774  	0.288396  
12.175000	269.951   	275.235   	265.193   	265.1     	1.50684   	0.902611  	0.302299  	0.343814  	0.289366  
12.200000	270.913   	276.191   	266.135   	266.04    	1.51254   	0.905766  	0.30329   	0.344855  	0.290336  
12.225000	271.875   	277.147   	267.077   	266.98    	1.51823   	0.908921  	0.30428   	0.345896  	0.291306  
12.250000	272.837   	278.103   	268.02    	267.92    	1.52392   	0.912077  	0.305271  	0.346937  	0.292276  
12.275000	273.799   	279.059   	268.962   	268.86    	1.52961   	0.915232  	0.306261  	0.347978  	0.293246  
12.300000	274.762   	280.015   	269.904   	269.8     	1.5353    	0.918387  	0.307252  	0.349018  	0.294215  
12.325000	275.724   	280.971   	270.846   	270.74    	1.541     	0.921542  	0.308242  	0.350059  	0.295185  
12.350000	276.686   	281.927   	271.789   	271.68    	1.54669   	0.924697  	0.309233  	0.3511    	0.296155  
12.375000	277.648   	282.883   	272.731   	272.62    	1.55238   	0.927852  	0.310223  	0.352141  	0.297125  
12.400000	278.61    	283.839   	273.673   	273.559   	1.55807   	0.931008  	0.311213  	0.353181  	0.298095  
12.425000	279.572   	284.795   	274.615   	274.499   	1.56377   	0.934163  	0.312204  	0.354222  	0.299065  
12.450000	280.534   	285.751   	275.557   	275.439   	1.56946   	0.937318  	0.313194  	0.355263  	0.300035  
12.475000	281.496   	286.707   	276.5     	276.379   	1.57515   	0.940473  	0.314185  	0.356304  	0.301005  
12.500000	282.458   	287.663   	277.442   	277.319   	1.58084   	0.943628  	0.315175  	0.357345  	0.301974  
12.525000	283.421   	288.619   	278.384   	278.259   	1.58654   	0.946783  	0.316166  	0.358385  	0.302944  
12.550000	284.383   	289.575   	279.326   	279.199   	1.59223   	0.949938  	0.317156  	0.359426  	0.303914  
12.575000	285.345   	290.531   	280.268   	280.139   	1.59792   	0.953094  	0.318147  	0.360467  	0.304884  
12.600000	286.307   	291.487   	281.211   	281.079   	1.60361   	0.956249  	0.319137  	0.361508  	0.305854  
12.625000	287.269   	292.443   	282.153   	282.019   	1.60931   	0.959404  	0.320128  	0.362548  	0.306824  
12.650000	288.231   	293.399   	283.095   	282.959   	1.615     	0.962559  	0.321118  	0.363589  	0.307794  
12.675000	289.193   	294.355   	284.037   	283.899   	1.62069   	0.965714  	0.322109  	0.36463   	0.308764  
12.700000	290.155   	295.311   	284.98    	284.838   	1.62638   	0.968869  	0.323099  	0.365671  	0.309733  
12.725000	291.117   	296.267   	285.922   	285.778   	1.63208   	0.972025  	0.32409   	0.366712  	0.310703  
12.750000	292.08    	297.223   	286.864   	286.718   	1.63777   	0.97518   	0.32508   	0.367752  	0.311673  
12.775000	293.042   	298.179   	287.806   	287.658   	1.64346   	0.978335  	0.326071  	0.368793  	0.312643  
12.800000	294.004   	299.135   	288.748   	288.598   	1.64915   	0.98149   	0.327061  	0.369834  	0.313613  
12.825000	294.966   	300.091   	289.691   	289.538   	1.65485   	0.984645  	0.328052  	0.370875  	0.314583  
