Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
12.825000	237.63    	242.984   	234.621   	234.439   	1.21      	0.714898  	0.250627  	0.290739  	0.240048  
12.850000	238.389   	243.739   	235.365   	235.18    	1.21406   	0.717144  	0.251294  	0.291444  	0.240706  
12.875000	239.147   	244.493   	236.109   	235.921   	1.21811   	0.719391  	0.251961  	0.292149  	0.241364  
12.900000	239.905   	245.248   	236.853   	236.663   	1.22216   	0.721638  	0.252629  	0.292853  	0.242022  
12.925000	240.664   	246.002   	237.597   	237.404   	1.22622   	0.723885  	0.253296  	0.293558  	0.24268   
12.950000	241.422   	246.756   	238.341   	238.145   	1.23027   	0.726132  	0.253963  	0.294263  	0.243338  
12.975000	242.181   	247.511   	239.085   	238.886   	1.23432   	0.728379  	0.25463   	0.294968  	0.243996  
13.000000	242.939   	248.265   	239.829   	239.628   	1.23838   	0.730626  	0.255298  	0.295673  	0.244654  
13.025000	243.744   	249.065   	240.621   	240.415   	1.24273   	0.733015  	0.256021  	0.296435  	0.245367  
13.050000	244.548   	249.864   	241.413   	241.203   	1.24707   	0.735405  	0.256743  	0.297196  	0.24608   
13.075000	245.353   	250.663   	242.204   	241.991   	1.25142   	0.737795  	0.257466  	0.297958  	0.246793  
13.100000	246.158   	251.462   	242.996   	242.779   	1.25577   	0.740185  	0.258189  	0.29872   	0.247506  
13.125000	246.963   	252.261   	243.788   	243.567   	1.26012   	0.742575  	0.258912  	0.299481  	0.248219  
13.150000	247.767   	253.06    	244.579   	244.355   	1.26447   	0.744965  	0.259635  	0.300243  	0.248932  
13.175000	248.572   	253.859   	245.371   	245.143   	1.26882   	0.747355  	0.260358  	0.301005  	0.249646  
13.200000	249.377   	254.659   	246.163   	245.931   	1.27317   	0.749744  	0.261081  	0.301766  	0.250359  
13.225000	250.181   	255.458   	246.954   	246.719   	1.27752   	0.752134  	0.261804  	0.302528  	0.251072  
13.250000	250.986   	256.257   	247.746   	247.507   	1.28186   	0.754524  	0.262527  	0.30329   	0.251785  
13.275000	251.791   	257.056   	248.538   	248.295   	1.28621   	0.756914  	0.26325   	0.304051  	0.252498  
13.300000	252.596   	257.855   	249.329   	249.082   	1.29056   	0.759304  	0.263973  	0.304813  	0.253211  
13.325000	253.4     	258.654   	250.121   	249.87    	1.29491   	0.761694  	0.264696  	0.305575  	0.253924  
13.350000	254.205   	259.454   	250.912   	250.658   	1.29926   	0.764084  	0.265419  	0.306336  	0.254637  
13.375000	255.01    	260.253   	251.704   	251.446   	1.30361   	0.766473  	0.266142  	0.307098  	0.25535   
13.400000	255.814   	261.052   	252.496   	252.234   	1.30796   	0.768863  	0.266865  	0.30786   	0.256064  
13.425000	256.619   	261.851   	253.287   	253.022   	1.31231   	0.771253  	0.267588  	0.308621  	0.256777  
13.450000	257.424   	262.65    	254.079   	253.81    	1.31665   	0.773643  	0.268311  	0.309383  	0.25749   
13.475000	258.228   	263.449   	254.871   	254.598   	1.321     	0.776033  	0.269034  	0.310145  	0.258203  
13.500000	259.033   	264.248   	255.662   	255.386   	1.32535   	0.778423  	0.269757  	0.310906  	0.258916  
13.525000	259.838   	265.048   	256.454   	256.174   	1.3297    	0.780812  	0.27048   	0.311668  	0.259629  
13.550000	260.643   	265.847   	257.246   	256.962   	1.33405   	0.783202  	0.271202  	0.312429  	0.260342  
13.575000	261.447   	266.646   	258.037   	257.749   	1.3384    	0.785592  	0.271925  	0.313191  	0.261055  
13.600000	262.252   	267.445   	258.829   	258.537   	1.34275   	0.787982  	0.272648  	0.313953  	0.261768  
13.625000	263.057   	268.244   	259.621   	259.325   	1.3471    	0.790372  	0.273371  	0.314714  	0.262482  
13.650000	263.861   	269.043   	260.412   	260.113   	1.35144   	0.792762  	0.274094  	0.315476  	0.263195  
13.675000	264.666   	269.843   	261.204   	260.901   	1.35579   	0.795152  	0.274817  	0.316238  	0.263908  
13.700000	265.471   	270.642   	261.996   	261.689   	1.36014   	0.797541  	0.27554   	0.316999  	0.264621  
13.725000	266.276   	271.441   	262.787   	262.477   	1.36449   	0.799931  	0.276263  	0.317761  	0.265334  
13.750000	267.08    	272.24    	263.579   	263.265   	1.36884   	0.802321  	0.276986  	0.318523  	0.266047  
13.775000	267.885   	273.039   	264.37    	264.053   	1.37319   	0.804711  	0.277709  	0.319284  	0.26676   
13.800000	268.69    	273.838   	265.162   	264.841   	1.37754   	0.807101  	0.278432  	0.320046  	0.267473  
13.825000	269.494   	274.637   	265.954   	265.628   	1.38189   	0.809491  	0.279155  	0.320808  	0.268187  
13.850000	270.299   	275.437   	266.745   	266.416   	1.38623   	0.811881  	0.279878  	0.321569  	0.2689    
13.875000	271.104   	276.236   	267.537   	267.204   	1.39058   	0.81427   	0.280601  	0.322331  	0.269613  
13.900000	271.909   	277.035   	268.329   	267.992   	1.39493   	0.81666   	0.281324  	0.323093  	0.270326  
13.925000	272.713   	277.834   	269.12    	268.78    	1.39928   	0.81905   	0.282047  	0.323854  	0.271039  
13.950000	273.518   	278.633   	269.912   	269.568   	1.40363   	0.82144   	0.28277   	0.324616  	0.271752  
13.975000	274.323   	279.432   	270.704   	270.356   	1.40798   	0.82383   	0.283493  	0.325378  	0.272465  
14.000000	275.127   	280.232   	271.495   	271.144   	1.41233   	0.82622   	0.284216  	0.326139  	0.273178  
14.025000	275.978   	281.075   	272.334   	271.978   	1.41697   	0.828751  	0.284993  	0.326956  	0.273945  
14.050000	276.828   	281.919   	273.173   	272.812   	1.42161   	0.831282  	0.28577   	0.327772  	0.274712  
14.075000	277.679   	282.762   	274.012   	273.647   	1.42625   	0.833813  	0.286547  	0.328589  	0.275479  
14.100000	278.529   	283.606   	274.851   	274.481   	1.43089   	0.836344  	0.287325  	0.329405  	0.276246  
14.125000	279.38    	284.45    	275.69    	275.315   	1.43554   	0.838875  	0.288102  	0.330222  	0.277013  
14.150000	280.231   	285.293   	276.529   	276.15    	1.44018   	0.841406  	0.288879  	0.331038  	0.277781  
14.175000	281.081   	286.137   	277.368   	276.984   	1.44482   	0.843937  	0.289656  	0.331855  	0.278548  
14.200000	281.932   	286.98    	278.207   	277.818   	1.44946   	0.846468  	0.290434  	0.332671  	0.279315  
14.225000	282.782   	287.824   	279.046   	278.653   	1.45411   	0.848999  	0.291211  	0.333488  	0.280082  
14.250000	283.633   	288.668   	279.885   	279.487   	1.45875   	0.85153   	0.291988  	0.334304  	0.280849  
14.275000	284.483   	289.511   	280.724   	280.321   	1.46339   	0.854061  	0.292766  	0.335121  	0.281616  
14.300000	285.334   	290.355   	281.563   	281.156   	1.46803   	0.856592  	0.293543  	0.335937  	0.282383  
14.325000	286.184   	291.198   	282.402   	281.99    	1.47267   	0.859122  	0.29432   	0.336754  	0.28315   
