Energy (MeV/u)	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	2 - ATIMA 1.2  LS-theory (recommended for high energy)	3 - ATIMA 1.2  without LS-correction	4 - Range straggling - method [0] - LISE	5 - Range straggling - method [1] - Atima	6 - Lateral range - method [0] - LISE	7 - Lateral range - method [1] - Atima	8 - Lateral range - method [2] - PDG
124.250000	12778.1   	12799.6   	12856     	12866.5   	72.1603   	34.2919   	12.4843   	12.0614   	12.82     
124.500000	12822.8   	12844.5   	12901     	12911.7   	72.4078   	34.4061   	12.5272   	12.1018   	12.865    
124.750000	12867.5   	12889.3   	12946     	12956.9   	72.6552   	34.5203   	12.57     	12.1421   	12.91     
125.000000	12912.2   	12934.2   	12990.9   	13002.1   	72.9026   	34.6346   	12.6128   	12.1825   	12.9551   
125.250000	12958.2   	12980.3   	13037.2   	13048.6   	73.1564   	34.7516   	12.6567   	12.2239   	13.0014   
125.500000	13004.3   	13026.5   	13083.5   	13095.1   	73.4102   	34.8687   	12.7007   	12.2654   	13.0478   
125.750000	13050.3   	13072.6   	13129.8   	13141.6   	73.664    	34.9857   	12.7446   	12.3068   	13.0941   
126.000000	13096.3   	13118.8   	13176.1   	13188.1   	73.9178   	35.1028   	12.7886   	12.3482   	13.1404   
126.250000	13142.3   	13164.9   	13222.4   	13234.6   	74.1716   	35.2199   	12.8325   	12.3896   	13.1868   
126.500000	13188.3   	13211.1   	13268.7   	13281.1   	74.4254   	35.3369   	12.8765   	12.431    	13.2331   
126.750000	13234.4   	13257.2   	13315     	13327.6   	74.6792   	35.454    	12.9204   	12.4725   	13.2794   
127.000000	13280.4   	13303.4   	13361.3   	13374.2   	74.933    	35.571    	12.9644   	12.5139   	13.3258   
127.250000	13326.4   	13349.5   	13407.6   	13420.7   	75.1868   	35.6881   	13.0083   	12.5553   	13.3721   
127.500000	13372.4   	13395.7   	13453.9   	13467.2   	75.4406   	35.8051   	13.0522   	12.5967   	13.4184   
127.750000	13418.4   	13441.9   	13500.2   	13513.7   	75.6944   	35.9222   	13.0962   	12.6381   	13.4648   
128.000000	13464.5   	13488     	13546.5   	13560.2   	75.9482   	36.0392   	13.1401   	12.6796   	13.5111   
128.250000	13510.5   	13534.2   	13592.8   	13606.7   	76.202    	36.1563   	13.1841   	12.721    	13.5574   
128.500000	13556.5   	13580.3   	13639.1   	13653.2   	76.4557   	36.2734   	13.228    	12.7624   	13.6038   
128.750000	13602.5   	13626.5   	13685.4   	13699.7   	76.7095   	36.3904   	13.272    	12.8038   	13.6501   
129.000000	13648.6   	13672.6   	13731.7   	13746.2   	76.9633   	36.5075   	13.3159   	12.8452   	13.6964   
129.250000	13694.6   	13718.8   	13778     	13792.7   	77.2171   	36.6245   	13.3598   	12.8867   	13.7428   
129.500000	13740.6   	13764.9   	13824.3   	13839.2   	77.4709   	36.7416   	13.4038   	12.9281   	13.7891   
129.750000	13786.6   	13811.1   	13870.6   	13885.7   	77.7247   	36.8586   	13.4477   	12.9695   	13.8355   
130.000000	13832.6   	13857.2   	13916.9   	13932.2   	77.9785   	36.9757   	13.4917   	13.0109   	13.8818   
130.250000	13880     	13904.7   	13964.5   	13980.1   	78.2384   	37.0955   	13.5367   	13.0534   	13.9294   
130.500000	13927.3   	13952.1   	14012.1   	14027.9   	78.4983   	37.2153   	13.5818   	13.0958   	13.977    
130.750000	13974.6   	13999.5   	14059.7   	14075.7   	78.7582   	37.3352   	13.6268   	13.1382   	14.0246   
131.000000	14021.9   	14046.9   	14107.3   	14123.5   	79.0181   	37.455    	13.6718   	13.1806   	14.0722   
131.250000	14069.2   	14094.4   	14154.8   	14171.3   	79.278    	37.5748   	13.7169   	13.2231   	14.1198   
131.500000	14116.5   	14141.8   	14202.4   	14219.1   	79.5379   	37.6946   	13.7619   	13.2655   	14.1674   
131.750000	14163.9   	14189.2   	14250     	14266.9   	79.7978   	37.8145   	13.8069   	13.3079   	14.215    
132.000000	14211.2   	14236.7   	14297.6   	14314.7   	80.0577   	37.9343   	13.852    	13.3504   	14.2626   
132.250000	14258.5   	14284.1   	14345.2   	14362.5   	80.3176   	38.0541   	13.897    	13.3928   	14.3102   
132.500000	14305.8   	14331.5   	14392.8   	14410.3   	80.5775   	38.1739   	13.9421   	13.4352   	14.3579   
132.750000	14353.1   	14379     	14440.3   	14458.1   	80.8374   	38.2938   	13.9871   	13.4776   	14.4055   
133.000000	14400.4   	14426.4   	14487.9   	14505.9   	81.0973   	38.4136   	14.0321   	13.5201   	14.4531   
133.250000	14447.8   	14473.8   	14535.5   	14553.7   	81.3572   	38.5334   	14.0772   	13.5625   	14.5007   
133.500000	14495.1   	14521.3   	14583.1   	14601.6   	81.6171   	38.6532   	14.1222   	13.6049   	14.5483   
133.750000	14542.4   	14568.7   	14630.7   	14649.4   	81.877    	38.7731   	14.1673   	13.6474   	14.5959   
134.000000	14589.7   	14616.1   	14678.3   	14697.2   	82.1369   	38.8929   	14.2123   	13.6898   	14.6435   
134.250000	14637     	14663.6   	14725.8   	14745     	82.3968   	39.0127   	14.2573   	13.7322   	14.6911   
134.500000	14684.3   	14711     	14773.4   	14792.8   	82.6567   	39.1325   	14.3024   	13.7746   	14.7387   
134.750000	14731.7   	14758.4   	14821     	14840.6   	82.9166   	39.2524   	14.3474   	13.8171   	14.7863   
135.000000	14779     	14805.9   	14868.6   	14888.4   	83.1765   	39.3722   	14.3924   	13.8595   	14.8339   
135.250000	14827.6   	14854.5   	14917.4   	14937.5   	83.4423   	39.4947   	14.4385   	13.9029   	14.8828   
135.500000	14876.2   	14903.2   	14966.3   	14986.6   	83.7081   	39.6173   	14.4846   	13.9463   	14.9316   
135.750000	14924.8   	14951.9   	15015.1   	15035.6   	83.9739   	39.7399   	14.5307   	13.9897   	14.9805   
136.000000	14973.4   	15000.6   	15063.9   	15084.7   	84.2397   	39.8624   	14.5768   	14.0331   	15.0293   
136.250000	15021.9   	15049.3   	15112.8   	15133.8   	84.5055   	39.985    	14.6229   	14.0765   	15.0782   
136.500000	15070.5   	15098     	15161.6   	15182.9   	84.7713   	40.1075   	14.669    	14.1199   	15.127    
136.750000	15119.1   	15146.7   	15210.5   	15232     	85.0371   	40.2301   	14.7151   	14.1634   	15.1759   
137.000000	15167.7   	15195.4   	15259.3   	15281.1   	85.3029   	40.3527   	14.7612   	14.2068   	15.2247   
137.250000	15216.3   	15244.1   	15308.1   	15330.1   	85.5687   	40.4752   	14.8073   	14.2502   	15.2736   
137.500000	15264.9   	15292.7   	15357     	15379.2   	85.8345   	40.5978   	14.8534   	14.2936   	15.3224   
137.750000	15313.5   	15341.4   	15405.8   	15428.3   	86.1003   	40.7203   	14.8995   	14.337    	15.3712   
138.000000	15362.1   	15390.1   	15454.7   	15477.4   	86.3661   	40.8429   	14.9456   	14.3804   	15.4201   
138.250000	15410.7   	15438.8   	15503.5   	15526.5   	86.6319   	40.9655   	14.9917   	14.4238   	15.4689   
138.500000	15459.3   	15487.5   	15552.4   	15575.6   	86.8977   	41.088    	15.0378   	14.4672   	15.5178   
138.750000	15507.9   	15536.2   	15601.2   	15624.6   	87.1635   	41.2106   	15.0839   	14.5106   	15.5666   
139.000000	15556.5   	15584.9   	15650     	15673.7   	87.4293   	41.3331   	15.13     	14.554    	15.6155   
139.250000	15605.1   	15633.6   	15698.9   	15722.8   	87.6951   	41.4557   	15.1761   	14.5974   	15.6643   
139.500000	15653.7   	15682.3   	15747.7   	15771.9   	87.9609   	41.5782   	15.2222   	14.6408   	15.7132   
139.750000	15702.3   	15730.9   	15796.6   	15821     	88.2267   	41.7008   	15.2683   	14.6843   	15.762    
140.000000	15750.8   	15779.6   	15845.4   	15870.1   	88.4925   	41.8234   	15.3144   	14.7277   	15.8109   
140.250000	15800.7   	15829.6   	15895.5   	15920.4   	88.764    	41.9485   	15.3615   	14.772    	15.8609   
140.500000	15850.5   	15879.5   	15945.6   	15970.7   	89.0356   	42.0737   	15.4087   	14.8164   	15.911    
140.750000	15900.4   	15929.4   	15995.6   	16021.1   	89.3072   	42.1989   	15.4558   	14.8608   	15.9611   
141.000000	15950.2   	15979.3   	16045.7   	16071.4   	89.5788   	42.3241   	15.503    	14.9052   	16.0112   
141.250000	16000.1   	16029.3   	16095.8   	16121.7   	89.8503   	42.4493   	15.5501   	14.9495   	16.0612   
141.500000	16049.9   	16079.2   	16145.9   	16172.1   	90.1219   	42.5744   	15.5972   	14.9939   	16.1113   
141.750000	16099.8   	16129.1   	16196     	16222.4   	90.3935   	42.6996   	15.6444   	15.0383   	16.1614   
142.000000	16149.6   	16179     	16246     	16272.8   	90.6651   	42.8248   	15.6915   	15.0826   	16.2114   
142.250000	16199.5   	16228.9   	16296.1   	16323.1   	90.9366   	42.95     	15.7386   	15.127    	16.2615   
142.500000	16249.3   	16278.9   	16346.2   	16373.4   	91.2082   	43.0752   	15.7858   	15.1714   	16.3116   
142.750000	16299.2   	16328.8   	16396.3   	16423.8   	91.4798   	43.2003   	15.8329   	15.2158   	16.3616   
143.000000	16349     	16378.7   	16446.4   	16474.1   	91.7514   	43.3255   	15.88     	15.2601   	16.4117   
143.250000	16398.9   	16428.6   	16496.4   	16524.4   	92.0229   	43.4507   	15.9272   	15.3045   	16.4618   
143.500000	16448.7   	16478.6   	16546.5   	16574.8   	92.2945   	43.5759   	15.9743   	15.3489   	16.5118   
